Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,59.0,97.0,-0.9852941176470589,0.24019607843137253,0.07473663287616776
EMG1_mean,21.0,103.0,-4.406862745098039,1.142156862745098,0.018679368637340057
EMG2_mean,50.0,130.0,-2.3480392156862746,5.279411764705882,0.019906211120681402
EMG3_mean,81.0,126.0,-0.43627450980392163,1.2058823529411764,0.05864509605662285
EMG4_mean,88.0,131.0,-0.1519607843137255,2.11764705882353,0.0627202255109232
EMG5_mean,116.0,124.0,2.622549019607843,4.245098039215685,0.42721791559000866
EMG6_mean,51.0,131.0,-1.8725490196078431,10.892156862745098,0.019906211120681402
EMG7_mean,34.0,118.0,-2.691176470588235,3.3235294117647056,0.017510259917920656
Accl0_mean,31.0,59.0,0.803182019607843,0.828165661764706,0.11120021384656509
Accl1_mean,5.0,22.0,-0.43211216666666674,-0.39971085294117653,0.19810508182601208
Accl2_mean,33.0,54.0,0.3855626617647059,0.4076048039215685,0.1564482029598309
Gyr0_mean,11.0,59.0,-0.5775122549019608,0.3284313725490196,0.053156146179401995
Gyr1_mean,49.0,107.0,-1.9920343137254903,-0.47855392156862747,0.03889107870187886
Gyr2_mean,76.0,122.0,-0.32107843137254904,0.5058210784313726,0.056737588652482275
Orien0_mean,21.0,28.0,66.02941176470588,66.38235294117649,0.4844961240310077
Orien1_mean,73.0,101.0,33.3578431372549,35.63725490196078,0.11120021384656509
Orien2_mean,38.0,43.0,95.6029411764706,95.91176470588233,0.6563307493540051
EMG0_min,127.0,132.0,-19.25,-11.25,0.6563307493540051
EMG1_min,24.0,55.0,-96.5,-76.0,0.09786821705426356
EMG2_min,15.0,68.0,-105.25,-73.0,0.04536319265001435
EMG3_min,14.0,82.0,-27.0,-16.75,0.028760813391753733
EMG4_min,8.0,85.0,-34.25,-19.0,0.02186444046909163
EMG5_min,85.0,94.0,-58.25,-50.75,0.3813953488372093
EMG6_min,3.0,30.0,-128.0,-94.0,0.11627906976744186
EMG7_min,75.0,120.0,-54.0,-33.0,0.05864509605662285
Accl0_min,13.0,114.0,0.6370849999999999,0.791992,0.009423924608603132
Accl1_min,17.0,60.0,-0.5842285,-0.4747315,0.0627202255109232
Accl2_min,61.0,86.0,0.342285,0.37292499999999995,0.12760882528324388
Gyr0_min,8.0,36.0,-25.34375,-9.671875,0.11120021384656509
Gyr1_min,37.0,113.0,-33.15625,-14.109375,0.02255109231853418
Gyr2_min,11.0,81.0,-36.875,-18.1875,0.027077191833169558
Orien0_min,21.0,38.0,64.75,66.0,0.19810508182601208
Orien1_min,74.0,102.0,32.0,34.0,0.11120021384656509
