0,-3,-1,-1,0,0,0,1,0.59375,-0.675781,0.46875,1.875,-0.0625,0,62,54,157
-3,-6,-3,-1,0,0,1,-2,0.591797,-0.67334,0.458008,-0.4375,0.125,-0.1875,62,54,157
-2,0,-6,-3,-10,-18,-14,-14,0.582031,-0.674805,0.474609,-0.25,0.625,0.5,62,54,157
0,-8,-5,5,8,-5,2,12,0.589355,-0.696777,0.484375,7.4375,7.6875,2.9375,62,54,157
3,0,-7,4,0,-28,-7,-5,0.626465,-0.647949,0.492676,3.875,3.1875,-2.75,62,54,157
-2,-4,-6,3,-12,-47,-12,0,0.569824,-0.681152,0.474609,6.6875,1.0625,1.5625,62,54,157
-1,-1,1,-3,0,4,-8,-1,0.605469,-0.625977,0.468262,7.4375,0.125,9.8125,62,54,157
1,6,4,0,9,3,-5,-6,0.541992,-0.737793,0.495117,-12.6875,-2.625,-3.875,62,54,157
0,6,10,-15,-2,20,2,-1,0.611816,-0.719238,0.427246,0.375,8.0625,-14.4375,62,54,157
-5,1,3,2,12,25,-23,-11,0.54541,-0.689453,0.494629,-14.6875,0.4375,-31.0625,62,54,157
5,-7,-12,-12,-3,28,3,-8,0.632812,-0.60498,0.508789,10.875,-9.9375,-4.75,62,53,157
-3,-1,-49,-15,-7,-34,-9,-5,0.611328,-0.680176,0.460449,-6.8125,-10.1875,5.875,62,53,157
2,-1,14,-3,-1,-18,-11,-9,0.59375,-0.682617,0.45459,-1,-3.6875,-3.25,62,52,157
7,6,-22,-62,-2,51,5,2,0.647949,-0.634277,0.426758,9.5625,0.375,4.5625,62,52,157
-14,-2,-3,-4,1,4,23,8,0.596191,-0.68457,0.475098,-10.125,1.3125,-2.125,62,52,157
-7,-4,-29,-3,-8,-18,8,4,0.593262,-0.666992,0.476074,4.0625,-2.8125,-1.4375,62,52,157
-13,2,-2,-1,11,51,13,-3,0.614746,-0.665527,0.444336,1.625,-3.8125,-2.75,62,52,157
0,-8,-9,-7,-12,-36,-4,-6,0.620605,-0.661621,0.443848,1.125,-0.375,1.1875,62,52,157
-13,-6,4,-7,-1,11,-30,3,0.611328,-0.672852,0.45459,2.3125,-1.0625,-0.25,62,52,157
-10,3,-5,-8,-9,-24,3,-5,0.63916,-0.67041,0.443848,-1.5,-0.4375,1,62,52,157
-1,4,29,13,3,50,4,-4,0.612305,-0.663086,0.458984,3.4375,0.8125,2.4375,62,52,157
-2,-10,13,-23,-7,4,2,5,0.605469,-0.669922,0.474121,-1.1875,0.125,1.125,62,52,157
3,2,10,-9,-3,-1,-3,0,0.599609,-0.662598,0.472168,1.0625,-0.5,0.8125,62,52,157
-15,-2,-21,-3,-2,-19,-1,-6,0.593262,-0.669434,0.475098,-2.6875,-2.125,-0.5,62,52,157
3,3,-26,-18,8,15,-9,-3,0.612305,-0.658691,0.442871,0.125,-2.3125,1.5625,62,53,157
-4,0,-7,-8,-2,-7,-21,-6,0.618164,-0.674316,0.447754,0.6875,-2.25,-0.3125,62,52,158
8,8,17,0,7,21,-12,-6,0.620605,-0.651855,0.448242,0.125,-1.3125,-1.25,62,52,158
-7,-4,20,-21,-8,-32,-2,-1,0.619629,-0.662109,0.451172,2.25,-1.1875,-0.125,62,52,158
-8,1,-12,-12,2,-6,-7,-3,0.616211,-0.654297,0.443359,-0.8125,0.8125,0.875,62,52,158
-7,-7,-48,-39,2,34,-2,-15,0.611328,-0.661133,0.458984,1.9375,0.5625,0.375,62,52,158
20,6,14,10,-5,-4,-4,2,0.601074,-0.665527,0.459961,-1.6875,0.9375,0.1875,62,52,158
-16,-11,-1,-21,-3,-29,-15,-6,0.614258,-0.656738,0.459961,0.5,-0.375,0.4375,62,52,158
-9,0,-31,-7,6,22,-2,-3,0.609375,-0.672363,0.454102,-0.625,-0.375,0.1875,62,52,158
-15,3,5,10,7,48,-1,-14,0.619629,-0.663574,0.448242,-0.0625,-0.0625,0.375,62,52,158
-10,0,0,-3,-7,-23,4,3,0.614746,-0.666016,0.458984,0.375,0.3125,-0.8125,62,52,158
16,2,0,1,-2,-28,-11,0,0.61084,-0.663574,0.455078,-0.8125,0.625,-0.6875,62,52,158
6,-7,-10,-10,-7,-6,-3,5,0.617676,-0.662598,0.458496,0.75,-0.125,-0.1875,62,52,158
-3,-5,0,-4,-8,-5,0,0,0.618164,-0.662109,0.45459,0.25,-0.25,0.25,62,52,158
2,-4,1,3,-1,-5,-1,-1,0.613281,-0.665039,0.452637,-1.375,0.375,-0.6875,62,52,158
10,0,23,1,-1,2,-6,-8,0.614258,-0.664551,0.456543,0.625,0.5625,0.4375,62,52,158
3,4,-22,-16,-1,-33,-4,-3,0.60791,-0.661133,0.456543,-0.5625,0.5,1.0625,62,52,158
7,0,-5,1,7,21,-1,5,0.599121,-0.669434,0.461914,1.25,-0.625,1.375,62,52,158
3,-6,-2,-3,-4,-13,0,-3,0.61084,-0.666016,0.459473,-1.1875,-0.25,1,62,52,158
-5,-3,-29,-13,-5,4,4,-3,0.611328,-0.663086,0.458008,0.8125,-0.25,0.75,62,52,158
15,6,-3,2,8,22,-10,-7,0.606445,-0.666504,0.45459,-0.375,0.125,0.625,62,52,158
1,-4,4,3,8,64,2,-2,0.606445,-0.67041,0.460449,0.5625,0.25,-0.875,62,52,158
-9,-10,-29,-11,-4,-17,-4,-3,0.619141,-0.664551,0.450195,0,0.0625,-0.125,62,52,158
-9,0,7,1,0,-9,-4,7,0.605957,-0.659668,0.45459,0.1875,-0.125,0.25,62,52,158
32,2,-3,3,-6,-19,-3,1,0.61377,-0.673828,0.458496,-1.0625,-0.625,-0.1875,62,52,158
-3,-3,0,10,-5,-14,-7,1,0.608398,-0.67041,0.455566,0.8125,-0.3125,-0.625,62,52,158
0,-6,17,-5,-1,10,11,11,0.617188,-0.664062,0.457031,-0.6875,0.3125,-1.375,62,52,158
