-1,-1,-2,2,0,0,-2,0,0.617188,-0.65332,0.460938,0.1875,0.125,-0.125,62,52,148
-2,-2,1,0,1,-1,0,-3,0.622559,-0.652344,0.461426,-0.75,0.375,0.1875,62,52,148
0,0,0,-3,-1,-2,-2,0,0.615234,-0.655762,0.465332,0.25,0.1875,0.1875,62,52,148
-3,0,-1,1,14,-12,-1,2,0.620117,-0.659668,0.444336,2.4375,1.5625,0.8125,62,52,148
0,3,1,1,9,24,1,2,0.638672,-0.640625,0.463379,8.9375,1.9375,-0.875,62,52,148
-1,-1,-3,-3,-14,-4,-4,1,0.625488,-0.647949,0.487793,1.8125,-0.125,-3.1875,63,52,148
-4,-2,-1,0,-3,-27,6,11,0.601074,-0.63916,0.506348,8.6875,-0.4375,-2.5625,63,52,148
-1,1,6,7,16,2,10,-2,0.632812,-0.605469,0.468262,8.4375,-1.9375,4.3125,63,52,148
-2,-1,-2,4,15,-2,-11,2,0.631348,-0.603516,0.475098,-3.25,-1.0625,3.4375,63,52,148
15,1,-2,-2,-9,-7,6,2,0.621582,-0.742676,0.491699,-4.875,-4.25,-1.25,63,52,148
-1,-5,-4,-1,-9,3,-15,-3,0.584961,-0.696777,0.520996,4.3125,-9.1875,-11.6875,63,52,148
-11,-11,-7,-1,-8,7,10,1,0.664062,-0.556641,0.446777,4.1875,-9.1875,-5.625,63,51,148
-5,-17,-10,-6,-4,4,0,-8,0.623047,-0.683594,0.5,-12.875,-11.75,-8.4375,63,51,148
-1,-1,2,10,6,11,1,4,0.640137,-0.60498,0.44873,8.1875,-14.4375,-0.8125,63,50,149
4,1,9,4,8,7,-4,-6,0.684082,-0.642578,0.439941,7.875,-9.9375,-2.5625,63,50,149
0,-13,-7,-10,-10,2,-6,0,0.663574,-0.634766,0.449219,0.5,-9,-10.6875,63,49,149
-3,4,17,-4,-21,-20,-11,-12,0.657227,-0.527832,0.470703,1.9375,-4,-7.0625,63,48,149
31,7,-3,0,7,0,-9,1,0.672852,-0.655762,0.473633,-9.5625,-3.1875,-9.75,63,48,149
-14,8,-13,6,8,11,5,0,0.683105,-0.574707,0.436523,3.625,-4.6875,-4.5625,63,48,149
-6,-2,-9,-3,-19,-3,-7,2,0.688477,-0.600586,0.42334,4.5,-2.9375,-3.0625,63,47,149
3,0,3,13,21,1,-2,10,0.679688,-0.592285,0.456055,2.6875,-2.125,0.0625,63,47,149
2,1,3,-6,1,12,2,-6,0.67334,-0.59082,0.457031,3.4375,-1.1875,1.125,63,47,149
-3,-7,-7,-4,-12,6,9,-7,0.686523,-0.571289,0.428711,2.125,6.3125,3.1875,63,47,149
-12,-18,-27,-9,3,24,-3,0,0.677246,-0.60498,0.474609,-5.0625,5.4375,3.4375,63,48,149
