Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,42.0,96.0,-1.1029411764705883,-0.03431372549019608,0.04352183249821045
EMG1_mean,27.0,86.0,-1.9019607843137252,-0.3480392156862745,0.037270341207349074
EMG2_mean,68.0,95.0,-0.8480392156862745,-0.357843137254902,0.1158605174353206
EMG3_mean,57.0,102.0,-1.0049019607843137,0.024509803921568627,0.058199246833276284
EMG4_mean,38.0,106.0,-1.7450980392156865,0.3284313725490196,0.028300810224808855
EMG5_mean,49.0,104.0,-1.5,0.4313725490196078,0.042182227221597306
EMG6_mean,19.0,109.0,-2.955882352941176,0.7107843137254902,0.01384442329324219
EMG7_mean,18.0,95.0,-2.0049019607843137,-0.31862745098039214,0.021401171007470222
Accl0_mean,5.0,43.0,0.6266826617647058,0.6903291274509806,0.07429840500706643
Accl1_mean,1.0,28.0,-0.5285165735294117,-0.4476605294117648,0.1158605174353206
Accl2_mean,75.0,97.0,0.575800887254902,0.5945853186274511,0.14789455665867854
Gyr0_mean,29.0,83.0,0.22487745098039216,0.9322916666666667,0.04352183249821045
Gyr1_mean,22.0,80.0,-3.230085784313726,-1.2352941176470587,0.038435873481916454
Gyr2_mean,3.0,40.0,-2.4770220588235294,-0.7230392156862745,0.07708246995441359
Orien0_mean,10.0,29.0,68.24019607843138,70.90686274509804,0.1748031496062992
Orien1_mean,85.0,126.0,45.88235294117647,51.7843137254902,0.0667416572928384
Orien2_mean,113.0,120.0,160.60784313725492,165.17647058823528,0.484251968503937
EMG0_min,74.0,114.0,-19.0,-13.0,0.06913769925100827
EMG1_min,89.0,124.0,-19.0,-9.0,0.0831146106736658
EMG2_min,100.0,130.0,-17.0,-5.5,0.1016002032004064
EMG3_min,73.0,130.0,-21.0,-8.0,0.039641596524572366
EMG4_min,77.0,101.0,-23.5,-19.0,0.1335433070866142
EMG5_min,100.0,117.0,-23.25,-15.0,0.19772528433945757
EMG6_min,61.0,125.0,-31.0,-11.75,0.03198061780738946
EMG7_min,42.0,113.0,-27.0,-12.0,0.025809273840769902
Accl0_min,11.0,51.0,0.5012209999999999,0.6035159999999999,0.06913769925100827
Accl1_min,19.0,31.0,-0.582764,-0.5448,0.2858873410054512
Accl2_min,17.0,81.0,0.432373,0.50561525,0.03198061780738946
Gyr0_min,27.0,99.0,-13.515625,-4.5625,0.025024269226620648
Gyr1_min,6.0,86.0,-58.59375,-23.328125,0.019442014192670363
Gyr2_min,3.0,86.0,-52.78125,-13.546875,0.017622797150356206
Orien0_min,11.0,29.0,67.75,70.0,0.18566100290095316
Orien1_min,55.0,121.0,40.0,48.0,0.030085791514866615
Orien2_min,117.0,125.0,160.0,164.25,0.42694663167104113
EMG0_max,15.0,77.0,11.75,26.0,0.03399575053118361
EMG1_max,6.0,37.0,7.0,16.25,0.09744094488188976
EMG2_max,3.0,39.0,5.75,15.0,0.08001702489891466
EMG3_max,1.0,44.0,5.75,15.0,0.06227630637079455
EMG4_max,34.0,112.0,19.0,46.25,0.020731585766969002
EMG5_max,22.0,54.0,19.0,39.0,0.09353376282510141
EMG6_max,3.0,36.0,13.0,22.25,0.08985641500694766
EMG7_max,11.0,94.0,8.0,38.0,0.017622797150356206
Accl0_max,6.0,96.0,0.7086180000000001,0.823364,0.01384442329324219
Accl1_max,0.0,66.0,-0.46728475,-0.3225095,0.030085791514866615
Accl2_max,52.0,95.0,0.6346435,0.7229005,0.06227630637079455
Gyr0_max,37.0,78.0,12.03125,18.75,0.0667416572928384
Gyr1_max,83.0,107.0,18.796875,31.53125,0.1335433070866142
Gyr2_max,12.0,103.0,5.25,22.9375,0.013351591920575149
Orien0_max,10.0,33.0,69.0,71.25,0.14041994750656167
Orien1_max,95.0,119.0,50.75,56.0,0.1335433070866142
Orien2_max,114.0,119.0,161.0,166.25,0.6561679790026246
EMG0_stdev,20.0,69.0,5.527357481732034,8.512504735564793,0.051023622047244095
EMG1_stdev,5.0,35.0,3.1079474780558094,6.890042282567972,0.1016002032004064
EMG2_stdev,0.0,29.0,2.455122627822573,6.082796778034754,0.10603674540682413
EMG3_stdev,2.0,28.0,3.507520138962816,5.639531659043033,0.12131816856226306
EMG4_stdev,27.0,73.0,7.297298954601729,11.684845225107697,0.05629083598592729
EMG5_stdev,17.0,37.0,7.480633555555603,11.346288845535863,0.1649793775778028
EMG6_stdev,3.0,33.0,5.726386122218559,8.98330991571433,0.1016002032004064
EMG7_stdev,25.0,87.0,4.981524773908362,11.340019056017848,0.03399575053118361
Accl0_stdev,73.0,126.0,0.028691444347371142,0.060759517175456496,0.04491105278506854
Accl1_stdev,35.0,103.0,0.017916248638635526,0.04217255760949734,0.028300810224808855
Accl2_stdev,29.0,113.0,0.022236809617054303,0.04711692961412723,0.017044928207503477
Gyr0_stdev,26.0,92.0,2.693025747801805,4.693103274179507,0.030085791514866615
Gyr1_stdev,51.0,116.0,7.147285290641942,14.512497603845915,0.031018849916487713
Gyr2_stdev,35.0,122.0,3.534144673748413,13.070416759099384,0.015390121689334284
Orien0_stdev,25.0,89.0,0.2376354103144016,0.4894931377083926,0.03198061780738946
Orien1_stdev,45.0,116.0,1.1573194054295646,3.027472491308121,0.025809273840769902
Orien2_stdev,21.0,68.0,0.30032661958503204,0.5748608534532562,0.054461942257217844
EMG0_energy,19.0,68.0,1576.25,3645.5,0.051023622047244095
EMG1_energy,5.0,35.0,502.75,2551.0,0.1016002032004064
EMG2_energy,0.0,27.0,306.5,1856.5,0.1158605174353206
EMG3_energy,3.0,28.0,685.5,1608.5,0.12719563900666261
EMG4_energy,28.0,73.0,2839.5,6829.0,0.058199246833276284
EMG5_energy,17.0,37.0,2894.0,6490.75,0.1649793775778028
EMG6_energy,8.0,32.0,2078.75,4055.5,0.1335433070866142
EMG7_energy,24.0,87.0,1255.0,6462.0,0.03297244094488189
