Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,9.0,118.0,-2.1715686274509802,1.230392156862745,0.006249999999999999
EMG1_mean,5.0,122.0,-3.5784313725490198,1.5392156862745097,0.003707627118644065
EMG2_mean,36.0,67.0,-2.5490196078431366,-0.8578431372549019,0.09765625
EMG3_mean,22.0,75.0,-2.3382352941176467,-0.28921568627450983,0.045138888888888895
EMG4_mean,47.0,94.0,-0.9264705882352942,-0.014705882352941176,0.0546875
EMG5_mean,20.0,73.0,-1.96078431372549,-0.3774509803921568,0.045138888888888895
EMG6_mean,33.0,73.0,-1.767156862745098,-0.6078431372549019,0.06935975609756098
EMG7_mean,4.0,115.0,-2.740196078431373,0.7303921568627451,0.005580357142857144
Accl0_mean,69.0,91.0,0.6537080735294118,0.6688854754901961,0.1480978260869565
Accl1_mean,121.0,125.0,-0.470885,-0.4594439166666666,0.79375
Accl2_mean,123.0,126.0,0.5778688921568627,0.6133194852941177,1.0
Gyr0_mean,122.0,127.0,3.4846813725490193,5.238664215686274,0.65625
Gyr1_mean,116.0,130.0,-0.1246936274509804,0.6550245098039216,0.24375000000000002
Gyr2_mean,69.0,128.0,-1.1715686274509804,-0.015931372549019614,0.037500000000000006
Orien0_mean,123.0,126.0,69.34803921568628,71.26470588235296,1.0
Orien1_mean,42.0,62.0,48.20588235294119,49.22549019607844,0.16517857142857142
Orien2_mean,25.0,39.0,143.14215686274508,144.97058823529412,0.24375000000000002
EMG0_min,9.0,28.0,-53.75,-35.75,0.175
EMG1_min,19.0,38.0,-65.25,-36.0,0.175
EMG2_min,39.0,74.0,-88.0,-63.0,0.08333333333333333
EMG3_min,83.0,94.0,-37.0,-31.0,0.3125
EMG4_min,66.0,114.0,-23.0,-14.0,0.05293367346938775
EMG5_min,54.0,120.0,-33.25,-16.0,0.030317164179104475
EMG6_min,85.0,131.0,-30.25,-9.25,0.05651595744680851
EMG7_min,4.0,57.0,-65.0,-27.0,0.045138888888888895
Accl0_min,96.0,119.0,0.6053467499999999,0.6427005,0.140625
Accl1_min,122.0,131.0,-0.6169435,-0.5604247499999999,0.38125
Accl2_min,114.0,131.0,0.48339825000000003,0.54345675,0.19791666666666666
Gyr0_min,105.0,131.0,-4.78125,-1.984375,0.12152777777777779
Gyr1_min,116.0,131.0,-7.015625,-3.546875,0.2265625
Gyr2_min,79.0,115.0,-12.609375,-8.3125,0.08023648648648649
Orien0_min,112.0,131.0,64.0,66.5,0.175
Orien1_min,67.0,95.0,48.0,49.0,0.11099137931034483
