Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,8.0,101.0,-2.2745098039215685,-0.23039215686274508,0.011914893617021277
EMG1_mean,19.0,77.0,-1.857843137254902,-0.6862745098039216,0.03796610169491525
EMG2_mean,1.0,122.0,-5.98529411764706,2.098039215686275,0.0018360655737704903
EMG3_mean,18.0,86.0,-1.6274509803921569,-0.41666666666666674,0.027826086956521744
EMG4_mean,33.0,118.0,-1.3774509803921569,0.607843137254902,0.016
EMG5_mean,41.0,101.0,-1.6274509803921569,0.4705882352941177,0.03567213114754098
EMG6_mean,37.0,96.0,-1.799019607843137,0.2058823529411765,0.0368
EMG7_mean,4.0,123.0,-3.848039215686275,2.1911764705882355,0.0023999999999999985
Accl0_mean,99.0,118.0,0.9227462549019609,0.9390007009803923,0.1744
Accl1_mean,90.0,121.0,-0.26611566176470586,-0.1866742156862745,0.097
Accl2_mean,39.0,72.0,0.20887905392156866,0.29167387745098045,0.08941176470588234
Gyr0_mean,8.0,105.0,-1.6430759803921569,0.7377450980392156,0.010122448979591837
Gyr1_mean,67.0,128.0,-1.5055147058823528,0.20863970588235292,0.03458064516129032
Gyr2_mean,2.0,75.0,-1.8330269607843137,-0.32751225490196073,0.023783783783783784
Orien0_mean,53.0,119.0,62.69607843137254,72.43627450980392,0.02961194029850746
Orien1_mean,10.0,28.0,16.514705882352942,18.990196078431374,0.18526315789473685
Orien2_mean,77.0,102.0,113.94117647058825,152.3529411764706,0.12676923076923077
EMG0_min,22.0,105.0,-38.25,-8.0,0.017142857142857147
EMG1_min,15.0,63.0,-50.25,-16.0,0.052244897959183675
EMG2_min,15.0,79.0,-78.25,-23.0,0.031507692307692306
EMG3_min,5.0,114.0,-35.25,-10.0,0.0055272727272727236
EMG4_min,15.0,108.0,-44.25,-11.0,0.011914893617021277
EMG5_min,79.0,115.0,-40.0,-18.75,0.07956756756756757
EMG6_min,72.0,103.0,-27.25,-16.0,0.097
EMG7_min,0.0,25.0,-121.25,-47.75,0.12676923076923077
Accl0_min,64.0,114.0,0.8525389999999999,0.9074705000000001,0.04894117647058823
Accl1_min,67.0,100.0,-0.419922,-0.31603975,0.08941176470588234
Accl2_min,16.0,52.0,0.078002925,0.18737825000000002,0.07956756756756757
Gyr0_min,9.0,43.0,-41.375,-24.0,0.08594285714285714
Gyr1_min,14.0,29.0,-16.4375,-12.0,0.226
Gyr2_min,6.0,19.0,-25.0,-17.609375,0.26285714285714284
Orien0_min,32.0,86.0,58.0,65.0,0.04305454545454545
Orien1_min,15.0,28.0,16.0,18.0,0.26285714285714284
Orien2_min,0.0,4.0,0.0,1.25,0.7936
EMG0_max,50.0,94.0,11.75,28.5,0.05973333333333333
EMG1_max,46.0,107.0,9.75,30.0,0.03458064516129032
EMG2_max,82.0,107.0,32.75,64.25,0.12676923076923077
EMG3_max,8.0,46.0,7.0,12.0,0.07384615384615384
EMG4_max,23.0,55.0,10.0,15.0,0.0930909090909091
EMG5_max,14.0,32.0,16.0,30.0,0.18526315789473685
EMG6_max,13.0,36.0,11.0,18.0,0.14
EMG7_max,105.0,121.0,46.75,85.5,0.2108235294117647
Accl0_max,82.0,126.0,0.94274875,0.983765,0.05973333333333333
