Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,18.0,110.0,-1.9460784313725492,0.7254901960784315,0.01263014166239973
EMG1_mean,21.0,87.0,-1.8431372549019605,-0.4509803921568628,0.02985074626865672
EMG2_mean,27.0,82.0,-2.1813725490196076,-0.5196078431372548,0.04195011337868481
EMG3_mean,39.0,100.0,-1.1764705882352942,-0.2156862745098039,0.03481822836661546
EMG4_mean,37.0,107.0,-1.4362745098039218,0.27941176470588236,0.02638050525374469
EMG5_mean,19.0,91.0,-2.676470588235294,0.16176470588235295,0.02478799739073712
EMG6_mean,29.0,94.0,-2.2450980392156863,0.6666666666666666,0.030784030784030785
EMG7_mean,34.0,88.0,-2.07843137254902,-0.27450980392156865,0.043290043290043295
Accl0_mean,8.0,39.0,0.6341432892156863,0.7052265392156865,0.09722222222222222
Accl1_mean,67.0,103.0,-0.42329201960784313,-0.3470960980392157,0.07979407979407979
Accl2_mean,115.0,129.0,0.594058730392157,0.639428274509804,0.24338624338624337
Gyr0_mean,16.0,77.0,-0.0027573529411764725,0.6096813725490196,0.03481822836661546
Gyr1_mean,13.0,116.0,-3.880821078431373,0.12193627450980393,0.007936507936507936
Gyr2_mean,0.0,21.0,-7.136642156862746,-1.8504901960784315,0.15584415584415584
Orien0_mean,98.0,107.0,71.90686274509804,74.5343137254902,0.38095238095238093
Orien1_mean,88.0,121.0,43.00490196078431,49.75,0.0896358543417367
Orien2_mean,51.0,64.0,102.05882352941177,104.44607843137253,0.2630385487528345
EMG0_min,25.0,85.0,-49.25,-23.75,0.035909445745511324
EMG1_min,57.0,117.0,-24.0,-10.0,0.035909445745511324
EMG2_min,89.0,125.0,-24.0,-11.0,0.07979407979407979
EMG3_min,68.0,87.0,-17.0,-14.0,0.1746031746031746
EMG4_min,11.0,55.0,-43.25,-25.0,0.059964726631393295
EMG5_min,7.0,92.0,-104.25,-33.0,0.0162421557770395
EMG6_min,56.0,120.0,-49.25,-22.5,0.031746031746031744
EMG7_min,19.0,67.0,-69.25,-28.0,0.05247813411078717
Accl0_min,2.0,26.0,0.44567875000000007,0.611816,0.13333333333333333
Accl1_min,15.0,76.0,-0.62194825,-0.505493,0.03481822836661546
Accl2_min,117.0,129.0,0.542114,0.60253925,0.2857142857142857
Gyr0_min,12.0,90.0,-16.140625,-3.734375,0.020494273658830626
Gyr1_min,12.0,79.0,-32.75,-14.984375,0.028944911297852476
Gyr2_min,7.0,34.0,-51.484375,-27.03125,0.11564625850340138
Orien0_min,71.0,110.0,68.0,73.5,0.07142857142857142
Orien1_min,75.0,123.0,40.0,47.25,0.05247813411078717
Orien2_min,58.0,65.0,101.0,103.0,0.48412698412698413
EMG0_max,22.0,104.0,14.0,58.0,0.017976668579078217
EMG1_max,6.0,77.0,6.0,24.0,0.02557319223985891
EMG2_max,7.0,26.0,10.75,17.0,0.1746031746031746
EMG3_max,8.0,113.0,7.0,30.0,0.007187780772686432
EMG4_max,44.0,129.0,20.0,69.75,0.0162421557770395
EMG5_max,73.0,99.0,56.0,72.0,0.12110523221634333
EMG6_max,20.0,80.0,30.75,63.25,0.035909445745511324
EMG7_max,28.0,121.0,17.75,87.5,0.012158054711246204
Accl0_max,6.0,39.0,0.6784665000000001,0.7565919999999999,0.0896358543417367
Accl1_max,43.0,104.0,-0.391602,-0.271362,0.03481822836661546
Accl2_max,107.0,127.0,0.651489,0.7630617499999999,0.16477702191987906
Gyr0_max,19.0,110.0,6.359375,17.109375,0.01311249137336094
Gyr1_max,20.0,100.0,3.5625,13.546875,0.019204389574759947
Gyr2_max,13.0,117.0,4.78125,29.71875,0.007558578987150417
Orien0_max,89.0,101.0,72.75,75.0,0.2857142857142857
Orien1_max,91.0,128.0,47.0,61.5,0.07685881370091896
Orien2_max,54.0,79.0,104.0,110.0,0.12698412698412698
EMG0_stdev,44.0,96.0,9.194244492467801,16.535136969140453,0.04612159329140461
EMG1_stdev,7.0,63.0,3.0206400918414915,8.11125984800812,0.04065719855193539
EMG2_stdev,2.0,28.0,3.8266638120201186,7.159758884934309,0.12110523221634333
EMG3_stdev,8.0,53.0,3.970034106898493,5.888161310843794,0.057971014492753624
EMG4_stdev,40.0,113.0,7.953831330126568,12.985190346783021,0.024024024024024024
EMG5_stdev,41.0,98.0,14.092465301566655,24.302828346442965,0.039408866995073885
EMG6_stdev,7.0,38.0,9.472270106453463,15.030796876266727,0.09722222222222222
EMG7_stdev,50.0,114.0,9.773106774195078,23.198265171882134,0.031746031746031744
Accl0_stdev,90.0,127.0,0.024090700536282955,0.07555419669129286,0.07685881370091896
Accl1_stdev,89.0,123.0,0.031974202692382755,0.0814288093386802,0.08616780045351474
Accl2_stdev,25.0,116.0,0.01407043935115602,0.04111496515143442,0.01311249137336094
Gyr0_stdev,38.0,110.0,2.3047031928455417,4.634575879997429,0.02478799739073712
Gyr1_stdev,75.0,99.0,5.064218403652101,7.182726192070321,0.13333333333333333
Gyr2_stdev,105.0,124.0,8.6352347192624,19.535220429359143,0.1746031746031746
Orien0_stdev,41.0,122.0,0.4401425793945397,2.4485391102940435,0.01858304297328688
Orien1_stdev,100.0,128.0,1.902062693853854,5.644203406251192,0.11056376573617951
Orien2_stdev,28.0,122.0,0.5370504861354838,3.441320737190046,0.011695906432748539
EMG0_energy,44.0,96.0,4392.25,13706.5,0.04612159329140461
EMG1_energy,9.0,63.0,610.5,3366.5,0.043290043290043295
EMG2_energy,1.0,28.0,795.75,2755.75,0.11564625850340138
EMG3_energy,10.0,49.0,856.5,1726.5,0.07142857142857142
EMG4_energy,39.0,113.0,3189.75,8462.0,0.023280423280423283
EMG5_energy,40.0,98.0,9939.5,29678.0,0.03820285176217379
EMG6_energy,7.0,38.0,4638.5,11319.0,0.09722222222222222
EMG7_energy,51.0,114.0,5046.75,27091.75,0.03273809523809524
Accl0_energy,8.0,39.0,20.64641716897275,25.413529075933,0.09722222222222222
Accl1_energy,26.0,63.0,6.211006555623,9.459752921215504,0.07685881370091896
Accl2_energy,113.0,128.0,18.010436076881753,20.9533737854885,0.2261904761904762
Gyr0_energy,34.0,109.0,265.7900390625,1054.61328125,0.022556390977443608
Gyr1_energy,58.0,102.0,1279.74609375,3346.966796875,0.059964726631393295
Gyr2_energy,108.0,124.0,4373.638671875,23104.548828125,0.21101774042950514
Orien0_energy,98.0,107.0,263821.75,283353.25,0.38095238095238093
Orien1_energy,88.0,121.0,94545.75,127079.25,0.0896358543417367
Orien2_energy,51.0,64.0,531242.5,556638.75,0.2630385487528345
