1,0,-2,0,-1,-3,2,-2,0.931641,-0.241699,0.224609,1.6875,-2.0625,0.625,65,18,31
3,1,0,3,8,1,4,2,0.927734,-0.245117,0.220215,0.625,-2.5,-4.5625,65,18,30
0,-1,1,2,13,-4,1,3,0.943848,-0.225586,0.224121,1.9375,-0.625,-3.3125,65,18,30
-1,1,3,8,21,36,-5,2,0.928223,-0.219727,0.229492,2.25,1.25,-0.9375,65,18,30
1,0,-1,0,6,13,-9,4,0.934082,-0.222656,0.232422,0.8125,-2.4375,1,66,18,30
0,-2,-4,-6,-19,0,-3,-1,0.924316,-0.235352,0.245117,2.6875,-3.9375,-0.75,66,18,30
-1,-3,-2,-13,2,14,33,2,0.928711,-0.208008,0.234375,-0.9375,-3.875,0.5625,66,18,30
2,2,-4,-9,-3,-30,-37,0,0.913574,-0.266602,0.255371,-3,-3.25,-5.6875,65,18,30
-1,-3,-11,0,-1,4,11,2,0.942871,-0.211426,0.242676,-3.375,-3.8125,-4.875,65,17,30
2,2,-3,5,8,-5,5,7,0.929688,-0.230469,0.239258,-4.5625,-0.8125,-1.5625,65,17,30
-2,0,26,13,0,17,-40,-3,0.937012,-0.241699,0.232422,-3.25,-0.5,5.3125,65,17,30
0,-4,-7,-15,-4,-23,42,-6,0.938477,-0.227539,0.190918,3.125,-2.5,5,65,18,30
-4,-3,-9,-14,0,-4,-35,-26,0.925293,-0.235352,0.203613,-1.875,-3.0625,0.75,65,17,31
4,5,15,2,-5,-12,-39,-2,0.932617,-0.208496,0.197266,-3.875,-0.5625,0,65,17,31
2,-4,3,-10,-5,-30,-30,-3,0.9375,-0.219727,0.213379,0.75,-3.125,2.6875,65,17,31
-4,-2,-3,0,3,-1,13,4,0.927246,-0.250977,0.22998,0.4375,-3.375,-0.75,64,18,31
-2,-2,3,-3,-1,4,41,7,0.941406,-0.239746,0.226562,3.1875,-1.8125,-2.4375,64,17,31
-1,0,0,5,8,61,2,0,0.933105,-0.225098,0.209961,-3.3125,-0.0625,-3,64,17,31
-4,-7,26,-3,7,62,-19,-5,0.931641,-0.242676,0.209961,-3.625,1,0.9375,65,17,31
0,-3,-24,-20,-10,-44,4,-2,0.936523,-0.21875,0.231934,3,-1.75,1.4375,65,17,31
-5,-4,-4,-3,4,-66,-89,-15,0.931641,-0.253906,0.225098,-1.25,-2.9375,-2.0625,65,17,31
0,-1,0,-5,-9,-35,-25,3,0.929199,-0.246582,0.219727,-3.125,-2.75,-3.4375,65,17,31
-3,0,2,-3,0,-5,-21,-3,0.933105,-0.197754,0.209473,0.0625,0.125,-0.5,65,17,31
3,3,-2,-3,0,-10,-4,-5,0.934082,-0.20752,0.219727,3.0625,-1.875,0,65,17,31
-2,-1,2,3,-2,26,26,2,0.937012,-0.232422,0.211914,-1.75,-2.375,-1.5625,65,17,31
-3,-1,-3,5,-3,-34,-12,-1,0.929688,-0.225586,0.216797,-1.3125,-1.875,-0.3125,65,17,31
-2,-1,-10,2,-3,-24,-22,-4,0.931641,-0.236328,0.222168,-4.375,-1.75,-1.5,65,17,31
-4,-2,3,6,3,-43,-37,-10,0.930664,-0.212402,0.208984,1.625,-1.625,0,65,17,31
2,0,-3,0,-7,-16,-13,6,0.933105,-0.21875,0.221191,3.625,-2.0625,0.4375,65,17,31
2,-1,9,2,0,7,-28,-1,0.935547,-0.229492,0.222168,-0.4375,-2.25,0.5,65,17,31
-3,0,-4,-12,-1,-3,28,-1,0.932617,-0.232422,0.211914,-0.125,-1.5625,0.5,65,17,31
-2,0,-2,-7,-4,-22,-36,-7,0.934082,-0.232422,0.221191,-2.4375,-1.6875,0.375,65,17,31
-4,-4,-26,-6,-4,2,-22,-3,0.933105,-0.223633,0.210938,0.4375,-1.1875,0.375,65,17,31
-3,1,-3,-2,1,-2,25,-1,0.938477,-0.211914,0.20166,0,-2,-0.75,65,17,31
2,2,-1,8,-2,-19,-47,-6,0.946777,-0.225586,0.20752,1.6875,0.9375,0.125,65,17,31
-3,-3,-6,-1,-10,-40,47,0,0.938477,-0.227539,0.219238,-0.8125,-1.1875,0.6875,65,17,31
-1,-2,-1,-11,-13,-89,-57,0,0.932129,-0.226562,0.220215,-1.1875,-2,-0.4375,65,17,31
0,0,5,3,0,-12,5,-3,0.933594,-0.23291,0.211426,-0.4375,-0.5625,-0.4375,65,17,31
-1,2,-4,-15,-11,-39,-13,-4,0.939941,-0.217285,0.229492,3.25,-0.6875,-0.8125,65,17,31
0,-2,-5,3,3,38,25,1,0.938477,-0.22998,0.232422,-2.25,-2.1875,-1.75,65,17,31
0,3,-7,1,0,-11,-28,-6,0.939453,-0.226074,0.219238,-2.3125,-1.375,0.1875,65,17,31
3,-3,3,4,-5,2,5,2,0.942383,-0.220215,0.212891,2,-2.5625,0.625,65,17,31
-2,5,14,15,4,16,-12,-6,0.94043,-0.222656,0.21875,-0.75,-2.125,0.3125,65,17,31
-1,-2,7,-4,-3,-16,-3,-5,0.942871,-0.224609,0.222656,0.75,-2.3125,0.625,65,17,31
-1,-1,8,1,-1,-4,-43,-5,0.933105,-0.223145,0.216797,-1,-2.6875,0.1875,65,17,31
-4,0,-10,-3,-1,-10,12,-1,0.933594,-0.221191,0.208008,0.5625,-2.5625,1.3125,65,17,31
0,0,-2,-9,0,-6,-23,-3,0.942871,-0.243164,0.225586,1.1875,-2.125,1.5625,65,17,31
2,1,15,5,0,7,-25,-5,0.933105,-0.23291,0.210938,-1.5,-1.0625,-0.5,65,17,31
-4,-2,12,14,-2,-21,-19,2,0.943359,-0.208496,0.218262,1.875,-0.75,1.3125,65,17,31
1,-4,7,6,1,31,37,6,0.933105,-0.23584,0.20752,-1.8125,-2.1875,-0.3125,65,17,31
0,0,2,4,1,51,44,6,0.941406,-0.22168,0.222168,0.5,-1.625,-0.625,65,17,31
