5,1,5,-4,-1,-19,-2,7,0.966797,-0.214355,0.182129,39.5,-2.8125,6.75,60,26,85
-22,-8,-17,-15,5,35,1,-10,0.849121,-0.450684,0.318359,20.5,1.25,5.1875,61,26,84
-6,1,31,4,-6,-8,-7,-6,0.887207,-0.308105,0.221191,3.1875,1,1.75,61,26,84
-5,5,10,-13,-8,15,9,5,0.882324,-0.34375,0.230469,10.3125,-7.5625,0.3125,61,26,84
4,16,6,-1,-3,-7,-4,1,0.893555,-0.302734,0.197754,-7.5625,-3.375,2.8125,61,26,85
-2,5,5,4,8,4,-5,-15,0.883789,-0.391113,0.282715,7.3125,-5,3.75,60,26,85
-12,-25,-27,-7,-18,2,5,-9,0.859863,-0.374023,0.259766,-15,-4.875,-1.9375,60,26,85
6,15,15,-4,-1,2,-3,12,0.854492,-0.367676,0.241699,-9.75,-3.375,-3.375,59,26,86
-6,-12,7,3,3,-41,-9,-10,0.883789,-0.391113,0.223145,-1.3125,-1.875,-0.6875,59,26,86
0,3,-5,-9,5,40,9,2,0.874023,-0.375488,0.231445,5.5625,-2.875,0.375,59,26,86
-8,-14,-11,0,5,-15,-5,1,0.880371,-0.401367,0.249512,-1,-2.625,0.0625,59,26,86
3,4,-3,1,-6,-1,4,2,0.883301,-0.387695,0.224121,6.1875,-2.25,1.3125,59,26,86
-7,-19,15,-4,-4,-13,1,-8,0.887695,-0.388672,0.24707,-3,-2.5625,0.4375,59,26,86
1,-1,22,3,4,-25,14,11,0.881348,-0.370117,0.243652,1.75,-1.875,0.1875,59,26,86
-1,2,-8,-4,-13,5,-8,-3,0.878418,-0.39502,0.260254,0.3125,-1.125,-0.3125,59,26,86
-3,-7,-1,12,9,18,5,-2,0.881348,-0.375488,0.234375,-2.9375,-0.5625,-3.5,59,26,86
4,-1,-5,-2,-1,14,3,7,0.897949,-0.364746,0.22168,1.3125,-1,-2.9375,59,26,86
1,8,8,-2,4,7,-3,-4,0.885742,-0.390137,0.240234,1.0625,-1.5625,-3.75,60,26,86
-3,-1,1,-6,-2,13,-4,-4,0.892578,-0.391113,0.242188,2.125,-2.75,-0.0625,60,25,86
3,-2,-1,9,-10,-6,-2,1,0.888184,-0.365234,0.209961,1.1875,-2.25,0.25,60,25,86
-12,-3,-8,-19,5,12,4,-4,0.896484,-0.384766,0.234375,3.4375,-1.375,1.9375,60,25,86
1,-1,-3,-5,-4,-16,3,1,0.89209,-0.376953,0.248047,2.875,-2.0625,-0.8125,60,25,86
1,-14,-6,5,4,22,6,-2,0.881348,-0.375977,0.224609,-3.375,-1.25,-0.1875,60,25,86
5,6,11,8,9,11,-9,-10,0.884766,-0.380859,0.245605,0.6875,-2.1875,-0.25,60,25,86
1,5,34,13,5,-1,-3,-1,0.889648,-0.359375,0.229492,-4.25,-2,-0.375,60,25,86
