Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,31.0,91.0,-1.2352941176470589,-0.0196078431372549,0.03637295081967214
EMG1_mean,22.0,128.0,-1.7843137254901962,2.9215686274509802,0.007301401869158876
EMG2_mean,31.0,107.0,-2.946078431372549,1.4950980392156863,0.02232142857142857
EMG3_mean,39.0,101.0,-1.5882352941176472,0.7107843137254901,0.03422619047619048
EMG4_mean,55.0,128.0,-0.6323529411764706,1.8088235294117647,0.024493243243243243
EMG5_mean,51.0,116.0,-1.03921568627451,1.2745098039215685,0.03125
EMG6_mean,15.0,91.0,-3.269607843137255,0.09803921568627452,0.02232142857142857
EMG7_mean,31.0,89.0,-1.406862745098039,-0.07352941176470588,0.03866525423728813
Accl0_mean,121.0,131.0,0.7408926176470587,0.7716495490196078,0.34375
Accl1_mean,118.0,127.0,-0.48580153921568625,-0.4520479068627451,0.38125
Accl2_mean,23.0,70.0,0.444606406862745,0.46925262254901956,0.0546875
Gyr0_mean,77.0,96.0,0.7775735294117647,1.0677083333333333,0.175
Gyr1_mean,50.0,79.0,-1.285232843137255,-0.7769607843137255,0.10625000000000001
Gyr2_mean,33.0,51.0,-1.981311274509804,-1.5125612745098038,0.18585526315789475
Orien0_mean,118.0,121.0,66.50980392156862,67.57352941176471,1.0
Orien1_mean,0.0,10.0,39.078431372549026,41.94117647058823,0.34375
Orien2_mean,25.0,34.0,143.14215686274508,144.01470588235293,0.38125
EMG0_min,50.0,116.0,-28.0,-10.0,0.030317164179104475
EMG1_min,13.0,57.0,-75.5,-26.0,0.06041666666666666
EMG2_min,55.0,102.0,-77.0,-39.0,0.0546875
EMG3_min,34.0,92.0,-74.25,-31.0,0.03866525423728813
EMG4_min,67.0,121.0,-22.25,-13.0,0.04375
EMG5_min,74.0,110.0,-28.25,-19.75,0.08023648648648649
EMG6_min,58.0,83.0,-38.5,-30.75,0.12740384615384615
EMG7_min,74.0,114.0,-23.0,-14.0,0.06935975609756098
Accl0_min,126.0,131.0,0.6557615,0.68164075,0.65625
Accl1_min,107.0,130.0,-0.65454125,-0.5777585000000001,0.140625
Accl2_min,11.0,56.0,0.395508,0.424316,0.05842391304347826
Gyr0_min,70.0,124.0,-9.078125,-2.78125,0.04375
Gyr1_min,64.0,89.0,-11.921875,-10.15625,0.12740384615384615
Gyr2_min,47.0,66.0,-17.6875,-14.296875,0.175
Orien0_min,121.0,124.0,65.0,65.0,1.0
Orien1_min,0.0,11.0,36.75,40.0,0.3125
Orien2_min,28.0,40.0,143.0,144.25,0.2860576923076923
EMG0_max,19.0,75.0,10.5,34.25,0.04111842105263158
EMG1_max,95.0,110.0,33.25,57.25,0.2265625
EMG2_max,39.0,99.0,41.75,89.25,0.03637295081967214
EMG3_max,47.0,120.0,29.0,83.75,0.024493243243243243
EMG4_max,44.0,115.0,15.75,25.0,0.026041666666666664
EMG5_max,7.0,40.0,15.0,24.25,0.0900735294117647
EMG6_max,55.0,92.0,28.0,52.0,0.07730263157894737
EMG7_max,5.0,43.0,9.5,18.25,0.07451923076923077
Accl0_max,124.0,130.0,0.786133,0.82189925,0.5580357142857143
Accl1_max,115.0,129.0,-0.444824,-0.3955075,0.24375000000000002
Accl2_max,34.0,84.0,0.5111080000000001,0.545532,0.049632352941176475
Gyr0_max,19.0,97.0,9.0,16.21875,0.020965189873417722
Gyr1_max,45.0,116.0,4.1875,8.578125,0.026041666666666664
Gyr2_max,31.0,109.0,2.421875,8.984375,0.020965189873417722
Orien0_max,116.0,121.0,66.75,68.0,0.65625
Orien1_max,0.0,3.0,42.75,46.0,1.0
Orien2_max,27.0,30.0,144.0,144.0,1.0
EMG0_stdev,18.0,46.0,4.4941404281546555,7.645973155285191,0.11099137931034483
EMG1_stdev,93.0,114.0,12.437618986988028,22.506571631612385,0.15625
EMG2_stdev,38.0,98.0,17.59606608525656,33.43860695106443,0.03637295081967214
EMG3_stdev,39.0,102.0,11.937806500656393,25.46664799658324,0.033203125
EMG4_stdev,44.0,93.0,6.891289411129064,9.261189049636407,0.051250000000000004
EMG5_stdev,4.0,22.0,6.55891937203015,8.571764983693397,0.18585526315789475
EMG6_stdev,52.0,78.0,11.696800504200908,15.796322612803976,0.12152777777777779
EMG7_stdev,9.0,51.0,5.364545790499878,8.355080225386153,0.06468023255813954
Accl0_stdev,53.0,84.0,0.022738476819420816,0.0281362408841226,0.09765625
Accl1_stdev,64.0,92.0,0.03050373243185916,0.040203377074824354,0.11099137931034483
Accl2_stdev,37.0,75.0,0.015717538465136953,0.02102064661976437,0.07451923076923077
Gyr0_stdev,13.0,62.0,2.80760609270417,4.0020142880607725,0.051250000000000004
Gyr1_stdev,69.0,94.0,3.5649145303838,4.245852717650262,0.12740384615384615
Gyr2_stdev,66.0,91.0,3.971784375977414,4.911260875256072,0.12740384615384615
Orien0_stdev,100.0,104.0,0.5925958031624446,0.6366204161893422,0.79375
Orien1_stdev,82.0,105.0,1.8290101529661151,2.4702738079306146,0.140625
Orien2_stdev,1.0,93.0,0.0,0.5025425550218046,0.013104838709677422
EMG0_energy,19.0,46.0,1082.25,2986.75,0.11607142857142858
EMG1_energy,92.0,114.0,7793.75,25443.25,0.1480978260869565
EMG2_energy,38.0,96.0,15512.5,56046.0,0.03866525423728813
EMG3_energy,39.0,101.0,7153.25,32871.25,0.03422619047619048
EMG4_energy,45.0,93.0,2447.5,4461.75,0.05293367346938775
EMG5_energy,5.0,22.0,2227.25,3813.75,0.19791666666666666
EMG6_energy,52.0,80.0,6909.75,13072.25,0.11099137931034483
EMG7_energy,7.0,52.0,1400.75,3599.25,0.05842391304347826
Accl0_energy,118.0,128.0,28.025574224221508,36.177868011083,0.34375
Accl1_energy,4.0,13.0,10.529189708149755,12.092864457837502,0.38125
Accl2_energy,23.0,66.0,10.099682313904248,11.245917489124748,0.0625
Gyr0_energy,15.0,66.0,426.8623046875,845.9580078125,0.04807692307692307
Gyr1_energy,66.0,88.0,699.27734375,962.8056640625,0.1480978260869565
Gyr2_energy,66.0,90.0,904.66796875,1407.5849609375,0.13375
Orien0_energy,115.0,118.0,225631.0,233047.25,1.0
Orien1_energy,0.0,9.0,78037.0,89091.25,0.38125
Orien2_energy,23.0,32.0,1044979.75,1057752.75,0.38125
