Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,37.0,118.0,-1.0980392156862746,0.4754901960784313,0.0231117230527144
EMG1_mean,41.0,103.0,-1.1372549019607845,-0.27450980392156865,0.04224270353302611
EMG2_mean,35.0,106.0,-1.568627450980392,1.0588235294117647,0.031922043010752695
EMG3_mean,7.0,112.0,-2.2058823529411766,0.22058823529411767,0.008749239196591598
EMG4_mean,16.0,107.0,-2.0441176470588234,-0.11274509803921567,0.016216690042075738
EMG5_mean,13.0,116.0,-3.3382352941176467,1.568627450980392,0.009692928039702231
EMG6_mean,10.0,109.0,-4.656862745098039,0.9166666666666667,0.011693548387096776
EMG7_mean,36.0,99.0,-1.2009803921568627,0.2598039215686274,0.04095262096774194
Accl0_mean,23.0,45.0,0.8376560882352939,0.8777309558823531,0.18583450210378682
Accl1_mean,0.0,12.0,-0.5212857549019608,-0.4464231029411766,0.3598014888337469
Accl2_mean,7.0,18.0,0.11724016519607841,0.14960076323529412,0.39314516129032256
Gyr0_mean,4.0,44.0,-2.113357843137255,-0.33026960784313725,0.08654602675059009
Gyr1_mean,45.0,106.0,-1.671875,-0.8425245098039216,0.04357440166493236
Gyr2_mean,6.0,123.0,-1.479779411764706,1.9160539215686276,0.0037588846364133414
Orien0_mean,1.0,11.0,50.46078431372548,52.088235294117645,0.4325513196480938
Orien1_mean,83.0,108.0,26.64705882352942,31.867647058823533,0.1597394540942928
Orien2_mean,100.0,105.0,146.421568627451,156.4950980392157,0.8266129032258065
EMG0_min,91.0,120.0,-11.0,-5.75,0.13306451612903225
EMG1_min,96.0,117.0,-9.0,-6.0,0.19611436950146627
EMG2_min,21.0,77.0,-61.25,-24.0,0.050933786078098474
EMG3_min,0.0,54.0,-47.5,-20.0,0.05425219941348973
EMG4_min,62.0,117.0,-22.0,-9.75,0.05256336405529954
EMG5_min,2.0,63.0,-108.25,-46.75,0.04357440166493236
EMG6_min,11.0,41.0,-105.25,-47.0,0.127471383975026
EMG7_min,46.0,124.0,-32.25,-7.75,0.025520620661494495
Accl0_min,25.0,41.0,0.77844275,0.814209,0.2656546489563567
Accl1_min,5.0,23.0,-0.6441647500000001,-0.5445555000000001,0.23344651952461798
Accl2_min,2.0,20.0,-0.030761749999999997,0.085937475,0.23344651952461798
Gyr0_min,12.0,40.0,-38.640625,-25.15625,0.13904338153503895
Gyr1_min,27.0,93.0,-12.453125,-5.125,0.0373134328358209
Gyr2_min,13.0,104.0,-21.375,-5.828125,0.016216690042075738
Orien0_min,2.0,15.0,48.0,51.0,0.331221198156682
Orien1_min,76.0,107.0,24.0,30.0,0.12222782258064516
Orien2_min,101.0,107.0,144.75,155.5,0.7027649769585254
EMG0_max,8.0,57.0,4.0,13.25,0.06370967741935483
EMG1_max,3.0,32.0,3.0,7.0,0.13306451612903225
EMG2_max,24.0,109.0,15.0,65.0,0.020161290322580645
EMG3_max,58.0,128.0,13.75,49.5,0.03293957292139937
EMG4_max,19.0,113.0,10.0,34.0,0.01443123938879457
EMG5_max,76.0,121.0,43.75,81.75,0.07275596072931277
EMG6_max,94.0,116.0,56.75,91.75,0.18583450210378682
EMG7_max,1.0,58.0,4.75,19.0,0.04936040044493883
Accl0_max,19.0,111.0,0.8774417499999999,0.96533225,0.015608740894901146
Accl1_max,4.0,25.0,-0.38464325,-0.33764649999999996,0.19611436950146627
Accl2_max,7.0,25.0,0.185791,0.2385255,0.23344651952461798
Gyr0_max,79.0,103.0,13.59375,20.109375,0.16774193548387098
Gyr1_max,45.0,93.0,4.3125,11.875,0.06583278472679395
Gyr2_max,94.0,120.0,12.59375,33.90625,0.15232974910394265
Orien0_max,1.0,14.0,52.75,55.25,0.331221198156682
Orien1_max,82.0,99.0,28.0,33.0,0.24865591397849465
Orien2_max,94.0,99.0,147.25,157.5,0.8266129032258065
EMG0_stdev,5.0,47.0,1.9985819692352358,4.870745159652928,0.08064516129032258
EMG1_stdev,10.0,47.0,2.181078323137509,4.256959566896736,0.09656196943972835
EMG2_stdev,28.0,98.0,7.704627474574124,18.05130414836136,0.03293957292139937
EMG3_stdev,62.0,127.0,6.581177104780651,13.32078362777334,0.03848973607038124
EMG4_stdev,20.0,73.0,4.580387192640257,7.959240025780952,0.05600358422939068
EMG5_stdev,72.0,126.0,17.801806014573394,29.784329923877106,0.05425219941348973
EMG6_stdev,90.0,116.0,23.88768519265273,33.61599254191446,0.15232974910394265
