Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,50.0,118.0,-1.4411764705882355,1.7941176470588236,0.028760813391753733
EMG1_mean,60.0,83.0,-1.8676470588235294,-0.05882352941176471,0.14082687338501293
EMG2_mean,110.0,121.0,2.4215686274509807,3.5784313725490198,0.31266149870801035
EMG3_mean,27.0,109.0,-1.4754901960784315,0.3431372549019608,0.018679368637340057
EMG4_mean,24.0,108.0,-1.5882352941176467,0.4117647058823529,0.017510259917920656
EMG5_mean,48.0,111.0,-2.1421568627450975,2.3578431372549016,0.03343023255813953
EMG6_mean,54.0,86.0,-1.7107843137254903,0.06372549019607844,0.09396288466055908
EMG7_mean,31.0,126.0,-3.2941176470588234,5.6764705882352935,0.01195090439276486
Accl0_mean,71.0,87.0,0.8357220686274507,0.8440563823529412,0.21158230734154126
Accl1_mean,121.0,125.0,-0.3012431911764706,-0.2960564215686275,0.7937984496124031
Accl2_mean,83.0,94.0,0.439596725490196,0.4538693676470588,0.31266149870801035
Gyr0_mean,40.0,86.0,0.17279411764705882,0.5300245098039216,0.056737588652482275
Gyr1_mean,72.0,87.0,-1.4868259803921569,-1.0949754901960784,0.22674418604651161
Gyr2_mean,107.0,125.0,0.1412377450980392,0.632046568627451,0.18604651162790697
Orien0_mean,109.0,119.0,72.15686274509805,72.9656862745098,0.3439041578576463
Orien1_mean,43.0,64.0,31.392156862745097,32.53921568627452,0.1564482029598309
Orien2_mean,88.0,92.0,105.74019607843138,108.04901960784314,0.7937984496124031
EMG0_min,83.0,122.0,-36.25,-21.75,0.07209302325581396
EMG1_min,129.0,132.0,-21.75,-11.25,1.0
EMG2_min,93.0,121.0,-60.0,-32.75,0.11120021384656509
EMG3_min,92.0,127.0,-15.0,-11.0,0.08354866494401379
EMG4_min,107.0,122.0,-14.0,-10.0,0.22674418604651161
EMG5_min,14.0,110.0,-96.25,-34.0,0.01150803164708703
EMG6_min,122.0,128.0,-25.25,-14.5,0.5581395348837209
EMG7_min,34.0,69.0,-101.0,-57.5,0.08354866494401379
Accl0_min,106.0,125.0,0.77832,0.80273425,0.17519379844961241
Accl1_min,125.0,132.0,-0.37011725,-0.3344725,0.4844961240310077
Accl2_min,70.0,112.0,0.35571275,0.412598,0.06489994591671173
Gyr0_min,13.0,85.0,-18.546875,-5.375,0.025485823510672186
Gyr1_min,32.0,84.0,-35.953125,-20.5625,0.04680415386865585
Gyr2_min,112.0,128.0,-10.15625,-4.328125,0.21158230734154126
Orien0_min,120.0,130.0,72.0,72.0,0.3439041578576463
Orien1_min,41.0,53.0,30.0,31.0,0.28622540250447226
Orien2_min,89.0,94.0,103.75,106.5,0.6563307493540051
EMG0_max,9.0,74.0,22.0,47.25,0.03147756636128729
EMG1_max,0.0,3.0,11.75,19.25,1.0
EMG2_max,13.0,62.0,41.0,71.0,0.05147286821705427
EMG3_max,1.0,93.0,7.75,22.25,0.013336667500208387
EMG4_max,1.0,78.0,6.0,25.0,0.02186444046909163
EMG5_max,34.0,68.0,58.0,79.25,0.08682170542635659
EMG6_max,4.0,11.0,17.5,30.75,0.4844961240310077
EMG7_max,70.0,107.0,67.0,111.25,0.07751937984496124
Accl0_max,70.0,104.0,0.8730469999999999,0.90344225,0.08682170542635659
Accl1_max,104.0,113.0,-0.264648,-0.251343,0.3813953488372093
Accl2_max,61.0,82.0,0.5191647500000001,0.54272425,0.1564482029598309
Gyr0_max,41.0,96.0,10.375,20.796875,0.04263565891472868
Gyr1_max,44.0,107.0,5.609375,14.296875,0.03343023255813953
Gyr2_max,26.0,52.0,5.484375,9.21875,0.1217341372380132
Orien0_max,91.0,119.0,72.75,74.0,0.11120021384656509
Orien1_max,15.0,31.0,34.0,35.0,0.21158230734154126
Orien2_max,88.0,92.0,107.0,108.75,0.7937984496124031
EMG0_stdev,14.0,65.0,10.640604497771651,16.97902514834327,0.048300536672629686
EMG1_stdev,0.0,3.0,4.556958571993086,7.780996439470045,1.0
EMG2_stdev,19.0,42.0,17.823892254891774,24.780531212578662,0.14082687338501293
EMG3_stdev,1.0,36.0,3.980377856014907,6.294182740649252,0.08354866494401379
EMG4_stdev,4.0,24.0,3.918431447163818,6.199417061695538,0.16537467700258396
EMG5_stdev,29.0,45.0,19.353127268532862,26.07178986181285,0.21158230734154126
EMG6_stdev,3.0,8.0,6.214508665899641,10.153304328300473,0.6563307493540051
EMG7_stdev,70.0,90.0,27.12954644337916,38.2023146185568,0.16537467700258396
Accl0_stdev,9.0,31.0,0.012739795661003594,0.016145665025139148,0.1482979440512302
Accl1_stdev,5.0,16.0,0.013149380790730705,0.016318396393822068,0.31266149870801035
Accl2_stdev,20.0,52.0,0.020214087638674424,0.029981327725099483,0.09396288466055908
Gyr0_stdev,54.0,101.0,2.9002169876756905,4.543088075704695,0.05490956072351422
Gyr1_stdev,32.0,90.0,4.729164507477084,8.249244962388717,0.03889107870187886
Gyr2_stdev,0.0,15.0,1.867892520715555,2.9295269795330015,0.22674418604651161
