Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,14.0,129.0,-2.019607843137255,6.436274509803921,0.00407276676622319
EMG1_mean,40.0,128.0,-1.6666666666666667,4.6617647058823515,0.014863310625497657
EMG2_mean,77.0,129.0,-0.7254901960784313,9.784313725490195,0.04635269647897787
EMG3_mean,41.0,123.0,-1.2745098039215683,1.5539215686274508,0.018214590646048766
EMG4_mean,46.0,125.0,-1.4313725490196076,1.5392156862745097,0.020078740157480315
EMG5_mean,22.0,95.0,-2.833333333333333,0.14705882352941177,0.024260480953394337
EMG6_mean,21.0,128.0,-2.8382352941176467,5.700980392156862,0.006707494896471276
EMG7_mean,3.0,129.0,-4.553921568627452,12.313725490196077,0.0009920019840039662
Accl0_mean,25.0,69.0,0.6750392990196079,0.7281014803921568,0.06019247594050743
Accl1_mean,48.0,81.0,-0.40443330392156857,-0.3647149509803922,0.08985641500694766
Accl2_mean,103.0,116.0,0.5995304460784314,0.6527004019607843,0.26321709786276715
Gyr0_mean,36.0,105.0,0.30974264705882354,1.3866421568627452,0.027446569178852645
Gyr1_mean,11.0,116.0,-3.990196078431372,-0.1838235294117647,0.007428316743425941
Gyr2_mean,10.0,88.0,-2.1495098039215685,0.023897058823529414,0.020731585766969002
Orien0_mean,71.0,86.0,72.84803921568626,73.91176470588235,0.2263779527559055
Orien1_mean,59.0,110.0,42.1764705882353,48.08823529411765,0.04784978800726832
Orien2_mean,5.0,20.0,95.63725490196079,109.38235294117648,0.2263779527559055
EMG0_min,2.0,68.0,-58.5,-19.0,0.030085791514866615
EMG1_min,7.0,26.0,-66.5,-40.5,0.1748031496062992
EMG2_min,11.0,79.0,-57.0,-20.0,0.028300810224808855
EMG3_min,1.0,67.0,-73.25,-21.75,0.030085791514866615
EMG4_min,2.0,71.0,-62.75,-27.0,0.027446569178852645
EMG5_min,4.0,62.0,-94.75,-42.75,0.038435873481916454
EMG6_min,3.0,52.0,-91.0,-34.0,0.051023622047244095
EMG7_min,3.0,16.0,-112.0,-49.5,0.26321709786276715
Accl0_min,13.0,56.0,0.5159915,0.6134032500000001,0.06227630637079455
Accl1_min,17.0,71.0,-0.5894777499999999,-0.48962375,0.04352183249821045
Accl2_min,69.0,122.0,0.49646,0.5877685,0.04491105278506854
Gyr0_min,11.0,122.0,-24.796875,-2.671875,0.00534308211473566
Gyr1_min,15.0,97.0,-48.203125,-20.953125,0.018214590646048766
Gyr2_min,18.0,38.0,-33.96875,-26.328125,0.1649793775778028
Orien0_min,70.0,89.0,72.0,73.0,0.1748031496062992
Orien1_min,77.0,117.0,41.75,47.0,0.06913769925100827
Orien2_min,6.0,20.0,95.75,108.25,0.24356955380577425
EMG0_max,64.0,130.0,22.0,82.75,0.030085791514866615
EMG1_max,106.0,128.0,42.0,84.75,0.14789455665867854
