Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,31.0,119.0,-1.4313725490196076,0.6519607843137255,0.018726591760299626
EMG1_mean,5.0,102.0,-2.7598039215686274,0.2549019607843137,0.01336248785228377
EMG2_mean,11.0,118.0,-2.1029411764705883,1.4264705882352942,0.008450911228689007
EMG3_mean,49.0,121.0,-1.1764705882352942,1.1519607843137256,0.031528593172428794
EMG4_mean,7.0,112.0,-3.0,0.6176470588235294,0.009359089547768791
EMG5_mean,1.0,85.0,-6.794117647058824,-0.0392156862745098,0.021475256769374416
EMG6_mean,1.0,98.0,-7.15686274509804,0.27941176470588236,0.01336248785228377
EMG7_mean,23.0,100.0,-1.8088235294117647,-0.21078431372549022,0.026963776963776966
Accl0_mean,72.0,108.0,0.7320915882352941,0.7644115196078431,0.10081510081510081
Accl1_mean,89.0,114.0,-0.3414186568627451,-0.293969274509804,0.16025641025641027
Accl2_mean,70.0,104.0,0.5726916421568626,0.6058397107843138,0.108843537414966
Gyr0_mean,4.0,54.0,-0.8658088235294118,0.6354166666666666,0.06224712107065049
Gyr1_mean,2.0,38.0,-4.905943627450981,-2.1933210784313726,0.10081510081510081
Gyr2_mean,31.0,120.0,-0.920343137254902,0.767156862745098,0.018077601410934743
Orien0_mean,88.0,113.0,73.95588235294117,76.02941176470588,0.16025641025641027
Orien1_mean,14.0,43.0,38.48039215686275,41.42156862745098,0.13359788359788358
Orien2_mean,24.0,28.0,119.99019607843137,134.42647058823528,1.0
EMG0_min,9.0,82.0,-40.75,-18.0,0.030566280566280562
EMG1_min,37.0,90.0,-35.0,-18.0,0.056584362139917695
EMG2_min,0.0,45.0,-87.5,-32.75,0.0733264320220842
EMG3_min,12.0,107.0,-48.0,-13.75,0.014467592592592594
EMG4_min,15.0,107.0,-50.5,-18.0,0.01621437105308073
EMG5_min,0.0,31.0,-100.0,-61.0,0.12276785714285714
EMG6_min,10.0,45.0,-70.5,-37.0,0.10471781305114637
EMG7_min,61.0,94.0,-21.0,-14.0,0.11321195144724557
Accl0_min,34.0,74.0,0.570068,0.63647425,0.08710801393728224
Accl1_min,39.0,112.0,-0.534668,-0.38378924999999997,0.030566280566280562
Accl2_min,9.0,40.0,0.405151,0.46264625,0.12276785714285714
Gyr0_min,4.0,47.0,-32.5,-9.421875,0.07846320346320347
Gyr1_min,1.0,42.0,-80.734375,-34.65625,0.08408919123204837
Gyr2_min,45.0,94.0,-24.40625,-12.078125,0.06428571428571428
Orien0_min,84.0,118.0,73.0,75.0,0.108843537414966
Orien1_min,4.0,43.0,31.75,39.0,0.09027777777777778
Orien2_min,24.0,28.0,117.25,131.5,1.0
EMG0_max,49.0,108.0,18.0,33.25,0.046957671957671955
EMG1_max,22.0,62.0,11.0,23.0,0.08710801393728224
EMG2_max,62.0,115.0,20.0,46.5,0.056584362139917695
EMG3_max,18.0,85.0,10.75,23.0,0.03676470588235294
EMG4_max,38.0,109.0,20.0,43.25,0.032517636684303346
EMG5_max,71.0,130.0,46.75,121.0,0.046957671957671955
EMG6_max,47.0,124.0,26.75,88.0,0.026963776963776966
EMG7_max,42.0,89.0,14.75,32.0,0.06861772486772487
Accl0_max,73.0,122.0,0.799316,0.88147,0.06428571428571428
Accl1_max,75.0,122.0,-0.30822750000000004,-0.2070315,0.06861772486772487
Accl2_max,68.0,124.0,0.65783675,0.8652345,0.05151768309663046
Gyr0_max,31.0,102.0,10.671875,24.40625,0.032517636684303346
Gyr1_max,16.0,128.0,5.984375,47.09375,0.006321112515802781
Gyr2_max,69.0,108.0,12.984375,25.359375,0.09027777777777778
Orien0_max,79.0,118.0,74.0,77.25,0.09027777777777778
Orien1_max,33.0,69.0,43.0,48.0,0.10081510081510081
Orien2_max,24.0,28.0,120.75,135.25,1.0
EMG0_stdev,41.0,91.0,6.905211433307495,9.940810379020043,0.06224712107065049
EMG1_stdev,28.0,89.0,6.229905329871559,11.94518846133694,0.044162826420890935
EMG2_stdev,84.0,116.0,10.12644812914587,18.339003936912988,0.11784511784511784
EMG3_stdev,34.0,89.0,5.85316426925702,9.857884766021677,0.05314625850340136
EMG4_stdev,56.0,92.0,10.30675101447295,13.639601977537772,0.10081510081510081
EMG5_stdev,115.0,128.0,26.255418868799637,35.04197676962714,0.33163265306122447
EMG6_stdev,76.0,114.0,13.817715700352903,25.088751090698818,0.09361009361009362
EMG7_stdev,41.0,81.0,6.177871423685198,10.374218000048645,0.08710801393728224
Accl0_stdev,71.0,121.0,0.028272687991623635,0.054489019536309496,0.06224712107065049
Accl1_stdev,57.0,93.0,0.023238717760727886,0.037359489558633344,0.10081510081510081
Accl2_stdev,84.0,126.0,0.034187829777392334,0.07136183448197676,0.0812107788851975
Gyr0_stdev,41.0,107.0,3.302960746953888,6.939714788510622,0.03790570954750059
Gyr1_stdev,31.0,130.0,6.079182135873104,18.641338386172354,0.0123015873015873
Gyr2_stdev,43.0,101.0,3.8786042071019233,7.578097276638813,0.048426150121065374
Orien0_stdev,23.0,116.0,0.1960392117639213,0.7775052254167328,0.015619723066531574
Orien1_stdev,55.0,125.0,1.265204554474953,3.397129632795053,0.03353454057679409
Orien2_stdev,78.0,120.0,0.6207201004186367,1.4338954497123086,0.0812107788851975
EMG0_energy,41.0,90.0,2417.0,5030.5,0.06428571428571428
EMG1_energy,34.0,88.0,2307.25,7325.5,0.054834054834054825
EMG2_energy,84.0,114.0,5340.5,16756.25,0.12800819252432155
EMG3_energy,32.0,88.0,1734.5,4910.75,0.05151768309663046
EMG4_energy,56.0,93.0,5345.0,9741.75,0.09711779448621553
EMG5_energy,115.0,128.0,34779.75,63619.75,0.33163265306122447
EMG6_energy,76.0,116.0,9691.25,34081.25,0.08710801393728224
EMG7_energy,40.0,81.0,1944.75,5506.5,0.08408919123204837
Accl0_energy,72.0,110.0,27.423734217983505,29.979096866050753,0.09361009361009362
Accl1_energy,17.0,41.0,4.457408408543251,5.974896795926001,0.16825396825396824
Accl2_energy,71.0,104.0,16.802629041572505,18.875758250286253,0.11321195144724557
Gyr0_energy,41.0,107.0,556.2626953125,2415.056640625,0.03790570954750059
Gyr1_energy,43.0,130.0,2418.865234375,18292.580078125,0.019390331890331892
Gyr2_energy,44.0,100.0,779.8701171875,2896.5556640625,0.05151768309663046
Orien0_energy,88.0,113.0,278945.25,294812.0,0.16025641025641027
Orien1_energy,15.0,44.0,76094.0,87920.75,0.13359788359788358
Orien2_energy,24.0,28.0,735112.0,921772.75,1.0
