Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,45.0,116.0,-1.2892156862745097,0.5833333333333334,0.032517636684303346
EMG1_mean,2.0,124.0,-7.063725490196079,1.7745098039215685,0.0025809781907342884
EMG2_mean,0.0,84.0,-15.166666666666664,-0.25490196078431376,0.021475256769374416
EMG3_mean,14.0,127.0,-1.803921568627451,0.39215686274509803,0.00591757170704539
EMG4_mean,39.0,123.0,-1.284313725490196,0.6813725490196079,0.021475256769374416
EMG5_mean,39.0,123.0,-1.8088235294117647,2.7745098039215685,0.021475256769374416
EMG6_mean,30.0,129.0,-2.11764705882353,7.303921568627452,0.0123015873015873
EMG7_mean,11.0,121.0,-5.362745098039215,1.4901960784313726,0.007150007150007147
Accl0_mean,125.0,130.0,0.8837364264705884,0.908392205882353,0.8267195767195767
Accl1_mean,126.0,130.0,-0.10305370441176472,-0.07835956960784314,1.0
Accl2_mean,0.0,8.0,0.3749808088235293,0.44203101960784313,0.5379188712522045
Gyr0_mean,5.0,27.0,-0.8091299019607843,-0.30575980392156865,0.1863354037267081
Gyr1_mean,49.0,112.0,-0.5260416666666667,0.2665441176470588,0.04154265873015873
Gyr2_mean,22.0,88.0,-1.018688725490196,-0.22365196078431376,0.03790570954750059
Orien0_mean,126.0,130.0,82.61764705882354,83.83333333333331,1.0
Orien1_mean,0.0,5.0,21.9656862745098,26.225490196078432,0.8267195767195767
Orien2_mean,5.0,11.0,79.05882352941178,105.25490196078432,0.7029478458049886
EMG0_min,21.0,87.0,-42.0,-17.0,0.03790570954750059
EMG1_min,5.0,31.0,-81.5,-40.75,0.15285126396237508
EMG2_min,6.0,22.0,-108.0,-85.0,0.2661064425770308
EMG3_min,30.0,44.0,-24.0,-20.0,0.30687830687830686
EMG4_min,69.0,109.0,-18.0,-11.75,0.08710801393728224
EMG5_min,53.0,127.0,-55.0,-11.75,0.029629629629629624
EMG6_min,26.0,49.0,-65.25,-49.75,0.17691798941798942
EMG7_min,10.0,91.0,-84.25,-31.0,0.023712737127371278
Accl0_min,126.0,130.0,0.8570559999999999,0.89123525,1.0
Accl1_min,126.0,130.0,-0.159668,-0.11352525,1.0
Accl2_min,6.0,11.0,0.34191875,0.399414,0.8267195767195767
Gyr0_min,16.0,119.0,-12.5625,-2.796875,0.010302197802197804
Gyr1_min,72.0,129.0,-10.84375,-2.25,0.049945265462506834
Gyr2_min,28.0,115.0,-16.21875,-5.359375,0.019390331890331892
Orien0_min,126.0,130.0,81.75,83.0,1.0
Orien1_min,2.0,9.0,22.0,27.25,0.6101190476190477
Orien2_min,5.0,13.0,78.0,105.25,0.5379188712522045
EMG0_max,82.0,113.0,28.75,55.25,0.12276785714285714
