9.923664122137405,13.740458015267176,20.610687022900763,29.00763358778626,34.351145038167935
48.854961832061065,59.541984732824424,64.8854961832061,68.70229007633587,71.75572519083968
61.06870229007634,77.09923664122138,85.49618320610688,88.54961832061069,90.0763358778626
67.17557251908397,86.25954198473283,90.83969465648856,93.12977099236642,96.18320610687023
70.99236641221374,87.78625954198473,93.12977099236642,96.18320610687023,99.23664122137404
74.80916030534351,90.83969465648855,95.41984732824427,99.23664122137404,99.23664122137404
77.86259541984732,93.1297709923664,96.18320610687022,99.23664122137403,99.99999999999999
80.91603053435115,93.12977099236642,98.4732824427481,100.00000000000001,100.00000000000001
83.20610687022901,93.89312977099236,97.70992366412213,99.99999999999999,99.99999999999999
85.49618320610686,96.18320610687022,97.70992366412213,99.23664122137404,100.0
87.02290076335878,95.41984732824427,96.94656488549619,99.23664122137404,100.0
87.02290076335878,95.41984732824427,96.94656488549619,100.0,100.0
87.02290076335878,95.41984732824427,96.94656488549619,99.23664122137404,99.23664122137404
84.7328244274809,94.65648854961832,99.23664122137404,99.23664122137404,99.23664122137404
85.49618320610686,94.65648854961832,98.47328244274809,99.23664122137404,99.23664122137404
86.25954198473282,94.65648854961832,98.47328244274809,99.23664122137404,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,99.23664122137404,99.23664122137404
86.25954198473282,96.18320610687023,98.47328244274809,99.23664122137404,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,99.23664122137404,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,98.47328244274809,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,98.47328244274809,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,98.47328244274809,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,98.47328244274809,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,98.47328244274809,99.23664122137404
87.02290076335878,96.18320610687023,98.47328244274809,98.47328244274809,99.23664122137404
88.54961832061069,96.18320610687023,97.70992366412214,98.4732824427481,99.23664122137406
88.54961832061069,96.18320610687023,96.94656488549619,98.4732824427481,99.23664122137406
88.54961832061069,94.65648854961833,96.94656488549619,98.4732824427481,99.23664122137406
88.54961832061069,94.65648854961833,96.94656488549619,98.4732824427481,99.23664122137406
88.54961832061069,94.65648854961833,96.94656488549619,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.94656488549619,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.94656488549619,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
89.31297709923665,94.65648854961833,96.18320610687024,98.4732824427481,99.23664122137406
87.78625954198473,94.65648854961832,96.18320610687023,98.47328244274809,99.23664122137404
87.78625954198473,94.65648854961832,96.18320610687023,98.47328244274809,99.23664122137404
87.78625954198473,94.65648854961832,96.18320610687023,98.47328244274809,99.23664122137404
87.78625954198473,94.65648854961832,96.18320610687023,98.47328244274809,99.23664122137404
87.78625954198473,94.65648854961832,96.94656488549617,98.47328244274809,99.23664122137404
87.78625954198473,93.12977099236642,96.94656488549619,98.4732824427481,99.23664122137406
87.78625954198473,92.36641221374046,96.94656488549619,98.4732824427481,99.23664122137406
87.78625954198473,92.36641221374046,96.94656488549619,98.4732824427481,99.23664122137406
87.78625954198473,92.36641221374046,96.94656488549619,98.4732824427481,99.23664122137406
