Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,17.0,99.0,-1.784313725490196,-0.014705882352941176,0.02324257660563514
EMG1_mean,15.0,88.0,-2.348039215686274,-0.3137254901960784,0.030857629282826135
EMG2_mean,11.0,117.0,-2.1568627450980387,1.1274509803921569,0.00919861652807418
EMG3_mean,4.0,117.0,-2.563725490196078,0.7009803921568627,0.00621632822213013
EMG4_mean,69.0,111.0,-0.8872549019607843,0.5392156862745098,0.08148690715986083
EMG5_mean,25.0,112.0,-2.661764705882353,0.7843137254901962,0.01968503937007874
EMG6_mean,31.0,87.0,-2.308823529411765,-0.22549019607843135,0.05180273518441774
EMG7_mean,56.0,108.0,-1.03921568627451,-0.03431372549019608,0.05868370227306492
Accl0_mean,65.0,106.0,0.7212273039215684,0.7637460882352941,0.0843644544431946
Accl1_mean,44.0,77.0,-0.4088829019607843,-0.36989451470588247,0.11347846225104213
Accl2_mean,17.0,62.0,0.5358623284313726,0.5678184166666667,0.07360492981855529
Gyr0_mean,37.0,115.0,0.3121936274509804,1.549938725490196,0.026412837635801854
Gyr1_mean,44.0,102.0,-2.003676470588235,-0.6014093137254901,0.048712131322567735
Gyr2_mean,34.0,101.0,-0.8777573529411765,0.147671568627451,0.03705419175544233
Orien0_mean,47.0,64.0,71.68137254901961,72.31372549019608,0.24934383202099736
Orien1_mean,29.0,66.0,39.990196078431374,43.490196078431374,0.09738914214670534
Orien2_mean,77.0,103.0,153.4607843137255,155.3823529411765,0.15310586176727908
EMG0_min,16.0,126.0,-35.0,-9.75,0.007448393275164926
EMG1_min,24.0,44.0,-44.0,-31.75,0.20809898762654666
EMG2_min,51.0,80.0,-31.0,-20.0,0.13385826771653545
EMG3_min,3.0,42.0,-58.5,-29.0,0.09055118110236221
EMG4_min,7.0,45.0,-60.0,-34.0,0.09388249545729861
EMG5_min,40.0,110.0,-55.5,-20.0,0.03382499722745924
EMG6_min,75.0,97.0,-27.0,-21.0,0.18657993837726805
EMG7_min,16.0,66.0,-53.25,-19.0,0.06252894858730894
Accl0_min,79.0,116.0,0.638916,0.71582,0.09738914214670534
Accl1_min,36.0,78.0,-0.53698725,-0.47253425000000004,0.08148690715986083
Accl2_min,25.0,84.0,0.451782,0.507812,0.047244094488188976
Gyr0_min,69.0,128.0,-6.609375,-2.0,0.047244094488188976
Gyr1_min,66.0,94.0,-28.765625,-21.859375,0.13983165897366276
Gyr2_min,41.0,107.0,-25.71875,-10.5,0.03819485250910799
Orien0_min,48.0,53.0,71.0,71.0,0.8267716535433071
Orien1_min,24.0,59.0,37.0,40.0,0.10498687664041993
Orien2_min,76.0,96.0,152.0,154.0,0.20809898762654666
EMG0_max,17.0,51.0,12.0,20.0,0.10911136107986502
EMG1_max,79.0,119.0,30.0,52.0,0.087382369886691
EMG2_max,51.0,101.0,17.75,33.25,0.06252894858730894
EMG3_max,85.0,116.0,23.0,36.0,0.12303149606299213
EMG4_max,50.0,130.0,24.0,66.75,0.024788568095654714
EMG5_max,14.0,112.0,17.0,75.0,0.013123359580052495
EMG6_max,18.0,71.0,18.0,34.0,0.0568678915135608
EMG7_max,66.0,123.0,21.0,73.25,0.05023079011675264
Accl0_max,62.0,85.0,0.79077175,0.8120115,0.17716535433070865
Accl1_max,40.0,82.0,-0.35852025,-0.295288,0.08148690715986083
Accl2_max,31.0,75.0,0.6152340000000001,0.67248525,0.07611548556430446
Gyr0_max,37.0,105.0,11.890625,25.234375,0.0359465936323177
Gyr1_max,21.0,61.0,6.234375,13.71875,0.087382369886691
Gyr2_max,18.0,86.0,5.8125,14.59375,0.0359465936323177
Orien0_max,46.0,69.0,72.0,73.0,0.17716535433070865
Orien1_max,41.0,56.0,45.0,47.0,0.2854330708661417
Orien2_max,74.0,101.0,154.0,156.0,0.14623172103487064
EMG0_stdev,22.0,65.0,5.69351304808324,8.195813803197446,0.07874015748031496
EMG1_stdev,93.0,105.0,12.307426827533288,15.027325433167318,0.3603876438522108
EMG2_stdev,70.0,83.0,9.048821291343858,10.099653010275564,0.3318335208098988
EMG3_stdev,100.0,125.0,10.946998590448217,15.610854842379451,0.16050878255602663
EMG4_stdev,83.0,125.0,12.478467124625881,20.337011625394805,0.08148690715986083
EMG5_stdev,23.0,52.0,8.158302414172729,14.388911674637578,0.13385826771653545
EMG6_stdev,29.0,63.0,8.781139527772854,11.797424042901262,0.10911136107986502
EMG7_stdev,77.0,113.0,9.260075615997376,20.18978015745731,0.10108533730580975
Accl0_stdev,17.0,82.0,0.01612859450124748,0.03229096501047807,0.03937007874015748
Accl1_stdev,37.0,109.0,0.01798078548514334,0.04424312062588737,0.03181965268040125
Accl2_stdev,28.0,78.0,0.02216218806148819,0.03253564848344386,0.06252894858730894
Gyr0_stdev,29.0,102.0,2.7595895717063987,5.4064752639189955,0.030857629282826135
Gyr1_stdev,40.0,64.0,6.4583377742523655,8.089617105558414,0.168503937007874
Gyr2_stdev,15.0,105.0,2.604127115372968,8.156856078807614,0.01773816734446656
Orien0_stdev,31.0,102.0,0.24251923394652236,0.5031264573407035,0.032808398950131226
Orien1_stdev,45.0,108.0,1.1481435101703736,2.6677546446809552,0.041830708661417325
Orien2_stdev,54.0,107.0,0.5025425550218044,0.8583205945446455,0.0568678915135608
EMG0_energy,21.0,65.0,1650.75,3525.75,0.07611548556430446
EMG1_energy,92.0,104.0,7840.75,11484.0,0.3603876438522108
EMG2_energy,68.0,81.0,4139.75,5114.5,0.3318335208098988
EMG3_energy,98.0,124.0,5967.25,12214.25,0.15310586176727908
EMG4_energy,82.0,125.0,7866.0,21374.25,0.07874015748031496
EMG5_energy,23.0,52.0,3365.75,10410.0,0.13385826771653545
EMG6_energy,29.0,62.0,3884.5,7087.5,0.11347846225104213
EMG7_energy,76.0,112.0,4255.25,20474.5,0.10108533730580975
Accl0_energy,65.0,106.0,26.574558729538005,29.794694302078497,0.0843644544431946
Accl1_energy,56.0,88.0,7.096129473927252,8.5905635463105,0.11811023622047244
Accl2_energy,17.0,62.0,14.688816536732249,16.472287271228748,0.07360492981855529
Gyr0_energy,27.0,102.0,387.4794921875,1560.8251953125,0.029009531703273934
Gyr1_energy,40.0,66.0,2296.2548828125,3463.6728515625,0.15310586176727908
Gyr2_energy,14.0,105.0,340.3828125,3368.146484375,0.017117425539198903
Orien0_energy,47.0,64.0,262060.25,266707.0,0.24934383202099736
Orien1_energy,29.0,66.0,81856.5,96654.0,0.09738914214670534
Orien2_energy,77.0,103.0,1201075.5,1231347.0,0.15310586176727908
