Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,26.0,128.0,-1.5784313725490193,1.602941176470588,0.011084779451112298
EMG1_mean,21.0,118.0,-2.1960784313725488,0.9264705882352942,0.013659006909850554
EMG2_mean,9.0,103.0,-2.284313725490196,-0.2647058823529412,0.015333609614587653
EMG3_mean,23.0,70.0,-1.7254901960784317,-0.803921568627451,0.0688976377952756
EMG4_mean,8.0,110.0,-2.8970588235294117,0.5147058823529411,0.011084779451112298
EMG5_mean,7.0,126.0,-5.117647058823528,3.186274509803922,0.003937007874015748
EMG6_mean,34.0,125.0,-2.2450980392156863,2.063725490196078,0.017117425539198903
EMG7_mean,24.0,125.0,-1.803921568627451,2.1421568627450984,0.011579434923575731
Accl0_mean,111.0,125.0,0.7656609313725491,0.7830762450980393,0.30708661417322836
Accl1_mean,113.0,126.0,-0.2965470392156863,-0.2678940735294118,0.3318335208098988
Accl2_mean,58.0,94.0,0.5661357696078431,0.5925245539215686,0.10108533730580975
Gyr0_mean,15.0,69.0,-0.20435049019607843,0.7527573529411765,0.05511811023622047
Gyr1_mean,32.0,68.0,-2.6942401960784315,-1.5530024509803921,0.10108533730580975
Gyr2_mean,29.0,95.0,-1.1259191176470589,0.06004901960784314,0.03819485250910799
Orien0_mean,110.0,120.0,75.31372549019609,77.16666666666666,0.4330708661417323
Orien1_mean,6.0,13.0,37.05392156862746,38.46078431372549,0.610236220472441
Orien2_mean,18.0,24.0,106.17647058823529,115.5392156862745,0.703037120359955
EMG0_min,12.0,87.0,-37.25,-17.0,0.029009531703273934
EMG1_min,40.0,106.0,-34.0,-16.0,0.03819485250910799
EMG2_min,4.0,30.0,-76.25,-40.75,0.15310586176727908
EMG3_min,6.0,102.0,-54.75,-15.0,0.014205698514489811
EMG4_min,53.0,80.0,-31.0,-23.0,0.14623172103487064
EMG5_min,9.0,45.0,-88.5,-51.75,0.10108533730580975
EMG6_min,34.0,73.0,-48.0,-27.75,0.09055118110236221
EMG7_min,25.0,90.0,-37.0,-14.0,0.03937007874015748
Accl0_min,88.0,129.0,0.6629635,0.76733425,0.0843644544431946
Accl1_min,115.0,131.0,-0.374634,-0.3131105,0.26632700324224173
Accl2_min,51.0,113.0,0.47814975,0.54870625,0.04311961004874391
Gyr0_min,26.0,83.0,-14.125,-5.625,0.05023079011675264
Gyr1_min,102.0,129.0,-19.78125,-7.96875,0.14623172103487064
Gyr2_min,53.0,128.0,-21.9375,-4.234375,0.029009531703273934
Orien0_min,118.0,126.0,75.0,76.0,0.5380577427821522
Orien1_min,11.0,35.0,36.0,38.0,0.168503937007874
Orien2_min,19.0,24.0,105.25,113.75,0.8267716535433071
EMG0_max,37.0,124.0,15.0,51.25,0.01968503937007874
EMG1_max,17.0,81.0,10.0,31.0,0.040581465778316166
EMG2_max,76.0,120.0,24.75,55.75,0.07611548556430446
EMG3_max,11.0,91.0,9.75,24.0,0.024788568095654714
EMG4_max,10.0,90.0,11.0,34.25,0.024788568095654714
EMG5_max,63.0,117.0,44.0,81.5,0.05511811023622047
EMG6_max,76.0,107.0,35.0,59.75,0.12303149606299213
EMG7_max,53.0,110.0,18.0,55.0,0.05023079011675264
Accl0_max,58.0,83.0,0.78588875,0.8078615,0.16050878255602663
Accl1_max,100.0,116.0,-0.255493,-0.22326675,0.26632700324224173
Accl2_max,15.0,92.0,0.5924075,0.70678725,0.027256208358570563
Gyr0_max,9.0,30.0,4.734375,10.390625,0.1968503937007874
Gyr1_max,1.0,27.0,1.9375,7.0,0.15310586176727908
Gyr2_max,6.0,40.0,3.953125,7.84375,0.10911136107986502
Orien0_max,111.0,118.0,76.0,77.0,0.610236220472441
Orien1_max,2.0,14.0,37.75,41.0,0.3603876438522108
Orien2_max,18.0,24.0,106.75,116.25,0.703037120359955
EMG0_stdev,59.0,122.0,7.848878381121935,14.456533440702623,0.041830708661417325
EMG1_stdev,24.0,61.0,5.92044679102457,9.773306427007842,0.09738914214670534
EMG2_stdev,103.0,129.0,14.2026371191786,24.79968890513029,0.15310586176727908
EMG3_stdev,33.0,106.0,5.819298608048085,11.643957761845593,0.030857629282826135
EMG4_stdev,39.0,89.0,8.600342008967274,13.333933772092244,0.06252894858730894
EMG5_stdev,90.0,121.0,21.311240167503232,31.049862386904024,0.12303149606299213
EMG6_stdev,80.0,99.0,14.410437101683074,19.789548679885478,0.2204724409448819
EMG7_stdev,68.0,109.0,7.950535338488265,16.61095305839103,0.0843644544431946
Accl0_stdev,0.0,45.0,0.007374728798227183,0.022184606476258334,0.07360492981855529
Accl1_stdev,8.0,51.0,0.01231967454230553,0.021565006213877427,0.07874015748031496
Accl2_stdev,5.0,63.0,0.012715550413478698,0.028208369958198663,0.048712131322567735
Gyr0_stdev,7.0,70.0,1.867483395694741,3.978619514489938,0.041830708661417325
Gyr1_stdev,0.0,21.0,1.639142067779237,4.607344862035531,0.1968503937007874
Gyr2_stdev,0.0,56.0,1.9718632522848796,4.468309184233549,0.05180273518441774
Orien0_stdev,64.0,111.0,0.4009791936316521,0.6132500955771555,0.0688976377952756
Orien1_stdev,4.0,53.0,0.4834516420450744,1.2239815109391636,0.06456692913385827
Orien2_stdev,3.0,80.0,0.0,0.6270065243619556,0.027256208358570563
EMG0_energy,56.0,121.0,3081.0,10539.0,0.03937007874015748
EMG1_energy,26.0,61.0,1927.25,5007.0,0.10498687664041993
EMG2_energy,103.0,128.0,10384.75,30336.75,0.16050878255602663
EMG3_energy,39.0,104.0,1848.25,6852.25,0.03937007874015748
EMG4_energy,43.0,89.0,4095.5,9041.5,0.07120120623219969
EMG5_energy,91.0,122.0,23282.0,49017.25,0.12303149606299213
EMG6_energy,80.0,98.0,10507.25,19651.25,0.23414836303356817
EMG7_energy,66.0,109.0,3173.0,13887.25,0.07874015748031496
Accl0_energy,110.0,124.0,29.9100228515475,31.26337621029726,0.30708661417322836
Accl1_energy,3.0,18.0,3.609681841773999,4.514816346516749,0.2854330708661417
Accl2_energy,57.0,94.0,16.37297478210474,17.938928207413248,0.09738914214670534
Gyr0_energy,7.0,65.0,181.3818359375,790.1552734375,0.048712131322567735
Gyr1_energy,0.0,24.0,327.6552734375,1434.5791015625,0.168503937007874
Gyr2_energy,0.0,58.0,195.474609375,1060.2158203125,0.048712131322567735
Orien0_energy,110.0,120.0,289291.0,303721.5,0.4330708661417323
Orien1_energy,6.0,13.0,70051.75,75570.5,0.610236220472441
Orien2_energy,18.0,24.0,575012.5,681610.0,0.703037120359955
