-1,0,0,-1,-1,-2,-1,1,0.762207,-0.532715,0.393066,0,-0.125,-0.875,63,40,40
6,3,2,3,0,5,38,12,0.755371,-0.530273,0.379883,-2.75,3.625,2.875,63,40,40
0,-2,2,2,-7,-18,32,13,0.767578,-0.533203,0.38916,4.3125,6.75,7.5,63,41,39
-18,-4,-5,-13,-8,3,-5,-18,0.725586,-0.506348,0.447266,0.75,7,15.125,63,41,40
12,6,31,12,12,30,51,9,0.785156,-0.475586,0.42627,-0.1875,0.75,15.75,63,42,40
-3,-3,-15,8,12,28,-96,-1,0.721191,-0.58252,0.344727,12.375,-8.375,-18.5,63,41,40
3,1,10,9,14,-57,-80,9,0.750977,-0.536621,0.410645,-0.9375,-17.4375,-10,63,41,40
-4,2,24,-2,-5,-6,34,1,0.791992,-0.454102,0.389648,-4.75,-15.3125,-5.4375,63,40,40
-2,-8,5,3,-1,-15,-20,1,0.822754,-0.501953,0.272949,3.25,-2.625,4.0625,62,39,40
10,-5,-1,-3,2,15,15,-13,0.678223,-0.59375,0.414551,3.0625,-6.0625,11.3125,62,40,41
-4,6,5,-4,-6,-10,-56,-2,0.800293,-0.469238,0.338379,8.25,-6.4375,10,62,40,41
-22,-12,19,-14,-10,6,39,-23,0.728027,-0.603027,0.390625,0.4375,-5.75,5.5,61,40,42
6,8,10,3,4,7,3,-3,0.780762,-0.526855,0.365234,5.6875,-5.875,15.375,61,41,42
-8,-2,-15,-4,3,2,-36,-6,0.744141,-0.60498,0.349121,-0.75,-0.4375,7.4375,61,41,42
7,11,7,-13,2,-13,-47,1,0.756348,-0.560547,0.347168,2.25,3.25,11.3125,61,41,43
-6,-5,5,3,2,8,25,-3,0.724121,-0.609375,0.374023,1.0625,3.1875,0.3125,61,42,43
-1,9,63,-5,-10,-10,8,-1,0.734863,-0.572754,0.366699,0.25,1.8125,-0.5,61,42,42
-12,-1,-15,-2,3,-4,-19,13,0.731934,-0.584961,0.369629,-0.25,0.125,-3.8125,61,42,42
5,14,-64,5,-1,12,11,-1,0.738281,-0.567871,0.373535,-0.3125,-1.1875,-1.625,61,42,42
-5,-3,18,-5,-2,-3,0,6,0.743652,-0.583008,0.360352,0.4375,-1.3125,-2,61,42,42
-2,-3,25,1,0,15,19,-11,0.745117,-0.566895,0.365723,-0.375,-0.1875,2.4375,61,42,42
0,-3,-5,0,2,-9,-9,-6,0.746094,-0.568848,0.35498,-0.9375,1.75,4.375,61,42,43
-3,0,1,-3,-5,-8,-6,-4,0.728027,-0.584961,0.374023,0.1875,1.625,0.8125,61,42,42
0,-5,-40,3,1,-14,-16,-2,0.731934,-0.585449,0.375977,0.5625,0.125,-0.1875,61,42,42
2,1,8,-3,-3,-1,-2,-5,0.734863,-0.589844,0.371582,0.3125,-0.625,-2.875,61,42,42
-5,-9,13,-10,-3,2,4,-1,0.736328,-0.576172,0.374023,-0.75,-0.625,-1.375,61,42,42
-3,-3,-28,-7,-3,1,-4,-1,0.738281,-0.561523,0.367676,0.625,-1.125,-1.9375,61,42,42
0,1,4,-5,-3,-7,-9,-10,0.739258,-0.569336,0.369629,-0.625,-0.6875,-0.6875,61,42,42
-1,4,4,-4,-1,-2,2,1,0.741699,-0.571289,0.361816,1,-0.875,-0.375,61,42,42
1,0,-20,6,4,-1,-1,2,0.739746,-0.57373,0.369141,-0.875,-0.875,-0.25,61,42,42
-2,-3,1,2,3,-3,-2,-5,0.743164,-0.571777,0.36084,0.25,-0.625,0.75,61,42,42
-4,-4,-6,7,2,2,0,-2,0.734863,-0.57959,0.367676,-0.8125,-0.125,0.0625,61,42,42
-1,-1,3,-5,-4,-7,0,-2,0.73584,-0.575684,0.365234,0,-0.1875,-0.25,61,42,42
6,1,-2,-5,2,6,-9,3,0.742676,-0.58252,0.366699,0.0625,-0.375,-1.5,61,42,42
2,-1,-3,-4,-4,-2,-2,0,0.741699,-0.574707,0.366211,-0.0625,-0.5625,-0.8125,61,42,42
0,-1,17,3,2,3,1,-5,0.734863,-0.574707,0.370605,0.9375,-0.5,-0.9375,61,42,42
-3,-4,8,1,-2,-2,1,-1,0.745117,-0.581055,0.37207,0.625,-0.5625,-0.3125,61,42,42
0,0,-5,2,-2,1,2,2,0.73877,-0.575684,0.367676,0,-0.4375,-0.5625,61,42,42
0,1,-9,-16,-7,-15,-14,-1,0.739746,-0.572754,0.364746,0.5,-0.125,-0.6875,61,42,42
-1,2,17,3,0,-1,1,6,0.740234,-0.572754,0.36377,0.5625,-0.125,-0.5625,61,42,42
1,-1,-11,8,2,-2,1,1,0.738281,-0.578125,0.370117,0.25,0.375,-1.125,61,42,42
