-1,-3,-5,-4,-5,-4,-2,0,0.819336,-0.472656,0.315918,0.375,-0.1875,-0.875,62,34,45
1,-1,-3,-1,-1,-1,-1,-2,0.826172,-0.477051,0.304199,1.0625,0.375,-2.0625,62,34,45
1,5,2,4,10,-12,-20,0,0.817871,-0.467773,0.321289,2.875,1.375,-0.0625,62,34,45
1,7,-5,-10,-24,9,22,1,0.822266,-0.463379,0.335449,4.125,-0.4375,2.25,62,34,45
-2,5,2,3,1,1,-2,-1,0.82666,-0.449219,0.330566,6.125,-6.75,0,62,34,45
-1,0,-2,-4,-15,-12,36,0,0.823242,-0.498047,0.293945,6.125,-11.6875,-7.5625,62,33,46
-1,-3,-5,-7,-5,-6,-6,-3,0.835449,-0.456543,0.299805,0.25,-8,-6.5625,61,33,46
-2,0,0,1,2,-14,-24,-2,0.834961,-0.421875,0.27832,-1.25,-3,-7.9375,62,32,46
-1,-3,1,2,3,11,30,2,0.841797,-0.422363,0.30127,-3.9375,0.5625,-1.1875,62,32,46
-15,0,-5,1,1,7,1,-7,0.835449,-0.472656,0.335938,1,-2.75,-4,61,32,46
8,-10,-3,1,1,-8,-19,3,0.838867,-0.4375,0.275879,-7,3.3125,-4.875,61,32,46
-5,9,4,1,3,2,-5,-2,0.844727,-0.416016,0.272949,-1.8125,6.1875,1.25,61,32,45
1,18,3,3,5,29,43,2,0.838867,-0.466797,0.312988,-1.75,12.1875,5.4375,62,32,45
-7,-11,-2,-1,-4,-2,0,0,0.828613,-0.444824,0.334473,-4.5,1,6.375,62,33,45
-2,3,-2,0,1,-6,-20,-2,0.828125,-0.480469,0.328125,2.4375,-7.5,0.75,62,33,45
0,-12,-2,-1,-2,2,12,-3,0.839355,-0.468262,0.294434,1.4375,-4.9375,2.375,61,33,46
1,-1,-2,1,-1,8,34,4,0.842773,-0.467773,0.283203,-0.1875,-1.3125,0.4375,61,33,46
-20,12,0,1,0,-11,-6,-6,0.839355,-0.452148,0.293945,-1.625,1.875,-0.5,61,33,46
2,3,-1,0,2,-4,-7,-2,0.831055,-0.455566,0.307129,0.625,-0.6875,0.125,61,33,46
3,5,1,2,5,-2,-12,0,0.836426,-0.458984,0.296875,-0.8125,-0.125,1.125,61,33,46
-1,-1,2,3,1,-1,2,-2,0.835449,-0.456055,0.29834,0.4375,-0.6875,1.75,61,33,46
0,-6,0,-2,0,-3,4,0,0.831543,-0.479004,0.304688,0.3125,-1.3125,-0.5625,61,33,46
-4,1,0,0,-1,-7,-11,-3,0.82959,-0.477051,0.303711,0.875,-1.4375,-2.5,61,33,46
2,1,-4,-2,-5,11,31,3,0.830566,-0.462891,0.294434,2.3125,-2.625,-2.5,61,33,46
-5,-8,-2,-4,-2,2,4,-2,0.842773,-0.458496,0.287598,1.1875,-1.5625,-3.9375,61,33,46
2,-1,2,1,-2,-10,-44,1,0.836426,-0.462402,0.29248,1.3125,-1.5625,-3.6875,61,33,46
1,2,-2,0,-2,1,4,-1,0.833496,-0.472168,0.295898,3.625,-1.5,-6.1875,61,32,46
6,-1,2,2,0,5,-4,2,0.829102,-0.458984,0.295898,4.4375,-3.6875,-7.6875,61,32,46
-5,-4,-5,-3,-1,4,6,-3,0.850098,-0.446289,0.295898,6,-3.625,-10.1875,61,32,46
-1,3,-2,-1,0,3,9,0,0.850098,-0.427734,0.294434,6.9375,-3.1875,-7.375,62,31,46
-3,-3,-1,-2,-5,8,17,-2,0.848633,-0.427246,0.290039,5.8125,-3.6875,-7.5625,62,31,46
-4,-1,0,-1,-2,0,7,1,0.848145,-0.416016,0.288574,5.875,-5.0625,-7.875,62,30,46
3,-3,-3,2,1,-6,-18,-1,0.863281,-0.415039,0.294434,6,-4.5625,-8,62,30,46
-3,4,-3,-3,-1,4,15,0,0.865723,-0.394043,0.289551,7.25,-3.875,-3.625,62,29,46
-2,-5,-4,-5,-5,14,45,3,0.879395,-0.387207,0.282715,8.625,-3.1875,0.3125,63,29,46
-1,0,-1,2,1,-3,-13,-1,0.866211,-0.40625,0.294434,1.875,-2.4375,7,62,29,46
-6,-10,1,-1,1,8,19,-2,0.874512,-0.40332,0.328613,7.75,-6.625,-1.4375,62,29,46
-1,2,0,-2,0,3,4,2,0.862305,-0.406738,0.289551,6,-7.1875,-6.9375,63,29,46
0,-2,3,1,-2,-14,-37,-2,0.876953,-0.406738,0.293945,8.25,-9,-11.3125,63,28,46
3,-4,-1,0,-1,7,16,2,0.874023,-0.382324,0.289551,8.5625,-1.875,-6.5,63,28,46
0,-4,-4,-1,0,13,24,1,0.864746,-0.348633,0.239258,3.625,0.5625,-2.5,63,28,46
1,5,2,2,2,-1,-8,3,0.881836,-0.356445,0.243164,2.9375,-5.125,-3.6875,63,27,46
0,0,-3,-2,-4,10,12,1,0.892578,-0.336914,0.250488,3.5625,-8.4375,-8.25,63,27,46
-3,0,-2,-5,-5,5,34,-4,0.885742,-0.359375,0.222656,2.625,-5.9375,-6.5,63,26,47
-2,4,2,0,0,2,4,0,0.900391,-0.353027,0.233398,3.6875,-2.25,-2,63,26,47
-3,-1,3,-5,-1,5,11,-1,0.90332,-0.342773,0.237305,2.375,1.5,3.5,63,26,47
-2,0,-4,-6,-6,4,7,-3,0.904297,-0.328125,0.260254,-2.375,6.5,3,63,26,47
-2,1,-1,-1,-4,-3,-16,0,0.876953,-0.351074,0.27832,-2.625,6.3125,-1.9375,63,26,46
0,-1,0,2,0,2,9,1,0.881836,-0.368652,0.302246,-2.25,2.6875,-2.4375,64,26,46
-3,-3,-3,-1,-4,-4,-6,-1,0.885742,-0.368652,0.306152,-1.625,-0.125,-1.5,64,26,46
1,-1,-4,1,0,-2,-9,3,0.879395,-0.358398,0.292969,0.1875,0.3125,0.4375,64,26,46
