0,0,0,0,0,0,0,0,0.621094,-0.731445,0.316406,0.3125,0.1875,-0.4375,56,52,38
0,0,0,0,0,0,0,0,0.616211,-0.73291,0.315918,0.125,-0.3125,-0.4375,56,52,38
0,0,0,0,0,0,0,0,0.617188,-0.736816,0.312988,-0.1875,-0.0625,-0.5,56,52,38
-3,0,0,-3,-2,-2,-5,-2,0.619141,-0.73877,0.317383,-0.5625,-0.125,-1.1875,56,52,38
-1,0,0,3,-1,-8,-11,0,0.621094,-0.73877,0.320312,-0.5,-0.5,-1.75,56,52,38
-2,-2,3,4,6,-2,-4,-2,0.617188,-0.735352,0.320312,-0.1875,0.6875,-2.625,56,51,38
-3,0,1,2,-1,-12,-6,-1,0.620605,-0.734863,0.316406,0.0625,0.5,-2.9375,56,51,37
-3,-2,0,-2,5,11,-33,-12,0.625977,-0.728516,0.316406,3.1875,2.75,-2.9375,56,51,37
-4,-30,-7,-14,-11,-55,-42,-6,0.602539,-0.756348,0.326172,7.3125,9.4375,2.5,57,52,37
-1,10,-2,-6,-8,-19,-12,-3,0.626953,-0.683594,0.353516,9.9375,2.75,5.5,57,52,37
1,10,-1,2,-2,-20,16,9,0.641602,-0.695312,0.376465,7.6875,-12.625,-5.1875,57,51,37
0,-24,5,8,8,9,-8,-6,0.557129,-0.801758,0.36377,3.125,-19.6875,-14.5625,57,51,38
1,4,3,-7,-33,0,16,5,0.630371,-0.730957,0.328613,2.1875,-27.3125,-18.6875,57,50,38
0,2,5,7,28,29,-2,-27,0.653809,-0.743652,0.285156,1.75,-20.5625,-23.3125,56,49,39
7,-15,-5,-4,-2,14,50,43,0.685547,-0.707031,0.322266,-1.625,-22.0625,-30,56,47,39
16,14,-7,-4,-1,-5,-51,-28,0.717285,-0.640137,0.253418,-7.75,-21.1875,-34.625,56,44,39
-1,-9,-5,-2,-1,11,52,37,0.729492,-0.633301,0.214355,-7.375,-13,-30.5,56,43,39
-6,-20,-8,-9,-10,-7,-7,9,0.771484,-0.615723,0.205566,-7.5,18.5625,-8.625,56,42,39
1,-11,0,-1,-1,2,45,12,0.745605,-0.605957,0.248535,-9.5,33.6875,6.4375,56,43,38
-5,-20,-6,0,1,5,37,1,0.701172,-0.628418,0.310059,-6.6875,23.3125,9.3125,56,43,37
-3,-16,-5,-3,-2,-3,-9,-2,0.70752,-0.642578,0.325684,-1.6875,3.3125,6,57,44,37
-1,-3,-6,-6,-6,-5,-27,14,0.708008,-0.650879,0.285645,2.375,-6.125,6.625,56,44,37
5,3,3,1,6,7,6,5,0.711426,-0.662598,0.280762,3.25,-2.875,3.4375,56,44,38
1,6,-3,4,4,7,17,5,0.711914,-0.669434,0.276367,-0.875,0.8125,1.5625,56,45,38
-4,27,11,4,0,0,-45,-23,0.70166,-0.650391,0.290039,-1.25,1.25,-1.875,56,45,38
-4,6,-7,-6,-7,-13,-30,-9,0.705566,-0.648926,0.295898,-2.0625,0.25,-2.375,56,45,37
10,20,10,5,5,14,17,37,0.708008,-0.648438,0.286133,-1,-0.875,-1.875,56,44,37
-1,-9,-1,1,0,-3,-9,-15,0.703613,-0.650391,0.267578,0.75,-0.8125,0.75,56,44,38
-1,41,3,0,-1,-5,-17,-15,0.712402,-0.650391,0.278809,0.4375,0.1875,3.1875,56,45,38
10,-14,-1,3,5,26,98,53,0.712891,-0.662598,0.294434,-0.125,1.5,2.1875,56,45,38
3,31,7,0,-3,-2,-15,-4,0.706543,-0.651855,0.281738,0.9375,1.0625,1.25,56,45,38
5,-12,-2,2,3,17,92,37,0.702148,-0.659668,0.275391,0.6875,0.125,-1.5625,56,45,38
-6,-10,-3,-4,-2,-9,-46,-12,0.708496,-0.664062,0.278809,0.1875,0,-1.1875,56,45,38
17,-7,12,13,15,33,94,69,0.710938,-0.648926,0.276367,-0.375,-0.1875,-1.1875,56,45,38
-8,5,-7,-5,-5,-10,-26,-21,0.711914,-0.655762,0.276855,0.125,0.0625,0.1875,56,45,38
-5,-9,-3,-2,0,-7,-29,-22,0.706055,-0.648438,0.280762,0.625,0.4375,-0.125,56,45,38
0,7,1,-2,-6,-5,-12,-11,0.708008,-0.658203,0.282715,-0.5625,0,0.375,56,45,38
1,-24,-5,-2,1,7,57,14,0.704102,-0.665039,0.280273,0.25,0.75,0.0625,56,45,38
2,15,1,-2,2,3,13,8,0.704102,-0.670898,0.280762,-0.3125,0.375,1.25,56,45,38
5,-13,0,0,3,13,46,19,0.700684,-0.667969,0.281738,-0.25,0.125,0.375,56,45,38
-2,0,-1,4,2,0,5,2,0.703125,-0.656738,0.275879,-0.5625,0.75,-0.1875,56,45,38
