7.462686567164178,17.16417910447761,34.32835820895522,44.02985074626866,51.492537313432834
38.80597014925373,50.74626865671642,56.71641791044776,61.19402985074627,64.92537313432835
62.68656716417911,72.38805970149254,77.61194029850746,80.59701492537313,82.83582089552239
61.940298507462686,75.3731343283582,82.08955223880596,88.0597014925373,88.80597014925372
66.4179104477612,81.34328358208955,91.7910447761194,95.5223880597015,96.26865671641792
74.6268656716418,86.56716417910448,94.02985074626866,97.01492537313433,97.01492537313433
75.3731343283582,88.05970149253731,95.5223880597015,97.76119402985076,97.76119402985076
75.3731343283582,89.55223880597015,96.26865671641791,97.76119402985074,97.76119402985074
78.35820895522389,91.7910447761194,97.01492537313433,98.50746268656717,99.25373134328359
81.34328358208955,92.53731343283582,97.01492537313432,99.25373134328358,99.25373134328358
84.32835820895522,94.77611940298507,98.50746268656717,100.0,100.0
84.32835820895522,97.01492537313433,98.50746268656717,100.0,100.0
86.56716417910447,97.01492537313432,99.25373134328358,100.0,100.0
86.56716417910447,97.01492537313432,99.25373134328358,100.0,100.0
88.80597014925374,97.01492537313433,100.0,100.0,100.0
89.55223880597015,97.01492537313433,100.0,100.0,100.0
90.29850746268657,99.25373134328359,100.00000000000001,100.00000000000001,100.00000000000001
90.29850746268657,98.50746268656717,100.0,100.0,100.0
90.29850746268657,97.76119402985076,100.00000000000001,100.00000000000001,100.00000000000001
90.29850746268657,98.50746268656717,99.25373134328359,100.00000000000001,100.00000000000001
91.7910447761194,97.76119402985074,99.25373134328358,100.0,100.0
92.53731343283582,97.76119402985074,99.25373134328358,100.0,100.0
92.53731343283582,97.01492537313432,99.99999999999999,99.99999999999999,99.99999999999999
92.53731343283582,98.50746268656715,99.99999999999999,99.99999999999999,99.99999999999999
93.28358208955224,97.01492537313433,99.25373134328359,100.00000000000001,100.00000000000001
93.28358208955224,97.01492537313433,100.0,100.0,100.0
93.28358208955224,97.01492537313433,100.0,100.0,100.0
94.02985074626866,97.01492537313433,100.0,100.0,100.0
94.02985074626866,97.76119402985076,100.00000000000001,100.00000000000001,100.00000000000001
94.77611940298507,97.76119402985074,100.0,100.0,100.0
95.52238805970148,97.76119402985074,100.0,100.0,100.0
95.52238805970148,97.76119402985074,100.0,100.0,100.0
94.77611940298507,97.76119402985074,100.0,100.0,100.0
94.02985074626866,98.50746268656717,100.0,100.0,100.0
93.28358208955224,98.50746268656717,100.0,100.0,100.0
94.02985074626866,98.50746268656717,100.0,100.0,100.0
94.02985074626866,98.50746268656717,100.0,100.0,100.0
94.02985074626866,98.50746268656717,100.0,100.0,100.0
94.77611940298507,99.25373134328358,100.0,100.0,100.0
93.28358208955224,98.50746268656717,100.0,100.0,100.0
93.28358208955224,98.50746268656717,100.0,100.0,100.0
92.53731343283582,98.50746268656715,99.99999999999999,99.99999999999999,99.99999999999999
92.53731343283582,98.50746268656715,99.99999999999999,99.99999999999999,99.99999999999999
92.53731343283582,98.50746268656715,99.99999999999999,99.99999999999999,99.99999999999999
92.53731343283582,98.50746268656715,99.99999999999999,99.99999999999999,99.99999999999999
92.53731343283582,98.50746268656715,99.99999999999999,99.99999999999999,99.99999999999999
92.53731343283582,98.50746268656715,99.99999999999999,99.99999999999999,99.99999999999999
92.53731343283582,97.76119402985074,100.0,100.0,100.0
92.53731343283582,97.76119402985074,100.0,100.0,100.0
92.53731343283582,97.76119402985074,100.0,100.0,100.0
92.53731343283582,97.76119402985074,100.0,100.0,100.0
92.53731343283582,97.76119402985074,100.0,100.0,100.0
