Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,25.0,126.0,-2.2450980392156863,2.6421568627450984,0.011871936274509803
EMG1_mean,4.0,118.0,-4.877450980392157,1.7647058823529411,0.006114130434782608
EMG2_mean,17.0,100.0,-1.7696078431372548,-0.09803921568627452,0.022786458333333336
EMG3_mean,16.0,124.0,-1.2549019607843137,0.24509803921568626,0.008600917431192658
EMG4_mean,33.0,103.0,-1.2352941176470589,-0.25980392156862747,0.03411091549295775
EMG5_mean,25.0,90.0,-1.2990196078431373,-0.5245098039215687,0.039654356060606064
EMG6_mean,10.0,109.0,-1.656862745098039,-0.22549019607843135,0.012890625000000003
EMG7_mean,24.0,124.0,-1.7843137254901962,1.357843137254902,0.012376237623762373
Accl0_mean,104.0,130.0,-0.7071246274509804,-0.5376694362745097,0.15335648148148148
Accl1_mean,125.0,132.0,0.6243992156862745,0.7313280196078431,0.6103515625
Accl2_mean,38.0,56.0,0.3614621911764706,0.3883989656862746,0.234375
Gyr0_mean,67.0,111.0,-1.7230392156862746,-0.46537990196078427,0.0763888888888889
Gyr1_mean,48.0,80.0,2.2144607843137254,4.0110294117647065,0.11837121212121213
Gyr2_mean,35.0,74.0,-10.281862745098039,-6.5566789215686265,0.0908203125
Orien0_mean,126.0,132.0,119.26470588235293,120.41176470588233,0.703125
Orien1_mean,1.0,30.0,119.6421568627451,133.76960784313724,0.13411458333333334
Orien2_mean,39.0,66.0,60.89705882352941,63.54901960784314,0.146484375
EMG0_min,37.0,101.0,-52.25,-27.0,0.04086538461538461
EMG1_min,10.0,90.0,-95.25,-36.75,0.02507716049382716
EMG2_min,6.0,74.0,-44.0,-18.75,0.03623188405797101
EMG3_min,16.0,105.0,-18.0,-8.0,0.018663194444444448
EMG4_min,69.0,119.0,-18.0,-5.0,0.0628063725490196
EMG5_min,9.0,111.0,-37.25,-7.0,0.011377427184466021
EMG6_min,63.0,110.0,-14.0,-7.0,0.06917317708333333
EMG7_min,19.0,51.0,-41.5,-24.75,0.11837121212121213
Accl0_min,5.0,117.0,-1.0297825,-0.7523195,0.006913716814159289
Accl1_min,124.0,131.0,0.501343,0.5765377500000001,0.6103515625
Accl2_min,0.0,72.0,-0.567138125,0.33959925,0.03210616438356165
Gyr0_min,49.0,125.0,-32.96875,-9.40625,0.02840909090909091
Gyr1_min,68.0,119.0,-9.28125,-2.875,0.06084735576923077
Gyr2_min,50.0,77.0,-77.90625,-55.609375,0.146484375
Orien0_min,119.0,131.0,117.75,119.0,0.3605769230769231
Orien1_min,4.0,58.0,104.0,118.0,0.05539772727272728
Orien2_min,40.0,69.0,59.0,62.25,0.13411458333333334
EMG0_max,84.0,117.0,41.0,57.0,0.11374080882352941
EMG1_max,33.0,103.0,26.0,59.25,0.03411091549295775
EMG2_max,62.0,102.0,20.75,30.0,0.08765243902439024
EMG3_max,44.0,108.0,9.0,15.0,0.04086538461538461
EMG4_max,15.0,35.0,4.0,7.0,0.20833333333333334
EMG5_max,16.0,58.0,4.0,10.25,0.08175872093023256
EMG6_max,12.0,95.0,4.0,14.0,0.022786458333333336
EMG7_max,83.0,121.0,23.0,54.5,0.09415064102564102
Accl0_max,70.0,132.0,-0.477295,0.21826165000000003,0.043402777777777776
Accl1_max,105.0,131.0,0.8758545000000001,1.08398,0.15335648148148148
Accl2_max,11.0,132.0,0.4521485,0.890381,0.003522028688524588
Gyr0_max,42.0,115.0,6.609375,19.65625,0.03114442567567567
Gyr1_max,22.0,35.0,23.984375,31.359375,0.33203125
Gyr2_max,29.0,102.0,5.234375,16.25,0.03114442567567567
Orien0_max,116.0,124.0,121.0,122.0,0.5381944444444444
Orien1_max,15.0,31.0,134.0,140.0,0.2665441176470588
Orien2_max,37.0,55.0,63.0,65.0,0.234375
EMG0_stdev,79.0,109.0,15.093150086008855,20.18375283446428,0.12852822580645162
EMG1_stdev,51.0,100.0,13.89695783361189,19.905568920307406,0.06484375
EMG2_stdev,67.0,107.0,7.19938893785127,10.870871001593809,0.08765243902439024
EMG3_stdev,46.0,119.0,3.7902588979215297,5.824459044968423,0.03114442567567567
EMG4_stdev,23.0,39.0,2.159016113959746,3.3663884270024544,0.2665441176470588
EMG5_stdev,19.0,81.0,2.2576654965988285,5.40192339028658,0.043402777777777776
EMG6_stdev,17.0,59.0,2.381957715915878,4.064500017002014,0.08175872093023256
EMG7_stdev,94.0,112.0,10.099775764330857,14.143436928221215,0.234375
