Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,50.0,89.0,-1.2794117647058822,-0.03431372549019608,0.0908203125
EMG1_mean,19.0,111.0,-2.5588235294117645,1.2647058823529411,0.016801075268817203
EMG2_mean,24.0,127.0,-1.6176470588235292,0.9411764705882354,0.010892427884615384
EMG3_mean,21.0,98.0,-1.2352941176470589,-0.4068627450980392,0.027544070512820512
EMG4_mean,19.0,75.0,-1.6372549019607843,-0.7058823529411765,0.05208333333333333
EMG5_mean,22.0,78.0,-1.338235294117647,-0.6078431372549019,0.05208333333333333
EMG6_mean,43.0,99.0,-1.0588235294117647,-0.42647058823529416,0.05208333333333333
EMG7_mean,33.0,108.0,-1.4362745098039218,0.0392156862745098,0.029296875
Accl0_mean,11.0,47.0,-0.8570532794117646,-0.8064563480392156,0.10135135135135134
Accl1_mean,0.0,20.0,0.25896613235294125,0.3916063137254904,0.20833333333333334
Accl2_mean,83.0,107.0,0.4436179313725489,0.48778099999999996,0.16875
Gyr0_mean,9.0,35.0,-4.565563725490195,-2.783394607843137,0.15335648148148148
Gyr1_mean,68.0,118.0,3.272671568627451,8.418198529411764,0.0628063725490196
Gyr2_mean,49.0,93.0,-9.269301470588237,-3.9901960784313726,0.0763888888888889
Orien0_mean,0.0,12.0,103.20588235294117,108.87254901960785,0.3605769230769231
Orien1_mean,86.0,114.0,142.47058823529414,146.73039215686273,0.1400862068965517
Orien2_mean,49.0,87.0,62.04901960784314,67.61764705882351,0.09415064102564102
EMG0_min,95.0,129.0,-30.0,-11.75,0.109375
EMG1_min,76.0,129.0,-41.0,-11.75,0.05714699074074074
EMG2_min,41.0,109.0,-24.0,-13.0,0.03623188405797101
EMG3_min,19.0,131.0,-17.0,-4.0,0.006913716814159289
EMG4_min,72.0,130.0,-17.0,-3.75,0.048993644067796605
EMG5_min,101.0,132.0,-8.0,-3.25,0.123291015625
EMG6_min,103.0,132.0,-8.0,-4.0,0.13411458333333334
EMG7_min,103.0,132.0,-14.25,-5.25,0.13411458333333334
Accl0_min,2.0,69.0,-1.0656775,-0.8823245,0.037339154411764705
Accl1_min,3.0,43.0,0.19030775,0.296387,0.08765243902439024
Accl2_min,76.0,115.0,0.34436075,0.44433575000000003,0.0908203125
Gyr0_min,8.0,71.0,-53.90625,-25.0625,0.0421142578125
Gyr1_min,51.0,122.0,-11.46875,-2.4375,0.03309461805555555
Gyr2_min,40.0,106.0,-82.8125,-28.828125,0.0384794776119403
Orien0_min,0.0,20.0,100.5,107.25,0.20833333333333334
Orien1_min,55.0,113.0,118.0,132.0,0.048993644067796605
Orien2_min,43.0,84.0,59.0,66.0,0.08463541666666667
EMG0_max,5.0,31.0,11.0,24.0,0.15335648148148148
EMG1_max,8.0,99.0,12.5,55.5,0.017408288043478264
EMG2_max,28.0,128.0,13.0,48.0,0.012376237623762373
EMG3_max,0.0,125.0,3.0,20.5,0.002170138888888888
EMG4_max,4.0,106.0,2.0,36.25,0.011377427184466021
EMG5_max,0.0,50.0,2.0,9.0,0.0628063725490196
EMG6_max,0.0,21.0,1.75,5.0,0.19708806818181818
