Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,16.0,78.0,-2.553921568627451,-0.4460784313725491,0.043402777777777776
EMG1_mean,36.0,97.0,-1.877450980392157,0.28921568627450983,0.04473286290322581
EMG2_mean,13.0,107.0,-1.8235294117647056,0.14215686274509803,0.015625
EMG3_mean,5.0,114.0,-1.6176470588235294,-0.10784313725490197,0.00816761363636364
EMG4_mean,20.0,118.0,-1.5539215686274508,0.661764705882353,0.01341540404040404
EMG5_mean,20.0,116.0,-1.4117647058823528,-0.12745098039215688,0.014497422680412368
EMG6_mean,17.0,101.0,-1.5294117647058822,-0.4068627450980392,0.022058823529411763
EMG7_mean,46.0,101.0,-1.0441176470588238,-0.2352941176470588,0.0537109375
Accl0_mean,100.0,115.0,-0.7167227058823531,-0.6529278039215685,0.28564453125
Accl1_mean,68.0,97.0,0.48999505392156867,0.5375449852941175,0.13411458333333334
Accl2_mean,115.0,123.0,0.545881637254902,0.5801978382352941,0.5381944444444444
Gyr0_mean,118.0,126.0,0.2800245098039216,1.4237132352941178,0.5381944444444444
Gyr1_mean,8.0,19.0,-2.2371323529411766,-0.6942401960784313,0.3938802083333333
Gyr2_mean,117.0,125.0,-0.9469975490196078,0.6737132352941178,0.5381944444444444
Orien0_mean,25.0,40.0,110.25490196078431,111.27450980392157,0.28564453125
Orien1_mean,17.0,29.0,128.60294117647058,133.76470588235293,0.3605769230769231
Orien2_mean,27.0,37.0,59.26960784313726,60.720588235294116,0.43323863636363635
EMG0_min,105.0,127.0,-25.5,-13.5,0.18682065217391305
EMG1_min,97.0,132.0,-33.0,-5.5,0.1052517361111111
EMG2_min,96.0,131.0,-16.0,-6.75,0.1052517361111111
EMG3_min,4.0,90.0,-29.5,-9.75,0.02065373563218391
EMG4_min,13.0,65.0,-44.25,-18.0,0.0589622641509434
EMG5_min,19.0,92.0,-24.25,-9.0,0.03114442567567567
EMG6_min,18.0,48.0,-26.0,-16.0,0.12852822580645162
EMG7_min,53.0,63.0,-24.0,-21.0,0.43323863636363635
Accl0_min,118.0,123.0,-0.7510985,-0.6995847500000001,0.8268229166666666
Accl1_min,97.0,120.0,0.42907725,0.48962425000000004,0.17740885416666666
Accl2_min,120.0,129.0,0.48266600000000004,0.5400389999999999,0.48046875
Gyr0_min,121.0,131.0,-11.140625,-3.09375,0.43323863636363635
Gyr1_min,18.0,55.0,-23.265625,-10.59375,0.09765625
Gyr2_min,127.0,132.0,-10.5,-6.390625,0.8268229166666666
Orien0_min,37.0,42.0,109.75,110.0,0.8268229166666666
Orien1_min,96.0,118.0,127.0,133.0,0.18682065217391305
Orien2_min,37.0,46.0,59.0,60.0,0.48046875
EMG0_max,2.0,19.0,10.75,20.0,0.2495659722222222
EMG1_max,0.0,45.0,5.5,31.25,0.07387907608695653
EMG2_max,8.0,29.0,8.0,13.0,0.19708806818181818
EMG3_max,43.0,129.0,8.75,25.0,0.02065373563218391
EMG4_max,87.0,103.0,25.75,35.25,0.2665441176470588
EMG5_max,85.0,120.0,15.0,30.0,0.1052517361111111
EMG6_max,68.0,112.0,11.0,19.0,0.0763888888888889
EMG7_max,53.0,115.0,15.75,43.5,0.043402777777777776
Accl0_max,9.0,36.0,-0.69580075,-0.5833742499999999,0.146484375
Accl1_max,2.0,36.0,0.5285647499999999,0.6641849999999999,0.109375
Accl2_max,77.0,109.0,0.571655,0.619873,0.11837121212121213
Gyr0_max,55.0,122.0,8.125,27.046875,0.037339154411764705
Gyr1_max,0.0,8.0,1.34375,8.5625,0.5381944444444444
Gyr2_max,2.0,112.0,1.609375,20.5,0.007742117117117114
Orien0_max,4.0,17.0,111.0,112.25,0.33203125
Orien1_max,11.0,18.0,132.0,136.0,0.6103515625
Orien2_max,23.0,29.0,60.0,62.0,0.703125
EMG0_stdev,6.0,18.0,5.405283118733516,8.490663031726427,0.3605769230769231
EMG1_stdev,0.0,32.0,2.2435252462515805,11.096956120009649,0.11837121212121213
EMG2_stdev,5.0,26.0,3.371137702126499,5.346347008604897,0.19708806818181818
EMG3_stdev,52.0,122.0,3.9159781166531378,6.016754473335435,0.03411091549295775
EMG4_stdev,76.0,112.0,6.872226300846556,12.9124187308454,0.10135135135135134
EMG5_stdev,59.0,116.0,4.212207831610755,9.49140416201643,0.050511853448275856
EMG6_stdev,90.0,112.0,5.738048771491536,8.083861302663111,0.18682065217391305
EMG7_stdev,68.0,109.0,7.4813195316559,12.57922376379129,0.08463541666666667
Accl0_stdev,0.0,11.0,0.009608644766521304,0.026159403375544267,0.3938802083333333
Accl1_stdev,1.0,14.0,0.011658616240689661,0.031241035336318168,0.33203125
Accl2_stdev,1.0,15.0,0.01163667312241451,0.022707952439489282,0.3072916666666667
Gyr0_stdev,0.0,63.0,2.43447979500296,6.320830264575944,0.0421142578125
Gyr1_stdev,0.0,7.0,3.0601697724705472,5.63855462346689,0.6103515625
Gyr2_stdev,0.0,15.0,1.384779469879512,5.534925899890583,0.28564453125
Orien0_stdev,4.0,34.0,0.3348892760315896,0.7050190311972991,0.12852822580645162
Orien1_stdev,1.0,12.0,0.6858708307707708,1.8592161472467128,0.3938802083333333
Orien2_stdev,6.0,57.0,0.4660853763493683,1.1057085108362965,0.06084735576923077
EMG0_energy,6.0,20.0,1470.0,3945.75,0.3072916666666667
EMG1_energy,0.0,31.0,251.25,6152.25,0.123291015625
EMG2_energy,5.0,24.0,621.5,1433.25,0.220703125
EMG3_energy,53.0,120.0,822.75,1834.75,0.037339154411764705
EMG4_energy,75.0,111.0,2378.25,8426.25,0.10135135135135134
EMG5_energy,58.0,115.0,888.0,4479.0,0.050511853448275856
EMG6_energy,90.0,112.0,1715.0,3326.25,0.18682065217391305
EMG7_energy,67.0,109.0,2771.25,7952.0,0.08175872093023256
Accl0_energy,17.0,30.0,21.813127369526,26.315756515423008,0.33203125
Accl1_energy,63.0,95.0,12.315016230934749,14.788295714775247,0.11837121212121213
Accl2_energy,114.0,123.0,15.193517039143249,17.208145572323247,0.48046875
Gyr0_energy,0.0,56.0,295.015625,2004.7138671875,0.05208333333333333
Gyr1_energy,0.0,8.0,553.529296875,1753.291015625,0.5381944444444444
Gyr2_energy,0.0,10.0,108.1884765625,1388.5087890625,0.43323863636363635
Orien0_energy,25.0,39.0,620068.5,631293.75,0.3072916666666667
Orien1_energy,17.0,28.0,843808.75,912907.75,0.3938802083333333
Orien2_energy,27.0,37.0,179179.75,188106.75,0.43323863636363635
