Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,50.0,97.0,-0.9264705882352942,-0.0196078431372549,0.054461942257217844
EMG1_mean,15.0,87.0,-2.348039215686274,-0.3137254901960784,0.025024269226620648
EMG2_mean,11.0,109.0,-2.1568627450980387,0.2058823529411765,0.010180545613616483
EMG3_mean,4.0,116.0,-2.563725490196078,0.7009803921568627,0.005017071981046618
EMG4_mean,69.0,110.0,-0.8872549019607843,0.5392156862745098,0.0667416572928384
EMG5_mean,25.0,111.0,-2.661764705882353,0.7843137254901962,0.01592904335233958
EMG6_mean,31.0,86.0,-2.308823529411765,-0.22549019607843135,0.042182227221597306
EMG7_mean,56.0,106.0,-1.03921568627451,-0.05882352941176471,0.04940558900725645
Accl0_mean,65.0,97.0,0.7212273039215684,0.7556655098039213,0.09353376282510141
Accl1_mean,44.0,63.0,-0.4088829019607843,-0.39032580882352946,0.1748031496062992
Accl2_mean,17.0,61.0,0.5359556225490197,0.5678184166666667,0.06019247594050743
Gyr0_mean,37.0,114.0,0.3121936274509804,1.549938725490196,0.021401171007470222
Gyr1_mean,45.0,101.0,-1.953737745098039,-0.6014093137254901,0.040889625638900404
Gyr2_mean,48.0,100.0,-0.5618872549019608,0.147671568627451,0.04635269647897787
Orien0_mean,47.0,61.0,71.68137254901961,72.02450980392157,0.24356955380577425
Orien1_mean,38.0,65.0,40.96568627450981,43.490196078431374,0.1158605174353206
Orien2_mean,77.0,102.0,153.4607843137255,155.3823529411765,0.12719563900666261
EMG0_min,63.0,125.0,-20.0,-9.75,0.03399575053118361
EMG1_min,25.0,43.0,-44.0,-31.75,0.18566100290095316
EMG2_min,51.0,81.0,-31.0,-20.0,0.1016002032004064
EMG3_min,20.0,42.0,-41.25,-29.0,0.14789455665867854
EMG4_min,12.0,44.0,-52.0,-34.0,0.09353376282510141
EMG5_min,40.0,110.0,-55.5,-19.5,0.026616391260951534
EMG6_min,75.0,96.0,-27.0,-21.0,0.1560486757337151
EMG7_min,33.0,62.0,-31.0,-19.0,0.10603674540682413
