Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,26.0,56.0,-1.4215686274509802,-0.9166666666666667,0.10181451612903225
EMG1_mean,32.0,73.0,-1.3823529411764706,-0.6813725490196079,0.06696428571428571
EMG2_mean,18.0,69.0,-3.980392156862745,-0.7696078431372548,0.04807692307692307
EMG3_mean,24.0,78.0,-2.318627450980392,-0.2549019607843137,0.04375
EMG4_mean,34.0,124.0,-1.3725490196078431,1.3137254901960784,0.014079670329670328
EMG5_mean,10.0,123.0,-2.553921568627451,1.9656862745098038,0.004934210526315791
EMG6_mean,21.0,72.0,-2.519607843137255,-0.6078431372549019,0.04807692307692307
EMG7_mean,47.0,79.0,-1.0049019607843137,-0.39215686274509803,0.09375
Accl0_mean,28.0,35.0,0.6310604607843138,0.6378724754901961,0.484375
Accl1_mean,15.0,24.0,-0.6474729362745097,-0.6432866078431374,0.38125
Accl2_mean,28.0,36.0,0.44910387745098035,0.4530532058823529,0.4270833333333333
Gyr0_mean,15.0,49.0,-0.3550857843137255,0.2279411764705882,0.08660714285714285
Gyr1_mean,88.0,110.0,-0.646139705882353,-0.3253676470588235,0.1480978260869565
Gyr2_mean,61.0,95.0,-1.3428308823529411,-0.883578431372549,0.08660714285714285
Orien0_mean,19.0,25.0,62.01470588235294,62.083333333333336,0.5580357142857143
Orien1_mean,96.0,102.0,50.40686274509804,50.7549019607843,0.5580357142857143
Orien2_mean,73.0,100.0,147.9901960784314,149.04411764705884,0.11607142857142858
EMG0_min,117.0,128.0,-10.0,-7.75,0.3125
EMG1_min,65.0,101.0,-24.25,-15.0,0.08023648648648649
EMG2_min,46.0,92.0,-82.25,-44.75,0.05651595744680851
EMG3_min,51.0,97.0,-57.0,-26.75,0.05651595744680851
EMG4_min,2.0,131.0,-59.5,-8.5,0.00048076923076922906
EMG5_min,1.0,45.0,-76.25,-36.0,0.06041666666666666
EMG6_min,68.0,93.0,-36.0,-25.0,0.12740384615384615
EMG7_min,65.0,113.0,-25.0,-14.0,0.05293367346938775
Accl0_min,40.0,90.0,0.54504375,0.6004639999999999,0.049632352941176475
Accl1_min,2.0,53.0,-0.8551025,-0.724365,0.04807692307692307
Accl2_min,39.0,66.0,0.41247575000000003,0.43225125,0.11607142857142858
Gyr0_min,11.0,29.0,-21.5,-15.46875,0.18585526315789475
Gyr1_min,95.0,122.0,-9.71875,-6.109375,0.11607142857142858
Gyr2_min,18.0,81.0,-24.953125,-12.328125,0.033203125
Orien0_min,3.0,55.0,61.0,62.0,0.04658018867924528
Orien1_min,82.0,106.0,49.0,50.0,0.13375
Orien2_min,86.0,101.0,147.75,149.0,0.2265625
EMG0_max,0.0,39.0,3.75,19.0,0.071875
EMG1_max,32.0,67.0,13.0,22.0,0.08333333333333333
EMG2_max,39.0,101.0,41.0,90.25,0.03422619047619048
EMG3_max,36.0,94.0,22.75,56.0,0.03866525423728813
EMG4_max,42.0,90.0,15.0,21.0,0.05293367346938775
