Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,32.0,103.0,-2.2598039215686274,0.642156862745098,0.026270456503014645
EMG1_mean,63.0,94.0,-1.7058823529411764,0.4166666666666667,0.09786821705426356
EMG2_mean,45.0,105.0,-2.8284313725490198,1.8137254901960784,0.036599313762866945
EMG3_mean,36.0,85.0,-1.2990196078431373,-0.3480392156862745,0.05147286821705427
EMG4_mean,36.0,79.0,-1.338235294117647,-0.49999999999999994,0.0627202255109232
EMG5_mean,52.0,120.0,-1.9117647058823528,3.573529411764706,0.028760813391753733
EMG6_mean,31.0,111.0,-4.044117647058823,2.4754901960784315,0.019906211120681402
EMG7_mean,34.0,96.0,-2.813725490196078,1.0882352941176472,0.034453057708871665
Accl0_mean,8.0,16.0,0.7136062941176469,0.7496338088235296,0.42721791559000866
Accl1_mean,19.0,58.0,-0.4063194656862745,-0.35793646078431374,0.07209302325581396
Accl2_mean,118.0,123.0,0.5623132647058824,0.5835367598039216,0.6563307493540051
Gyr0_mean,121.0,126.0,1.7117034313725492,2.0863970588235294,0.6563307493540051
Gyr1_mean,121.0,125.0,1.649816176470588,2.051470588235294,0.7937984496124031
Gyr2_mean,9.0,36.0,-2.4261642156862746,-1.203125,0.11627906976744186
Orien0_mean,96.0,121.0,71.54901960784315,73.14705882352943,0.12760882528324388
Orien1_mean,118.0,124.0,41.62254901960784,44.46078431372548,0.5581395348837209
Orien2_mean,27.0,32.0,91.70588235294116,94.63235294117646,0.6563307493540051
EMG0_min,32.0,114.0,-55.0,-26.0,0.018679368637340057
EMG1_min,117.0,127.0,-42.5,-27.25,0.3439041578576463
EMG2_min,109.0,132.0,-44.0,-23.0,0.14082687338501293
EMG3_min,112.0,132.0,-13.0,-8.0,0.16537467700258396
EMG4_min,107.0,129.0,-14.0,-8.25,0.1482979440512302
EMG5_min,102.0,121.0,-44.0,-22.25,0.17519379844961241
EMG6_min,45.0,96.0,-82.25,-50.75,0.048300536672629686
EMG7_min,51.0,76.0,-77.0,-53.0,0.12760882528324388
Accl0_min,10.0,42.0,0.63366725,0.7133792499999999,0.09396288466055908
Accl1_min,23.0,44.0,-0.552368,-0.505371,0.1564482029598309
Accl2_min,106.0,125.0,0.40625,0.4538572500000001,0.17519379844961241
Gyr0_min,79.0,123.0,-5.875,-2.234375,0.06063738156761413
Gyr1_min,79.0,106.0,-22.125,-16.125,0.11627906976744186
Gyr2_min,16.0,67.0,-34.953125,-19.84375,0.048300536672629686
Orien0_min,43.0,58.0,66.0,67.0,0.22674418604651161
Orien1_min,120.0,125.0,38.75,41.25,0.6563307493540051
Orien2_min,31.0,49.0,92.0,94.0,0.18604651162790697
EMG0_max,32.0,90.0,33.0,54.25,0.03889107870187886
EMG1_max,5.0,14.0,23.75,39.5,0.3813953488372093
EMG2_max,4.0,24.0,31.75,51.25,0.16537467700258396
EMG3_max,1.0,12.0,6.5,10.0,0.31266149870801035
EMG4_max,3.0,60.0,7.0,22.0,0.040096230954290296
EMG5_max,14.0,57.0,30.0,72.0,0.0627202255109232
EMG6_max,77.0,112.0,78.75,106.0,0.08354866494401379
EMG7_max,20.0,79.0,33.75,82.25,0.037726098191214474
Accl0_max,6.0,13.0,0.781738,0.81567375,0.4844961240310077
Accl1_max,14.0,108.0,-0.35766600000000004,-0.25671375,0.012403100775193797
Accl2_max,101.0,117.0,0.598389,0.656006,0.21158230734154126
Gyr0_max,119.0,132.0,32.828125,79.828125,0.26356589147286824
Gyr1_max,116.0,125.0,26.75,41.546875,0.3813953488372093
Gyr2_max,1.0,115.0,1.25,23.515625,0.004853387259858443
Orien0_max,90.0,114.0,72.75,74.0,0.13395348837209303
Orien1_max,108.0,122.0,43.0,46.0,0.24392764857881138
Orien2_max,41.0,54.0,98.0,99.0,0.26356589147286824
EMG0_stdev,27.0,80.0,12.162465411234047,19.293022737622326,0.04536319265001435
EMG1_stdev,5.0,10.0,9.556949206732508,16.48097312732721,0.6563307493540051
EMG2_stdev,10.0,21.0,14.178981324029785,19.41304792167967,0.31266149870801035
EMG3_stdev,1.0,17.0,3.862535156562263,5.245026859911321,0.21158230734154126
EMG4_stdev,3.0,29.0,3.5733680286862133,6.743430957333073,0.1217341372380132
EMG5_stdev,15.0,30.0,12.43799261018219,20.366102570354084,0.22674418604651161
EMG6_stdev,55.0,109.0,26.570845411352046,42.06738736313877,0.043974630021141645
EMG7_stdev,57.0,74.0,21.51429939320424,28.36471985876372,0.19810508182601208
Accl0_stdev,25.0,64.0,0.015240175323733276,0.02298156839135996,0.07209302325581396
Accl1_stdev,72.0,117.0,0.0282196245874142,0.0482365623587164,0.05864509605662285
Accl2_stdev,82.0,108.0,0.03692167119344368,0.051232166229065734,0.1217341372380132
Gyr0_stdev,117.0,123.0,7.263056986544654,12.888056296093069,0.5581395348837209
Gyr1_stdev,75.0,108.0,7.4846850919131755,9.582236279781398,0.09028727770177838
Gyr2_stdev,71.0,112.0,4.9208870777657525,7.03108145930366,0.06718346253229973
Orien0_stdev,115.0,119.0,1.7066723888449298,2.1623317391780734,0.7937984496124031
Orien1_stdev,15.0,48.0,0.7754159273954861,1.3948035334152413,0.09028727770177838
Orien2_stdev,106.0,120.0,1.1714746775590414,1.783646258529123,0.24392764857881138
EMG0_energy,25.0,80.0,7416.5,18860.25,0.04263565891472868
EMG1_energy,5.0,10.0,4686.0,13686.5,0.6563307493540051
EMG2_energy,10.0,21.0,10359.5,18895.25,0.31266149870801035
EMG3_energy,1.0,16.0,835.5,1378.5,0.22674418604651161
EMG4_energy,3.0,28.0,685.5,2272.0,0.12760882528324388
EMG5_energy,15.0,30.0,7795.5,21218.25,0.22674418604651161
EMG6_energy,56.0,108.0,36006.25,88818.25,0.04680415386865585
EMG7_energy,58.0,73.0,23571.75,39447.75,0.22674418604651161
Accl0_energy,8.0,16.0,26.012253052704,28.68849016386425,0.42721791559000866
Accl1_energy,73.0,113.0,6.602626106236249,8.535641015407748,0.06957837020230669
Accl2_energy,117.0,123.0,16.067250689453246,17.52237872572375,0.5581395348837209
Gyr0_energy,118.0,124.0,2832.955078125,8946.9580078125,0.5581395348837209
Gyr1_energy,73.0,105.0,2951.326171875,4762.5537109375,0.09396288466055908
Gyr2_energy,74.0,113.0,1375.275390625,2744.654296875,0.07209302325581396
Orien0_energy,96.0,121.0,261349.0,273054.5,0.12760882528324388
Orien1_energy,117.0,124.0,88373.75,100939.0,0.4844961240310077
Orien2_energy,27.0,32.0,429186.5,456862.5,0.6563307493540051
