Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,6.0,116.0,-3.681372549019608,1.534313725490196,0.005912162162162164
EMG1_mean,24.0,125.0,-2.2549019607843137,2.887254901960785,0.009191176470588237
EMG2_mean,20.0,123.0,-1.6911764705882353,0.6666666666666666,0.008413461538461536
EMG3_mean,29.0,107.0,-1.1274509803921569,-0.19607843137254904,0.020965189873417722
EMG4_mean,12.0,100.0,-1.9411764705882355,-0.3284313725490196,0.015098314606741575
EMG5_mean,61.0,114.0,-0.8627450980392157,-0.13725490196078433,0.045138888888888895
EMG6_mean,24.0,63.0,-1.3137254901960784,-0.7647058823529411,0.071875
EMG7_mean,16.0,73.0,-1.9558823529411766,-0.6862745098039216,0.03987068965517242
Accl0_mean,23.0,72.0,-0.8400423921568628,-0.7743829460784313,0.051250000000000004
Accl1_mean,34.0,76.0,0.41664272058823537,0.5038751323529411,0.06468023255813954
Accl2_mean,42.0,60.0,0.369526,0.39273611764705885,0.18585526315789475
Gyr0_mean,20.0,45.0,-3.625,-2.443321078431373,0.12740384615384615
Gyr1_mean,110.0,128.0,7.779411764705882,10.489276960784315,0.18585526315789475
Gyr2_mean,28.0,40.0,-10.648897058823529,-9.853860294117649,0.2860576923076923
Orien0_mean,67.0,96.0,113.40196078431373,116.2107843137255,0.10625000000000001
Orien1_mean,61.0,107.0,139.98039215686273,145.97549019607843,0.05651595744680851
Orien2_mean,62.0,77.0,63.09313725490197,65.99019607843137,0.2265625
EMG0_min,19.0,84.0,-65.25,-33.0,0.03125
EMG1_min,42.0,98.0,-56.25,-30.75,0.04111842105263158
EMG2_min,58.0,126.0,-22.0,-8.75,0.028532608695652176
EMG3_min,41.0,61.0,-14.0,-11.0,0.16517857142857142
EMG4_min,34.0,117.0,-29.25,-5.0,0.017857142857142856
EMG5_min,74.0,126.0,-12.0,-5.0,0.04658018867924528
EMG6_min,94.0,128.0,-9.0,-4.75,0.08660714285714285
EMG7_min,24.0,103.0,-38.0,-14.0,0.020312499999999997
Accl0_min,39.0,79.0,-0.92883275,-0.86901875,0.06935975609756098
Accl1_min,34.0,90.0,0.281494,0.42041025,0.04111842105263158
