Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,9.0,73.0,-4.102941176470588,-0.48529411764705876,0.041144901610017895
EMG1_mean,25.0,83.0,-4.0931372549019605,-0.14705882352941177,0.049270792274339774
EMG2_mean,48.0,92.0,-2.75,0.9068627450980393,0.07665805340223945
EMG3_mean,6.0,73.0,-2.0882352941176476,-0.5980392156862745,0.03761969904240767
EMG4_mean,26.0,93.0,-1.553921568627451,-0.0784313725490196,0.03761969904240767
EMG5_mean,36.0,65.0,-2.705882352941176,-1.2598039215686272,0.13436692506459946
EMG6_mean,24.0,41.0,-4.59313725490196,-2.627450980392157,0.24978466838931954
EMG7_mean,21.0,115.0,-5.254901960784313,2.7892156862745097,0.015911872705018357
Accl0_mean,28.0,40.0,0.8013006862745099,0.8129858480392158,0.36076326774001194
Accl1_mean,28.0,47.0,-0.39691278431372545,-0.3750957745098038,0.22093023255813954
Accl2_mean,79.0,90.0,0.4360711078431372,0.4484623774509805,0.39405684754521964
Gyr0_mean,71.0,104.0,0.424938725490196,0.7634803921568628,0.11399908800729595
Gyr1_mean,40.0,95.0,-2.251225490196078,-0.9065563725490197,0.05398671096345514
Gyr2_mean,62.0,78.0,-0.5232843137254902,-0.31678921568627444,0.2667578659370725
Orien0_mean,53.0,59.0,69.02941176470588,69.20098039215688,0.7032115171650055
Orien1_mean,90.0,106.0,34.65686274509804,36.220588235294116,0.2667578659370725
Orien2_mean,53.0,61.0,96.99019607843138,98.66666666666666,0.5383290267011197
EMG0_min,64.0,100.0,-42.0,-31.75,0.10161324114812488
EMG1_min,47.0,107.0,-79.0,-50.25,0.046384546956411234
EMG2_min,56.0,107.0,-79.25,-44.75,0.06112104949314252
EMG3_min,17.0,97.0,-26.0,-14.0,0.025361278591252746
EMG4_min,15.0,121.0,-31.0,-11.0,0.009780482503803518
EMG5_min,99.0,118.0,-47.25,-27.75,0.22093023255813954
EMG6_min,57.0,95.0,-74.25,-51.0,0.09441462929835022
EMG7_min,21.0,84.0,-113.25,-51.75,0.04239341085271318
Accl0_min,11.0,61.0,0.635498,0.74011225,0.06307949536403708
Accl1_min,6.0,48.0,-0.65918,-0.50244175,0.08202632053362177
Accl2_min,73.0,95.0,0.359863,0.38366725,0.1870576339737108
Gyr0_min,42.0,115.0,-9.421875,-3.109375,0.03142677561282213
Gyr1_min,10.0,52.0,-52.15625,-28.765625,0.08202632053362177
Gyr2_min,15.0,86.0,-35.046875,-17.03125,0.03337639965546942
Orien0_min,61.0,81.0,67.75,69.25,0.2085640457733481
Orien1_min,84.0,109.0,33.0,35.0,0.16100178890876565
Orien2_min,54.0,62.0,95.0,96.0,0.5383290267011197
EMG0_max,27.0,84.0,32.0,51.0,0.0507885592087677
EMG1_max,31.0,111.0,52.0,96.75,0.025361278591252746
EMG2_max,38.0,95.0,59.0,88.0,0.0507885592087677
EMG3_max,13.0,71.0,10.0,18.0,0.049270792274339774
EMG4_max,9.0,46.0,10.0,18.25,0.09791921664626684
EMG5_max,16.0,39.0,32.75,61.0,0.17764857881136953
EMG6_max,52.0,99.0,60.5,93.25,0.06944444444444445
EMG7_max,64.0,106.0,62.75,109.25,0.08202632053362177
Accl0_max,23.0,107.0,0.8385007499999999,0.904541,0.022343821249430008
Accl1_max,11.0,90.0,-0.361084,-0.279785,0.02616279069767442
Accl2_max,80.0,117.0,0.539917,0.6473387500000001,0.09791921664626684
Gyr0_max,27.0,96.0,9.234375,20.609375,0.035437430786267994
Gyr1_max,88.0,112.0,9.140625,18.234375,0.16899224806201552
Gyr2_max,35.0,118.0,6.65625,25.09375,0.02307124400147656
Orien0_max,41.0,68.0,70.0,71.25,0.14673311184939092
Orien1_max,80.0,99.0,39.0,41.0,0.22093023255813954
Orien2_max,41.0,51.0,98.0,99.0,0.4334038054968287
EMG0_stdev,46.0,86.0,14.869345925310956,20.600562082272937,0.08791832104367554
EMG1_stdev,41.0,94.0,24.025781219592783,32.16076901893734,0.05742176284811943
EMG2_stdev,34.0,49.0,22.7729334182972,26.57778021823424,0.2858527131782946
EMG3_stdev,23.0,88.0,5.67413743875742,8.836299886055041,0.03993422598073761
EMG4_stdev,20.0,35.0,5.374524118543463,7.396430054324963,0.2858527131782946
EMG5_stdev,14.0,26.0,12.009449379154132,17.994129754760994,0.36076326774001194
EMG6_stdev,53.0,75.0,26.353122039558432,32.22656564918615,0.1870576339737108
EMG7_stdev,66.0,101.0,24.415137258672054,42.4950732746768,0.10551248923341947
Accl0_stdev,58.0,108.0,0.020394375095326576,0.03281124151071377,0.06307949536403708
Accl1_stdev,76.0,116.0,0.02888992011805127,0.04518684654152266,0.08791832104367554
Accl2_stdev,59.0,91.0,0.031391812349907844,0.03912171806745494,0.11862814188395585
Gyr0_stdev,16.0,86.0,2.1477548235640542,3.764921986925756,0.034392400917130694
Gyr1_stdev,77.0,109.0,7.526108015342017,9.669350376834917,0.11862814188395585
Gyr2_stdev,40.0,100.0,3.923335678336348,6.260264333302661,0.046384546956411234
Orien0_stdev,13.0,57.0,0.2376354103144016,0.4940485444184709,0.07665805340223945
Orien1_stdev,39.0,85.0,1.2743578886408753,2.0077785889715356,0.07174666006927263
Orien2_stdev,47.0,93.0,0.5986870644583947,1.0261291668061723,0.07174666006927263
EMG0_energy,48.0,86.0,11856.25,21259.0,0.09441462929835022
EMG1_energy,42.0,94.0,29707.0,51762.75,0.059236507240017555
EMG2_energy,33.0,47.0,26047.0,35425.75,0.30749354005167956
EMG3_energy,24.0,95.0,1711.0,4167.75,0.03337639965546942
EMG4_energy,19.0,36.0,1449.25,2843.0,0.24978466838931954
EMG5_energy,14.0,26.0,7437.5,16296.75,0.36076326774001194
EMG6_energy,54.0,75.0,35422.5,52648.0,0.19732205778717404
EMG7_energy,66.0,98.0,30099.75,90389.0,0.11862814188395585
Accl0_energy,27.0,40.0,32.66637498241875,33.73540535397376,0.3322259136212624
Accl1_energy,86.0,105.0,7.223741090023498,8.084611825959,0.22093023255813954
Accl2_energy,79.0,89.0,9.750000725892,10.325531569805749,0.4334038054968287
Gyr0_energy,17.0,86.0,239.662109375,739.455078125,0.035437430786267994
Gyr1_energy,75.0,104.0,2988.5322265625,4726.6015625,0.13436692506459946
Gyr2_energy,40.0,99.0,788.6748046875,1968.5986328125,0.04780361757105943
Orien0_energy,53.0,59.0,243034.0,244238.75,0.7032115171650055
Orien1_energy,90.0,106.0,61372.75,66997.75,0.2667578659370725
Orien2_energy,53.0,61.0,479792.5,496533.5,0.5383290267011197
