Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,42.0,112.0,-1.6960784313725492,1.2254901960784312,0.034392400917130694
EMG1_mean,41.0,115.0,-2.75,2.5441176470588234,0.030490956072351423
EMG2_mean,15.0,87.0,-5.254901960784313,0.7549019607843137,0.03238823404481257
EMG3_mean,24.0,114.0,-1.5147058823529411,0.4950980392156862,0.018315018315018312
EMG4_mean,27.0,64.0,-1.534313725490196,-0.6862745098039216,0.09791921664626684
EMG5_mean,27.0,133.0,-3.7549019607843137,8.32843137254902,0.009780482503803518
EMG6_mean,78.0,121.0,-0.3970588235294117,3.8774509803921573,0.07928118393234672
EMG7_mean,28.0,131.0,-3.8872549019607847,6.602941176470587,0.01118067978533095
Accl0_mean,41.0,65.0,0.8137661323529414,0.8316554852941174,0.16899224806201552
Accl1_mean,38.0,50.0,-0.3828507843137255,-0.372089431372549,0.36076326774001194
Accl2_mean,48.0,75.0,0.4006419362745097,0.42775356372549017,0.14673311184939092
Gyr0_mean,55.0,78.0,0.2787990196078432,0.4712009803921568,0.17764857881136953
Gyr1_mean,12.0,72.0,-3.1528799019607843,-1.468137254901961,0.046384546956411234
Gyr2_mean,33.0,110.0,-1.266237745098039,0.2064950980392157,0.027827469687934803
Orien0_mean,38.0,49.0,67.55882352941177,68.39215686274511,0.39405684754521964
Orien1_mean,69.0,86.0,32.857843137254896,34.5,0.24978466838931954
Orien2_mean,46.0,52.0,96.3235294117647,96.97058823529412,0.7032115171650055
EMG0_min,28.0,91.0,-57.5,-33.0,0.04239341085271318
EMG1_min,29.0,126.0,-93.25,-35.5,0.014238253440911246
EMG2_min,20.0,103.0,-101.5,-52.0,0.02307124400147656
EMG3_min,3.0,96.0,-36.75,-14.0,0.016493485073396007
EMG4_min,28.0,95.0,-28.0,-16.75,0.03761969904240767
EMG5_min,13.0,97.0,-98.0,-48.0,0.022343821249430008
EMG6_min,92.0,119.0,-52.25,-33.75,0.14673311184939092
EMG7_min,25.0,59.0,-111.25,-70.25,0.10963455149501661
Accl0_min,54.0,87.0,0.7323,0.76794425,0.11399908800729595
Accl1_min,42.0,92.0,-0.5183102500000001,-0.42126475,0.06307949536403708
Accl2_min,22.0,74.0,0.28552225,0.35998525,0.059236507240017555
Gyr0_min,41.0,93.0,-9.5625,-5.046875,0.059236507240017555
Gyr1_min,20.0,46.0,-40.71875,-29.265625,0.15360321561871948
Gyr2_min,45.0,110.0,-23.65625,-10.671875,0.03993422598073761
Orien0_min,58.0,72.0,67.0,68.25,0.30749354005167956
Orien1_min,64.0,91.0,31.0,33.0,0.14673311184939092
Orien2_min,34.0,44.0,92.75,94.0,0.4334038054968287
EMG0_max,12.0,101.0,22.0,60.25,0.018949181739879417
EMG1_max,7.0,95.0,27.75,84.0,0.01959759602822054
EMG2_max,46.0,101.0,60.0,95.0,0.05398671096345514
EMG3_max,53.0,116.0,16.75,28.25,0.04239341085271318
EMG4_max,39.0,123.0,18.0,40.0,0.022343821249430008
EMG5_max,50.0,132.0,67.0,127.0,0.023816195012608565
EMG6_max,29.0,50.0,46.0,59.0,0.19732205778717404
EMG7_max,48.0,127.0,47.0,127.0,0.02616279069767442
Accl0_max,33.0,127.0,0.8442385,0.92468275,0.015911872705018357
Accl1_max,30.0,95.0,-0.338501,-0.2773435,0.03993422598073761
Accl2_max,47.0,74.0,0.50695775,0.53381325,0.14673311184939092
Gyr0_max,80.0,107.0,16.453125,24.34375,0.14673311184939092
Gyr1_max,55.0,102.0,6.3125,12.25,0.06944444444444445
Gyr2_max,4.0,96.0,1.828125,16.65625,0.017087605234641992
Orien0_max,37.0,47.0,69.75,70.0,0.4334038054968287
Orien1_max,60.0,89.0,37.0,40.0,0.13436692506459946
Orien2_max,36.0,40.0,97.0,98.0,1.0
EMG0_stdev,23.0,75.0,11.631360793163989,18.67295713968527,0.059236507240017555
EMG1_stdev,9.0,65.0,15.257998533101238,26.700416350453565,0.05235958112335101
EMG2_stdev,45.0,80.0,25.505362419983513,33.25703243647021,0.10551248923341947
EMG3_stdev,66.0,111.0,7.462820359003,9.923060098648657,0.0741489720256151
EMG4_stdev,47.0,99.0,8.376320217654902,11.019866223239607,0.059236507240017555
EMG5_stdev,58.0,120.0,28.29935781153949,43.053282728861376,0.04368155530946228
EMG6_stdev,23.0,54.0,17.149890862713995,26.53509740893029,0.12354651162790697
EMG7_stdev,56.0,102.0,21.257263215278442,42.75844803525257,0.07174666006927263
Accl0_stdev,47.0,115.0,0.01884204984137051,0.03544516319715012,0.03651275137624986
Accl1_stdev,18.0,84.0,0.016477434611685632,0.03106060398567437,0.03875968992248062
Accl2_stdev,48.0,106.0,0.028553779399004303,0.04980548528986794,0.049270792274339774
Gyr0_stdev,64.0,105.0,3.0835683397908715,4.665974946884932,0.08490217792543374
Gyr1_stdev,49.0,112.0,6.017773879611769,10.029265403813183,0.04239341085271318
Gyr2_stdev,34.0,64.0,3.71545655756113,4.681348254097897,0.12878219554888723
Orien0_stdev,80.0,106.0,0.6310225578947208,0.8809343004421957,0.15360321561871948
Orien1_stdev,26.0,112.0,1.0655993964806152,2.6701934172813204,0.020939142831684934
Orien2_stdev,86.0,112.0,0.9456214878698334,1.2735462531750767,0.15360321561871948
EMG0_energy,23.0,75.0,6896.5,17491.75,0.059236507240017555
EMG1_energy,9.0,65.0,11782.25,35976.25,0.05235958112335101
EMG2_energy,43.0,80.0,32116.0,55530.5,0.09791921664626684
EMG3_energy,64.0,110.0,2792.25,4948.5,0.07174666006927263
EMG4_energy,47.0,96.0,3603.5,6116.75,0.06511627906976744
EMG5_energy,57.0,120.0,40694.75,92792.25,0.04239341085271318
EMG6_energy,22.0,53.0,15104.0,35251.5,0.12354651162790697
EMG7_energy,56.0,101.0,22844.25,93367.0,0.0741489720256151
