Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,46.0,131.0,-1.6323529411764706,3.7254901960784315,0.021633315305570576
EMG1_mean,14.0,53.0,-5.642156862745098,-2.25,0.09108527131782945
EMG2_mean,8.0,123.0,-7.299019607843135,3.9803921568627443,0.006014434643143542
EMG3_mean,9.0,111.0,-1.9607843137254903,0.3725490196078432,0.011665537743659214
EMG4_mean,17.0,113.0,-1.8480392156862746,0.553921568627451,0.01478462399104931
EMG5_mean,11.0,114.0,-5.980392156862746,2.436274509803922,0.01118067978533095
EMG6_mean,26.0,119.0,-4.4411764705882355,3.568627450980392,0.016493485073396007
EMG7_mean,7.0,78.0,-9.166666666666664,-0.3088235294117647,0.03337639965546942
Accl0_mean,24.0,66.0,0.7769105392156861,0.8325842009803921,0.08202632053362177
Accl1_mean,1.0,15.0,-0.4615741568627451,-0.41720515196078434,0.30749354005167956
Accl2_mean,22.0,77.0,0.3518569558823529,0.43369425490196084,0.05398671096345514
Gyr0_mean,91.0,118.0,0.5716911764705882,1.4840686274509802,0.14673311184939092
Gyr1_mean,23.0,93.0,-2.7169117647058822,-0.9742647058823529,0.034392400917130694
Gyr2_mean,6.0,101.0,-2.6191789215686274,0.042279411764705885,0.015342377260981914
Orien0_mean,14.0,26.0,64.61764705882352,66.1421568627451,0.36076326774001194
Orien1_mean,68.0,110.0,32.779411764705884,38.46078431372549,0.08202632053362177
Orien2_mean,12.0,22.0,85.7156862745098,87.30392156862744,0.4334038054968287
EMG0_min,3.0,23.0,-98.75,-62.75,0.2085640457733481
EMG1_min,13.0,40.0,-117.75,-82.75,0.14673311184939092
EMG2_min,63.0,89.0,-76.25,-61.0,0.15360321561871948
EMG3_min,8.0,84.0,-30.0,-16.0,0.02869223799456357
EMG4_min,2.0,62.0,-44.75,-22.0,0.046384546956411234
EMG5_min,4.0,109.0,-114.25,-36.0,0.010238408658768466
EMG6_min,52.0,118.0,-78.0,-34.0,0.03875968992248062
EMG7_min,0.0,14.0,-128.0,-127.5,0.30749354005167956
Accl0_min,5.0,57.0,0.6140135,0.7358399999999999,0.059236507240017555
Accl1_min,2.0,36.0,-0.7478025,-0.53173825,0.10963455149501661
Accl2_min,38.0,98.0,0.316284,0.3935545,0.046384546956411234
Gyr0_min,36.0,132.0,-9.765625,-1.046875,0.01478462399104931
Gyr1_min,15.0,122.0,-44.515625,-10.484375,0.009331036462819405
Gyr2_min,4.0,72.0,-67.671875,-19.40625,0.03651275137624986
Orien0_min,20.0,48.0,64.0,66.0,0.14033680834001602
Orien1_min,61.0,118.0,31.0,38.0,0.0507885592087677
Orien2_min,12.0,20.0,82.75,86.0,0.5383290267011197
EMG0_max,109.0,132.0,73.0,118.75,0.17764857881136953
EMG1_max,105.0,131.0,93.75,127.0,0.15360321561871948
EMG2_max,24.0,82.0,48.75,82.25,0.049270792274339774
EMG3_max,50.0,99.0,16.0,24.0,0.06511627906976744
EMG4_max,25.0,132.0,14.75,56.25,0.009331036462819405
EMG5_max,21.0,116.0,38.0,107.25,0.015342377260981914
EMG6_max,34.0,67.0,47.75,73.0,0.11399908800729595
EMG7_max,121.0,131.0,127.0,127.0,0.4334038054968287
Accl0_max,10.0,43.0,0.8048095000000001,0.856934,0.11399908800729595
Accl1_max,0.0,10.0,-0.42553749999999996,-0.361572,0.4334038054968287
Accl2_max,28.0,91.0,0.47912574999999996,0.55566425,0.04239341085271318
Gyr0_max,48.0,126.0,11.359375,52.015625,0.026984594249828287
Gyr1_max,3.0,95.0,2.578125,10.234375,0.017087605234641992
Gyr2_max,99.0,121.0,17.140625,31.234375,0.1870576339737108
