Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,24.0,116.0,-2.9411764705882346,1.3872549019607843,0.017087605234641992
EMG1_mean,36.0,90.0,-3.3480392156862746,0.24019607843137253,0.05567300916138125
EMG2_mean,14.0,115.0,-5.676470588235295,2.735294117647059,0.012159902720778232
EMG3_mean,15.0,107.0,-1.6862745098039216,0.27450980392156865,0.017087605234641992
EMG4_mean,15.0,125.0,-1.9313725490196079,1.2794117647058825,0.00803128710105454
EMG5_mean,5.0,106.0,-8.735294117647058,1.4117647058823528,0.012159902720778232
EMG6_mean,15.0,118.0,-5.936274509803921,3.534313725490196,0.01118067978533095
EMG7_mean,56.0,103.0,-1.4852941176470589,1.4166666666666665,0.06944444444444445
Accl0_mean,44.0,53.0,0.8148935392156862,0.8213153725490194,0.4806201550387597
Accl1_mean,71.0,91.0,-0.3448199362745097,-0.3333979803921569,0.2085640457733481
Accl2_mean,93.0,106.0,0.4530196960784314,0.4707127352941176,0.3322259136212624
Gyr0_mean,50.0,97.0,0.2558210784313725,0.6694240196078431,0.06944444444444445
Gyr1_mean,92.0,110.0,-0.996936274509804,-0.3627450980392157,0.23459812321501428
Gyr2_mean,76.0,121.0,-0.32107843137254904,0.4794730392156863,0.0741489720256151
Orien0_mean,80.0,103.0,71.00490196078432,72.00490196078431,0.17764857881136953
Orien1_mean,79.0,89.0,33.995098039215684,34.63725490196078,0.4334038054968287
Orien2_mean,105.0,120.0,114.9313725490196,117.15196078431373,0.2858527131782946
EMG0_min,67.0,124.0,-41.0,-21.0,0.0507885592087677
EMG1_min,22.0,121.0,-100.25,-39.0,0.013178294573643412
EMG2_min,1.0,91.0,-122.75,-60.0,0.018315018315018312
EMG3_min,4.0,98.0,-32.75,-14.0,0.015911872705018357
EMG4_min,50.0,111.0,-24.0,-13.0,0.045011252813203305
EMG5_min,3.0,69.0,-115.25,-69.0,0.03875968992248062
EMG6_min,14.0,63.0,-105.5,-70.5,0.06511627906976744
EMG7_min,97.0,129.0,-43.0,-24.0,0.11862814188395585
Accl0_min,59.0,104.0,0.7362059999999999,0.777954,0.0741489720256151
Accl1_min,65.0,121.0,-0.46252424999999997,-0.376343,0.05235958112335101
Accl2_min,97.0,124.0,0.38659675000000004,0.44055175,0.14673311184939092
Gyr0_min,59.0,103.0,-7.640625,-4.3125,0.07665805340223945
Gyr1_min,82.0,125.0,-21.5,-9.53125,0.07928118393234672
Gyr2_min,81.0,123.0,-18.234375,-7.453125,0.08202632053362177
Orien0_min,99.0,133.0,70.75,72.0,0.10963455149501661
Orien1_min,80.0,98.0,33.0,34.0,0.23459812321501428
Orien2_min,109.0,118.0,114.0,116.0,0.4806201550387597
EMG0_max,7.0,59.0,20.75,39.0,0.059236507240017555
EMG1_max,9.0,68.0,32.5,69.0,0.04780361757105943
EMG2_max,68.0,132.0,74.0,127.0,0.041144901610017895
EMG3_max,26.0,131.0,12.0,41.25,0.010238408658768466
EMG4_max,42.0,87.0,18.0,27.0,0.0741489720256151
EMG5_max,70.0,124.0,79.75,115.5,0.05567300916138125
EMG6_max,87.0,125.0,87.5,121.0,0.09441462929835022
EMG7_max,6.0,22.0,25.0,34.0,0.2667578659370725
Accl0_max,26.0,76.0,0.8414307499999999,0.8754879999999999,0.06307949536403708
Accl1_max,36.0,92.0,-0.32702625,-0.27954100000000004,0.05235958112335101
Accl2_max,32.0,76.0,0.48779324999999996,0.5356449999999999,0.07665805340223945
