Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,66.0,115.0,-0.7254901960784313,0.6176470588235294,0.051250000000000004
EMG1_mean,0.0,21.0,-5.348039215686273,-1.7843137254901962,0.15625
EMG2_mean,2.0,70.0,-9.049019607843137,-0.7205882352941176,0.028532608695652176
EMG3_mean,21.0,98.0,-2.4852941176470593,0.5784313725490196,0.021634615384615384
EMG4_mean,25.0,77.0,-1.607843137254902,-0.26960784313725494,0.04658018867924528
EMG5_mean,23.0,95.0,-1.8529411764705883,0.27450980392156865,0.02525684931506849
EMG6_mean,5.0,115.0,-5.53921568627451,1.25,0.005912162162162164
EMG7_mean,17.0,112.0,-1.9313725490196079,0.6127450980392157,0.01171875
Accl0_mean,68.0,81.0,0.653585975490196,0.6622481862745097,0.26339285714285715
Accl1_mean,127.0,131.0,-0.4577205735294117,-0.43928076470588245,0.79375
Accl2_mean,128.0,131.0,0.6143726127450982,0.6240258382352941,1.0
Gyr0_mean,128.0,131.0,5.358149509803922,6.094669117647058,1.0
Gyr1_mean,45.0,120.0,-1.3550857843137256,-0.07169117647058824,0.023026315789473686
Gyr2_mean,22.0,76.0,-2.5018382352941178,-1.1102941176470587,0.04375
Orien0_mean,128.0,131.0,71.32352941176471,72.07352941176472,1.0
Orien1_mean,45.0,70.0,48.48039215686275,49.41666666666667,0.12740384615384615
Orien2_mean,41.0,45.0,145.02941176470588,145.7549019607843,0.79375
EMG0_min,31.0,98.0,-35.0,-14.0,0.029411764705882353
EMG1_min,16.0,52.0,-69.0,-27.75,0.08023648648648649
EMG2_min,19.0,84.0,-104.25,-55.25,0.03125
EMG3_min,30.0,127.0,-78.25,-13.75,0.010841836734693876
EMG4_min,39.0,101.0,-28.25,-17.0,0.03422619047619048
EMG5_min,39.0,91.0,-38.0,-25.0,0.04658018867924528
EMG6_min,45.0,95.0,-43.5,-24.0,0.049632352941176475
EMG7_min,28.0,58.0,-39.5,-26.75,0.10181451612903225
Accl0_min,49.0,98.0,0.557129,0.60632325,0.051250000000000004
Accl1_min,66.0,115.0,-0.71936025,-0.633301,0.051250000000000004
Accl2_min,122.0,130.0,0.4981687500000001,0.53173825,0.4270833333333333
Gyr0_min,86.0,116.0,-6.921875,-3.375,0.10181451612903225
Gyr1_min,22.0,115.0,-17.328125,-7.171875,0.012632978723404256
Gyr2_min,30.0,81.0,-20.59375,-12.328125,0.04807692307692307
Orien0_min,109.0,130.0,64.0,65.5,0.15625
Orien1_min,55.0,81.0,47.0,49.0,0.12152777777777779
Orien2_min,35.0,44.0,143.75,145.0,0.38125
EMG0_max,47.0,107.0,20.75,48.0,0.03637295081967214
EMG1_max,78.0,97.0,25.0,37.0,0.175
EMG2_max,44.0,94.0,44.75,84.25,0.049632352941176475
EMG3_max,10.0,40.0,13.0,26.0,0.10181451612903225
EMG4_max,10.0,75.0,10.75,18.0,0.03125
EMG5_max,16.0,59.0,17.75,27.0,0.0625
EMG6_max,35.0,57.0,21.0,29.0,0.1480978260869565
EMG7_max,76.0,127.0,24.0,64.25,0.04807692307692307
Accl0_max,55.0,87.0,0.6782229999999999,0.70593225,0.09375
Accl1_max,127.0,131.0,-0.41442900000000005,-0.38818375,0.79375
Accl2_max,127.0,130.0,0.6473385,0.66381825,1.0
Gyr0_max,125.0,131.0,37.78125,57.890625,0.5580357142857143
Gyr1_max,38.0,112.0,4.0,7.921875,0.02375
Gyr2_max,10.0,83.0,1.359375,5.109375,0.024493243243243243
Orien0_max,128.0,131.0,72.75,73.0,1.0
Orien1_max,49.0,107.0,52.0,56.0,0.03866525423728813
Orien2_max,40.0,51.0,145.75,147.0,0.3125
