0,0,0,0,0,0,0,0,0.779297,-0.30127,0.550781,1.5,0.6875,2.75,75,39,145
0,0,0,0,0,0,0,0,0.76123,-0.308594,0.563477,1.3125,1.3125,8.25,75,39,145
0,0,0,0,0,0,0,0,0.765137,-0.298828,0.582031,-3.6875,0.5,11,75,40,145
0,5,-8,-8,-4,-9,-24,-2,0.668945,-0.42334,0.65918,-0.8125,-10.625,-5.8125,74,40,146
1,9,9,5,4,3,-9,-1,0.773926,-0.328125,0.54248,8.125,-16.6875,-7.4375,74,40,146
17,13,11,0,0,-3,-25,2,0.782715,-0.291992,0.516113,0.4375,-14.1875,-16.0625,74,39,146
29,17,0,-1,-3,-1,9,28,0.854004,-0.333984,0.489258,-4.25,10,-12.375,74,38,146
-11,-2,4,1,-1,-9,-23,-18,0.802246,-0.215332,0.500488,-3.5,30.1875,12.375,75,39,145
-21,-78,-10,-7,-7,-11,-52,-33,0.693848,-0.324219,0.630371,-11.9375,14.875,14.875,75,40,145
4,-16,-1,-2,-3,7,67,40,0.708496,-0.425293,0.609375,-0.4375,-0.6875,-0.4375,74,40,145
6,10,4,8,9,12,5,7,0.775879,-0.311523,0.563965,-0.625,-5.3125,-3.375,74,40,145
-7,-4,6,1,0,-4,-72,-12,0.755859,-0.331543,0.554199,-2.4375,-3.625,-0.25,74,40,145
-13,-9,-9,-7,-5,-4,-17,-9,0.774902,-0.343262,0.546387,-1,-0.6875,-2.6875,74,40,145
-8,-17,-1,5,14,17,16,4,0.76709,-0.318359,0.554688,-1,-0.8125,-3.6875,74,39,145
-3,-15,-3,2,4,6,34,25,0.762207,-0.340332,0.552734,-0.125,-0.5625,-2.1875,74,39,145
-15,-46,-31,-19,-18,-17,-38,-13,0.76709,-0.307129,0.552246,2.1875,-0.8125,2.8125,74,39,145
10,26,4,-8,16,20,42,7,0.767578,-0.341309,0.554199,-0.5625,-0.25,1.4375,74,39,145
-4,37,27,5,5,-2,-34,-9,0.759766,-0.328125,0.559082,0.3125,0.5625,1.25,74,40,145
5,5,12,7,6,2,-12,-2,0.761719,-0.336914,0.557129,-0.4375,-0.375,-0.3125,74,40,145
7,-4,16,7,4,6,18,11,0.770508,-0.32373,0.568848,0.375,0.0625,-0.3125,74,40,145
-18,-12,-3,4,-14,-11,-31,-21,0.762695,-0.330566,0.558105,-0.875,0.125,-1.6875,74,40,145
-8,-4,-5,-10,0,5,11,5,0.766602,-0.327637,0.556641,-0.0625,0.4375,-0.5,74,40,145
-7,-60,-11,-3,4,0,-3,-3,0.762207,-0.327637,0.564941,-1.0625,0,-0.5,74,40,145
-1,-7,-3,-1,-4,-14,-49,-7,0.766113,-0.331055,0.562988,-0.6875,0.375,0.375,74,40,145
-14,16,11,-1,-4,-3,6,-4,0.761719,-0.330078,0.557129,0.5,-1.1875,0.125,74,40,145
26,45,24,7,10,6,-10,9,0.770996,-0.329102,0.558594,0.0625,-0.875,-0.4375,74,40,145
2,-12,-11,-8,-13,-7,-13,-9,0.764648,-0.327637,0.556152,-0.375,-0.5,-1.0625,74,40,145
11,12,6,3,3,-1,-34,8,0.768066,-0.327148,0.5625,-0.75,-0.3125,-1.1875,74,39,145
10,2,-5,-8,3,0,11,3,0.762695,-0.325684,0.55957,-0.5625,-0.4375,-0.0625,74,39,145
0,3,-7,-1,-8,-8,-29,-2,0.76416,-0.325684,0.561523,0.875,-0.375,0.8125,74,40,145
19,-18,-8,-2,-14,-11,-9,3,0.765137,-0.32959,0.563965,-1.1875,-1.0625,-0.5,74,39,145
-13,-2,-6,-9,1,9,-5,-20,0.769531,-0.324707,0.5625,-0.1875,-0.6875,-0.1875,74,39,145
11,-6,1,-2,-7,-9,-4,1,0.760742,-0.333984,0.558594,-0.875,-0.4375,-0.25,74,40,145
-7,-7,-2,8,8,7,15,1,0.763672,-0.325684,0.558594,-0.125,-0.375,-0.4375,74,40,145
6,18,6,0,-4,-1,2,6,0.765137,-0.333008,0.55957,-0.1875,0.125,-0.25,74,40,145
11,2,8,6,-7,-5,58,17,0.755859,-0.327637,0.561523,0.0625,-0.5,-0.1875,74,40,145
1,-36,-6,3,-5,-7,-23,-6,0.770508,-0.326172,0.557129,-0.375,-0.0625,0.375,74,40,145
-6,1,5,6,7,7,-20,10,0.765137,-0.334473,0.558594,0.0625,-0.375,-0.1875,74,40,145
-1,6,2,0,4,-4,-15,-16,0.77002,-0.32959,0.560547,-1,-0.4375,-0.375,74,40,145
15,23,9,13,15,10,3,1,0.759766,-0.330078,0.551758,0.25,-0.5,-0.4375,74,40,145
2,10,-1,-4,-6,-1,12,-18,0.765137,-0.32959,0.553711,-0.25,-0.4375,-1.1875,74,40,145
15,0,-1,-2,-3,-1,8,6,0.76123,-0.330078,0.559082,0.5,-0.4375,-0.875,74,40,145
10,7,-2,-2,-2,-5,-7,5,0.767578,-0.330078,0.555176,0.0625,0.3125,-0.375,74,40,145
7,16,6,4,-3,2,-4,0,0.763672,-0.330566,0.562988,-0.4375,-0.3125,-0.75,74,40,145
0,12,-7,-12,-9,-9,-22,4,0.769043,-0.320801,0.555664,-0.1875,-1.25,-0.3125,74,40,145
3,-19,1,3,10,12,38,25,0.771973,-0.327148,0.556152,-0.125,-0.1875,0.1875,74,40,145
2,8,4,2,-11,-8,-4,-5,0.768066,-0.331055,0.557129,0.25,0.5,0.1875,74,40,145
-7,-32,-9,-4,2,7,-6,-7,0.763672,-0.333496,0.560547,-0.5625,-0.5,-0.625,74,40,145
-12,6,6,1,-7,-5,-17,-13,0.762695,-0.327637,0.558105,0.8125,-0.125,-0.4375,74,40,145
-1,-26,-7,-2,-7,1,29,2,0.766113,-0.331055,0.558594,0,-0.75,-0.9375,74,40,145
7,9,0,-1,2,-3,-12,13,0.768555,-0.328125,0.556152,0.75,-0.625,-0.5625,74,40,145
