6,8,2,3,4,16,9,2,0.791504,-0.30127,0.536621,-0.125,-0.125,0.875,75,38,139
-12,-27,-4,-3,-3,-1,-7,-2,0.792969,-0.305176,0.540039,-0.375,-1,1.3125,75,38,139
-5,-7,-1,2,1,1,4,4,0.785156,-0.308105,0.514648,1.1875,-2.6875,2.1875,75,38,140
1,14,3,1,9,29,2,4,0.805664,-0.293457,0.536133,2.25,4.125,1,75,38,140
-6,-4,-7,-24,-23,-14,-12,-7,0.797852,-0.253418,0.505371,4.125,3.4375,6.625,75,38,140
-5,-2,2,1,-11,-7,0,-2,0.77002,-0.289062,0.547363,7.5625,1.375,21.375,75,38,140
7,6,10,11,33,32,-2,-2,0.760254,-0.371582,0.567871,6.625,-5.1875,21.75,74,39,141
8,4,3,-2,-9,11,10,0,0.740723,-0.361328,0.547363,-8.25,-20.0625,-11.9375,74,38,141
-5,-10,-11,-5,-19,9,8,-5,0.827148,-0.34668,0.516113,3.25,-20.8125,-9.4375,74,37,141
5,7,6,-5,-23,-33,-26,0,0.793457,-0.263184,0.526367,2.875,-17.0625,-1.75,74,36,141
7,19,-9,-20,-21,-9,-4,2,0.81543,-0.335938,0.480957,3.8125,-19.25,-5.625,74,36,142
-12,-16,-18,-11,10,8,-8,-10,0.823242,-0.291992,0.46582,4.9375,-16.1875,-1.3125,74,35,142
-8,-8,8,8,4,-29,-33,-14,0.834473,-0.305176,0.464844,3.9375,-12,2.0625,73,34,142
4,-5,9,12,-5,6,-11,3,0.824219,-0.296875,0.466797,1.5,-6.3125,-1.9375,73,34,143
-2,7,4,3,-5,-25,-3,-5,0.835938,-0.280762,0.452637,0.25,3.25,-1.3125,73,34,142
0,2,-19,-11,23,32,20,7,0.820312,-0.306641,0.462891,-3.4375,2.5,-3.4375,73,34,142
2,-1,-6,-12,-19,-39,-3,0,0.82666,-0.272461,0.47168,-4.1875,5.9375,-2.3125,74,34,142
13,13,13,18,4,0,-15,-6,0.821777,-0.317871,0.486816,-1.4375,4.3125,-3.4375,74,34,142
7,-8,-10,-16,-31,-33,-21,-5,0.813965,-0.288086,0.504883,-4.125,3.4375,-1.4375,74,34,142
-3,-14,-4,4,8,-5,9,3,0.812988,-0.298828,0.487305,-0.375,1.5625,0.4375,74,34,142
4,8,-2,-10,-19,-19,-18,-14,0.817871,-0.29248,0.479492,0.1875,-0.375,0.25,74,34,142
-10,18,8,4,-4,-8,5,-15,0.826172,-0.297363,0.484863,-0.125,-1.1875,-1.375,74,34,142
-2,4,-1,0,-6,-6,2,1,0.82959,-0.291504,0.469238,0.8125,0.25,-0.625,74,34,142
2,-9,1,2,19,6,18,-5,0.825684,-0.289551,0.476074,-0.8125,0.5625,-1.4375,74,34,142
-3,-12,1,8,2,14,10,-2,0.828613,-0.29541,0.489746,-0.5625,0.875,-0.25,74,34,142
-3,2,1,12,8,-11,-2,2,0.820801,-0.292969,0.489258,-1.1875,-0.125,0.375,74,34,142
-14,-10,4,1,0,14,6,-4,0.821289,-0.292969,0.484375,0.75,0.375,0.625,74,34,142
8,16,7,8,8,-12,-3,7,0.830078,-0.289062,0.487305,0.375,-0.75,-0.0625,74,34,142
-8,-6,-7,-15,-14,-22,-11,-10,0.821777,-0.294434,0.486328,-0.9375,-1.1875,-1.5,74,34,141
10,13,-6,-2,-17,-19,-6,10,0.825195,-0.29248,0.483398,0.375,-0.5,-0.625,74,34,142
28,9,2,-4,-9,-7,4,5,0.821289,-0.293457,0.478027,-0.875,-0.125,-0.8125,74,34,141
-7,-21,-4,11,30,15,-2,8,0.827637,-0.291992,0.48291,-0.625,0.1875,-2.0625,74,34,141
-8,0,-32,-9,6,2,-10,-8,0.820312,-0.289062,0.475586,-0.75,0.3125,-1.625,74,34,141
1,-4,3,6,6,9,14,2,0.824707,-0.286133,0.47998,-0.4375,-0.0625,-0.8125,74,34,141
5,9,6,3,3,9,-3,-7,0.820801,-0.283691,0.484375,-0.125,-0.125,-0.125,74,34,141
-6,-2,0,3,0,17,5,-11,0.82666,-0.287598,0.476562,0.1875,-0.6875,0.5,74,34,141
0,-9,1,-2,-8,-1,-11,-4,0.831543,-0.283203,0.48584,-0.25,-0.125,0.5,74,34,141
-1,-6,14,8,3,3,-2,-3,0.828613,-0.291016,0.48584,0.6875,0.0625,-0.25,74,34,141
-4,3,2,5,19,21,1,7,0.824219,-0.289551,0.484375,-0.6875,-0.5625,-1.625,74,34,141
-9,-15,-19,-7,-2,2,2,-2,0.827637,-0.283203,0.475586,0,-0.3125,-0.875,74,34,141
-6,3,2,-4,-6,-19,-6,-1,0.823242,-0.285156,0.484863,-0.625,-0.5,-0.75,74,34,141
0,-3,1,4,2,-6,-1,4,0.832031,-0.277344,0.481934,-0.125,0.625,0.25,74,34,141
0,2,5,8,20,6,-5,5,0.824219,-0.290039,0.484863,-1.3125,-0.125,-0.4375,74,34,141
-4,8,-6,-2,-13,-16,-17,-10,0.825195,-0.28125,0.487793,0,0.6875,0.8125,74,34,141
3,-5,-7,-12,-16,11,13,-3,0.819336,-0.288574,0.483398,0.125,-0.5625,-0.375,74,34,141
32,21,0,5,15,7,-5,2,0.825195,-0.27832,0.483887,-0.75,0,0.1875,74,34,141
2,4,-4,-3,4,-11,-20,-10,0.831055,-0.283691,0.481934,0.625,-0.0625,0.0625,74,34,141
-4,7,3,-2,-25,-39,-16,-3,0.830566,-0.285645,0.487793,-1.0625,-0.0625,-0.3125,74,34,141
2,22,-7,-3,-4,5,1,-2,0.826172,-0.288086,0.481445,-0.3125,0.9375,-1.25,74,34,141
-9,-5,-6,-5,-23,12,15,-10,0.821289,-0.283691,0.484863,-0.875,0.0625,-0.875,74,34,141
-1,-3,7,8,6,-5,-8,-1,0.821777,-0.283203,0.484863,0.1875,0.125,0.6875,74,34,141
