-4,-5,-10,-5,24,-3,-22,-8,0.686523,-0.392578,0.588867,24.5625,3.875,12.6875,72,46,87
-7,-7,-13,-8,-25,-29,-30,-13,0.708984,-0.265625,0.646973,10.5625,-2.0625,45.25,72,47,88
-26,-11,-11,-43,-57,-61,-49,-28,0.416504,-0.765137,0.815918,-39.625,-56.1875,-53.0625,71,46,88
4,-2,16,-7,2,20,0,3,0.672852,-0.521484,0.418457,35.625,-56.625,-31,71,44,88
-4,0,11,4,15,36,13,5,0.881836,-0.325195,0.601562,33.6875,-38.8125,-9.125,71,42,89
-1,-14,-20,-6,-10,-3,-3,2,0.739258,-0.316895,0.462891,-2.125,-12.25,-2.9375,72,39,89
9,6,13,8,8,-28,-6,8,0.753418,-0.312012,0.525879,-0.875,7.625,5.875,72,40,89
-1,0,-3,-2,3,26,21,4,0.759277,-0.356934,0.523926,-0.1875,10.75,7.875,72,40,89
10,1,-4,5,13,19,60,22,0.733887,-0.426758,0.564453,-2.0625,3.8125,2.125,72,41,89
0,-2,-7,-4,-5,-21,-13,-3,0.709961,-0.38623,0.585938,5.875,0.75,8.1875,72,41,89
-18,-11,3,-3,9,9,-22,-7,0.729004,-0.401367,0.565918,3.5,-4.1875,1.1875,72,41,89
-20,-10,-3,-15,-13,-19,-20,-24,0.737305,-0.388672,0.560059,-0.1875,-4.25,1.3125,72,41,89
6,12,26,12,3,-30,-23,-2,0.754395,-0.411133,0.54248,-0.5625,-5.1875,-0.6875,72,41,89
-22,-4,-20,-3,-2,2,16,-4,0.741699,-0.396484,0.575684,1.875,-5,-3.125,72,41,89
22,8,0,2,14,40,43,23,0.744629,-0.385254,0.54834,-1.6875,-3.6875,-1.4375,72,41,89
-23,1,9,3,-3,-5,13,3,0.755371,-0.378906,0.539062,-0.0625,-2.8125,-4,72,40,89
1,-1,5,3,-6,-35,-10,2,0.751465,-0.37793,0.553711,-0.9375,-0.75,0.8125,72,40,89
10,15,27,10,8,-12,-7,-2,0.759277,-0.383301,0.549805,1.0625,-1.75,-1.875,72,40,89
-5,-7,-18,-11,-12,-4,-9,-20,0.740234,-0.38623,0.577148,-1.0625,-2.4375,0.5625,72,40,89
-2,-9,-13,-5,3,40,6,7,0.742188,-0.381348,0.554199,1.75,-1.6875,2.5625,72,40,89
1,9,-18,-4,-3,10,21,18,0.754395,-0.383301,0.541016,0.4375,-3,0.1875,72,40,89
19,-1,1,-1,-12,-66,-9,-13,0.753418,-0.384766,0.555176,2.0625,-2,-0.5625,72,40,89
