Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,13.0,129.0,-2.7107843137254903,2.6323529411764706,0.005047445992327885
EMG1_mean,4.0,130.0,-5.004901960784314,3.3774509803921573,0.0015500031000061972
EMG2_mean,45.0,130.0,-1.6470588235294117,4.7401960784313735,0.02105841420985168
EMG3_mean,30.0,127.0,-1.284313725490196,0.3382352941176471,0.013659006909850554
EMG4_mean,16.0,117.0,-2.0882352941176476,0.3823529411764706,0.011579434923575731
EMG5_mean,22.0,111.0,-3.1470588235294117,1.4362745098039214,0.018372703412073487
EMG6_mean,22.0,110.0,-2.7450980392156863,1.1029411764705883,0.01902149871715474
EMG7_mean,9.0,118.0,-5.53921568627451,0.7647058823529411,0.007874015748031496
Accl0_mean,98.0,115.0,0.7938663333333331,0.8096636862745099,0.24934383202099736
Accl1_mean,87.0,110.0,-0.3346977009803922,-0.30446006862745095,0.17716535433070865
Accl2_mean,31.0,55.0,0.49832689705882355,0.5118384607843137,0.168503937007874
Gyr0_mean,43.0,121.0,-0.19025735294117652,0.7337622549019608,0.026412837635801854
Gyr1_mean,43.0,90.0,-0.6063112745098038,-0.10416666666666667,0.0688976377952756
Gyr2_mean,91.0,129.0,-0.19607843137254904,0.7668504901960784,0.09388249545729861
Orien0_mean,75.0,89.0,72.6029411764706,73.12745098039218,0.30708661417322836
Orien1_mean,17.0,33.0,35.98529411764706,37.22549019607844,0.26632700324224173
Orien2_mean,17.0,31.0,106.82843137254902,109.04411764705881,0.30708661417322836
EMG0_min,30.0,107.0,-36.25,-13.0,0.027256208358570563
EMG1_min,16.0,94.0,-52.0,-21.0,0.026412837635801854
EMG2_min,33.0,73.0,-71.25,-47.0,0.087382369886691
EMG3_min,29.0,102.0,-24.25,-10.0,0.030857629282826135
EMG4_min,19.0,67.0,-38.0,-18.75,0.0666880925598586
EMG5_min,22.0,58.0,-90.0,-51.0,0.10108533730580975
EMG6_min,39.0,94.0,-58.0,-31.0,0.05343082114735659
EMG7_min,62.0,99.0,-43.0,-28.75,0.09738914214670534
Accl0_min,106.0,115.0,0.767578,0.7785642500000001,0.48031496062992124
Accl1_min,85.0,112.0,-0.410889,-0.3499755,0.14623172103487064
Accl2_min,15.0,75.0,0.404663,0.491699,0.04582419000903576
Gyr0_min,5.0,76.0,-19.28125,-5.5625,0.032808398950131226
Gyr1_min,9.0,30.0,-27.09375,-17.453125,0.1968503937007874
Gyr2_min,21.0,99.0,-18.03125,-7.125,0.026412837635801854
