Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,45.0,117.0,-1.2892156862745097,0.5833333333333334,0.03848662752772342
EMG1_mean,2.0,125.0,-7.063725490196079,1.7745098039215685,0.0030721966205837148
EMG2_mean,0.0,100.0,-15.166666666666664,0.43627450980392163,0.014615747289014614
EMG3_mean,14.0,128.0,-1.803921568627451,0.39215686274509803,0.007039337474120085
EMG4_mean,39.0,124.0,-1.284313725490196,0.6813725490196079,0.025470653377630124
EMG5_mean,39.0,124.0,-1.8088235294117647,2.7745098039215685,0.025470653377630124
EMG6_mean,30.0,130.0,-2.11764705882353,7.303921568627452,0.014615747289014614
EMG7_mean,11.0,122.0,-5.362745098039215,1.4901960784313726,0.008503401360544215
Accl0_mean,125.0,131.0,0.8837364264705884,0.9089594901960785,0.8503401360544217
Accl1_mean,126.0,131.0,-0.10305370441176472,-0.07806755735294119,1.0
Accl2_mean,0.0,9.0,0.3756007352941176,0.44203101960784313,0.580952380952381
Gyr0_mean,5.0,46.0,-0.8091299019607843,-0.12346813725490194,0.10204081632653061
Gyr1_mean,37.0,113.0,-0.6384803921568627,0.2665441176470588,0.034013605442176874
Gyr2_mean,22.0,89.0,-1.018688725490196,-0.22365196078431376,0.04481792717086834
Orien0_mean,126.0,131.0,82.61764705882354,83.88725490196079,1.0
Orien1_mean,0.0,6.0,22.15196078431372,26.225490196078432,0.8503401360544217
Orien2_mean,5.0,12.0,79.05882352941178,105.25490196078432,0.7380952380952381
EMG0_min,21.0,103.0,-42.0,-13.75,0.028112449799196783
EMG1_min,5.0,32.0,-81.5,-40.75,0.17687074829931973
EMG2_min,6.0,65.0,-108.0,-52.75,0.057142857142857134
EMG3_min,30.0,45.0,-24.0,-20.0,0.34523809523809523
EMG4_min,72.0,109.0,-18.0,-12.0,0.11779448621553884
EMG5_min,53.0,128.0,-55.0,-11.75,0.03508771929824561
EMG6_min,26.0,50.0,-65.25,-49.75,0.2038095238095238
EMG7_min,10.0,93.0,-84.25,-31.0,0.0272108843537415
Accl0_min,126.0,131.0,0.8570559999999999,0.8918455000000001,1.0
Accl1_min,126.0,131.0,-0.159668,-0.11340325,1.0
Accl2_min,6.0,12.0,0.34191875,0.399414,0.8503401360544217
Gyr0_min,16.0,128.0,-12.5625,-1.90625,0.008006742520016858
Gyr1_min,55.0,130.0,-12.609375,-2.25,0.03508771929824561
Gyr2_min,28.0,128.0,-16.21875,-3.296875,0.014615747289014614
Orien0_min,126.0,131.0,81.75,83.0,1.0
Orien1_min,2.0,10.0,22.0,27.25,0.6507936507936508
Orien2_min,5.0,14.0,78.0,105.25,0.580952380952381
EMG0_max,58.0,114.0,24.0,55.25,0.06265664160401004
EMG1_max,67.0,131.0,31.75,127.0,0.049084249084249076
EMG2_max,73.0,118.0,62.75,99.25,0.08902691511387162
EMG3_max,90.0,126.0,20.0,36.0,0.12226512226512228
