Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,29.0,126.0,-1.6519607843137254,1.9313725490196079,0.013659006909850554
EMG1_mean,20.0,105.0,-2.4166666666666665,0.22058823529411767,0.02105841420985168
EMG2_mean,3.0,112.0,-6.686274509803923,1.1764705882352944,0.007874015748031496
EMG3_mean,1.0,126.0,-3.1274509803921573,0.2450980392156863,0.0018747656542932136
EMG4_mean,77.0,128.0,-0.6666666666666667,1.696078431372549,0.06056935190793458
EMG5_mean,3.0,127.0,-7.1911764705882355,3.8774509803921577,0.0022047244094488207
EMG6_mean,1.0,124.0,-7.230392156862745,3.318627450980392,0.002540005080010158
EMG7_mean,3.0,129.0,-6.94607843137255,4.259803921568627,0.0015500031000061972
Accl0_mean,84.0,90.0,0.7774035882352941,0.7854291421568627,0.703037120359955
Accl1_mean,69.0,79.0,-0.3843754803921568,-0.359803431372549,0.4330708661417323
Accl2_mean,35.0,50.0,0.5041144901960783,0.5100528284313726,0.2854330708661417
Gyr0_mean,81.0,122.0,0.22150735294117646,0.7824754901960784,0.0843644544431946
Gyr1_mean,2.0,100.0,-1.160845588235294,-0.04779411764705882,0.013123359580052495
Gyr2_mean,2.0,76.0,-1.7472426470588236,-0.4215686274509804,0.02992125984251969
Orien0_mean,54.0,71.0,71.18137254901963,72.0,0.24934383202099736
Orien1_mean,41.0,49.0,37.91666666666666,38.588235294117645,0.5380577427821522
Orien2_mean,117.0,121.0,138.05392156862746,141.69607843137254,1.0
EMG0_min,27.0,104.0,-38.25,-13.0,0.027256208358570563
EMG1_min,29.0,83.0,-45.0,-22.75,0.05511811023622047
EMG2_min,0.0,16.0,-128.0,-89.0,0.26632700324224173
EMG3_min,6.0,28.0,-42.0,-24.75,0.18657993837726805
EMG4_min,1.0,86.0,-67.0,-16.75,0.02105841420985168
EMG5_min,12.0,54.0,-104.0,-54.0,0.08148690715986083
EMG6_min,4.0,76.0,-111.25,-39.0,0.03181965268040125
EMG7_min,16.0,76.0,-74.0,-39.0,0.04582419000903576
Accl0_min,54.0,92.0,0.70568875,0.7518315,0.09388249545729861
Accl1_min,51.0,87.0,-0.4797365,-0.40808099999999997,0.10108533730580975
Accl2_min,49.0,73.0,0.458496,0.488892,0.168503937007874
Gyr0_min,14.0,94.0,-12.890625,-4.625,0.024788568095654714
Gyr1_min,32.0,126.0,-17.171875,-4.640625,0.015333609614587653
Gyr2_min,15.0,94.0,-21.8125,-7.609375,0.025590551181102362
Orien0_min,50.0,83.0,70.0,72.0,0.11347846225104213
Orien1_min,31.0,54.0,36.0,38.25,0.17716535433070865
Orien2_min,117.0,121.0,137.75,141.5,1.0
EMG0_max,22.0,89.0,15.0,30.0,0.03705419175544233
EMG1_max,35.0,108.0,23.0,66.0,0.030857629282826135
EMG2_max,90.0,128.0,73.75,109.75,0.09388249545729861
EMG3_max,82.0,120.0,18.0,31.0,0.09388249545729861
EMG4_max,82.0,122.0,25.0,49.25,0.087382369886691
EMG5_max,65.0,110.0,51.75,97.25,0.07360492981855529
EMG6_max,97.0,127.0,74.75,113.25,0.12827025654051308
EMG7_max,96.0,123.0,57.0,87.25,0.14623172103487064
Accl0_max,78.0,102.0,0.8002927500000001,0.8343502500000001,0.168503937007874
Accl1_max,68.0,102.0,-0.3443605,-0.27221675,0.10911136107986502
Accl2_max,21.0,76.0,0.53430175,0.58227525,0.05343082114735659
Gyr0_max,26.0,114.0,4.671875,20.96875,0.01902149871715474
Gyr1_max,12.0,107.0,2.375,8.328125,0.014763779527559055
Gyr2_max,21.0,112.0,4.1875,17.3125,0.017117425539198903
Orien0_max,52.0,69.0,71.75,72.0,0.24934383202099736
Orien1_max,32.0,63.0,39.0,41.25,0.12303149606299213
Orien2_max,117.0,121.0,139.0,142.5,1.0
EMG0_stdev,44.0,98.0,7.3717705393209485,12.827499193729102,0.05511811023622047
EMG1_stdev,59.0,90.0,9.555060632866551,14.81740748524596,0.12303149606299213
EMG2_stdev,123.0,128.0,37.8791118296162,42.75444958133867,0.8267716535433071
EMG3_stdev,113.0,124.0,10.012137346893526,13.729635664803109,0.3937007874015748
EMG4_stdev,97.0,123.0,11.379495005816654,16.319732676012194,0.15310586176727908
EMG5_stdev,99.0,121.0,28.868466588951257,37.72182130471006,0.18657993837726805
EMG6_stdev,97.0,120.0,24.9336552109892,32.50468103959203,0.17716535433070865
EMG7_stdev,81.0,118.0,18.492387136446833,26.783102144269765,0.09738914214670534
Accl0_stdev,63.0,123.0,0.0104795226398277,0.021286331239094142,0.04582419000903576
Accl1_stdev,53.0,115.0,0.012915427961786255,0.025421504466866203,0.04311961004874391
Accl2_stdev,12.0,109.0,0.008862609412270142,0.02076505890931158,0.013659006909850554
Gyr0_stdev,26.0,119.0,1.7511856886254151,4.818880992169317,0.015915563746021107
