Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,11.0,123.0,-2.9117647058823537,1.3823529411764706,0.0066197477527698435
EMG1_mean,1.0,129.0,-8.568627450980394,3.264705882352941,0.0009155832265152919
EMG2_mean,29.0,118.0,-2.715686274509804,1.6470588235294117,0.018372703412073487
EMG3_mean,0.0,124.0,-3.8725490196078436,0.1568627450980392,0.0022047244094488207
EMG4_mean,8.0,54.0,-2.3382352941176467,-0.9803921568627452,0.07120120623219969
EMG5_mean,41.0,92.0,-1.6911764705882353,0.004901960784313725,0.06056935190793458
EMG6_mean,34.0,128.0,-1.8333333333333335,5.2401960784313735,0.015333609614587653
EMG7_mean,10.0,131.0,-5.514705882352941,7.642156862745097,0.0032270556344391396
Accl0_mean,121.0,127.0,0.8485801421568626,0.895280450980392,0.703037120359955
Accl1_mean,118.0,125.0,-0.20654055392156861,-0.12888000343137257,0.610236220472441
Accl2_mean,2.0,15.0,0.39585487745098047,0.4664186764705881,0.3318335208098988
Gyr0_mean,0.0,4.0,-2.606924019607843,-0.8416053921568627,1.0
Gyr1_mean,127.0,131.0,0.7279411764705883,3.864276960784313,1.0
Gyr2_mean,0.0,103.0,-2.685968137254902,-0.06495098039215685,0.01059963658388855
Orien0_mean,116.0,122.0,77.33823529411764,79.58823529411765,0.703037120359955
Orien1_mean,4.0,10.0,24.823529411764703,30.593137254901958,0.703037120359955
Orien2_mean,37.0,54.0,109.74019607843138,112.93137254901961,0.24934383202099736
EMG0_min,16.0,58.0,-45.25,-23.75,0.08148690715986083
EMG1_min,0.0,59.0,-114.5,-27.75,0.047244094488188976
EMG2_min,25.0,60.0,-85.0,-53.0,0.10498687664041993
EMG3_min,3.0,61.0,-48.5,-16.0,0.048712131322567735
EMG4_min,76.0,125.0,-17.0,-8.75,0.06456692913385827
EMG5_min,89.0,129.0,-32.5,-11.0,0.087382369886691
EMG6_min,24.0,99.0,-67.5,-30.0,0.029009531703273934
EMG7_min,6.0,54.0,-87.5,-47.0,0.0666880925598586
Accl0_min,94.0,125.0,0.754761,0.8397219999999999,0.12303149606299213
Accl1_min,49.0,118.0,-0.484009,-0.32226550000000004,0.03487064116985377
Accl2_min,0.0,4.0,0.19763150000000002,0.27709925,1.0
Gyr0_min,0.0,4.0,-30.5,-19.46875,1.0
Gyr1_min,0.0,8.0,-48.734375,-28.15625,0.5380577427821522
Gyr2_min,0.0,11.0,-53.921875,-26.453125,0.3937007874015748
Orien0_min,12.0,54.0,65.75,70.0,0.08148690715986083
Orien1_min,0.0,9.0,20.75,24.5,0.48031496062992124
Orien2_min,15.0,32.0,105.75,108.0,0.24934383202099736
EMG0_max,60.0,105.0,24.0,40.25,0.07360492981855529
EMG1_max,76.0,123.0,34.75,84.5,0.0688976377952756
EMG2_max,66.0,125.0,56.0,103.5,0.047244094488188976
EMG3_max,39.0,128.0,9.0,45.25,0.018372703412073487
EMG4_max,19.0,42.0,9.0,13.25,0.17716535433070865
EMG5_max,1.0,14.0,9.5,21.25,0.3318335208098988
EMG6_max,15.0,87.0,22.0,62.75,0.03181965268040125
EMG7_max,50.0,129.0,34.75,98.5,0.025590551181102362
Accl0_max,126.0,131.0,0.941284,0.96801725,0.8267716535433071
