Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,16.0,128.0,-2.411764705882353,2.2941176470588234,0.0066197477527698435
EMG1_mean,6.0,106.0,-4.372549019607843,0.2647058823529412,0.01208388555390972
EMG2_mean,6.0,115.0,-5.960784313725491,1.4558823529411764,0.007874015748031496
EMG3_mean,8.0,115.0,-2.063725490196078,-0.21078431372549022,0.00874890638670166
EMG4_mean,22.0,55.0,-1.700980392156863,-0.9803921568627452,0.11347846225104213
EMG5_mean,15.0,108.0,-4.446078431372548,0.9607843137254902,0.015915563746021107
EMG6_mean,11.0,111.0,-3.7794117647058827,1.196078431372549,0.01208388555390972
EMG7_mean,25.0,105.0,-3.3578431372549016,0.07352941176470588,0.024788568095654714
Accl0_mean,70.0,82.0,0.7645191960784313,0.7760034264705882,0.3603876438522108
Accl1_mean,42.0,48.0,-0.43480728431372556,-0.4270857598039215,0.703037120359955
Accl2_mean,16.0,21.0,0.46646653921568626,0.48317822549019607,0.8267716535433071
Gyr0_mean,10.0,90.0,-0.571078431372549,0.2818627450980392,0.024788568095654714
Gyr1_mean,45.0,85.0,-0.5655637254901961,-0.13357843137254902,0.087382369886691
Gyr2_mean,75.0,114.0,-0.4430147058823529,0.08486519607843138,0.09055118110236221
Orien0_mean,24.0,34.0,68.0,68.42156862745098,0.4330708661417323
Orien1_mean,50.0,64.0,38.823529411764696,39.94607843137254,0.30708661417322836
Orien2_mean,70.0,76.0,118.53431372549021,119.00980392156862,0.703037120359955
EMG0_min,83.0,105.0,-18.0,-13.0,0.18657993837726805
EMG1_min,45.0,127.0,-34.5,-9.75,0.02324257660563514
EMG2_min,57.0,118.0,-54.0,-20.75,0.0444500889001778
EMG3_min,39.0,129.0,-22.0,-7.0,0.01773816734446656
EMG4_min,17.0,107.0,-38.5,-12.0,0.01773816734446656
EMG5_min,5.0,83.0,-113.25,-36.0,0.026412837635801854
EMG6_min,16.0,106.0,-85.5,-26.75,0.01773816734446656
EMG7_min,47.0,119.0,-49.25,-22.0,0.03181965268040125
Accl0_min,82.0,96.0,0.7454830000000001,0.75647,0.30708661417322836
Accl1_min,45.0,60.0,-0.4870605,-0.455078,0.2854330708661417
Accl2_min,22.0,48.0,0.42285125,0.458496,0.15310586176727908
Gyr0_min,34.0,105.0,-9.6875,-4.0,0.032808398950131226
Gyr1_min,28.0,104.0,-17.796875,-7.671875,0.028121484814398197
Gyr2_min,72.0,109.0,-9.515625,-5.875,0.09738914214670534
Orien0_min,34.0,38.0,68.0,68.0,1.0
Orien1_min,49.0,65.0,38.0,39.25,0.26632700324224173
Orien2_min,74.0,82.0,118.0,119.0,0.5380577427821522
EMG0_max,31.0,83.0,17.0,29.0,0.05868370227306492
EMG1_max,6.0,69.0,8.75,32.25,0.041830708661417325
EMG2_max,9.0,74.0,13.0,63.0,0.03937007874015748
EMG3_max,7.0,75.0,5.0,14.25,0.0359465936323177
EMG4_max,23.0,74.0,9.75,23.0,0.06056935190793458
EMG5_max,35.0,86.0,33.75,69.25,0.06056935190793458
EMG6_max,55.0,80.0,45.75,59.0,0.16050878255602663
EMG7_max,28.0,57.0,27.0,39.0,0.13385826771653545
Accl0_max,64.0,82.0,0.7802735,0.8067629999999999,0.23414836303356817
Accl1_max,37.0,59.0,-0.410767,-0.3709715,0.18657993837726805
Accl2_max,13.0,86.0,0.4951175,0.591675,0.030857629282826135
Gyr0_max,7.0,82.0,2.6875,11.328125,0.029009531703273934
Gyr1_max,47.0,102.0,4.671875,7.875,0.05343082114735659
Gyr2_max,7.0,41.0,2.296875,5.9375,0.10911136107986502
Orien0_max,17.0,29.0,67.75,69.0,0.3603876438522108
Orien1_max,43.0,53.0,40.0,41.0,0.4330708661417323
Orien2_max,66.0,70.0,119.0,119.25,1.0
EMG0_stdev,37.0,57.0,6.556466604639937,8.579146605847793,0.20809898762654666
EMG1_stdev,3.0,66.0,3.7525060056270703,10.610172382930344,0.041830708661417325
EMG2_stdev,20.0,89.0,8.49298322519474,25.659303608333182,0.03487064116985377
EMG3_stdev,7.0,61.0,2.953137961911149,5.608413898543679,0.05511811023622047
EMG4_stdev,25.0,74.0,4.676350826943419,8.732855306174756,0.06456692913385827
EMG5_stdev,50.0,92.0,15.943528405118712,25.686243423786138,0.08148690715986083
EMG6_stdev,40.0,81.0,13.450410078364124,20.145182180512364,0.0843644544431946
EMG7_stdev,17.0,67.0,10.549430270333644,17.564835027760708,0.06252894858730894
