Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,2.0,73.0,-7.529411764705882,-0.46078431372549017,0.026270456503014645
EMG1_mean,30.0,87.0,-3.8039215686274512,0.024509803921568627,0.040096230954290296
EMG2_mean,28.0,107.0,-3.8578431372549016,1.9019607843137258,0.020542635658914732
EMG3_mean,10.0,107.0,-1.7794117647058827,0.27941176470588236,0.011074197120708751
EMG4_mean,4.0,108.0,-3.2303921568627443,0.4117647058823529,0.008268733850129197
EMG5_mean,2.0,109.0,-9.799019607843137,1.8529411764705883,0.007177720356014927
EMG6_mean,2.0,124.0,-10.450980392156865,4.593137254901961,0.0025209554421125606
EMG7_mean,15.0,98.0,-6.053921568627452,1.1862745098039216,0.01808785529715762
Accl0_mean,101.0,113.0,0.8509952450980391,0.8673143137254903,0.28622540250447226
Accl1_mean,22.0,36.0,-0.40318387745098033,-0.38409541176470596,0.24392764857881138
Accl2_mean,10.0,14.0,0.2941966862745098,0.32539638235294116,0.7937984496124031
Gyr0_mean,48.0,112.0,0.2463235294117647,1.1292892156862746,0.03243887895050685
Gyr1_mean,37.0,81.0,-2.356617647058824,-1.2833946078431373,0.06063738156761413
Gyr2_mean,60.0,92.0,-0.5652573529411765,-0.1136642156862745,0.09396288466055908
Orien0_mean,2.0,12.0,63.1421568627451,64.3235294117647,0.3439041578576463
Orien1_mean,20.0,28.0,28.612745098039213,30.490196078431374,0.42721791559000866
Orien2_mean,62.0,71.0,98.9019607843137,101.74509803921569,0.3813953488372093
EMG0_min,25.0,77.0,-62.0,-38.0,0.04680415386865585
EMG1_min,25.0,74.0,-96.0,-66.75,0.05147286821705427
EMG2_min,29.0,96.0,-95.0,-57.0,0.029639762881896944
EMG3_min,27.0,73.0,-24.0,-17.0,0.056737588652482275
EMG4_min,23.0,55.0,-29.25,-23.0,0.09396288466055908
EMG5_min,2.0,40.0,-116.5,-82.0,0.07473663287616776
EMG6_min,23.0,80.0,-98.25,-58.0,0.040096230954290296
EMG7_min,66.0,103.0,-62.5,-38.75,0.07751937984496124
Accl0_min,106.0,120.0,0.77832,0.796997,0.24392764857881138
Accl1_min,23.0,57.0,-0.552368,-0.4825437500000001,0.08682170542635659
Accl2_min,10.0,23.0,0.25109875000000004,0.292969,0.26356589147286824
Gyr0_min,72.0,130.0,-6.578125,-1.328125,0.03889107870187886
Gyr1_min,59.0,122.0,-27.171875,-10.078125,0.03343023255813953
Gyr2_min,9.0,115.0,-40.296875,-9.296875,0.007534593928856047
Orien0_min,3.0,18.0,62.0,64.0,0.22674418604651161
Orien1_min,23.0,47.0,27.75,30.0,0.13395348837209303
Orien2_min,64.0,70.0,96.75,99.0,0.5581395348837209
EMG0_max,65.0,118.0,44.25,79.0,0.04536319265001435
EMG1_max,15.0,83.0,40.5,75.5,0.028760813391753733
EMG2_max,71.0,85.0,74.75,84.0,0.24392764857881138
EMG3_max,44.0,94.0,15.0,23.0,0.04985560115519076
EMG4_max,69.0,124.0,23.0,41.25,0.04263565891472868
EMG5_max,95.0,118.0,93.0,111.25,0.14082687338501293
