10.606060606060606,37193.0
44.696969696969695,41181.0
61.36363636363637,46485.0
68.18181818181817,51673.0
72.72727272727273,61429.0
78.78787878787878,69119.0
80.3030303030303,75047.0
82.57575757575758,82305.0
87.87878787878788,104750.0
89.39393939393939,110473.0
90.9090909090909,117091.0
93.18181818181817,123998.0
95.45454545454545,131135.0
95.45454545454545,138292.0
95.45454545454545,145039.0
96.21212121212122,151121.0
96.21212121212122,158997.0
96.96969696969697,165785.0
96.96969696969697,173132.0
96.96969696969697,180550.0
97.72727272727273,188372.0
97.72727272727273,195513.0
98.48484848484848,203155.0
98.48484848484848,210740.0
98.48484848484848,230855.0
100.0,225068.0
100.0,231380.0
100.0,250341.0
100.0,248967.0
100.0,255758.0
100.0,273687.0
100.0,283237.0
100.0,289177.0
100.0,286780.0
100.0,293464.0
100.0,301443.0
100.0,308516.0
99.24242424242425,332720.0
99.24242424242425,327972.0
99.24242424242425,335516.0
99.24242424242425,342810.0
99.24242424242425,351799.0
99.24242424242425,360786.0
99.24242424242425,383232.0
99.24242424242425,388240.0
99.24242424242425,386317.0
99.24242424242425,395111.0
99.24242424242425,424259.0
99.24242424242425,424159.0
99.24242424242425,434993.0
99.24242424242425,439215.0
99.24242424242425,450217.0
