Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,55.0,96.0,-0.8284313725490196,-0.3088235294117647,0.08408919123204837
EMG1_mean,21.0,91.0,-1.8333333333333333,-0.26960784313725494,0.03353454057679409
EMG2_mean,25.0,125.0,-1.9362745098039216,1.3725490196078431,0.01178689297501179
EMG3_mean,14.0,128.0,-1.2352941176470589,0.5343137254901961,0.0055210489993098725
EMG4_mean,12.0,106.0,-1.5735294117647056,-0.21078431372549022,0.015037593984962403
EMG5_mean,24.0,110.0,-1.593137254901961,0.3382352941176471,0.020069330414158
EMG6_mean,13.0,114.0,-3.6617647058823524,2.112745098039216,0.011282290694055402
EMG7_mean,31.0,110.0,-1.352941176470588,0.3088235294117647,0.025297619047619048
Accl0_mean,48.0,61.0,0.7720540588235294,0.7881720980392157,0.33163265306122447
Accl1_mean,50.0,59.0,-0.5375712794117647,-0.520038681372549,0.4801587301587302
Accl2_mean,73.0,87.0,0.33277324999999996,0.35714188235294114,0.30687830687830686
Gyr0_mean,72.0,101.0,0.29044117647058826,0.8216911764705882,0.13359788359788358
Gyr1_mean,11.0,44.0,-2.3318014705882355,-0.9332107843137256,0.11321195144724557
Gyr2_mean,58.0,98.0,-1.3961397058823528,-0.4497549019607843,0.08710801393728224
Orien0_mean,57.0,72.0,60.69607843137254,61.28921568627452,0.28521825396825395
Orien1_mean,67.0,82.0,37.348039215686285,39.1078431372549,0.28521825396825395
Orien2_mean,40.0,47.0,41.71078431372548,42.666666666666664,0.6101190476190477
EMG0_min,39.0,123.0,-22.0,-6.0,0.021475256769374416
EMG1_min,73.0,115.0,-18.25,-7.0,0.0812107788851975
EMG2_min,2.0,78.0,-107.25,-19.0,0.02782931354359925
EMG3_min,13.0,130.0,-20.0,-5.0,0.004371805219262845
EMG4_min,32.0,126.0,-19.0,-6.0,0.015037593984962403
EMG5_min,21.0,81.0,-43.25,-22.0,0.04553734061930783
EMG6_min,0.0,54.0,-128.0,-51.0,0.054834054834054825
EMG7_min,56.0,123.0,-22.0,-7.0,0.03676470588235294
Accl0_min,51.0,71.0,0.67858875,0.72753925,0.20786092214663643
Accl1_min,57.0,79.0,-0.660278,-0.59790075,0.1863354037267081
Accl2_min,69.0,91.0,0.2736815,0.30944825000000004,0.1863354037267081
Gyr0_min,97.0,129.0,-5.640625,-1.765625,0.11784511784511784
Gyr1_min,17.0,94.0,-33.890625,-11.53125,0.026963776963776966
Gyr2_min,56.0,85.0,-26.453125,-16.734375,0.13359788359788358
Orien0_min,64.0,88.0,59.75,61.0,0.16825396825396824
Orien1_min,68.0,86.0,35.75,37.0,0.23391812865497075
Orien2_min,41.0,46.0,40.0,41.0,0.8267195767195767
EMG0_max,8.0,78.0,5.0,19.0,0.03353454057679409
EMG1_max,11.0,45.0,3.75,17.25,0.108843537414966
EMG2_max,105.0,122.0,42.75,71.75,0.24911816578483242
EMG3_max,62.0,122.0,8.0,22.0,0.04553734061930783
EMG4_max,48.0,112.0,9.0,17.0,0.04029304029304029
