Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,4.0,111.0,-5.416666666666668,0.47549019607843146,0.008450911228689007
EMG1_mean,56.0,95.0,-1.0245098039215685,-0.39705882352941174,0.09027777777777778
EMG2_mean,45.0,96.0,-1.1617647058823528,-0.4068627450980392,0.06028693528693529
EMG3_mean,32.0,100.0,-1.1421568627450982,-0.2352941176470588,0.03565677478720957
EMG4_mean,47.0,127.0,-1.2156862745098038,1.7058823529411764,0.02449539486576523
EMG5_mean,9.0,107.0,-4.666666666666667,1.1715686274509804,0.012826679493346158
EMG6_mean,12.0,102.0,-2.9901960784313726,0.5784313725490196,0.01744287458573173
EMG7_mean,9.0,114.0,-3.372549019607843,0.7843137254901961,0.009359089547768791
Accl0_mean,57.0,72.0,0.39247764215686276,0.404184362745098,0.28521825396825395
Accl1_mean,75.0,81.0,-0.6781868235294117,-0.6710109313725492,0.7029478458049886
Accl2_mean,100.0,108.0,0.6607499019607843,0.6668366176470589,0.5379188712522045
Gyr0_mean,58.0,109.0,1.0799632352941173,1.6011029411764708,0.06028693528693529
Gyr1_mean,8.0,102.0,-2.677389705882353,-0.6694240196078431,0.015037593984962403
Gyr2_mean,53.0,130.0,0.0009191176470588235,1.7126225490196076,0.026963776963776966
Orien0_mean,85.0,95.0,66.77941176470588,66.88725490196077,0.4329004329004329
Orien1_mean,60.0,73.0,66.25,67.14705882352942,0.33163265306122447
Orien2_mean,18.0,22.0,11.460784313725489,12.803921568627448,1.0
EMG0_min,15.0,47.0,-55.0,-30.0,0.11784511784511784
EMG1_min,79.0,107.0,-13.0,-9.0,0.13957307060755336
EMG2_min,48.0,120.0,-25.25,-7.0,0.031528593172428794
EMG3_min,55.0,99.0,-20.0,-11.0,0.07583774250440917
EMG4_min,6.0,60.0,-50.5,-25.0,0.054834054834054825
EMG5_min,5.0,83.0,-92.0,-40.0,0.026120152702431183
EMG6_min,38.0,106.0,-48.0,-17.75,0.03565677478720957
EMG7_min,76.0,105.0,-23.0,-14.0,0.13359788359788358
Accl0_min,31.0,87.0,0.29077149999999996,0.37792950000000003,0.05151768309663046
Accl1_min,57.0,91.0,-0.76794425,-0.73339825,0.108843537414966
Accl2_min,103.0,116.0,0.62170375,0.63452125,0.33163265306122447
Gyr0_min,61.0,109.0,-3.15625,-1.609375,0.06640751538710722
Gyr1_min,71.0,120.0,-20.828125,-9.140625,0.06428571428571428
Gyr2_min,45.0,129.0,-15.390625,-2.46875,0.021475256769374416
Orien0_min,101.0,105.0,66.0,66.0,1.0
Orien1_min,62.0,82.0,65.0,67.0,0.20786092214663643
Orien2_min,20.0,24.0,8.75,11.25,1.0
EMG0_max,69.0,114.0,26.0,66.0,0.0733264320220842
EMG1_max,6.0,120.0,3.75,77.5,0.0055210489993098725
EMG2_max,8.0,56.0,5.0,15.0,0.06640751538710722
EMG3_max,23.0,103.0,8.0,33.5,0.02449539486576523
EMG4_max,17.0,125.0,11.0,48.5,0.008009319935925439
EMG5_max,46.0,128.0,35.75,97.25,0.02294893861158922
EMG6_max,26.0,79.0,19.0,49.0,0.056584362139917695
EMG7_max,27.0,64.0,15.0,27.0,0.09711779448621553
Accl0_max,34.0,65.0,0.40905775,0.43566900000000003,0.12276785714285714
Accl1_max,46.0,66.0,-0.653931,-0.6312257499999999,0.20786092214663643
Accl2_max,78.0,88.0,0.6826167500000001,0.6917722500000001,0.4329004329004329
