Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,19.0,124.0,-2.112745098039216,2.299019607843137,0.007187780772686432
EMG1_mean,21.0,118.0,-2.0980392156862746,0.7450980392156863,0.01036605118237771
EMG2_mean,8.0,128.0,-2.8529411764705888,3.147058823529412,0.002361275088547815
EMG3_mean,4.0,115.0,-2.9950980392156863,0.1127450980392157,0.005102040816326534
EMG4_mean,4.0,108.0,-3.049019607843137,0.20098039215686278,0.007558578987150417
EMG5_mean,15.0,121.0,-3.818627450980392,2.2450980392156863,0.006823913365969438
EMG6_mean,52.0,113.0,-0.9019607843137256,1.8431372549019605,0.03481822836661546
EMG7_mean,56.0,121.0,-0.9509803921568627,1.3970588235294117,0.030784030784030785
Accl0_mean,81.0,87.0,0.42869413725490196,0.4436393725490196,0.5578231292517007
Accl1_mean,87.0,95.0,-0.6590576274509803,-0.6394569166666668,0.4268077601410935
Accl2_mean,94.0,108.0,0.6555750049019606,0.6687729754901961,0.24338624338624337
Gyr0_mean,41.0,66.0,0.8192401960784313,1.1381740196078431,0.12698412698412698
Gyr1_mean,19.0,35.0,-1.913602941176471,-1.400735294117647,0.21101774042950514
Gyr2_mean,86.0,113.0,0.37837009803921573,0.7558210784313726,0.11564625850340138
Orien0_mean,100.0,106.0,66.98529411764706,67.82843137254902,0.5578231292517007
Orien1_mean,42.0,49.0,63.73529411764706,64.89705882352939,0.48412698412698413
Orien2_mean,11.0,16.0,7.147058823529413,10.931372549019606,0.6560846560846562
EMG0_min,24.0,84.0,-42.0,-16.0,0.035909445745511324
EMG1_min,42.0,79.0,-26.25,-13.0,0.07685881370091896
EMG2_min,6.0,40.0,-70.0,-28.75,0.08616780045351474
EMG3_min,3.0,36.0,-49.0,-28.0,0.0896358543417367
EMG4_min,42.0,103.0,-31.0,-16.75,0.03481822836661546
EMG5_min,44.0,82.0,-54.25,-40.75,0.07407407407407408
EMG6_min,7.0,56.0,-94.75,-34.0,0.050793650793650794
EMG7_min,62.0,89.0,-27.25,-19.0,0.11564625850340138
Accl0_min,17.0,93.0,0.25842275,0.3880615,0.02185116470830756
Accl1_min,13.0,79.0,-0.84057625,-0.748901,0.02985074626865672
Accl2_min,59.0,108.0,0.5892330000000001,0.62536625,0.050793650793650794
Gyr0_min,7.0,25.0,-17.328125,-10.125,0.18546365914786966
Gyr1_min,8.0,87.0,-35.171875,-16.046875,0.01984126984126984
Gyr2_min,17.0,81.0,-22.03125,-8.78125,0.031746031746031744
Orien0_min,116.0,122.0,67.0,67.25,0.5578231292517007
Orien1_min,43.0,50.0,63.0,64.0,0.48412698412698413
Orien2_min,13.0,17.0,5.75,8.0,0.7936507936507936
EMG0_max,51.0,102.0,19.75,50.25,0.047619047619047616
EMG1_max,45.0,85.0,14.0,29.0,0.0689121176926055
EMG2_max,84.0,127.0,25.75,82.75,0.06204906204906205
EMG3_max,91.0,118.0,26.0,47.25,0.11564625850340138
EMG4_max,28.0,81.0,13.0,24.0,0.04467960023515579
EMG5_max,31.0,110.0,31.0,68.75,0.01984126984126984
EMG6_max,74.0,108.0,46.0,73.25,0.08616780045351474
EMG7_max,48.0,93.0,21.0,40.25,0.057971014492753624
Accl0_max,85.0,94.0,0.48620599999999997,0.5042725,0.38095238095238093
Accl1_max,76.0,102.0,-0.6206050000000001,-0.586914,0.12110523221634333
Accl2_max,97.0,126.0,0.71008275,0.8319094999999999,0.10582010582010581
