Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,21.0,123.0,-2.1421568627450975,1.5147058823529411,0.008562036541548815
EMG1_mean,7.0,119.0,-3.882352941176471,1.5098039215686274,0.005017071981046618
EMG2_mean,12.0,93.0,-5.299019607843137,0.12254901960784313,0.018820818129441138
EMG3_mean,17.0,99.0,-1.7058823529411764,-0.4460784313725491,0.018214590646048766
EMG4_mean,28.0,101.0,-1.4901960784313726,-0.2156862745098039,0.024260480953394337
EMG5_mean,9.0,70.0,-5.808823529411765,-0.6617647058823529,0.03505207010414021
EMG6_mean,4.0,69.0,-6.019607843137256,-0.5245098039215687,0.031018849916487713
EMG7_mean,27.0,85.0,-3.2156862745098036,-0.9558823529411764,0.038435873481916454
Accl0_mean,48.0,56.0,0.7318665147058824,0.7390424411764706,0.42694663167104113
Accl1_mean,61.0,79.0,-0.3972695392156863,-0.35493500000000006,0.18566100290095316
Accl2_mean,102.0,112.0,0.558804387254902,0.5839316960784314,0.34359341445955616
Gyr0_mean,24.0,84.0,-0.3443627450980392,0.23590686274509803,0.03614302310571834
Gyr1_mean,76.0,125.0,-0.2536764705882353,0.6936274509803921,0.051023622047244095
Gyr2_mean,54.0,107.0,-0.6675857843137254,-0.01623774509803922,0.04491105278506854
Orien0_mean,57.0,91.0,71.69117647058823,73.33823529411765,0.08638920134983127
Orien1_mean,75.0,82.0,42.09313725490197,42.94117647058823,0.484251968503937
Orien2_mean,38.0,54.0,110.08823529411767,113.4607843137255,0.2112088930060213
EMG0_min,10.0,25.0,-57.5,-39.75,0.2263779527559055
EMG1_min,25.0,53.0,-47.0,-29.0,0.11077925604127072
EMG2_min,19.0,100.0,-88.0,-29.0,0.018820818129441138
EMG3_min,20.0,73.0,-27.25,-14.0,0.04491105278506854
EMG4_min,11.0,79.0,-46.25,-17.0,0.028300810224808855
EMG5_min,9.0,72.0,-106.25,-43.0,0.03297244094488189
EMG6_min,33.0,90.0,-61.0,-32.0,0.039641596524572366
EMG7_min,17.0,44.0,-73.25,-50.0,0.1158605174353206
Accl0_min,48.0,62.0,0.6947019999999999,0.71752925,0.24356955380577425
Accl1_min,70.0,85.0,-0.43774425,-0.408203,0.2263779527559055
Accl2_min,96.0,111.0,0.514404,0.5433352499999999,0.2263779527559055
Gyr0_min,89.0,123.0,-4.8125,-2.203125,0.08638920134983127
Gyr1_min,34.0,100.0,-16.8125,-7.8125,0.030085791514866615
Gyr2_min,33.0,101.0,-14.9375,-6.796875,0.028300810224808855
Orien0_min,66.0,104.0,71.0,73.0,0.07429840500706643
Orien1_min,68.0,76.0,40.75,42.0,0.42694663167104113
