Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,23.0,92.0,-1.4411764705882355,-0.3725490196078432,0.026971428571428566
EMG1_mean,28.0,101.0,-1.4803921568627452,-0.3088235294117647,0.023783783783783784
EMG2_mean,21.0,60.0,-2.2745098039215685,-0.911764705882353,0.0712
EMG3_mean,10.0,59.0,-2.142156862745098,-0.7843137254901961,0.05056
EMG4_mean,0.0,114.0,-3.9558823529411757,0.3137254901960784,0.0038956521739130423
EMG5_mean,4.0,103.0,-4.686274509803921,0.5980392156862745,0.009280000000000002
EMG6_mean,13.0,112.0,-4.0,1.2598039215686274,0.009280000000000002
EMG7_mean,11.0,93.0,-2.8774509803921577,0.049019607843137254,0.017734939759036145
Accl0_mean,54.0,73.0,0.888765225490196,0.9021762205882353,0.1744
Accl1_mean,57.0,66.0,-0.3573883774509804,-0.32459689705882344,0.3808
Accl2_mean,33.0,61.0,0.19447719117647067,0.2638083578431372,0.1103448275862069
Gyr0_mean,34.0,92.0,-0.5594362745098039,0.35692401960784315,0.03796610169491525
Gyr1_mean,33.0,104.0,-1.7536764705882353,-0.9221813725490196,0.025333333333333336
Gyr2_mean,60.0,94.0,-0.47273284313725494,-0.13082107843137256,0.08594285714285714
Orien0_mean,23.0,49.0,57.61274509803921,62.30392156862746,0.12088888888888888
Orien1_mean,51.0,73.0,22.916666666666668,24.931372549019613,0.14747826086956523
Orien2_mean,61.0,65.0,87.13725490196077,101.38725490196077,0.7936
EMG0_min,41.0,83.0,-22.25,-12.0,0.064
EMG1_min,65.0,123.0,-16.0,-5.0,0.03796610169491525
EMG2_min,95.0,111.0,-20.0,-14.75,0.2108235294117647
EMG3_min,53.0,99.0,-20.25,-12.0,0.055829787234042555
EMG4_min,12.0,57.0,-49.0,-22.0,0.05773913043478261
EMG5_min,22.0,101.0,-66.25,-27.75,0.019600000000000003
EMG6_min,54.0,64.0,-38.25,-32.75,0.34327272727272723
EMG7_min,42.0,105.0,-35.0,-12.0,0.0325
Accl0_min,72.0,96.0,0.865723,0.885864,0.13312000000000002
Accl1_min,59.0,74.0,-0.42895525,-0.3898925,0.226
Accl2_min,38.0,77.0,0.1516115,0.23999025,0.0712
Gyr0_min,72.0,119.0,-14.359375,-5.203125,0.054
Gyr1_min,83.0,100.0,-5.75,-4.625,0.19733333333333333
Gyr2_min,30.0,106.0,-14.96875,-5.625,0.02161038961038961
Orien0_min,26.0,61.0,57.0,62.0,0.08266666666666667
Orien1_min,53.0,73.0,22.0,24.0,0.1645714285714286
Orien2_min,67.0,71.0,86.5,99.5,0.7936
EMG0_max,39.0,91.0,9.75,26.25,0.04588679245283019
EMG1_max,9.0,41.0,4.0,9.0,0.0930909090909091
