Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,20.0,88.0,-2.019607843137255,-0.303921568627451,0.0280653324131585
EMG1_mean,19.0,71.0,-2.1764705882352944,-0.8039215686274509,0.04612159329140461
EMG2_mean,16.0,96.0,-2.1666666666666665,-0.38235294117647056,0.019204389574759947
EMG3_mean,10.0,128.0,-1.8921568627450982,2.0735294117647056,0.0029345071361878052
EMG4_mean,36.0,103.0,-1.3970588235294117,0.13725490196078433,0.028944911297852476
EMG5_mean,2.0,112.0,-5.90686274509804,1.7549019607843137,0.005434005434005435
EMG6_mean,5.0,94.0,-4.4068627450980395,0.24019607843137253,0.014109347442680775
EMG7_mean,15.0,123.0,-2.593137254901961,1.5931372549019607,0.006116207951070335
Accl0_mean,24.0,54.0,0.36859248529411753,0.38848750980392155,0.10138248847926266
Accl1_mean,6.0,21.0,-0.7415580294117645,-0.7236136470588236,0.2261904761904762
Accl2_mean,10.0,58.0,0.5899681862745099,0.6244590637254901,0.05247813411078717
Gyr0_mean,4.0,35.0,-0.40900735294117646,0.7717524509803921,0.09722222222222222
Gyr1_mean,34.0,113.0,-1.4240196078431373,-0.4699754901960785,0.01984126984126984
Gyr2_mean,61.0,126.0,0.10477941176470588,1.2049632352941178,0.030784030784030785
Orien0_mean,9.0,34.0,63.96078431372549,64.98039215686275,0.12698412698412698
Orien1_mean,79.0,106.0,67.45588235294117,68.41666666666666,0.11564625850340138
Orien2_mean,34.0,37.0,19.279411764705877,21.740196078431374,1.0
EMG0_min,55.0,104.0,-23.25,-11.0,0.050793650793650794
EMG1_min,46.0,93.0,-24.25,-11.0,0.05423280423280424
EMG2_min,59.0,82.0,-19.0,-13.75,0.14021164021164023
EMG3_min,2.0,49.0,-62.75,-23.0,0.05423280423280424
EMG4_min,57.0,97.0,-26.0,-18.0,0.0689121176926055
EMG5_min,29.0,89.0,-62.5,-37.0,0.035909445745511324
EMG6_min,1.0,29.0,-110.0,-55.75,0.11056376573617951
EMG7_min,37.0,93.0,-39.0,-17.0,0.04065719855193539
Accl0_min,15.0,81.0,0.25512725,0.3635255,0.02985074626865672
Accl1_min,15.0,48.0,-0.8289795,-0.77758775,0.0896358543417367
Accl2_min,22.0,60.0,0.55651875,0.589966,0.07407407407407408
Gyr0_min,11.0,35.0,-14.984375,-5.796875,0.13333333333333333
Gyr1_min,30.0,67.0,-27.390625,-21.109375,0.07685881370091896
Gyr2_min,8.0,127.0,-26.96875,-2.9375,0.002645502645502643
Orien0_min,2.0,40.0,63.0,64.0,0.07407407407407408
Orien1_min,82.0,111.0,67.0,68.0,0.10582010582010581
Orien2_min,33.0,40.0,17.75,20.25,0.48412698412698413
EMG0_max,25.0,59.0,13.0,23.0,0.08616780045351474
EMG1_max,12.0,77.0,6.0,25.25,0.030784030784030785
EMG2_max,27.0,89.0,9.0,28.25,0.03376165280927186
EMG3_max,79.0,107.0,22.0,36.25,0.11056376573617951
EMG4_max,50.0,99.0,18.0,28.0,0.050793650793650794
EMG5_max,50.0,108.0,38.75,68.0,0.03820285176217379
EMG6_max,75.0,118.0,46.0,89.75,0.06204906204906205
EMG7_max,59.0,86.0,24.0,36.0,0.11564625850340138
Accl0_max,21.0,49.0,0.397949,0.42102025,0.11056376573617951
Accl1_max,4.0,85.0,-0.7060545,-0.6043700000000001,0.01858304297328688
Accl2_max,11.0,85.0,0.61938475,0.689941,0.023280423280423283
Gyr0_max,30.0,110.0,10.234375,19.390625,0.019204389574759947
Gyr1_max,47.0,87.0,4.5625,7.015625,0.0689121176926055
Gyr2_max,60.0,114.0,12.5,24.640625,0.043290043290043295
Orien0_max,7.0,47.0,64.0,66.0,0.0689121176926055
Orien1_max,62.0,113.0,68.0,71.0,0.047619047619047616
Orien2_max,32.0,38.0,20.0,22.25,0.5578231292517007
EMG0_stdev,36.0,65.0,6.264149923227504,9.507185360763923,0.10582010582010581
EMG1_stdev,21.0,68.0,3.4830042977967715,8.502974099890068,0.05423280423280424
EMG2_stdev,47.0,83.0,5.160911034026238,9.356647118843428,0.07979407979407979
