Features,Range_Lower,Range_Upper,Threshold_Lower,Threshold_Upper,Weight
EMG0_mean,18.0,82.0,-1.6274509803921569,-0.5294117647058824,0.031507692307692306
EMG1_mean,25.0,114.0,-1.5539215686274508,0.5049019607843137,0.013866666666666668
EMG2_mean,11.0,121.0,-2.9215686274509802,2.034313725490196,0.005189189189189186
EMG3_mean,19.0,69.0,-1.5980392156862746,-0.6813725490196079,0.04894117647058823
EMG4_mean,20.0,105.0,-1.950980392156863,-0.1323529411764706,0.016
EMG5_mean,16.0,107.0,-3.2058823529411766,0.892156862745098,0.012869565217391304
EMG6_mean,0.0,110.0,-10.598039215686278,1.0049019607843137,0.005189189189189186
EMG7_mean,2.0,90.0,-6.401960784313726,-0.0784313725490196,0.014382022471910111
Accl0_mean,97.0,111.0,0.9194671421568628,0.9355348725490196,0.2432
Accl1_mean,71.0,94.0,-0.31427718872549015,-0.25694846568627455,0.14
Accl2_mean,21.0,28.0,0.1645028593137255,0.18549180882352942,0.484
Gyr0_mean,10.0,65.0,-1.3691789215686274,-0.04166666666666667,0.04171428571428571
Gyr1_mean,85.0,114.0,-1.2956495098039216,-0.7916666666666666,0.1056
Gyr2_mean,28.0,111.0,-0.8556985294117647,0.3710171568627451,0.017142857142857147
Orien0_mean,24.0,32.0,57.862745098039206,59.86764705882352,0.4266666666666667
Orien1_mean,15.0,31.0,17.098039215686278,20.313725490196077,0.2108235294117647
Orien2_mean,119.0,125.0,168.55392156862746,174.67647058823525,0.5577142857142857
EMG0_min,37.0,80.0,-25.5,-13.0,0.061818181818181814
EMG1_min,13.0,54.0,-51.5,-18.75,0.0662857142857143
EMG2_min,5.0,51.0,-119.75,-31.75,0.055829787234042555
EMG3_min,35.0,109.0,-23.0,-11.0,0.023039999999999998
EMG4_min,35.0,98.0,-34.0,-13.0,0.0325
EMG5_min,87.0,98.0,-36.0,-30.0,0.312
EMG6_min,0.0,12.0,-128.0,-102.75,0.2855384615384616
EMG7_min,4.0,15.0,-96.25,-64.5,0.312
Accl0_min,102.0,113.0,0.8907467499999999,0.90490725,0.312
Accl1_min,41.0,98.0,-0.4907225,-0.316406,0.03917241379310345
Accl2_min,9.0,27.0,0.052978525,0.10754375,0.18526315789473685
Gyr0_min,3.0,56.0,-67.671875,-19.5625,0.044444444444444446
Gyr1_min,53.0,107.0,-8.34375,-4.3125,0.04305454545454545
