-2,-4,-3,1,-4,0,-3,-1,0.666016,-0.597656,0.45166,0.25,4.5625,-8.6875,63,47,125
2,3,-3,-10,-10,0,-4,7,0.67627,-0.591797,0.460938,-0.4375,3.3125,-13.0625,63,46,124
-5,2,1,6,29,51,27,1,0.661133,-0.595215,0.462402,-1.1875,0.5,-20.5,63,46,124
-1,-1,-1,-8,-7,3,5,0,0.683105,-0.541504,0.46582,2.1875,-1.0625,-16.4375,64,45,123
0,-1,-3,-15,-17,-20,1,17,0.692871,-0.541992,0.451172,2.875,-0.3125,-7.75,64,45,123
-3,-1,-4,2,-2,-8,-4,3,0.693848,-0.532715,0.465332,3.625,1.1875,-4,64,45,123
4,1,0,2,4,12,-13,9,0.685547,-0.548828,0.48291,2.125,-3.625,-7.75,64,44,123
4,2,5,0,16,47,40,12,0.705078,-0.530762,0.474609,9.375,-9.6875,-11.625,64,44,123
2,-2,-1,-9,2,-1,2,3,0.713379,-0.508789,0.470215,0.4375,-5.1875,-14.9375,65,43,122
0,1,5,1,2,11,34,5,0.72168,-0.521484,0.427734,-1.6875,1.1875,-6.9375,65,43,122
0,5,35,10,4,10,23,2,0.703613,-0.525879,0.467285,-2.8125,-2.0625,-1.6875,65,43,122
-4,-5,-10,-7,-16,-26,-28,-6,0.702148,-0.552734,0.463867,-2.9375,-4.3125,-9.875,65,42,122
-5,-2,-4,1,11,-1,-4,-8,0.731445,-0.523926,0.452148,2.1875,-1.875,-8.4375,65,42,122
-5,-2,2,1,-1,-13,-13,2,0.724609,-0.477051,0.458008,4.3125,0.625,-3.25,65,42,122
-5,-1,-3,-2,1,7,16,-4,0.723633,-0.506836,0.466309,-0.25,-1.5625,-5,65,42,122
-6,-5,-22,0,4,11,22,-12,0.732422,-0.499023,0.455566,1.4375,-2.8125,-2.4375,65,42,122
-13,-1,2,-11,-11,4,5,-7,0.724121,-0.512695,0.452637,-1.375,-0.0625,-4.125,65,42,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
6,-4,1,1,4,-5,-29,-9,0.721191,-0.520996,0.474609,-1.5,-1.6875,-6.125,65,41,122
