-3,-2,-4,4,8,-2,-3,-2,0.663086,-0.480469,0.558594,-0.625,-0.6875,2.625,69,46,96
-2,-3,2,-2,-3,2,2,11,0.666992,-0.496094,0.570312,1.125,-3.375,2.9375,69,46,96
1,0,-1,-2,5,35,3,-5,0.671387,-0.514648,0.541504,-2.6875,-3.0625,0.875,68,46,96
2,-2,0,-3,-14,-36,4,7,0.643555,-0.524902,0.538086,-3.0625,-0.3125,-6.625,68,46,96
1,-1,-2,1,-7,-31,-8,-2,0.689453,-0.466797,0.561035,1.3125,7.6875,-16.5,69,46,95
9,0,-2,2,19,58,7,-4,0.638184,-0.450684,0.593262,3.875,-0.0625,-17.125,69,46,95
-3,5,1,-1,1,-12,6,-12,0.68457,-0.391602,0.597168,13.25,-25,14.0625,69,45,95
3,1,2,3,3,10,6,-12,0.693848,-0.557129,0.55957,9.5625,-24,19.5,69,45,97
0,4,-3,-4,-4,-3,-2,6,0.616211,-0.609375,0.54248,2.75,-23.625,-38.375,69,44,97
-1,-16,-7,-8,-5,-8,-9,-3,0.711914,-0.418457,0.490723,8.9375,-13.0625,2,69,43,97
-13,-4,4,4,5,6,-13,-13,0.736816,-0.455566,0.47998,-0.6875,-10.5625,-21.25,69,42,97
5,3,7,-1,-4,-3,3,-13,0.748047,-0.430664,0.484863,1.4375,7.8125,-0.25,69,42,97
23,17,9,5,0,-5,-8,3,0.754883,-0.439941,0.464355,-6.875,17.5,6.0625,69,42,96
-29,-11,2,-4,-1,-6,-5,5,0.677734,-0.485352,0.55127,2.1875,21.125,7.375,69,44,96
25,-8,-1,4,0,1,2,11,0.649414,-0.480469,0.578613,-4.3125,8.1875,2.4375,69,45,96
22,-24,-8,-3,1,2,-13,19,0.658203,-0.471191,0.583984,-0.6875,-0.5625,-8.625,69,45,96
8,10,-4,-1,4,13,14,-30,0.690918,-0.448242,0.571777,-0.0625,0,-6.5625,69,45,95
11,30,11,7,-1,-7,-2,15,0.691895,-0.474609,0.556152,-2.875,3.6875,-4.3125,69,45,95
-15,4,6,-1,-2,-9,16,0,0.674805,-0.453125,0.556152,0.8125,-0.0625,-2.4375,70,45,95
-20,-22,-3,-2,-4,-6,11,1,0.683594,-0.453613,0.564453,-0.4375,-5.25,1.125,70,45,95
-15,-9,-3,-3,-7,-13,-8,-1,0.686523,-0.461426,0.549316,-1.25,-8.25,-0.375,69,45,95
-11,-11,-7,0,2,-3,-17,-24,0.685059,-0.463867,0.556641,-1.8125,-9.625,-2,69,45,96
-7,-9,-17,-1,2,-10,19,9,0.699219,-0.463379,0.548828,-0.1875,-5.9375,-0.8125,69,44,96
17,27,-6,-1,0,-2,19,15,0.696289,-0.469238,0.539551,-0.4375,-3.4375,-1.25,69,44,96
11,3,-30,-8,2,5,-13,-13,0.697266,-0.458984,0.548828,1.375,-3.9375,0,69,44,96
-9,-3,4,-4,-7,3,9,9,0.695801,-0.451172,0.554688,1.1875,-2.625,0,69,44,96
-25,-12,-13,3,1,0,21,15,0.696777,-0.463867,0.539062,1.9375,-3.625,-0.1875,69,44,96
-4,-5,0,3,5,0,-9,-9,0.696289,-0.471191,0.544922,1.0625,-2.5,-0.5,69,44,96
9,13,20,3,-8,-17,28,9,0.690918,-0.45752,0.539551,2.4375,-2.6875,-0.5625,69,44,96
15,13,0,-2,-4,-6,-9,8,0.692383,-0.462891,0.537598,-0.375,-0.3125,-0.875,69,44,96
-20,0,-3,-7,-7,-7,-21,-36,0.694336,-0.461426,0.544434,0.9375,-0.125,1.125,69,44,96
1,2,5,6,-2,0,30,22,0.689941,-0.460938,0.541504,1.5,-1.375,-2.4375,69,44,96
18,3,0,-1,0,2,3,20,0.695801,-0.456543,0.552246,0.5,-2.4375,-1.6875,69,44,96
1,-8,-14,-2,4,5,10,10,0.692383,-0.458984,0.54541,1.5625,-1.5,-2.5625,69,44,96
15,10,8,4,6,25,4,-14,0.703613,-0.449219,0.542969,0.5625,-1.375,-1.125,69,44,96
-11,-14,-11,-3,1,7,-8,-22,0.702148,-0.457031,0.548828,0.75,-2.0625,-0.5625,69,44,96
-33,10,21,4,-2,-3,10,15,0.693359,-0.45166,0.547363,0.8125,-0.75,1.25,69,44,96
2,-3,-1,0,0,0,0,-19,0.693848,-0.466797,0.549805,-0.25,-1.125,-0.3125,69,44,96
-14,11,18,12,5,6,6,6,0.694824,-0.45459,0.551758,1,-1.625,0.625,69,44,96
7,-4,1,-3,-4,-5,7,4,0.696777,-0.461426,0.546387,-0.75,-1.5625,-1,69,44,96
-9,-6,-3,2,4,16,3,-4,0.692383,-0.455566,0.554688,0.625,-1.9375,-1.6875,69,44,96
17,7,11,9,9,9,14,1,0.692871,-0.445801,0.551758,0.625,-1.5625,-0.625,69,44,96
8,2,-13,-8,-6,-7,-21,2,0.691406,-0.460449,0.550293,0,-1,-0.875,69,44,96
-9,12,9,9,7,4,4,14,0.691895,-0.444824,0.551758,1,-0.9375,-0.5,69,44,96
16,-5,-2,-5,-4,-1,-16,-2,0.694824,-0.460938,0.553711,0.25,-1.375,-1,69,44,96
6,5,10,0,-7,-11,-11,3,0.696777,-0.453613,0.55127,1.0625,-1.1875,-0.4375,70,44,96
-22,-16,-5,2,2,5,-3,-3,0.692383,-0.447266,0.549805,0.0625,-2.0625,-1.3125,70,44,96
1,5,2,0,1,0,-11,-3,0.696777,-0.455078,0.554688,0.625,-2,-0.8125,70,44,96
11,3,-2,-4,-5,-13,-1,9,0.70459,-0.446777,0.552734,0.625,-2,0.0625,70,44,96
11,10,13,8,3,-3,-8,9,0.690918,-0.453125,0.550293,0.625,-2.3125,-1.3125,70,44,96
-12,-5,-2,-4,-8,-17,-11,-6,0.702637,-0.45166,0.549805,0.75,-1.4375,1.5,70,44,96
