0,-1,-2,1,5,34,17,-3,0.717773,-0.472168,0.506836,-0.1875,2,0.125,68,44,136
-1,0,-1,6,1,-2,56,7,0.717773,-0.46875,0.504883,-1.3125,2.125,-0.875,68,44,135
-3,-1,1,2,-17,-43,-28,-5,0.710449,-0.470215,0.51123,-1.875,2.8125,-6.375,68,44,135
5,0,2,4,2,-13,-19,-4,0.721191,-0.446289,0.514648,3.4375,1.3125,-1.625,68,43,135
1,8,23,0,-2,-12,-51,-10,0.722656,-0.445312,0.52832,1.1875,-1.75,12.0625,68,44,135
2,2,-15,-8,-6,10,-17,0,0.711426,-0.475586,0.51709,2.4375,-5.3125,13.8125,68,44,136
-2,2,5,9,10,-2,-19,0,0.696777,-0.505371,0.516113,3.75,-10.6875,2.4375,68,44,136
-2,-2,5,-6,-30,-45,-66,-12,0.725586,-0.506836,0.481445,6.125,-7.5,-4.75,68,44,136
4,1,1,8,23,64,64,21,0.750488,-0.449219,0.496582,3.0625,-2.5625,3.8125,68,43,136
-9,-7,4,-9,-32,-21,-34,-16,0.727051,-0.483887,0.49707,-1.875,-2.75,1.25,68,43,136
-6,-2,23,-6,-13,-3,14,-4,0.727051,-0.452637,0.501953,1.75,-4.75,5.5,68,43,137
9,-2,-10,4,-12,-34,6,1,0.716797,-0.46582,0.5,4.1875,-6.125,0.6875,68,43,137
19,7,15,8,26,70,94,22,0.734863,-0.472168,0.498047,0.625,-4.5,1.6875,68,43,137
-1,4,5,-4,-5,8,12,2,0.719238,-0.459473,0.493164,-1.0625,-2.875,-3.0625,68,43,137
16,3,12,9,29,54,49,28,0.718262,-0.47168,0.500977,-1.0625,-4.875,-4.75,68,42,137
8,7,-26,-8,-12,5,14,0,0.747559,-0.471191,0.474609,0,-4.5625,-3.625,68,42,137
-3,-2,5,0,8,23,0,-1,0.735352,-0.457031,0.462891,2.4375,0.3125,4.6875,68,42,137
-3,0,-11,-3,2,-8,-22,8,0.750488,-0.451172,0.457031,3.0625,0.5,0.25,68,42,137
7,1,0,3,16,20,20,2,0.749023,-0.503906,0.467773,-6.6875,2.1875,-2.4375,68,42,137
5,-4,-32,-10,-10,-23,-5,-1,0.75293,-0.455078,0.467285,-0.4375,9.375,3.125,68,42,137
-3,-1,-5,4,0,0,-14,-2,0.737793,-0.46582,0.49707,-0.625,12,2.375,68,43,137
1,1,25,3,1,-7,0,-5,0.716309,-0.459473,0.512207,-5.5625,10,3.5,68,43,136
-13,-7,-22,-12,-16,-50,-56,-13,0.708496,-0.473145,0.523926,-1.9375,5.375,-3.6875,68,43,136
4,-7,-27,-10,-14,-12,-33,-8,0.714355,-0.452148,0.535645,-0.0625,2.3125,0.4375,68,44,136
8,4,-3,-7,-12,-19,-23,5,0.703613,-0.478516,0.504395,-2.625,-1.625,-4.0625,68,43,136
33,9,10,8,16,29,33,14,0.719727,-0.458496,0.511719,1.125,-4.1875,-4.1875,68,43,136
12,-3,3,-1,-3,-19,-26,-20,0.730469,-0.472168,0.492676,0.6875,-3.3125,-2.5625,68,43,136
-29,-4,4,9,6,3,-20,-10,0.730469,-0.462402,0.487793,-0.4375,-1.0625,-1.75,68,43,136
6,-6,2,8,7,6,45,8,0.729004,-0.45752,0.507324,-0.75,0.5,-0.0625,68,43,136
-6,-4,6,1,-1,-4,-10,4,0.723633,-0.465332,0.495117,-1.375,0.375,-0.9375,68,43,136
-2,4,1,-9,-6,3,-3,9,0.721191,-0.455566,0.497559,-0.9375,0.875,0.0625,68,43,136
-3,-2,-10,-18,-19,-6,7,-5,0.722656,-0.462402,0.502441,0.375,-0.125,-0.25,68,43,136
1,-1,-6,-1,1,-5,9,0,0.727539,-0.459961,0.506348,-0.625,0.125,-1,68,43,136
22,3,-8,3,10,0,32,6,0.729004,-0.465332,0.493164,0.125,0.625,-0.4375,68,43,136
-8,-2,-16,7,12,-5,-3,-10,0.72998,-0.457031,0.495605,0.125,0.625,-0.1875,68,43,136
-17,-1,-4,-6,0,22,18,5,0.725586,-0.461426,0.492676,-0.125,0.4375,-0.125,68,43,136
-6,-2,-7,-7,-7,4,-4,-3,0.727051,-0.456543,0.504395,-0.3125,0.375,-0.25,68,43,136
10,-1,9,0,3,-7,-37,2,0.72168,-0.466797,0.501953,-0.5,-0.3125,-0.9375,68,43,136
21,2,3,4,-4,-12,-11,11,0.730469,-0.459961,0.498535,-0.125,-0.3125,-0.375,68,43,136
-5,2,-10,-11,-5,-13,12,8,0.725098,-0.462402,0.5,-0.0625,-0.375,-0.5,68,43,136
0,-10,2,-5,-7,-17,-34,-25,0.728516,-0.469238,0.50293,-0.4375,-0.25,0.625,68,43,136
-13,-1,26,11,12,23,33,-4,0.72998,-0.459473,0.503418,-0.5,-0.3125,0.0625,68,43,136
5,-3,34,3,-3,-7,-15,-12,0.728027,-0.461914,0.490723,0.0625,-0.5625,-0.25,68,43,136
