-7,-2,1,8,1,-1,-4,-7,0.688965,-0.508789,0.502441,0.1875,-1.1875,0.5,67,45,115
-2,-1,-2,-3,-5,0,-1,-8,0.691895,-0.512695,0.505859,0.625,-2.3125,0.3125,67,45,115
-2,3,4,6,3,1,0,-1,0.694824,-0.521973,0.497559,-0.125,-1.3125,-0.9375,67,45,115
2,2,1,-14,9,3,35,3,0.708496,-0.523438,0.496582,-2.3125,-0.1875,-3.75,67,44,115
5,0,0,-3,-3,24,44,-4,0.694336,-0.550781,0.48291,-4.125,6.75,-15.625,67,44,114
4,-1,0,-8,-4,-5,-6,-3,0.694824,-0.484863,0.521484,0.6875,9.3125,-21.3125,67,44,114
-3,-1,-3,-4,-3,-19,-33,-10,0.677734,-0.44043,0.546875,2.4375,1.4375,-19.5625,68,44,113
-10,-6,0,-6,-14,-40,-35,-6,0.705078,-0.436523,0.575684,4.4375,-20.25,-3.375,68,43,113
-5,-2,9,4,15,21,46,11,0.73291,-0.477051,0.52002,23.625,-29.4375,2.0625,68,42,113
-5,-7,13,0,-2,-8,-44,-8,0.728516,-0.532715,0.427246,1.8125,-13.5625,-8.8125,68,41,114
5,4,28,-1,-11,-12,38,-2,0.735352,-0.438477,0.501953,3.75,1.3125,-10.25,68,41,114
-21,-20,-10,1,1,-15,-38,-6,0.758789,-0.387695,0.523926,2.25,1,-10.125,68,40,113
32,10,18,3,-8,-31,-27,4,0.75293,-0.461426,0.487305,-5.875,2.5,-1.75,68,40,113
-33,1,0,2,3,13,5,-3,0.72998,-0.443359,0.504883,0.5,0.875,-3.9375,68,40,113
15,-2,-5,-2,-8,-11,-23,-8,0.733398,-0.429688,0.500977,-4.4375,0.375,-3.5,69,40,113
9,-9,19,-7,-18,-52,-41,-6,0.744629,-0.452637,0.502441,-2.75,-0.25,-1.375,69,40,113
-40,-14,6,2,6,39,1,-5,0.739258,-0.42041,0.491211,-0.4375,-1.125,-3.125,69,40,113
4,8,-4,-3,7,-8,-5,4,0.745605,-0.437988,0.493652,-2.0625,2.1875,1.375,69,40,113
14,-2,-6,2,0,-18,-22,-1,0.738281,-0.436523,0.508789,0.1875,-1.375,2.1875,69,40,113
-14,-12,0,-3,-5,-16,-4,-7,0.743652,-0.439941,0.489746,-1.4375,-0.75,1.1875,68,40,113
-6,0,-14,-2,1,14,19,-2,0.73877,-0.429688,0.509766,0,-0.5625,2.25,68,40,113
-2,2,-11,-5,-8,-25,-6,0,0.730957,-0.436523,0.499512,0.1875,-2.9375,0.3125,68,41,113
-5,3,18,3,-2,11,2,3,0.739258,-0.441406,0.505859,0.25,-3.125,0.8125,68,41,113
2,-10,-1,-7,-8,1,-10,-6,0.735352,-0.442871,0.499023,0.8125,-3,0.75,68,41,113
-8,-5,-14,-5,0,-6,-23,-9,0.73877,-0.445312,0.496582,0.75,-2.375,0,68,41,113
5,-2,13,1,3,-20,-3,3,0.73877,-0.446289,0.496094,0.3125,-0.9375,-0.4375,68,41,113
-2,3,-11,-8,-11,-13,48,6,0.738281,-0.443848,0.499512,0,-1.3125,-2.3125,68,40,113
3,3,11,3,-6,-20,-11,0,0.733887,-0.437012,0.499023,0.125,-1.3125,-1.5625,68,40,113
-10,-2,-4,-6,2,15,5,-8,0.743164,-0.439453,0.500977,-0.3125,-1.3125,-1.5625,68,40,113
-10,-4,2,-6,-9,-8,-4,-4,0.739746,-0.44043,0.501953,0.1875,-2,-0.6875,68,40,113
0,4,-10,-4,-4,7,21,-4,0.740723,-0.439941,0.501953,0.25,-2.375,0.625,68,40,113
-5,-8,-7,-11,-9,38,16,-1,0.741699,-0.4375,0.500488,0.4375,-2.625,0.6875,68,40,113
-15,1,-23,-6,-15,-31,-13,-9,0.743652,-0.436523,0.497559,0.5,-2.3125,0.5,68,40,113
5,-1,14,-4,-2,-9,7,-1,0.741211,-0.437988,0.501465,0.375,-1.875,0.4375,68,40,113
16,0,3,1,2,-6,-4,0,0.731934,-0.443848,0.500488,-0.4375,-2.1875,-1.4375,68,40,113
1,2,1,-4,-6,5,10,1,0.735352,-0.44043,0.504883,0.4375,-2.75,-1.4375,68,40,113
8,14,-4,2,7,19,37,9,0.739746,-0.438477,0.5,0.4375,-2.3125,-0.8125,68,40,113
-9,-7,-15,-7,1,2,-9,-6,0.741211,-0.444336,0.492676,0.1875,-2,0,68,40,113
-13,-12,5,-5,-6,-5,-11,-6,0.744629,-0.437012,0.494629,0.375,-1.875,0.6875,68,40,113
5,-3,-8,-1,-9,-28,-12,-5,0.739258,-0.445312,0.500488,0.25,-1.5625,0.3125,68,40,113
-14,4,17,-4,-6,-18,-10,0,0.736816,-0.435059,0.503906,0.75,-1.875,0.3125,68,40,113
5,3,14,4,-2,14,-14,-1,0.741211,-0.447754,0.50293,0.25,-2.0625,-0.125,68,40,114
5,0,-12,-2,-4,-34,-33,-7,0.738281,-0.439941,0.498535,0.4375,-2.3125,-0.375,68,40,114
6,-2,-6,-1,2,-1,2,-2,0.742188,-0.442383,0.49707,0.5625,-1.625,0,68,40,114
3,3,0,0,7,25,4,-1,0.734375,-0.434082,0.49707,0.375,-1.625,-0.25,68,40,114
-3,-6,-15,-2,-2,6,16,2,0.740234,-0.443848,0.499512,0.5,-1.5625,-0.5,68,40,114
9,3,-10,-2,-2,-10,25,2,0.739258,-0.438477,0.499512,0.25,-2.6875,-0.8125,68,40,114
-18,-4,34,-3,-4,-10,-14,-7,0.741211,-0.439941,0.491211,0.4375,-2.0625,-0.3125,68,40,114
-4,3,-8,5,5,0,5,1,0.741699,-0.438965,0.498535,0.1875,-2.0625,-0.6875,68,40,114
-7,7,17,-3,-4,14,-15,-3,0.744141,-0.438965,0.496094,0.125,-1.375,-0.125,68,40,114
5,-4,12,4,5,2,-6,2,0.736816,-0.433594,0.497559,0.375,-1.75,-0.125,68,40,114
