Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
j,-0.3137254901960784,-3.0,0.3137254901960784,0.27450980392156865,0.19607843137254902,-1.2352941176470589,-5.176470588235294,-3.7058823529411766,0.6725548235294116,-0.42280364705882356,0.5910213137254904,3.3995098039215685,1.3174019607843137,-1.6911764705882353,71.33333333333333,45.84313725490196,97.52941176470588,-43.0,-25.0,-27.0,-17.0,-14.0,-101.0,-119.0,-98.0,0.590332,-0.668945,0.334473,-15.875,-22.875,-29.0,64.0,40.0,94.0,36.0,12.0,53.0,30.0,32.0,45.0,21.0,44.0,0.8276370000000001,-0.34619099999999997,0.790039,67.5,60.875,13.8125,75.0,49.0,104.0,11.19194388134328,6.957010852370434,11.342821864207217,8.297176462803593,8.411942957113148,17.87466165866545,22.054211282521926,22.329616313449776,0.048881148114464694,0.0699387770109897,0.10656665751190474,13.481411267182008,17.633011668180686,7.150900421501849,4.259890452425584,2.7230317590480473,3.227091205258819,6268.0,2879.0,6438.0,3446.0,3540.0,16053.0,25686.0,25631.0,23.188297855336,9.361480748768,18.382438481831006,9676.8125,15634.66796875,2702.6328125,260418.0,107552.0,485632.0
j,-1.5490196078431373,-1.588235294117647,-1.3333333333333333,-1.6666666666666667,-1.2156862745098038,-0.27450980392156865,-1.6666666666666667,0.49019607843137253,0.6396388627450981,-0.4854951960784314,0.5712795490196079,2.843137254901961,4.557598039215686,-0.028186274509803922,68.62745098039215,48.09803921568628,106.19607843137256,-55.0,-58.0,-55.0,-33.0,-29.0,-69.0,-90.0,-40.0,0.560059,-0.673828,0.27880900000000003,-11.375,-20.875,-32.4375,61.0,39.0,101.0,43.0,27.0,28.0,21.0,36.0,65.0,88.0,77.0,0.82373,-0.37695300000000004,0.711914,52.875,72.0625,17.5,73.0,52.0,113.0,15.569603367446707,14.021663910660868,13.445693238604944,9.860358343724968,10.004626380810421,18.977964518222233,32.4787109760635,18.73539169488549,0.07078570950128836,0.056645335145983404,0.13250096511985318,12.64643213364087,19.00399975637224,8.961953554867813,4.413437591328219,4.964896381439536,3.909064378304033,12243.0,9959.0,9130.0,5003.0,5080.0,18012.0,52885.0,17563.0,21.116562444906005,12.181419555866999,17.522201767414998,8408.8671875,19116.95703125,4015.87109375,241170.0,119217.0,575922.0
j,-0.803921568627451,-2.019607843137255,-0.35294117647058826,-1.8431372549019607,-2.215686274509804,-3.0980392156862746,0.23529411764705882,-4.470588235294118,0.6499693921568627,-0.4931161568627452,0.5673733529411764,1.5073529411764706,-1.3002450980392157,-1.1458333333333333,68.74509803921569,47.88235294117647,108.49019607843137,-38.0,-33.0,-36.0,-25.0,-29.0,-48.0,-97.0,-64.0,0.5566409999999999,-0.703613,0.34130900000000003,-19.875,-52.875,-36.8125,62.0,44.0,105.0,57.0,27.0,26.0,17.0,18.0,35.0,99.0,78.0,0.777832,-0.39306599999999997,0.694336,37.6875,47.25,29.5625,73.0,51.0,114.0,16.011270540270235,10.116304060433201,11.228220748474381,7.816322790211797,9.37296906106106,13.86543169462932,28.17771334604291,19.799346394440875,0.04006334637000679,0.07573474051751218,0.09478339832983908,10.731529532314635,18.622730648691814,10.80642652159661,3.903040544267515,1.7960741501789896,2.7303666348650526,12851.0,5325.0,6310.0,3228.0,4643.0,10102.0,39702.0,20620.0,21.625724333897008,12.688128298176,16.866733232961,5874.1640625,17426.52734375,5905.90234375,241782.0,117090.0,600649.0
j,1.607843137254902,-2.1176470588235294,-0.7254901960784313,-1.1372549019607843,-0.7647058823529411,-1.4705882352941178,-0.37254901960784315,-2.450980392156863,0.6814587450980392,-0.4225452352941175,0.5805186078431371,3.247549019607843,2.838235294117647,-3.6299019607843137,71.2156862745098,45.07843137254902,108.52941176470588,-25.0,-37.0,-19.0,-22.0,-19.0,-23.0,-37.0,-45.0,0.594727,-0.6342770000000001,0.297852,-22.4375,-20.1875,-39.1875,62.0,40.0,106.0,76.0,23.0,37.0,33.0,17.0,22.0,35.0,35.0,0.8164060000000001,-0.319824,0.677246,38.25,67.875,30.0,75.0,49.0,118.0,15.796301378959,8.274411299478723,8.809264285676866,8.260798043392995,5.6163626495949055,7.5640014309265435,15.383056632950064,15.40300454520507,0.03623568589379434,0.0882304017342295,0.08043693261881098,12.103356719214263,16.844199560190727,11.592749910620693,4.258233086575678,1.8744933956128182,3.0812526100692903,12608.0,3652.0,3907.0,3478.0,1607.0,2971.0,11839.0,12169.0,23.74933833141,9.494998458867002,17.510599563115,7862.4375,14597.1875,7391.578125,259562.0,103811.0,601185.0
j,-0.7254901960784313,-0.803921568627451,-1.1372549019607843,0.37254901960784315,-0.5882352941176471,-0.8627450980392157,-2.4313725490196076,0.8823529411764706,0.6713388039215687,-0.42900774509803935,0.5914809215686274,0.9227941176470589,-0.8725490196078431,1.6482843137254901,71.33333333333333,45.96078431372549,107.72549019607843,-46.0,-37.0,-53.0,-34.0,-50.0,-102.0,-42.0,-42.0,0.610352,-0.606445,0.328613,-17.875,-33.125,-53.375,64.0,41.0,104.0,21.0,36.0,26.0,19.0,28.0,51.0,44.0,52.0,0.760254,-0.352539,0.745117,36.875,72.9375,36.4375,73.0,48.0,114.0,11.350909093764338,10.796331984230822,11.28365119603249,7.76649414939257,10.80958180613521,19.382486535884013,16.55566960525703,13.497625063430274,0.034634712393215916,0.05994032568408121,0.07943365917615607,8.833278590747872,19.548269427817623,14.251726654077709,2.7904599381941777,2.3148285838370453,2.466401681580269,6469.0,5861.0,6432.0,3023.0,5860.0,18822.0,14006.0,9149.0,23.045463437320997,9.566072045215002,18.157819020069006,3944.76953125,19145.5703125,10294.14453125,259900.0,108000.0,592148.0
k,-2.0,-0.8627450980392157,-1.392156862745098,-1.0,-1.411764705882353,-2.019607843137255,-2.764705882352941,0.13725490196078433,0.7427906274509803,-0.44547525490196066,0.4918715490196078,0.8762254901960784,-3.388480392156863,0.07107843137254902,68.23529411764706,40.1764705882353,118.2156862745098,-47.0,-29.0,-16.0,-10.0,-16.0,-37.0,-41.0,-21.0,0.719238,-0.520996,0.445312,-5.0,-13.5625,-7.0,68.0,39.0,115.0,31.0,10.0,6.0,5.0,21.0,53.0,85.0,27.0,0.768066,-0.39306599999999997,0.5898439999999999,11.75,1.0,16.6875,69.0,41.0,119.0,13.975693184955084,6.551395600459912,4.142841688370672,3.6110940170535577,7.299798546777124,15.031287630909643,17.979530845151793,8.397665408536202,0.010181837060100278,0.017667358849407167,0.02127381537224925,2.742930976735881,3.3963287561141424,3.4443345603651068,0.42840332837724987,0.47773977657051664,1.2855150794945354,9970.0,2184.0,957.0,703.0,2766.0,11505.0,16553.0,3527.0,28.143817217976007,10.136465117663999,12.361447418507,415.33984375,1162.32421875,593.4296875,237468.0,82333.0,712805.0
k,-1.4313725490196079,-0.7843137254901961,-1.8235294117647058,-0.8627450980392157,-1.7058823529411764,-3.5294117647058822,-2.980392156862745,-0.7843137254901961,0.7176681372549019,-0.4743986666666668,0.49815219607843136,1.053921568627451,-2.6519607843137254,0.35784313725490197,67.27450980392157,42.13725490196079,121.74509803921569,-27.0,-20.0,-32.0,-13.0,-16.0,-43.0,-28.0,-17.0,0.687988,-0.5483399999999999,0.445312,-4.625,-25.375,-23.4375,67.0,40.0,119.0,36.0,19.0,8.0,10.0,10.0,27.0,25.0,10.0,0.7827149999999999,-0.381836,0.533203,13.875,9.625,26.375,69.0,43.0,123.0,12.313009221081225,6.540072554613431,6.445792061036228,4.209606194613161,5.579584635605266,10.854221190258603,10.578261097323,6.184864511014599,0.013510256871014122,0.028009393561922512,0.019562566724251305,3.40172335937617,5.4527409234651305,7.4186534158768955,0.5321064319306442,0.9801960588196067,1.3833746745535278,7685.0,2170.0,2247.0,924.0,1705.0,6526.0,6048.0,1944.0,26.276551668813006,11.516985148076003,12.675070834187997,635.234375,1845.296875,2758.3515625,230833.0,90601.0,756011.0
k,-1.7647058823529411,-1.4509803921568627,-0.6470588235294118,-0.7254901960784313,0.13725490196078433,4.215686274509804,0.6666666666666666,-1.9411764705882353,0.7177351960784311,-0.4765241960784314,0.4992914705882353,1.1323529411764706,-2.5833333333333335,0.41299019607843135,67.17647058823529,42.372549019607845,124.29411764705883,-61.0,-28.0,-21.0,-10.0,-19.0,-44.0,-33.0,-30.0,0.6777340000000001,-0.538086,0.39502,-3.1875,-32.0,-20.5625,67.0,39.0,122.0,37.0,22.0,25.0,10.0,25.0,69.0,55.0,19.0,0.791992,-0.32519499999999996,0.560547,18.6875,9.0625,26.9375,69.0,43.0,125.0,17.850028835040145,8.619312560732894,7.458749303768735,4.870640333149427,8.639489817907391,23.604502727649393,18.75491046810586,9.257238820957104,0.01948865170505094,0.03177342871395507,0.025571071689198286,3.7550517443759914,6.8880633465921814,7.3966428029817655,0.4777397765705171,1.019034529615665,1.0448754499376245,16090.0,3822.0,2803.0,1213.0,3733.0,28765.0,17610.0,4477.0,26.291324773441005,11.63131832047,12.746584588077008,770.4140625,2712.625,2744.21484375,230158.0,91619.0,787955.0
k,-1.8627450980392157,-1.6470588235294117,-2.019607843137255,-1.9607843137254901,-2.9607843137254903,-1.5490196078431373,-0.5490196078431373,-1.8235294117647058,0.7140395294117645,-0.47018601960784323,0.5104358235294119,0.44362745098039214,-2.721813725490196,-0.6372549019607843,68.03921568627452,42.549019607843135,126.15686274509804,-63.0,-25.0,-15.0,-23.0,-30.0,-61.0,-62.0,-25.0,0.686523,-0.53418,0.45752,-3.875,-15.5,-14.1875,67.0,42.0,124.0,86.0,29.0,13.0,9.0,25.0,63.0,73.0,25.0,0.736816,-0.381836,0.5581050000000001,8.0625,5.0,23.0,69.0,44.0,127.0,24.379515670204064,10.529622081369805,4.860000806907058,5.69898511776869,9.463531654332279,20.49030378055943,23.142440429211604,9.95932905843148,0.011346956748578793,0.026548973166200005,0.019889255528255337,2.177163252590713,4.049871018885398,5.9491598620078685,0.5642972377648322,0.7018183665364163,1.17256213514863,29895.0,5682.0,1389.0,1820.0,4925.0,21115.0,26794.0,5129.0,26.008912599064,11.310061943576999,13.307560351323005,247.0390625,1197.89453125,1790.3359375,236112.0,92356.0,811762.0
k,-0.5490196078431373,-2.0980392156862746,-0.7843137254901961,-0.6862745098039216,-1.2352941176470589,-0.9803921568627451,-0.19607843137254902,-0.0392156862745098,0.6908030196078434,-0.48185709803921556,0.5321978039215686,0.8848039215686274,-2.093137254901961,-0.22916666666666666,68.17647058823529,44.509803921568626,101.17647058823529,-35.0,-36.0,-9.0,-11.0,-24.0,-21.0,-25.0,-8.0,0.666504,-0.5351560000000001,0.496094,-2.625,-11.125,-10.625,68.0,44.0,99.0,21.0,10.0,13.0,10.0,18.0,44.0,35.0,9.0,0.713867,-0.42529300000000003,0.5683590000000001,8.875,6.0625,10.375,69.0,45.0,102.0,11.822544100979615,8.193301903288523,3.57946211316838,4.338157194378423,6.5439689341992375,10.431663714055263,8.888238538300236,4.083923526775326,0.007996795296842853,0.019623183061119216,0.011795114921050337,1.9559753221307044,2.9702528445882037,4.2276926823820435,0.3850133687518487,0.5048781642974015,0.9941002434954164,7004.0,3581.0,672.0,965.0,2219.0,5490.0,3952.0,834.0,24.340846843616006,11.860752875141996,14.451915864245999,231.21875,664.5625,896.34765625,237057.0,101050.0,522120.0
l,-0.21568627450980393,0.13725490196078433,-0.0196078431372549,0.13725490196078433,-0.3137254901960784,-0.6274509803921569,0.6078431372549019,0.11764705882352941,0.689931843137255,-0.46431715686274516,0.547937745098039,0.7794117647058824,-2.3198529411764706,-1.633578431372549,69.11764705882354,44.294117647058826,95.94117647058823,-33.0,-24.0,-30.0,-8.0,-14.0,-36.0,-21.0,-36.0,0.616211,-0.609375,0.464355,-6.875,-25.0,-38.375,68.0,42.0,95.0,25.0,30.0,21.0,12.0,19.0,58.0,30.0,22.0,0.754883,-0.391602,0.597168,13.25,21.125,19.5,70.0,46.0,97.0,13.79900536341688,10.718245393427294,9.196717231878845,4.529987231077532,5.56233834310151,14.195718769141246,11.906432599855508,12.774422975341828,0.02306824158913943,0.03186538724344806,0.02385030553417976,3.0798577722126756,7.8491405486805474,8.09567804842346,0.4311407576896165,0.9229109956449502,0.5064292529419034,9523.0,5745.0,4229.0,1027.0,1552.0,10096.0,7107.0,8160.0,24.302910545414,11.045881675221002,15.340466251362995,505.2578125,3354.91796875,3413.09765625,243649.0,100103.0,469453.0
l,5.745098039215686,-0.6274509803921569,-2.0784313725490198,-1.5098039215686274,-1.9411764705882353,-4.352941176470588,-5.0,-1.6470588235294117,0.6840245490196077,-0.46506398039215685,0.5540269215686273,1.428921568627451,-2.363970588235294,-0.6703431372549019,69.29411764705883,44.92156862745098,98.86274509803921,-21.0,-18.0,-62.0,-17.0,-29.0,-102.0,-69.0,-29.0,0.625488,-0.534668,0.476074,-10.875,-21.5,-25.4375,68.0,43.0,95.0,110.0,28.0,25.0,18.0,33.0,109.0,97.0,57.0,0.74707,-0.350098,0.640625,17.875,26.0625,28.6875,72.0,47.0,101.0,22.115915660225237,7.8611978331898635,15.635655582360341,6.721227712314492,8.823631371959921,26.186884907840234,25.219833464953727,13.460792739525802,0.018113209413368712,0.04022911461839061,0.032478129522398994,6.076581836339035,8.404097827495683,9.08546296315724,1.2376448221854073,0.9558898943895576,1.8112935470887888,26139.0,3110.0,12444.0,2375.0,4085.0,35254.0,33077.0,9198.0,23.878773184497998,11.111428881916998,15.706978765826996,1950.375,3816.44921875,4150.19921875,244962.0,102961.0,498630.0
l,-2.1176470588235294,-1.4705882352941178,-1.2549019607843137,-0.6078431372549019,-0.5098039215686274,-0.13725490196078433,0.11764705882352941,-0.7058823529411765,0.6609987843137255,-0.49406398039215693,0.5610255490196079,0.9313725490196079,-1.8639705882352942,-1.3406862745098038,68.76470588235294,46.84313725490196,102.49019607843137,-20.0,-19.0,-15.0,-10.0,-24.0,-13.0,-20.0,-13.0,0.6152340000000001,-0.591309,0.47509799999999996,-8.75,-31.5625,-27.5,67.0,44.0,100.0,12.0,13.0,12.0,9.0,19.0,24.0,25.0,25.0,0.758789,-0.371582,0.65918,11.8125,25.0625,17.1875,70.0,49.0,103.0,8.206453701382907,5.371602893649048,6.209164637066413,4.476956248937659,5.4639639421197055,7.435104862322084,9.985283288567288,7.869673735669246,0.025608911859205358,0.034732943109670504,0.027998157128863835,3.54582181284274,8.982254257374242,7.9990655091459155,0.7638909685057855,1.0653177745557025,0.8802851587890792,3596.0,1553.0,2008.0,1021.0,1506.0,2765.0,4986.0,3122.0,22.315679854406,12.509378919620996,16.091427839420998,672.8828125,4211.23828125,3290.921875,241187.0,111965.0,535755.0
l,-0.39215686274509803,-2.803921568627451,-4.117647058823529,-1.3137254901960784,-1.0196078431372548,-1.4509803921568627,-2.372549019607843,3.7058823529411766,0.6638614313725492,-0.4995307843137255,0.5523227058823529,0.4375,-1.5514705882352942,-1.1090686274509804,68.27450980392157,46.68627450980392,105.43137254901961,-49.0,-31.0,-31.0,-12.0,-15.0,-36.0,-32.0,-44.0,0.6235350000000001,-0.55957,0.513184,-5.1875,-19.0,-24.8125,67.0,44.0,104.0,52.0,19.0,21.0,8.0,17.0,25.0,27.0,62.0,0.726562,-0.42089799999999994,0.602051,7.0625,15.5625,18.0,69.0,48.0,106.0,20.410858317447165,10.545178249499887,10.403166938626967,4.554075959306922,6.217685087163651,12.488897029746374,11.00174674188372,19.948227106835393,0.017836322161538687,0.02250504021619489,0.018667035270009118,2.326713078572431,6.197009181380777,8.21564668727886,0.49308949989019357,0.9484765907165308,0.7811504838578619,20838.0,5961.0,6276.0,1125.0,1986.0,7906.0,6339.0,20597.0,22.492218722677006,12.751405070088005,15.575501853381999,280.44140625,2042.90625,3437.57421875,237744.0,111205.0,566935.0
l,-0.45098039215686275,-1.3137254901960784,-0.17647058823529413,-1.2549019607843137,-1.7647058823529411,-2.2745098039215685,-0.9215686274509803,-3.392156862745098,0.627077568627451,-0.5315755490196078,0.5680243137254901,0.5098039215686274,-1.696078431372549,-1.911764705882353,67.80392156862744,49.431372549019606,107.68627450980392,-41.0,-34.0,-46.0,-15.0,-35.0,-68.0,-41.0,-89.0,0.59082,-0.602051,0.522461,-9.5625,-20.1875,-29.4375,66.0,48.0,106.0,50.0,25.0,22.0,8.0,9.0,56.0,42.0,33.0,0.6523439999999999,-0.46533199999999997,0.635254,10.8125,26.3125,8.8125,69.0,52.0,109.0,16.614829190202585,11.028128029866958,11.140387573783851,4.22773290194592,7.0159482190053755,20.591336461116406,15.900746067093712,20.588422408113306,0.014861374889632387,0.024538313288662475,0.019917214776660114,3.3746613846109543,7.162489306360288,6.503462737152372,0.6330752828262146,0.9220607780571579,0.6779438347955189,13813.0,6169.0,6207.0,974.0,2620.0,21464.0,12685.0,21781.0,20.065583154041995,14.441307221043001,16.475067442371998,582.671875,2711.7734375,2301.1484375,234486.0,124659.0,591436.0
m,-0.9607843137254902,-0.9411764705882353,-1.411764705882353,-0.7843137254901961,-0.11764705882352941,-1.3333333333333333,-1.6274509803921569,-1.2941176470588236,0.7053270392156864,-0.5000766274509804,0.49010996078431374,-0.04044117647058824,-1.9448529411764706,-4.932598039215686,66.43137254901961,42.96078431372549,99.45098039215686,-31.0,-20.0,-28.0,-10.0,-19.0,-65.0,-35.0,-16.0,0.608887,-0.6186520000000001,0.464844,-6.0625,-13.625,-37.3125,64.0,40.0,97.0,12.0,13.0,23.0,10.0,26.0,37.0,25.0,19.0,0.755371,-0.427246,0.525879,11.875,6.875,9.375,68.0,50.0,103.0,6.305428722343074,5.644153664477544,8.731956185387636,4.535697192230523,8.083680000652004,17.41225621987762,12.224501272957887,6.274692399303917,0.04934950604209156,0.06942261306633762,0.011364604726889155,2.4942378448076257,3.7411906330660534,10.200259211912023,1.652330499153052,4.083923526775328,2.138351940071571,2035.0,1638.0,3914.0,1060.0,3268.0,15250.0,7607.0,2054.0,25.493566532016995,12.994883259708,12.257054168690003,311.14453125,892.73046875,6443.12109375,225206.0,94961.0,504644.0
m,-1.4901960784313726,-1.392156862745098,-1.0392156862745099,-0.9411764705882353,-0.3333333333333333,-0.8235294117647058,-0.09803921568627451,-0.8823529411764706,0.7342313921568626,-0.45898437254901964,0.48731429411764704,0.7879901960784313,-3.8345588235294117,-4.694852941176471,67.6470588235294,40.68627450980392,100.76470588235294,-19.0,-18.0,-18.0,-13.0,-18.0,-29.0,-47.0,-12.0,0.6191409999999999,-0.5996090000000001,0.45800799999999997,-9.6875,-16.375,-33.1875,64.0,38.0,99.0,11.0,17.0,25.0,14.0,28.0,41.0,66.0,10.0,0.7700199999999999,-0.36132800000000004,0.569336,14.6875,4.1875,8.375,69.0,50.0,104.0,5.622713042720953,7.211320077135805,7.019859782969246,5.34943647389473,8.021637405584142,14.048068738944785,17.276868815801993,5.623689389799296,0.04549660942974914,0.05855816467921815,0.025137771836257965,3.8704222644179227,3.767206846785903,10.065889546033235,1.1631599960755996,3.7282177837590553,1.1417221254599141,1694.0,2699.0,2519.0,1476.0,3223.0,9902.0,14925.0,1621.0,27.597379672138995,10.915452298984999,12.142831662465,780.67578125,1459.48828125,6190.23046875,233450.0,85119.0,517895.0
m,-0.7058823529411765,-0.43137254901960786,-1.392156862745098,-0.9019607843137255,-2.0784313725490198,-0.21568627450980393,-1.7450980392156863,1.4901960784313726,0.7275773725490197,-0.47345092156862756,0.4777687843137255,1.2205882352941178,-4.830882352941177,-4.427696078431373,66.94117647058823,41.05882352941177,105.05882352941177,-10.0,-24.0,-21.0,-14.0,-32.0,-54.0,-52.0,-95.0,0.580566,-0.641113,0.43652299999999994,-1.125,-19.8125,-27.25,65.0,38.0,103.0,11.0,19.0,19.0,17.0,19.0,43.0,52.0,75.0,0.768555,-0.422363,0.575195,7.5,7.1875,7.625,68.0,52.0,106.0,4.98515443149782,7.626938840611701,7.579125098248608,6.708963860271672,10.434257304197368,16.489164594351283,17.85367540564676,22.13989390129917,0.05507813175660946,0.05122766485360939,0.03537103644470359,2.1742223085643344,5.28722360562539,8.28195867297008,0.7592566023652958,4.549337379029529,1.0278475510674203,1268.0,2918.0,2971.0,2292.0,5664.0,13597.0,16093.0,24622.0,27.149490515201983,11.563158214160998,11.703969085454002,312.34375,2587.9453125,4429.37109375,228566.0,87012.0,562958.0
m,-0.29411764705882354,-2.0784313725490198,-3.2549019607843137,-2.823529411764706,-2.392156862745098,-2.0,-1.2156862745098038,-3.4313725490196076,0.742474705882353,-0.4978170784313726,0.43700217647058814,0.3075980392156863,-2.0845588235294117,-2.644607843137255,64.66666666666667,39.98039215686274,110.17647058823529,-32.0,-29.0,-23.0,-30.0,-25.0,-38.0,-30.0,-47.0,0.6889649999999999,-0.588867,0.41503900000000005,-5.25,-10.9375,-14.4375,63.0,38.0,108.0,17.0,13.0,15.0,15.0,25.0,31.0,37.0,27.0,0.7700199999999999,-0.45947299999999996,0.474121,5.5,6.1875,6.125,66.0,44.0,112.0,7.175776244134314,8.306246173223862,7.464162745425377,7.439639459954875,10.868446864888377,15.871987903221196,13.077176645576362,12.267444561865009,0.023337020163074904,0.03360189393164806,0.015135883635527701,1.9462641753359384,3.546098726272379,4.602826750284792,0.8406346808612324,2.1212279092868025,1.0335546884987008,2579.0,3670.0,3326.0,3174.0,6198.0,12800.0,8626.0,8125.0,28.141933958133993,12.695368386265002,9.750970762913,194.22265625,850.35546875,1415.9921875,213306.0,81745.0,619135.0
m,-1.4509803921568627,-0.8823529411764706,0.43137254901960786,-0.47058823529411764,-0.7058823529411765,-0.3137254901960784,0.7647058823529411,-4.137254901960785,0.7310527843137256,-0.5154909999999999,0.43573839215686266,0.2647058823529412,-1.4558823529411764,-3.1458333333333335,64.33333333333333,41.15686274509804,113.3529411764706,-16.0,-23.0,-15.0,-19.0,-33.0,-46.0,-30.0,-97.0,0.687012,-0.5976560000000001,0.396973,-5.3125,-9.8125,-18.5625,62.0,39.0,112.0,18.0,28.0,26.0,13.0,23.0,72.0,83.0,41.0,0.766113,-0.480469,0.470703,9.1875,12.8125,3.625,65.0,45.0,116.0,5.876440165577102,8.344212506458664,8.74586737141785,6.703291553189286,11.025958675139425,22.936861333738264,20.429966456452263,21.43363674959818,0.025755894394342994,0.0385361377426436,0.015754195456548617,2.265556920883849,4.3584561149428085,5.278163545843067,1.1075498483890762,2.062741370309016,0.9126561107397401,1834.0,3521.0,3834.0,2258.0,6104.0,26310.0,20899.0,23843.0,27.289515150898005,13.626531220736998,9.695675000096001,260.2109375,1057.90625,1897.66015625,211139.0,86601.0,655335.0
n,-1.5490196078431373,-2.7254901960784315,-2.392156862745098,-1.2352941176470589,0.5098039215686274,2.019607843137255,2.4901960784313726,-3.7058823529411766,0.7370174509803921,-0.4943608823529411,0.4499846666666666,0.5575980392156863,-3.2904411764705883,-1.6776960784313726,65.17647058823529,40.6078431372549,117.52941176470588,-32.0,-28.0,-24.0,-25.0,-36.0,-38.0,-50.0,-67.0,0.687012,-0.5532229999999999,0.42333999999999994,-3.25,-11.5625,-15.875,65.0,39.0,116.0,46.0,33.0,32.0,17.0,28.0,50.0,40.0,50.0,0.7641600000000001,-0.469238,0.492676,6.0,4.6875,5.375,66.0,44.0,119.0,11.713776035916336,10.794588331886581,10.338430115588244,7.024494957772033,11.935447287839041,18.144409823500386,16.451592687663535,23.78763890565607,0.025420260370274523,0.02522304034778286,0.021291322538223557,1.7081991219398516,3.05007232315409,3.8787355492201727,0.3850133687518487,2.0305509732341003,0.7308335289645818,6983.0,6205.0,5636.0,2545.0,7136.0,16669.0,13849.0,28993.0,27.735240357395995,12.495836870258998,10.349462232762003,161.75390625,1017.32421875,895.77734375,216654.0,84305.0,704498.0
n,1.0196078431372548,0.5686274509803921,-0.5882352941176471,-0.7058823529411765,-1.0,-2.588235294117647,-1.8431372549019607,2.1372549019607843,0.7190467843137253,-0.5187270392156862,0.45463776470588235,0.12009803921568628,-1.7340686274509804,-2.5747549019607843,64.70588235294117,42.294117647058826,120.43137254901961,-18.0,-23.0,-30.0,-18.0,-19.0,-43.0,-56.0,-43.0,0.668457,-0.5795899999999999,0.42871099999999995,-5.6875,-10.9375,-12.1875,63.0,41.0,120.0,27.0,42.0,38.0,32.0,22.0,69.0,38.0,61.0,0.748047,-0.47509799999999996,0.476074,8.875,9.625,2.9375,65.0,46.0,121.0,9.093932474080576,11.098206885728496,8.85929223039456,7.741560870127055,10.569768209379049,16.812110480945854,18.878953942440358,19.018958549661058,0.0165797443506391,0.023351179973578037,0.009915469202389235,2.5267890672147675,3.7338996692728745,3.100227300332266,0.5401524839176002,1.3460180927024523,0.5001960399996906,4188.0,6175.0,3942.0,3022.0,5637.0,14474.0,17994.0,18319.0,26.382186575763996,13.750228682195,10.546386178410003,319.96875,850.45703125,818.66796875,213544.0,91319.0,739702.0
n,3.2745098039215685,-2.8823529411764706,0.5882352941176471,-0.0784313725490196,2.764705882352941,-1.6274509803921569,-17.254901960784313,-5.549019607843137,0.7149296470588236,-0.5259362745098041,0.46990819607843143,-0.6446078431372549,-1.5404411764705883,-6.955882352941177,64.7843137254902,41.90196078431372,122.23529411764706,-13.0,-5.0,-22.0,-15.0,-17.0,-26.0,-29.0,-12.0,0.661133,-0.5976560000000001,0.427734,-2.9375,-9.6875,-20.5,63.0,41.0,122.0,6.0,5.0,35.0,10.0,29.0,51.0,40.0,17.0,0.732422,-0.477051,0.48291000000000006,9.375,4.5625,-1.6875,65.0,47.0,125.0,4.587279940760315,2.223933981246112,6.2519643971738486,4.063708342166804,6.730789657370422,12.162172148615097,19.696540952415873,6.494039499387714,0.015614375984743727,0.020442299988091796,0.009588624337243801,2.109742660406065,1.9125744891299237,3.2158128375081736,0.5408780080645199,1.6031831082042292,0.6192975147412647,1599.0,671.0,1972.0,826.0,2655.0,7531.0,34582.0,3679.0,26.07953484929598,14.127951588548008,11.26609643566,243.7421875,303.91796875,2984.671875,214062.0,89673.0,762034.0
