Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
d,-3.9411764705882355,-3.0392156862745097,-6.019607843137255,-1.5490196078431373,-0.9411764705882353,0.47058823529411764,0.27450980392156865,0.3137254901960784,0.7399759411764705,-0.4168868431372549,0.5377412352941177,0.23161764705882354,0.45465686274509803,-0.7107843137254902,70.98039215686275,42.0,134.0,-42.0,-47.0,-67.0,-24.0,-47.0,-86.0,-37.0,-42.0,0.708008,-0.500977,0.416016,-14.4375,-8.5625,-12.75,70.0,42.0,133.0,25.0,65.0,107.0,24.0,42.0,117.0,98.0,32.0,0.767578,-0.358887,0.614746,13.8125,11.1875,8.3125,71.0,42.0,135.0,10.60454952311673,15.669027773686182,33.07778118077356,8.41977131634867,10.400791825060018,25.810349041558094,19.421718184931578,13.414156993383415,0.010191444777678521,0.021090665066206476,0.029705482173220655,3.524408064609198,3.1027225552572304,2.879452009072042,0.14002800840280116,0.0,0.4898979485566356,6415.0,12747.0,56555.0,3667.0,5454.0,33320.0,18864.0,9002.0,27.930977346853,8.885767446675002,14.791568226474995,623.80859375,491.88671875,440.328125,256950.0,89964.0,915768.0
d,-0.8823529411764706,-0.6078431372549019,-5.490196078431373,-1.7843137254901962,-0.8627450980392157,-0.2549019607843137,-0.0392156862745098,-0.3333333333333333,0.7337239215686275,-0.40948607843137264,0.5559512156862746,0.0784313725490196,0.08823529411764706,-0.9583333333333334,71.80392156862744,42.450980392156865,132.2156862745098,-17.0,-22.0,-79.0,-22.0,-11.0,-21.0,-16.0,-25.0,0.7089840000000001,-0.449219,0.484863,-6.5,-6.6875,-9.5625,71.0,42.0,132.0,15.0,35.0,79.0,8.0,7.0,30.0,33.0,29.0,0.765625,-0.35644499999999996,0.581055,7.0625,5.125,3.625,72.0,43.0,133.0,5.380137763379412,10.278284742840217,23.40031841579905,4.4780072598878,3.4410440732029994,9.732097692183125,10.001921384041621,11.580443284549458,0.008319002860543169,0.011925701270521815,0.012604589025134812,2.3679118945172095,2.072897144946997,2.224777610608905,0.40097919363165213,0.5025425550218046,0.41539020162714835,1487.0,5301.0,28916.0,1165.0,630.0,4739.0,5002.0,6711.0,27.459350737614,8.558732387424007,15.771113248599999,280.6640625,215.2421875,294.3203125,262954.0,91919.0,891539.0
d,0.0196078431372549,0.0392156862745098,0.6862745098039216,-1.0392156862745099,-1.4705882352941178,-0.6862745098039216,-1.4313725490196079,0.23529411764705882,0.735418588235294,-0.404708568627451,0.5534907843137253,0.3382352941176471,-0.04411764705882353,-0.9669117647058824,71.86274509803921,42.11764705882353,132.0,-18.0,-10.0,-56.0,-11.0,-16.0,-21.0,-20.0,-19.0,0.7172850000000001,-0.429688,0.536133,-4.3125,-4.875,-8.0625,71.0,42.0,132.0,26.0,22.0,54.0,7.0,8.0,52.0,32.0,31.0,0.75293,-0.375977,0.5664060000000001,8.0,3.75,2.75,72.0,43.0,132.0,5.9379801147475435,6.381099542598361,18.059335753098377,3.6439582012626075,4.148989955044339,12.332866975814555,9.317198939511348,9.991172574416114,0.006304735420860956,0.010775538728536784,0.0067448682665081795,2.2779917303470203,1.3717173381868266,1.5819466321778444,0.34754037711536473,0.3253956867279847,0.0,1763.0,2036.0,16331.0,719.0,971.0,7629.0,4445.0,4994.0,27.584852980458002,8.359045913289002,15.626229126728,265.296875,94.1796875,172.80859375,263383.0,90474.0,888624.0
e,-3.6862745098039214,-1.0,-0.49019607843137253,-1.1764705882352942,-0.37254901960784315,0.9607843137254902,1.4313725490196079,-7.2745098039215685,0.7577933137254902,-0.24651503921568624,0.6111175294117647,0.18504901960784315,-0.4105392156862745,-0.8235294117647058,78.98039215686275,40.13725490196079,121.25490196078431,-71.0,-26.0,-69.0,-32.0,-33.0,-100.0,-77.0,-105.0,0.718262,-0.282715,0.5742189999999999,-7.3125,-22.8125,-14.375,78.0,38.0,121.0,87.0,24.0,81.0,34.0,44.0,127.0,122.0,84.0,0.8183590000000001,-0.19043,0.6660159999999999,13.4375,10.9375,10.8125,79.0,42.0,123.0,27.144421302417506,9.528903399657276,31.084640933438244,11.00491868639281,14.925094015534679,54.26267991329353,42.63484720364823,35.385352015415954,0.014682479277683602,0.015116824618895042,0.015284118448053123,2.707713541449505,5.787489941972372,3.625532415262295,0.14002800840280114,0.7216538739073531,0.4834516420450745,37534.0,4591.0,48325.0,6126.0,11145.0,147269.0,90991.0,65305.0,29.297564782566994,3.1106788118629995,19.058376586308,368.33203125,1683.34765625,691.8125,318134.0,82187.0,749852.0
e,0.4117647058823529,-0.47058823529411764,-2.8823529411764706,0.0,-0.9411764705882353,-4.705882352941177,-1.9607843137254901,-0.5882352941176471,0.7626091176470586,-0.26148898039215696,0.5958659019607844,0.03431372549019608,-1.1102941176470589,-0.7487745098039216,78.13725490196079,39.627450980392155,121.86274509803921,-47.0,-18.0,-85.0,-25.0,-16.0,-58.0,-48.0,-47.0,0.724121,-0.332031,0.569824,-7.6875,-17.125,-11.0,78.0,39.0,121.0,53.0,15.0,39.0,20.0,32.0,103.0,114.0,53.0,0.784668,-0.234375,0.642578,4.625,5.75,14.0,79.0,42.0,122.0,17.933406224795377,6.52488449300513,25.089158661719637,8.937561188601732,9.698271525804754,33.961916387416686,33.79760984703724,22.875468494077435,0.01357595331996549,0.014980331575088981,0.015857513395554683,1.806814951678185,4.14588629387791,3.1984490918470567,0.34754037711536473,1.0763044980622445,0.34754037711536473,16089.0,2140.0,31897.0,3994.0,4748.0,58800.0,57310.0,26182.0,29.669421307667,3.4984213468979997,18.120437865651002,163.2890625,922.2890625,540.09765625,311383.0,80145.0,757383.0
e,-2.627450980392157,-1.2156862745098038,0.13725490196078433,-1.5098039215686274,-0.8627450980392157,-0.5686274509803921,-1.588235294117647,-1.0588235294117647,0.7772671764705882,-0.2725279411764705,0.5699773529411766,0.1017156862745098,-0.7193627450980392,-1.0931372549019607,77.0,38.19607843137255,122.0,-78.0,-15.0,-35.0,-23.0,-19.0,-65.0,-54.0,-43.0,0.7543949999999999,-0.305664,0.540039,-2.375,-9.9375,-8.875,77.0,38.0,122.0,24.0,22.0,69.0,20.0,39.0,103.0,84.0,42.0,0.798828,-0.233398,0.6035159999999999,2.375,6.3125,6.6875,77.0,41.0,122.0,14.208392990502096,7.291950974849451,24.671456874569152,8.80084666158798,11.178585971120203,40.026118923503326,29.660193169019138,18.43085648005093,0.007709437395052601,0.009858969723884465,0.009935719951414748,0.9183851983503545,3.0088508123176054,2.5907398963972277,0.0,0.6006532391700646,0.0,10446.0,2734.0,30435.0,3989.0,6286.0,80121.0,44115.0,17042.0,30.81432921579401,3.7927053790170007,16.573519252704994,42.69921875,479.05078125,396.5390625,302379.0,74424.0,759084.0
e,-4.03921568627451,-1.3333333333333333,-4.549019607843137,-2.0784313725490198,-3.196078431372549,-3.9215686274509802,0.0196078431372549,-7.078431372549019,0.7731023921568628,-0.270766294117647,0.5721603333333333,-0.20588235294117646,-0.7965686274509803,-1.6519607843137254,77.11764705882354,38.3921568627451,121.80392156862744,-88.0,-37.0,-125.0,-25.0,-23.0,-65.0,-97.0,-56.0,0.694336,-0.34668000000000004,0.5039060000000001,-15.5,-13.9375,-19.25,77.0,37.0,121.0,56.0,29.0,36.0,23.0,19.0,124.0,91.0,93.0,0.8061520000000001,-0.188477,0.719727,15.375,2.8125,11.8125,78.0,41.0,122.0,26.720749079555183,11.644168783844837,33.73147712478076,10.766323675711968,9.859045811523826,35.89141576324618,32.56469879859382,27.930516026206824,0.02202738983000795,0.023945782906636504,0.032448486326278246,4.477396252944602,3.3865276080664213,4.998831971414059,0.32539568672798475,1.1149606517281063,0.40097919363165213,36532.0,6870.0,57946.0,6016.0,5381.0,65194.0,53023.0,41561.0,30.506313041827998,3.7677037134909996,16.748385012289,1004.515625,605.7890625,1388.59375,303309.0,75234.0,756654.0
e,-0.13725490196078433,-1.9019607843137254,-5.372549019607843,-2.2745098039215685,-0.43137254901960786,1.0392156862745099,-0.37254901960784315,-3.8823529411764706,0.7719343921568628,-0.28884221568627444,0.5692976862745097,0.08455882352941177,-0.7867647058823529,-0.8884803921568627,76.27450980392157,39.11764705882353,121.37254901960785,-42.0,-30.0,-127.0,-77.0,-23.0,-104.0,-74.0,-68.0,0.7202149999999999,-0.317871,0.549805,-5.3125,-17.0,-19.375,76.0,39.0,121.0,75.0,19.0,57.0,32.0,44.0,93.0,75.0,66.0,0.8164060000000001,-0.256836,0.626953,6.875,2.5625,9.9375,77.0,41.0,122.0,20.19407795156108,7.582228965049221,26.693040879085864,13.756567059223093,10.5418307745112,34.15784582453274,28.828430955786494,20.91664127800974,0.012345217879127832,0.010917588765498958,0.011911117103765207,1.8042408172055604,3.472665053461017,3.493237076066816,0.450707504820988,0.4311407576896157,0.4882943503144591,20391.0,3059.0,37098.0,9726.0,5566.0,58393.0,41561.0,22644.0,30.397638215748003,4.260880790912999,16.536186371005993,163.12890625,634.5390625,650.39453125,296718.0,78049.0,751308.0
f,0.21568627450980393,0.37254901960784315,0.058823529411764705,0.5490196078431373,1.2156862745098038,5.784313725490196,4.215686274509804,0.8823529411764706,0.7602730784313727,-0.31904872549019603,0.5734911176470587,0.5159313725490197,-0.22794117647058823,-0.5036764705882353,75.3921568627451,40.07843137254902,121.68627450980392,-11.0,-18.0,-32.0,-18.0,-35.0,-127.0,-90.0,-48.0,0.743164,-0.429688,0.5351560000000001,-3.625,-15.4375,-8.75,74.0,40.0,121.0,14.0,26.0,81.0,30.0,26.0,101.0,114.0,38.0,0.781738,-0.232422,0.608398,18.375,15.5625,28.5,76.0,41.0,123.0,5.828597517379961,8.930757603504254,22.120046803482023,7.49483482270342,11.241554564187634,46.74155056285154,39.24044532137228,18.005162658330562,0.008068887853584622,0.0266818525526834,0.011826614603760544,3.325701127611451,4.793025915480803,4.698377575103485,0.5321064319306438,0.27152438232335296,0.6161232369723242,1701.0,3995.0,24465.0,2824.0,6394.0,110945.0,77897.0,16249.0,29.482028190722993,5.226992613864999,16.780488603673,566.58984375,1151.3046875,1116.67578125,289897.0,81924.0,755204.0
f,-0.8235294117647058,-0.37254901960784315,0.8431372549019608,0.803921568627451,1.3333333333333333,-0.3333333333333333,1.3333333333333333,3.235294117647059,0.7618239803921568,-0.32889086274509816,0.5642617058823528,0.5098039215686274,-0.5894607843137255,-0.8100490196078431,74.98039215686275,39.76470588235294,122.0,-19.0,-21.0,-55.0,-14.0,-30.0,-94.0,-62.0,-24.0,0.7299800000000001,-0.38574200000000003,0.527832,-6.875,-10.9375,-12.625,74.0,39.0,122.0,21.0,30.0,68.0,28.0,63.0,127.0,94.0,83.0,0.7905270000000001,-0.275879,0.6030270000000001,10.0,2.125,7.3125,75.0,42.0,122.0,6.9619131920843165,8.175477440036701,26.000286574589598,9.26071186862681,16.112934762688848,50.90330703074865,36.32721661050661,19.04057586870115,0.011721696349061771,0.017949467399362696,0.013633460864056675,2.8745209532693115,2.760328753687027,2.747184945093617,0.14002800840280116,0.7896387856258753,0.0,2458.0,3349.0,33837.0,4321.0,13072.0,129563.0,66074.0,18661.0,29.606034540392994,5.532738348453998,16.247248471745,426.3984375,398.69140625,410.81640625,286726.0,80674.0,759084.0
f,-1.392156862745098,-0.49019607843137253,2.2745098039215685,-0.43137254901960786,-2.0784313725490198,-10.27450980392157,-3.764705882352941,-2.0980392156862746,0.7632123137254904,-0.3301643333333333,0.5607861960784315,0.22794117647058823,-0.5269607843137255,-1.1642156862745099,74.90196078431373,39.588235294117645,121.27450980392157,-22.0,-19.0,-67.0,-14.0,-31.0,-99.0,-79.0,-41.0,0.7246090000000001,-0.37255900000000003,0.540039,-9.6875,-7.6875,-12.1875,74.0,39.0,121.0,15.0,26.0,105.0,18.0,47.0,112.0,100.0,54.0,0.7851560000000001,-0.279785,0.5898439999999999,8.625,8.375,14.125,75.0,41.0,122.0,6.312142049645425,8.960742266173282,32.01067223997182,7.697414895822581,13.44595572989128,37.33420867321152,34.435788497023914,17.164212655360323,0.012743451812582329,0.01892864998109127,0.01035495154410605,3.2183998238986073,2.7572420239129123,3.505107005862877,0.30032661958503204,0.725988170378424,0.4507075048209882,2091.0,4027.0,51498.0,2972.0,9260.0,75076.0,60014.0,14955.0,29.715264605137996,5.577347526783001,16.043900294392,520.5546875,394.28125,683.4140625,286130.0,79955.0,750093.0
f,-1.0784313725490196,-0.803921568627451,1.9607843137254901,-1.1568627450980393,-2.1176470588235294,-7.823529411764706,-3.823529411764706,-2.2941176470588234,0.7662090588235294,-0.3325196078431373,0.556621431372549,0.12867647058823528,-0.3431372549019608,-0.5735294117647058,74.2156862745098,39.490196078431374,121.0,-8.0,-29.0,-78.0,-21.0,-27.0,-90.0,-70.0,-48.0,0.745117,-0.384766,0.531738,-5.1875,-7.375,-9.4375,74.0,39.0,121.0,11.0,17.0,51.0,11.0,28.0,87.0,111.0,40.0,0.789062,-0.290039,0.592773,11.4375,3.125,6.0,75.0,41.0,121.0,4.136873878932748,6.465352605521644,24.613785392997737,6.133098887249766,10.514080195287704,36.694253436936386,29.980464227461812,17.582143347893687,0.008568717517602657,0.014938843083824706,0.010719021056523594,2.79243989876869,1.9689929433048545,2.3364538395007175,0.41539020162714835,0.6122923817787657,0.0,915.0,2123.0,30488.0,1949.0,5756.0,70445.0,45687.0,15725.0,29.944563558979986,5.650192221241999,15.806943181644996,390.73046875,199.8515625,289.7265625,280915.0,79552.0,746691.0
f,-0.7843137254901961,-1.4705882352941178,-5.8431372549019605,-0.8431372549019608,1.8431372549019607,2.8627450980392157,-1.6470588235294117,0.29411764705882354,0.7677313137254903,-0.33491303921568627,0.5530694509803921,0.35661764705882354,-0.5428921568627451,-0.7610294117647058,74.0,39.13725490196079,120.70588235294117,-13.0,-16.0,-53.0,-17.0,-20.0,-74.0,-64.0,-39.0,0.747559,-0.359375,0.533691,-3.5625,-9.3125,-6.25,74.0,39.0,120.0,11.0,17.0,70.0,12.0,26.0,80.0,50.0,29.0,0.7875979999999999,-0.305176,0.598633,12.875,3.25,6.125,74.0,40.0,121.0,4.940905688191978,8.132288586065968,29.078770640465258,6.871310061464575,10.528765452833694,35.2874026291781,23.694576197443805,14.379560657609895,0.007094998780803829,0.00963252592825118,0.011368321913657648,2.3064886095279875,2.387974108556718,1.93333042807422,0.0,0.34754037711536473,0.46017899330842227,1252.0,3417.0,44020.0,2397.0,5716.0,62678.0,28210.0,10343.0,30.062496824193,5.725143213459,15.606638635152002,272.48046875,300.15234375,216.42578125,279276.0,78124.0,743076.0
g,-1.9607843137254901,0.8235294117647058,2.235294117647059,-0.5490196078431373,-1.803921568627451,-1.0588235294117647,-4.490196078431373,-8.490196078431373,0.6417930196078432,-0.4702531960784313,0.6251148627450982,0.7242647058823529,-0.6862745098039216,-0.6237745098039216,71.3529411764706,50.0,121.90196078431373,-93.0,-27.0,-38.0,-15.0,-17.0,-38.0,-48.0,-72.0,0.600586,-0.531738,0.531738,-5.5,-29.3125,-8.3125,71.0,49.0,121.0,69.0,44.0,100.0,20.0,8.0,23.0,35.0,34.0,0.6762699999999999,-0.411621,0.6655270000000001,11.25,4.875,15.1875,72.0,51.0,123.0,31.323448586842243,13.99243493085166,24.05958290186604,6.116579846581572,4.858063844138473,13.226355151296795,16.72408149827022,22.018512710008014,0.015174276531670543,0.021756939755415615,0.018790797504118457,2.889614390109761,5.006191326061886,3.975815368341098,0.48263979992390643,0.34641016151377546,0.5746269036787022,49254.0,9824.0,29198.0,1886.0,1346.0,8804.0,15013.0,27917.0,21.018325214298002,11.301709710896999,19.94685287640801,444.24609375,1277.1171875,810.19921875,259665.0,127506.0,757881.0
g,3.4705882352941178,1.5490196078431373,2.5098039215686274,-0.0392156862745098,-0.9803921568627451,-1.2156862745098038,-2.607843137254902,-0.43137254901960786,0.6357708039215687,-0.45817058823529405,0.6415824117647059,0.5723039215686274,-0.5343137254901961,-0.7083333333333334,71.96078431372548,50.13725490196079,120.41176470588235,-70.0,-37.0,-34.0,-13.0,-14.0,-31.0,-27.0,-55.0,0.609863,-0.508301,0.607422,-6.8125,-17.3125,-5.0,71.0,50.0,120.0,123.0,37.0,84.0,8.0,24.0,58.0,21.0,76.0,0.671387,-0.421387,0.6914060000000001,6.875,3.0625,6.75,72.0,51.0,121.0,33.088579867486885,14.900085537325207,19.105363172700596,4.494266499947352,5.0258937357585705,11.4320841940395,10.303549740497301,22.63647932162667,0.009291947096318628,0.010595409982018574,0.011962773914400412,1.8989459473045338,3.4402106068681086,1.809422674962008,0.1960392117639213,0.34754037711536473,0.4970501217477086,55357.0,11223.0,18572.0,1010.0,1312.0,6610.0,5655.0,25630.0,20.618747285115,10.711547819751999,21.000182943363,197.00390625,606.3125,189.2890625,264098.0,128207.0,739461.0
g,-2.4705882352941178,-1.1764705882352942,-0.13725490196078433,-0.8235294117647058,0.0,2.2941176470588234,0.9019607843137255,-1.4509803921568627,0.648064137254902,-0.45010915686274516,0.6318933725490198,0.49754901960784315,-0.2193627450980392,-0.8075980392156863,71.94117647058823,49.21568627450981,118.13725490196079,-41.0,-13.0,-34.0,-9.0,-13.0,-26.0,-25.0,-32.0,0.631836,-0.492676,0.59668,-2.0625,-11.5,-7.375,71.0,49.0,118.0,69.0,18.0,85.0,7.0,17.0,32.0,22.0,33.0,0.671875,-0.430176,0.65332,5.0,6.375,4.5625,72.0,50.0,119.0,18.58316758916678,6.565686201313435,20.2385964017697,3.296700667958443,5.542562584220407,12.152850065144486,9.360031841742385,13.352623301044924,0.007726332040547076,0.01062289225093157,0.010344484677277613,1.6108014690051096,2.905527398043996,1.9947134481413809,0.2376354103144016,0.41539020162714835,0.3475403771153648,17578.0,2226.0,20481.0,578.0,1536.0,7653.0,4422.0,9022.0,21.422328236133,10.338153199665,20.369101366002003,142.359375,424.55859375,232.20703125,263955.0,123540.0,711783.0
g,-0.21568627450980393,-0.0784313725490196,-0.7254901960784313,-0.5294117647058824,-0.7450980392156863,-1.0784313725490196,0.27450980392156865,-1.196078431372549,0.6444355294117646,-0.442478568627451,0.640002725490196,0.33455882352941174,0.23897058823529413,-1.1286764705882353,72.58823529411765,49.35294117647059,117.15686274509804,-20.0,-15.0,-18.0,-8.0,-7.0,-18.0,-16.0,-22.0,0.6210939999999999,-0.484863,0.6132810000000001,-2.0,-4.125,-6.25,72.0,49.0,117.0,32.0,25.0,11.0,5.0,8.0,19.0,22.0,24.0,0.659668,-0.42089799999999994,0.661133,7.375,6.4375,2.6875,73.0,50.0,118.0,10.020606220164918,6.006140648552619,5.720414080720202,2.6484179517324717,3.1990194576144857,6.950807542307302,7.774518458071982,10.497656134286618,0.0063619583191119435,0.010946249285038056,0.008437046995432532,1.5011362118310878,1.6687713426703035,1.4932876776546762,0.4970501217477086,0.4826397999239063,0.36729002271272404,5023.0,1804.0,1663.0,365.0,540.0,2475.0,3026.0,5583.0,21.182178455662008,9.991142487095,20.893337108479006,118.37890625,142.15234375,176.46484375,268734.0,124233.0,700019.0
g,-2.0980392156862746,-1.2941176470588236,-0.6470588235294118,-0.6274509803921569,-0.7843137254901961,-0.49019607843137253,-0.13725490196078433,0.37254901960784315,0.6484661960784314,-0.43348835294117655,0.6432387843137255,0.3174019607843137,0.014705882352941176,-1.088235294117647,72.86274509803921,49.09803921568628,116.03921568627452,-26.0,-25.0,-23.0,-12.0,-11.0,-19.0,-33.0,-25.0,0.617676,-0.492188,0.625488,-4.625,-5.6875,-5.0625,72.0,49.0,116.0,26.0,42.0,50.0,12.0,7.0,19.0,52.0,30.0,0.661621,-0.400879,0.658203,6.0,4.25,2.25,73.0,50.0,117.0,9.64210537582075,8.9404566273699,11.954620076626044,3.857256975176665,4.206251183608493,8.913747918848966,14.400027233089718,11.176691432286619,0.007702059363623755,0.012419751597875915,0.006432593260307144,1.4212584178101033,1.3729295909713306,1.1141964923340102,0.3475403771153648,0.30032661958503265,0.1960392117639213,4873.0,4082.0,7167.0,764.0,916.0,3985.0,10369.0,6253.0,21.4488948662,9.591232270406,21.103631728717993,106.13671875,94.2578125,122.46875,270764.0,122946.0,686722.0
h,-1.1764705882352942,-1.1176470588235294,-2.8823529411764706,-1.1372549019607843,-0.8823529411764706,-0.8431372549019608,0.803921568627451,0.5686274509803921,0.6132142156862744,-0.46832876470588236,0.654316,0.6029411764705882,0.31985294117647056,-0.7659313725490197,71.90196078431373,51.92156862745098,116.07843137254902,-12.0,-9.0,-36.0,-7.0,-11.0,-28.0,-52.0,-36.0,0.580078,-0.524414,0.6132810000000001,-10.125,-6.5,-5.875,71.0,51.0,116.0,9.0,21.0,35.0,7.0,19.0,99.0,81.0,41.0,0.647461,-0.425781,0.6777340000000001,10.4375,5.875,7.375,72.0,52.0,117.0,4.260074564384718,4.641754232285589,12.23543551954491,3.193866671250616,4.236258060239151,18.869417107075254,24.05412198176699,16.562916291475705,0.009299962495222714,0.014325560947604439,0.01283569872192395,2.8207053508777897,1.9792141377175887,2.097462869801532,0.30032661958503204,0.2715243823233529,0.27152438232335296,978.0,1141.0,7909.0,576.0,937.0,17839.0,28963.0,13733.0,19.181939855426986,11.196184509220998,21.84283857874,416.359375,201.08203125,249.88671875,263669.0,137492.0,687188.0
h,-1.1372549019607843,-1.3333333333333333,-1.803921568627451,-1.3333333333333333,-1.3137254901960784,-0.8627450980392157,0.5294117647058824,-2.9411764705882355,0.6329944705882351,-0.4354032549019608,0.6577435490196081,1.4313725490196079,0.4362745098039216,-1.2230392156862746,72.82352941176471,50.705882352941174,110.82352941176471,-15.0,-20.0,-19.0,-7.0,-12.0,-43.0,-25.0,-27.0,0.619629,-0.48193400000000003,0.577637,-10.4375,-8.875,-8.4375,72.0,50.0,110.0,16.0,15.0,13.0,5.0,9.0,33.0,42.0,23.0,0.673828,-0.40625,0.6938479999999999,29.5,9.375,5.3125,73.0,51.0,112.0,5.469989425376021,4.2786290639253455,6.490052720411869,2.8472208672083497,4.406768412696233,13.90254596517219,14.080274061503875,10.435347171428239,0.010129923534465481,0.015822223667794788,0.01901792837016034,5.219124311456029,2.6008258963523976,2.044667412669203,0.3850133687518487,0.4601789933084225,0.7404291283557443,1562.0,1006.0,2272.0,496.0,1059.0,9702.0,9927.0,5886.0,20.4399127571,9.680892851429999,22.082039470096994,1466.453125,347.921875,285.3203125,270474.0,131136.0,626402.0
h,-1.0588235294117647,0.21568627450980393,-1.6862745098039216,-1.392156862745098,-1.4313725490196079,-2.9607843137254903,-3.764705882352941,-3.1372549019607843,0.6333199411764705,-0.42511109803921565,0.6637178823529412,0.39705882352941174,0.2916666666666667,-1.0821078431372548,73.70588235294117,50.294117647058826,109.3921568627451,-9.0,-13.0,-22.0,-8.0,-15.0,-42.0,-39.0,-23.0,0.605957,-0.453125,0.641113,-4.3125,-7.5,-9.875,73.0,50.0,109.0,8.0,37.0,13.0,4.0,10.0,43.0,45.0,23.0,0.656738,-0.411621,0.685059,14.0625,5.375,3.625,74.0,51.0,110.0,3.82837701751477,8.114958349838146,5.746269036787021,2.4501300485692514,4.522189301481238,13.951287803373175,15.141450703673167,8.854421737963778,0.007635866626419737,0.008176865913673528,0.007641119417067263,2.4721518817561727,1.762573875520305,1.8075574937293846,0.4601789933084225,0.46017899330842227,0.49308949989019296,790.0,3295.0,1796.0,399.0,1127.0,10179.0,12186.0,4422.0,20.458716865436998,9.220034786290004,22.46951213040599,313.6171875,159.671875,223.08203125,277071.0,129015.0,610311.0
h,-0.3137254901960784,-0.7058823529411765,0.19607843137254902,-0.19607843137254902,-0.8823529411764706,-0.8627450980392157,-0.29411764705882354,-1.5686274509803921,0.6368240196078432,-0.41737513725490194,0.6650390980392157,0.34558823529411764,0.38357843137254904,-0.9522058823529411,73.94117647058823,50.0,108.50980392156863,-9.0,-12.0,-10.0,-6.0,-9.0,-28.0,-47.0,-21.0,0.625977,-0.43456999999999996,0.6347659999999999,-2.0625,-4.875,-4.375,73.0,50.0,108.0,15.0,8.0,21.0,6.0,15.0,60.0,33.0,18.0,0.6518550000000001,-0.398926,0.685059,7.9375,3.125,2.1875,74.0,50.0,109.0,4.884629754969895,3.0547937255864515,6.164477618884304,2.756951996993327,4.25979839346197,14.732304107427513,16.74430544113079,9.135107885429234,0.005023607188028124,0.007706951638669094,0.009210283490218749,1.4965247732860367,1.3614686238490736,1.1814046350699265,0.2376354103144016,0.0,0.5048781642974014,1198.0,492.0,1902.0,382.0,947.0,10890.0,14023.0,4298.0,20.684048260882996,8.887272120304,22.560368564059996,118.0703125,100.18359375,116.02734375,278835.0,127500.0,600506.0
h,-1.3333333333333333,-1.1372549019607843,-1.1568627450980393,-0.9411764705882353,-0.35294117647058826,-0.1568627450980392,1.4313725490196079,-3.215686274509804,0.6372261960784315,-0.41164025490196077,0.6663315882352941,0.5821078431372549,0.32965686274509803,-0.8235294117647058,74.0,49.94117647058823,108.0,-10.0,-26.0,-19.0,-7.0,-6.0,-34.0,-29.0,-26.0,0.625977,-0.432129,0.641602,-2.5625,-5.375,-2.625,74.0,49.0,108.0,9.0,19.0,16.0,5.0,5.0,41.0,34.0,20.0,0.65625,-0.396973,0.677246,7.5,2.1875,3.4375,74.0,50.0,108.0,4.038151392242082,6.09924456910243,4.880051430137219,2.8664386594230997,2.883217157355753,11.871600648639772,14.318177121352822,9.483277335373456,0.007245628367559593,0.00586175251556439,0.007611344286462084,1.718033495929941,1.2488168420156578,1.0407108359758954,0.0,0.2376354103144016,0.0,906.0,1926.0,1259.0,456.0,422.0,7048.0,10355.0,5024.0,20.71154342992,8.643550679371003,22.646783687581006,164.86328125,83.51953125,88.7421875,279276.0,127203.0,594864.0
