Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
i,-0.0784313725490196,4.529411764705882,-1.5294117647058822,-0.8235294117647058,-0.5294117647058824,-1.588235294117647,-8.450980392156863,-3.7058823529411766,0.8163966666666667,-0.4129326666666667,0.3994715098039217,0.16544117647058823,-0.6911764705882353,0.5894607843137255,66.15686274509804,34.94117647058823,95.7843137254902,-13.0,-68.0,-103.0,-16.0,-21.0,-41.0,-84.0,-39.0,0.762695,-0.48144499999999996,0.347656,-10.75,-11.5625,-15.8125,66.0,34.0,94.0,26.0,101.0,109.0,26.0,26.0,100.0,102.0,33.0,0.856934,-0.340332,0.46728500000000006,7.4375,7.0625,17.5,67.0,37.0,96.0,7.68334077665413,35.40867291564397,37.51818382660678,8.974866867765652,9.084828982818488,25.91152366850567,46.47378345927527,13.819253406240234,0.013635756267500038,0.019331371006389243,0.01844147236027813,2.727058383399701,2.7325415071386017,3.9975237433230295,0.36729002271272404,0.7046066904559544,0.461030389028579,2952.0,63735.0,70500.0,4062.0,4141.0,33699.0,111633.0,10249.0,34.000976077016,8.714867842472003,8.155456239537,373.23828125,397.703125,816.73046875,223220.0,62290.0,467917.0
i,-0.9803921568627451,-3.9215686274509802,-1.4901960784313726,-0.43137254901960786,0.803921568627451,4.235294117647059,8.882352941176471,-2.6666666666666665,0.8279813333333333,-0.399720411764706,0.385627274509804,-0.4252450980392157,-0.8431372549019608,0.35661764705882354,66.3529411764706,33.411764705882355,95.84313725490196,-12.0,-88.0,-105.0,-27.0,-34.0,-53.0,-94.0,-54.0,0.791992,-0.47558599999999995,0.342285,-9.6875,-14.6875,-23.125,66.0,32.0,94.0,14.0,71.0,95.0,35.0,40.0,84.0,109.0,37.0,0.867676,-0.359863,0.460449,12.5,8.125,23.3125,68.0,37.0,96.0,6.445122795039459,30.607086197320324,39.320921936811,11.24678603328219,13.680671924789568,28.245062035898673,49.31111317292423,18.068388601827966,0.01310944187014331,0.02173421890768239,0.019338998090985403,3.044103408842329,3.8652371480653436,7.40150210807795,0.5224377249688126,1.2357422156458882,0.463575194315133,2126.0,47624.0,77420.0,6334.0,9391.0,40804.0,125603.0,16686.0,34.971800379078005,8.172215600225003,7.6028279794969995,472.55078125,783.2578125,2745.59765625,224552.0,57010.0,468492.0
j,-0.43137254901960786,0.2549019607843137,1.588235294117647,0.29411764705882354,-0.7843137254901961,-0.13725490196078433,-1.2352941176470589,-1.8627450980392157,0.8055683725490198,-0.2955250980392157,0.49353749019607834,6.356617647058823,0.47794117647058826,-0.9325980392156863,73.92156862745098,35.35294117647059,94.66666666666667,-16.0,-52.0,-42.0,-18.0,-13.0,-37.0,-90.0,-25.0,0.731934,-0.455078,0.269043,-14.6875,-26.5,-36.1875,66.0,32.0,92.0,33.0,104.0,48.0,21.0,17.0,118.0,73.0,16.0,0.916992,-0.152832,0.669434,66.0625,35.0,37.4375,77.0,38.0,97.0,7.319166351329324,24.65590650311191,15.95891784625541,6.242736956326316,5.09240110553046,22.01728376330117,28.02897660300434,10.407727144469414,0.027435462245029366,0.06974961105103165,0.06729575504870201,16.477462326034377,10.112382752174216,12.020463301811464,3.514786691990862,1.3830911670857393,1.1430952132988161,2688.0,30399.0,12863.0,1953.0,1328.0,24239.0,39359.0,5593.0,33.133595774845006,4.697339674214001,12.648977898060002,15636.07421875,5124.6640625,7268.93359375,279302.0,63837.0,457116.0
j,-0.3137254901960784,3.3333333333333335,1.1176470588235294,-0.0196078431372549,-1.8627450980392157,-4.882352941176471,-0.803921568627451,-1.196078431372549,0.7699620784313727,-0.3221890196078431,0.5470377843137255,5.580882352941177,1.6286764705882353,0.7879901960784313,74.13725490196079,38.78431372549019,95.68627450980392,-50.0,-66.0,-34.0,-18.0,-26.0,-85.0,-75.0,-45.0,0.623047,-0.49755900000000003,0.309082,-26.5625,-19.0,-30.3125,65.0,34.0,93.0,32.0,105.0,63.0,20.0,14.0,58.0,93.0,48.0,0.9067379999999999,-0.148926,0.711426,69.125,33.3125,22.75,77.0,40.0,98.0,10.891262913139927,26.534254590371795,18.980671282990524,7.344358913011893,7.448542428806155,27.948987143596838,24.358176949717016,15.484210806938966,0.045716805790800015,0.0657699566606183,0.07354937213934973,18.341096674023674,8.707983152730334,8.522993517825878,3.358687885726433,1.9830655610967212,1.1914729720548671,5936.0,35770.0,18077.0,2697.0,2951.0,40273.0,29699.0,12061.0,30.33942302992599,5.510378342106,15.532242717914995,18408.25,3926.73046875,3663.73828125,280877.0,76912.0,467020.0
j,-1.8235294117647058,0.43137254901960786,-1.0196078431372548,-1.2156862745098038,-0.6274509803921569,-3.3137254901960786,2.0784313725490198,0.9019607843137255,0.709376882352941,-0.3679630784313725,0.6031900980392157,5.5306372549019605,1.5,1.4607843137254901,73.76470588235294,44.90196078431372,96.0,-33.0,-69.0,-44.0,-14.0,-22.0,-69.0,-128.0,-72.0,0.6367189999999999,-0.586426,0.398438,-34.0625,-24.75,-28.875,66.0,40.0,92.0,17.0,62.0,59.0,14.0,29.0,120.0,98.0,44.0,0.867676,-0.163574,0.713867,74.0625,26.75,36.4375,76.0,47.0,97.0,9.125143028693723,28.955313779657633,21.288015591950728,6.5918547480665755,8.609206198747303,31.576250693252636,35.480046864261546,17.907824995750637,0.041227997158555754,0.07463182159262713,0.07132038201194801,19.12178229691951,7.953939668491332,11.583264873193095,2.916081173726944,1.9621916518096219,1.5748015748023623,4333.0,41930.0,22712.0,2248.0,3726.0,50413.0,63162.0,16076.0,25.748981009540998,7.183733621235,18.810082857517,19842.11328125,3278.0078125,6817.4296875,277928.0,103018.0,470140.0
j,-0.7843137254901961,3.588235294117647,4.03921568627451,0.9803921568627451,1.7254901960784315,4.2745098039215685,5.019607843137255,0.19607843137254902,0.6806257647058825,-0.39296111764705877,0.6252967450980393,6.5661764705882355,1.3958333333333333,2.8590686274509802,73.25490196078431,46.84313725490196,97.05882352941177,-28.0,-73.0,-54.0,-22.0,-47.0,-104.0,-44.0,-24.0,0.630371,-0.525879,0.44970699999999997,-11.6875,-7.6875,-16.5,68.0,42.0,93.0,20.0,127.0,42.0,23.0,28.0,113.0,91.0,20.0,0.805664,-0.248047,0.694336,58.4375,26.8125,45.5,76.0,49.0,99.0,8.292921621455726,30.916129428237443,21.54247969414266,7.588122814183841,10.994686773842261,35.912715537186855,21.43874081757456,10.107461813616982,0.03766913958592005,0.048355678843191544,0.06514243718094775,16.3302844230661,5.9114384177344395,10.780036838536128,2.0672990809740326,2.16677224478816,1.6782343663014694,3470.0,48447.0,24036.0,2928.0,6196.0,65418.0,24266.0,5110.0,23.696771214512008,7.9922540229229995,20.15297384703399,15532.7578125,1846.62109375,6227.34765625,273894.0,112143.0,480582.0
j,-0.23529411764705882,-5.215686274509804,-2.215686274509804,-1.2156862745098038,-2.5294117647058822,-4.196078431372549,-4.294117647058823,0.7647058823529411,0.7205787450980392,-0.33304615686274497,0.6132334117647058,5.53921568627451,0.12745098039215685,0.2193627450980392,75.07843137254902,44.15686274509804,94.68627450980392,-29.0,-71.0,-48.0,-25.0,-47.0,-81.0,-93.0,-39.0,0.668457,-0.601074,0.40869099999999997,-28.625,-33.6875,-32.375,67.0,40.0,92.0,38.0,77.0,52.0,18.0,13.0,62.0,62.0,62.0,0.819824,-0.21923800000000002,0.675293,66.875,22.0625,38.0625,78.0,45.0,97.0,11.073550894440531,32.47418280757204,20.6826630059963,8.21295008018482,9.667166991785074,27.677441794965905,27.76637831453505,16.011980808499757,0.03011207720556199,0.07586658717179062,0.06473964301945957,16.556961153018054,8.840345729808819,11.27954711904624,3.2052652761036935,1.592137544555843,1.1043585663801652,6134.0,54116.0,21639.0,3448.0,4999.0,39200.0,39489.0,12849.0,26.526256981921996,5.944693825108001,19.388377151448008,15271.4765625,3908.4140625,6363.86328125,287989.0,99568.0,457301.0
k,-1.6862745098039216,-2.6666666666666665,-2.2941176470588234,-1.4313725490196079,-1.0784313725490196,-3.5294117647058822,1.5098039215686274,-1.4509803921568627,0.8314759607843133,-0.3741096666666668,0.4010320784313724,0.27941176470588236,-1.4681372549019607,-0.35294117647058826,67.56862745098039,32.88235294117647,96.80392156862744,-33.0,-57.0,-100.0,-35.0,-23.0,-69.0,-38.0,-71.0,0.7563479999999999,-0.430176,0.359863,-5.0625,-34.75,-22.8125,67.0,31.0,94.0,25.0,49.0,85.0,17.0,21.0,83.0,47.0,47.0,0.902344,-0.338379,0.524414,24.25,6.9375,4.25,70.0,40.0,98.0,12.277605949171738,22.015146301277824,33.23028384931255,8.67468708821427,8.576346861583673,28.31420346128527,18.9487440734415,21.38346438301352,0.02798441801000033,0.016556953720617416,0.03939368189537156,3.6960357340072916,7.784543706010281,3.716639601369844,0.8776081576827849,2.574078932927501,1.0773970084075284,7682.0,24596.0,55481.0,3867.0,3737.0,40720.0,18069.0,22970.0,35.298122324039994,7.151566813191001,8.279756233144003,687.015625,3139.8828125,697.0234375,232880.0,55475.0,477979.0
k,0.0784313725490196,2.5294117647058822,-2.9411764705882355,-1.5098039215686274,-0.6862745098039216,-0.0784313725490196,0.2549019607843137,1.9803921568627452,0.8295898823529412,-0.3725394117647059,0.40513943137254893,0.34068627450980393,-3.142156862745098,-1.2659313725490196,68.3921568627451,33.0,96.43137254901961,-57.0,-93.0,-101.0,-24.0,-28.0,-91.0,-52.0,-111.0,0.741211,-0.44677700000000004,0.335449,-9.0625,-36.5,-23.625,68.0,31.0,93.0,29.0,58.0,95.0,24.0,18.0,127.0,59.0,96.0,0.9130860000000001,-0.333984,0.533691,20.0,6.3125,1.875,70.0,39.0,97.0,13.266262679827959,26.64233694042358,32.54806400676138,8.94957551846926,9.827492449406268,43.035726152700114,24.231255136500796,37.101207633217776,0.035376920498905534,0.021390088208491777,0.04964750038390852,3.403957111893133,8.695572494373327,4.6703827991071645,0.7766191182954231,2.6608269391300143,1.1875167697474318,8800.0,35817.0,53410.0,4121.0,4853.0,92604.0,29361.0,69025.0,35.161764343220014,7.100943072896,8.494279616215001,585.265625,4284.1796875,1172.35546875,238582.0,55893.0,474320.0
k,0.5294117647058824,-1.2941176470588236,-5.117647058823529,-1.3529411764705883,-1.5294117647058822,0.803921568627451,1.2549019607843137,6.098039215686274,0.8230602352941179,-0.37633072549019614,0.4157763333333333,0.47058823529411764,-2.8198529411764706,-0.23897058823529413,68.33333333333333,33.627450980392155,96.54901960784314,-52.0,-69.0,-53.0,-22.0,-17.0,-89.0,-49.0,-107.0,0.732422,-0.516113,0.30175799999999997,-6.1875,-40.625,-19.3125,68.0,31.0,93.0,60.0,52.0,71.0,28.0,18.0,67.0,51.0,127.0,0.9233399999999999,-0.27831999999999996,0.5297850000000001,16.5625,11.0,8.5625,70.0,38.0,98.0,18.092377335415566,24.68140524171755,30.39779403760972,8.26758375684641,8.415112455995988,32.51646943186984,20.64639739737168,37.23345533358986,0.030912480215335835,0.03101690911298445,0.04500154157744674,3.559326501890326,10.001559621026173,4.294486033755104,0.7118052168020869,1.9283234615979274,1.26986181122508,16381.0,30544.0,47537.0,3511.0,3660.0,52899.0,21394.0,71213.0,34.596614768696014,7.270967994893002,8.917624864583003,644.734375,5407.08984375,925.04296875,238167.0,57857.0,475488.0
k,1.2156862745098038,0.39215686274509803,-0.29411764705882354,0.49019607843137253,-1.0392156862745099,-3.7450980392156863,-0.39215686274509803,6.333333333333333,0.8223422352941177,-0.3816348627450982,0.4141677843137255,0.4681372549019608,-1.8995098039215685,0.20220588235294118,68.27450980392157,33.705882352941174,96.96078431372548,-37.0,-47.0,-59.0,-20.0,-20.0,-97.0,-52.0,-78.0,0.767578,-0.42480500000000004,0.287109,-9.5625,-37.0,-10.75,68.0,32.0,94.0,51.0,84.0,62.0,26.0,30.0,73.0,54.0,97.0,0.8681639999999999,-0.305176,0.507324,22.6875,12.1875,16.625,70.0,38.0,98.0,18.619681764724334,24.144629573776903,27.730340147677282,9.888119232735026,10.879266122884806,30.814180590925933,26.517223407719406,42.607824007647544,0.020087387953228994,0.021148353813022516,0.03672477590255043,4.649082109490466,9.21018524541727,4.077732753843086,0.6349309056125397,1.540053475007393,1.165517641457658,17410.0,29156.0,38453.0,4901.0,5973.0,48191.0,35166.0,92817.0,34.50875950711399,7.450266235036001,8.815718089985,1091.875,4425.390625,833.48046875,237752.0,58059.0,479539.0
k,-1.6666666666666667,-1.6274509803921569,0.7450980392156863,-0.3333333333333333,-1.0196078431372548,8.882352941176471,3.8627450980392157,-3.8823529411764706,0.8141562745098041,-0.3822284705882352,0.42626956862745097,0.33578431372549017,-1.6115196078431373,0.1715686274509804,68.27450980392157,34.470588235294116,96.88235294117646,-33.0,-36.0,-62.0,-14.0,-19.0,-48.0,-34.0,-77.0,0.754883,-0.421387,0.33007800000000004,-5.9375,-29.3125,-19.5,68.0,33.0,94.0,22.0,28.0,60.0,24.0,40.0,124.0,46.0,96.0,0.844727,-0.32568400000000003,0.510742,19.4375,6.5,16.5,70.0,37.0,98.0,11.688741021455929,15.428494138202504,25.513794807715215,7.466369041687307,11.011794033813802,36.838918039933546,17.154614082331477,36.319497275608605,0.01890119059961931,0.018413223496555883,0.02857757813199355,3.0900030538090113,6.029424124210192,4.644214195124518,0.6349309056125397,1.083567093935037,0.9517785209496891,6973.0,12037.0,32576.0,2793.0,6116.0,71879.0,15475.0,66724.0,33.823235155812014,7.467981130115998,9.307826900624004,483.15625,1950.14453125,1079.9375,237752.0,60658.0,478741.0
l,-3.4705882352941178,-4.078431372549019,0.9019607843137255,-1.392156862745098,-1.392156862745098,-2.0392156862745097,-3.176470588235294,-5.235294117647059,0.8026003137254902,-0.39529717647058826,0.4480124313725491,0.758578431372549,-0.9276960784313726,-0.3639705882352941,69.05882352941177,36.13725490196079,97.0,-42.0,-70.0,-71.0,-14.0,-11.0,-28.0,-51.0,-112.0,0.635742,-0.648438,0.359863,-9.375,-52.125,-35.0,69.0,34.0,95.0,38.0,52.0,70.0,17.0,14.0,33.0,93.0,95.0,0.9042969999999999,-0.303711,0.6445310000000001,17.5625,17.8125,12.3125,70.0,40.0,98.0,16.11254534972854,24.0306830009094,26.57461563369133,5.695887749499806,5.769153946195401,12.048171287483799,27.922539914809285,31.198453958678222,0.032801306053564495,0.04468709126613897,0.03909486446542815,3.7647007601834037,9.66710249820412,6.254856936342961,0.2376354103144016,1.2809310339458155,0.6,13595.0,29722.0,35352.0,1721.0,1763.0,7470.0,39498.0,50065.0,32.90632672714601,8.069099550297999,10.312892493259998,737.99609375,4716.53515625,1962.91796875,243228.0,66683.0,479877.0
l,-0.49019607843137253,-0.5490196078431373,-2.7450980392156863,-2.0784313725490198,-1.5490196078431373,-2.6862745098039214,-4.588235294117647,-1.9607843137254901,0.8014610392156865,-0.3966662549019607,0.446509294117647,0.6556372549019608,-1.7965686274509804,-0.4068627450980392,69.03921568627452,35.94117647058823,97.74509803921569,-40.0,-79.0,-73.0,-26.0,-24.0,-34.0,-66.0,-86.0,0.719727,-0.5527340000000001,0.383301,-5.1875,-37.9375,-28.25,68.0,35.0,95.0,51.0,82.0,59.0,18.0,10.0,50.0,70.0,109.0,0.839355,-0.36084,0.584961,20.5625,13.625,24.4375,71.0,41.0,98.0,20.580935400529885,32.1423793304044,26.175441266389303,8.835933764475381,6.429039509880761,14.460276893722929,31.75353616250526,42.45748969701988,0.023226941527425247,0.030606613091842188,0.03464998685673293,3.729891347048103,8.305117427839058,5.91714105043849,0.488294350314459,1.6662744636569615,0.7705358461460952,21191.0,51672.0,34642.0,4124.0,2189.0,10823.0,51488.0,90328.0,32.786304207051,8.071388244923,10.227929115864,717.52734375,3613.359375,1759.0703125,243099.0,66019.0,487289.0
l,-2.176470588235294,-0.17647058823529413,-1.588235294117647,-1.5686274509803921,-0.0784313725490196,-1.2745098039215685,-2.6666666666666665,2.764705882352941,0.8116191176470589,-0.3774414509803921,0.4402191176470588,0.7426470588235294,-1.7426470588235294,-0.5196078431372549,69.09803921568627,34.666666666666664,97.7843137254902,-32.0,-68.0,-45.0,-20.0,-12.0,-41.0,-64.0,-52.0,0.739746,-0.50293,0.378906,-3.9375,-28.875,-17.0625,69.0,33.0,96.0,35.0,61.0,88.0,10.0,18.0,61.0,84.0,93.0,0.8574219999999999,-0.279785,0.540039,17.4375,10.8125,6.6875,70.0,39.0,99.0,16.039583389044672,27.331085512546284,22.922632022163803,5.889838374559303,5.388295230422706,17.987860830429558,26.51238704203502,24.43570194227628,0.020418821053770034,0.02890333940313037,0.03139862209247218,2.937224642913983,7.529168769056856,3.9490602164486255,0.30032661958503204,1.7397317800933156,0.6422997895125332,13105.0,37351.0,26401.0,1860.0,1452.0,16261.0,35508.0,30245.0,33.615851611301,7.30733464626,9.932730122104998,459.4921875,2989.296875,793.5234375,243506.0,61442.0,487671.0
l,-4.019607843137255,-0.803921568627451,-2.3137254901960786,-0.6078431372549019,-1.411764705882353,-1.4313725490196079,-3.6470588235294117,-2.019607843137255,0.8125957058823531,-0.37527766666666657,0.43644690196078423,0.42769607843137253,-2.238970588235294,-0.31862745098039214,69.19607843137256,34.8235294117647,98.54901960784314,-39.0,-51.0,-79.0,-20.0,-31.0,-47.0,-74.0,-113.0,0.7045899999999999,-0.5566409999999999,0.383301,-3.125,-32.625,-20.5625,69.0,33.0,95.0,32.0,96.0,72.0,14.0,16.0,40.0,61.0,63.0,0.842773,-0.305664,0.552246,9.25,9.1875,13.5625,71.0,40.0,99.0,14.877486610417003,25.329839800396005,24.48059655815473,6.672566017275661,7.3815349910116534,16.076386287920283,32.19305734434787,33.525805103578605,0.02458776574664247,0.03303853232676456,0.03505250336181705,2.148886795711751,7.8542554735708485,4.714244619070097,0.4906977824746001,2.0070464105539876,1.0259381168510313,11891.0,32113.0,30238.0,2245.0,2826.0,13027.0,52498.0,56407.0,33.70612875336101,7.2370769129529995,9.776214709386,240.21484375,3340.12890625,1116.3828125,244205.0,62048.0,495360.0
l,-4.019607843137255,-0.803921568627451,-2.3137254901960786,-0.6078431372549019,-1.411764705882353,-1.4313725490196079,-3.6470588235294117,-2.019607843137255,0.8125957058823531,-0.37527766666666657,0.43644690196078423,0.42769607843137253,-2.238970588235294,-0.31862745098039214,69.19607843137256,34.8235294117647,98.54901960784314,-39.0,-51.0,-79.0,-20.0,-31.0,-47.0,-74.0,-113.0,0.7045899999999999,-0.5566409999999999,0.383301,-3.125,-32.625,-20.5625,69.0,33.0,95.0,32.0,96.0,72.0,14.0,16.0,40.0,61.0,63.0,0.842773,-0.305664,0.552246,9.25,9.1875,13.5625,71.0,40.0,99.0,14.877486610417003,25.329839800396005,24.48059655815473,6.672566017275661,7.3815349910116534,16.076386287920283,32.19305734434787,33.525805103578605,0.02458776574664247,0.03303853232676456,0.03505250336181705,2.148886795711751,7.8542554735708485,4.714244619070097,0.4906977824746001,2.0070464105539876,1.0259381168510313,11891.0,32113.0,30238.0,2245.0,2826.0,13027.0,52498.0,56407.0,33.70612875336101,7.2370769129529995,9.776214709386,240.21484375,3340.12890625,1116.3828125,244205.0,62048.0,495360.0
m,-1.411764705882353,-1.8823529411764706,-0.7843137254901961,-0.7843137254901961,-0.8431372549019608,-2.215686274509804,-2.3529411764705883,-3.627450980392157,0.8508157450980393,-0.34364462745098046,0.3869772156862747,0.2549019607843137,-2.2034313725490198,-0.22916666666666666,68.23529411764706,30.941176470588236,102.74509803921569,-23.0,-46.0,-37.0,-14.0,-15.0,-94.0,-19.0,-45.0,0.7246090000000001,-0.45068400000000003,0.32959,-4.375,-28.25,-18.5625,68.0,30.0,100.0,21.0,52.0,36.0,11.0,26.0,71.0,21.0,54.0,0.949219,-0.280273,0.499512,17.9375,7.4375,18.0,70.0,36.0,103.0,10.221891156900929,21.715107237887203,15.284389062687719,4.405967432880983,7.857156098791999,26.514383813688898,10.610982102353702,20.878659712073212,0.029382150031502564,0.023992950587171047,0.027736844928227658,3.480994001746639,6.146859502233321,4.210620253201026,0.5509350340690864,1.6298682732771064,0.7705358461460952,5326.0,23758.0,11712.0,1002.0,3123.0,35401.0,5912.0,22467.0,36.96142457446701,6.051456212665999,7.675786266804,609.1796875,2136.8046875,889.14453125,237474.0,48958.0,538414.0
m,0.21568627450980393,3.627450980392157,0.9215686274509803,-0.8431372549019608,-0.4117647058823529,1.7058823529411764,-0.45098039215686275,2.549019607843137,0.8543964509803922,-0.35223268627450977,0.3711320196078431,0.7071078431372549,-2.3566176470588234,0.0821078431372549,67.33333333333333,30.725490196078432,103.6078431372549,-18.0,-55.0,-41.0,-12.0,-16.0,-28.0,-37.0,-71.0,0.790039,-0.41503900000000005,0.344238,-5.0,-30.5,-7.8125,67.0,30.0,99.0,38.0,47.0,71.0,12.0,20.0,53.0,36.0,85.0,0.874023,-0.313965,0.5058590000000001,22.875,9.875,8.625,70.0,37.0,104.0,10.133733222243805,21.18391916932627,21.84659528370945,4.772305727924848,6.908477315843878,17.274598829086663,13.958959453326306,30.559655577568407,0.017470954831735688,0.01798863248886941,0.031044685433413693,4.2025009331512635,6.931983100519096,2.3108267661461035,0.739369100427294,1.8663164937657148,1.1327564852614898,5137.0,23109.0,23907.0,1175.0,2395.0,15069.0,9753.0,47026.0,37.244919780979,6.343640674229,7.072876399571,908.55078125,2685.85546875,267.33984375,231250.0,48321.0,547528.0
m,2.823529411764706,1.392156862745098,0.9411764705882353,0.5490196078431373,0.9803921568627451,0.23529411764705882,0.47058823529411764,7.411764705882353,0.8793753921568623,-0.3196231960784315,0.32324219607843135,1.0294117647058822,-4.022058823529412,-0.7904411764705882,66.74509803921569,26.784313725490197,105.0,-56.0,-61.0,-42.0,-11.0,-24.0,-77.0,-41.0,-128.0,0.74707,-0.399414,0.20165999999999998,-4.8125,-29.125,-18.125,66.0,25.0,100.0,37.0,79.0,60.0,11.0,25.0,74.0,46.0,103.0,0.91748,-0.262207,0.491699,17.6875,8.0625,4.875,70.0,35.0,107.0,16.675378115476647,27.665920141121312,21.53639873767746,5.586819222026773,9.706678517553636,26.223339402367593,16.529189866628638,42.391591841113126,0.03564989129188386,0.030690385333533764,0.06123868480626265,5.039087109493029,9.707317017408599,3.265392001960957,1.3977573073305962,3.4369389025130843,2.0976176963403033,14310.0,38369.0,23236.0,1576.0,4760.0,34386.0,13672.0,92654.0,39.50190083433898,5.257203348636999,5.516270209445998,1323.6640625,5536.625,565.00390625,227298.0,37178.0,562495.0
m,1.0980392156862746,0.6078431372549019,-4.470588235294118,-1.4901960784313726,-1.7647058823529411,-2.5098039215686274,0.21568627450980393,5.294117647058823,0.8783796862745097,-0.31754554901960785,0.3308823137254902,0.5049019607843137,-3.4705882352941178,-0.5134803921568627,67.49019607843137,27.215686274509803,105.07843137254902,-24.0,-44.0,-33.0,-15.0,-16.0,-32.0,-33.0,-66.0,0.791992,-0.399902,0.292969,-8.8125,-25.625,-13.875,67.0,25.0,101.0,28.0,56.0,41.0,12.0,14.0,66.0,35.0,117.0,0.905273,-0.284668,0.44970699999999997,11.5625,4.9375,8.25,70.0,33.0,106.0,12.876730799330682,19.98607358274511,17.449759816314344,6.007903291563897,6.601782290545842,17.34632243332241,16.302531981861218,40.16032575447917,0.02422421771656636,0.022137670839827508,0.04439156623120668,3.5871699137615543,7.808532521995337,3.43040890705581,0.966903284090149,2.4924985495698606,1.7532043492405767,8352.0,19991.0,16244.0,1918.0,2338.0,15366.0,13291.0,82072.0,39.37843517244401,5.167097784321,5.682168939976002,656.390625,3662.953125,601.83203125,232348.0,38086.0,563269.0
m,-3.607843137254902,-6.0,-3.019607843137255,-0.4117647058823529,0.803921568627451,0.5098039215686274,0.7058823529411765,-6.882352941176471,0.8682980784313726,-0.3265357058823529,0.35118911764705896,0.08333333333333333,-2.627450980392157,-0.5343137254901961,68.01960784313725,28.50980392156863,104.43137254901961,-27.0,-80.0,-90.0,-15.0,-17.0,-52.0,-35.0,-100.0,0.793457,-0.432129,0.31005900000000003,-7.625,-29.125,-23.9375,67.0,27.0,101.0,23.0,69.0,78.0,16.0,23.0,51.0,34.0,88.0,0.893066,-0.261719,0.46728500000000006,10.8125,5.125,5.5,70.0,34.0,105.0,11.691156369448745,29.910533261712335,30.399664600832967,6.542710357606351,8.604695480592296,20.904901386057393,16.361288601631667,35.6160902171047,0.02333924327808692,0.025034833273895885,0.03884788938135356,2.8010507700980116,7.327356284673828,4.176315543587175,0.8600045599514321,2.230448824964229,1.2845995790250664,7498.0,46568.0,46672.0,2149.0,3735.0,21864.0,13410.0,65841.0,38.478255217228,5.469241071872999,6.365481539508999,392.6484375,3036.5859375,886.640625,235997.0,41702.0,556284.0
m,0.1568627450980392,1.411764705882353,-3.784313725490196,-1.3137254901960784,-1.3725490196078431,-1.3725490196078431,0.43137254901960786,-1.5294117647058822,0.8812040588235293,-0.3100108039215687,0.33045152941176476,0.6776960784313726,-3.911764705882353,-0.6580882352941176,67.52941176470588,26.80392156862745,104.70588235294117,-31.0,-77.0,-80.0,-14.0,-31.0,-74.0,-58.0,-114.0,0.7700199999999999,-0.44043000000000004,0.26757800000000004,-10.9375,-44.75,-27.375,67.0,25.0,100.0,33.0,72.0,122.0,21.0,35.0,73.0,50.0,114.0,0.910156,-0.26709,0.484375,22.125,8.0,10.6875,70.0,35.0,106.0,12.578350526232935,33.34497051765872,44.76307126437604,8.670617500682248,11.565398020498433,27.473595166496665,25.27627733821639,43.783262985381285,0.030439180982682015,0.03015735828087043,0.052214212622370526,4.604504800821073,11.510478761699245,5.751295410345292,1.0070340843580328,3.1560710248227126,1.513857557989637,7912.0,55696.0,100917.0,3847.0,6784.0,37836.0,31954.0,95968.0,39.648877444585004,4.946914938877,5.705425077808,1083.49609375,7404.953125,1675.95703125,232622.0,37139.0,559244.0
