Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
c,-4.568627450980392,-5.921568627450981,-0.27450980392156865,-0.6274509803921569,-0.9803921568627451,-0.9019607843137255,-1.196078431372549,-2.0,-0.8274739607843139,0.3342716862745097,0.43455119607843123,-6.35171568627451,12.012254901960784,-13.361519607843137,107.2156862745098,145.76470588235293,57.745098039215684,-45.0,-53.0,-22.0,-7.0,-7.0,-9.0,-8.0,-19.0,-0.936523,0.22168000000000002,0.36230500000000004,-82.5,-6.125,-105.75,105.0,104.0,56.0,22.0,20.0,15.0,7.0,3.0,3.0,5.0,8.0,-0.224609,0.905273,0.692383,3.8125,115.875,3.5625,116.0,153.0,61.0,12.734606239630315,14.373368620132032,6.890800915343728,2.6755245041952103,1.9645884666100564,1.7578953548011245,2.584721322256132,5.374011537017761,0.1983904633124244,0.17087116705090888,0.07050996015344771,17.42043950715794,29.71149035833991,30.67465697069175,3.06146190889383,13.240223918490386,1.2624284099290841,9173.0,12118.0,2378.0,378.0,242.0,196.0,407.0,1648.0,36.888309741246,7.158463358951996,9.879154566715004,17231.14453125,51497.640625,56151.76953125,586724.0,1092380.0,170139.0
c,-1.4705882352941178,-1.2941176470588236,-0.7647058823529411,-0.803921568627451,-0.7058823529411765,-0.6078431372549019,-0.8627450980392157,-0.9607843137254902,-0.7564624705882355,0.36586625490196084,0.46054494117647055,-7.363970588235294,13.681372549019608,-15.330882352941176,106.98039215686275,140.90196078431373,56.509803921568626,-64.0,-35.0,-23.0,-15.0,-6.0,-5.0,-5.0,-11.0,-0.926758,0.20605500000000002,0.39257800000000004,-68.5,-3.875,-108.0,103.0,98.0,54.0,28.0,26.0,31.0,10.0,3.0,3.0,3.0,10.0,-0.128906,0.9277340000000001,0.669434,3.4375,94.625,5.375,116.0,153.0,60.0,13.820785710192414,12.010485614906766,9.14021495435226,3.6661675239581566,1.7238807110361063,1.6622687071896531,1.7890735909194708,4.237738945776276,0.2854569694532858,0.22994400639058568,0.08332963629979713,17.526260234120613,27.430418376839082,32.996856607196435,4.406768412696228,19.69086580316954,1.837090623998803,9661.0,7298.0,4207.0,705.0,174.0,157.0,198.0,945.0,33.25829301030401,9.470476244023008,11.164375199297998,18124.12109375,47167.5703125,66426.4609375,584656.0,1031908.0,163030.0
c,-1.0196078431372548,-2.1372549019607843,0.17647058823529413,0.11764705882352941,-0.803921568627451,-0.5490196078431373,0.29411764705882354,0.4117647058823529,-0.7645814431372546,0.3843156274509803,0.4591759019607841,-7.552696078431373,12.935049019607844,-16.330882352941178,108.47058823529412,140.94117647058823,58.509803921568626,-54.0,-45.0,-20.0,-8.0,-9.0,-4.0,-8.0,-20.0,-0.922852,0.222656,0.384277,-81.1875,-3.625,-114.875,106.0,93.0,57.0,33.0,43.0,20.0,11.0,5.0,3.0,7.0,22.0,-0.033691399999999996,1.03906,0.682129,16.1875,100.0,5.0625,119.0,149.0,62.0,15.978097754211454,19.668268462519144,8.522220091860902,3.896906767288792,2.891502086066252,1.6163381513804105,3.1451175981006427,8.651419468707399,0.2658644303791428,0.20198813750990038,0.054582030564373434,18.44641891291598,28.026853642935897,34.55712276008932,3.8385046107903578,17.339448393424625,1.447377615131694,12818.0,19575.0,3633.0,760.0,451.0,146.0,499.0,3751.0,33.34801870972352,9.572583961391,10.901927859043003,19922.72265625,47808.31640625,73311.3203125,600796.0,1028118.0,174698.0
c,-1.1568627450980393,-1.6274509803921569,-0.0392156862745098,-0.7450980392156863,-0.7254901960784313,-0.9019607843137255,-1.0980392156862746,-1.0196078431372548,-0.8204081960784311,0.384306137254902,0.4631299999999999,-4.125,4.508578431372549,-6.513480392156863,108.96078431372548,143.37254901960785,59.509803921568626,-38.0,-37.0,-40.0,-10.0,-4.0,-5.0,-10.0,-33.0,-0.878906,0.266602,0.42871099999999995,-37.5625,-3.0625,-47.8125,107.0,126.0,59.0,26.0,40.0,33.0,14.0,4.0,3.0,5.0,13.0,-0.550293,0.65625,0.5664060000000001,3.625,34.1875,3.125,115.0,147.0,62.0,9.896206442914593,16.790426777558363,12.966049181325399,3.7833484494817644,1.7897310565841895,1.7117815510255308,2.7368222591961238,7.234611796298213,0.08910583645845419,0.10931327339166447,0.02999149396278886,9.94534281711797,9.89449041455524,14.181305441305742,2.374538138785946,6.916533190301985,1.0270842033564316,4965.0,14231.0,8406.0,744.0,187.0,188.0,436.0,2670.0,34.723542522374,8.129721150701002,10.983933727406,5813.2890625,5931.73828125,12219.16796875,605777.0,1050732.0,180665.0
c,-1.1372549019607843,0.6078431372549019,-0.37254901960784315,-1.2352941176470589,-1.3333333333333333,-1.2745098039215685,-1.0980392156862746,-2.2549019607843137,-0.8216528235294119,0.35648364705882357,0.4747147058823528,-5.563725490196078,8.029411764705882,-9.352941176470589,107.29411764705883,143.49019607843138,58.23529411764706,-34.0,-47.0,-16.0,-13.0,-11.0,-9.0,-13.0,-27.0,-0.8911129999999999,0.273438,0.43896499999999994,-56.3125,-4.875,-55.5625,105.0,116.0,57.0,19.0,36.0,24.0,11.0,25.0,6.0,5.0,17.0,-0.427246,0.775879,0.5874020000000001,5.0625,55.1875,5.75,116.0,148.0,61.0,12.947616935703865,15.215884373078744,7.7793593163286285,3.8240723596402706,5.8674241935168325,2.47449737419581,3.5000280110923936,8.054422728550826,0.11320335816356435,0.12698662474431285,0.03180732633736707,13.64097967864249,16.482430764212506,18.284179566676503,2.9617165134229775,8.302704496775988,1.350381209793999,8448.0,11595.0,3033.0,809.0,1812.0,389.0,674.0,3503.0,35.071531498082,7.287390264836001,11.543641951466006,10882.5234375,16871.5703125,21176.9140625,587552.0,1053508.0,173050.0
d,-2.019607843137255,3.0588235294117645,-0.5098039215686274,-0.9411764705882353,-0.5294117647058824,-0.6078431372549019,-0.9803921568627451,-0.27450980392156865,-0.687442588235294,0.5600777058823531,0.4465284705882353,-2.577205882352941,7.7120098039215685,-11.27450980392157,115.0,133.23529411764707,63.07843137254902,-33.0,-36.0,-17.0,-10.0,-3.0,-11.0,-9.0,-16.0,-0.827148,0.411621,0.384766,-35.875,-7.9375,-84.4375,113.0,104.0,62.0,22.0,54.0,15.0,8.0,7.0,9.0,7.0,26.0,-0.23779299999999998,0.893066,0.6030270000000001,8.5625,66.8125,8.125,118.0,143.0,64.0,8.319832200419505,15.200541786009975,5.108316940126593,3.1458656341673747,1.97335188120589,2.6538909651494653,3.3555339132747948,7.247284819496332,0.20016430912189878,0.1346313804328388,0.05464394706364209,7.703931506819406,18.121732802215742,24.67708032780422,1.3856406460551018,13.050039441004186,0.3920784235278431,3669.0,12030.0,1318.0,540.0,209.0,371.0,612.0,2630.0,26.104730450414007,16.904319297810996,10.318069474874001,3306.26953125,19453.08984375,36930.7578125,674571.0,913849.0,202931.0
d,-2.2745098039215685,3.9411764705882355,1.2156862745098038,-0.2549019607843137,-0.8235294117647058,-1.2549019607843137,-0.5294117647058824,-0.3333333333333333,-0.7495308039215686,0.49324068627450984,0.43577674509803904,-2.5980392156862746,8.129901960784315,-11.21200980392157,113.47058823529412,138.2156862745098,61.509803921568626,-43.0,-42.0,-28.0,-12.0,-5.0,-12.0,-13.0,-20.0,-0.862793,0.38769499999999996,0.375977,-23.8125,-6.4375,-71.125,112.0,108.0,61.0,11.0,71.0,31.0,9.0,5.0,4.0,7.0,15.0,-0.30761700000000003,0.827148,0.616699,3.8125,65.75,4.1875,117.0,146.0,63.0,10.7964409531522,24.112579094494134,8.205641292404138,3.4283706757286425,1.7516378889820943,2.7191405793368015,3.3843932465153665,6.114463726825654,0.17881547396375064,0.13145264950353647,0.06506304389984935,5.775720394758681,18.134794091474987,20.49369978810322,1.5146344928922053,12.277318478381504,0.7582228965049214,6092.0,29863.0,3442.0,591.0,188.0,450.0,587.0,1875.0,30.250366413836996,13.271595057499006,9.896629934055998,2012.1875,19814.3984375,27410.75390625,656769.0,981819.0,192985.0
d,-0.3333333333333333,1.6862745098039216,-0.35294117647058826,-0.37254901960784315,-0.3137254901960784,-0.49019607843137253,-0.4117647058823529,-0.0784313725490196,-0.677447156862745,0.5886373921568628,0.4682425294117647,-2.3504901960784315,6.602941176470588,-7.666666666666667,115.11764705882354,131.64705882352942,63.568627450980394,-27.0,-65.0,-42.0,-18.0,-5.0,-12.0,-14.0,-13.0,-0.7851560000000001,0.500977,0.406738,-16.125,-7.1875,-43.625,114.0,110.0,63.0,28.0,55.0,26.0,11.0,5.0,8.0,10.0,15.0,-0.348145,0.809082,0.588867,6.75,41.5,4.375,117.0,138.0,64.0,9.586796475709008,29.168812246012646,10.943168699077546,4.820625620451044,2.0247488345810347,3.3904132433649314,4.373449305014226,5.81323709220569,0.12833790191091213,0.08777672232046,0.042155554924755985,5.6144077830971595,13.178668983492626,14.243829073204537,0.7388385161462399,8.669079603768239,0.5001960399996911,4601.0,42686.0,5994.0,1169.0,210.0,587.0,965.0,1690.0,24.229198020757,18.056430600772998,11.270658924396999,1857.84375,10907.40625,13142.0,675883.0,887636.0,206102.0
d,-1.2156862745098038,-4.294117647058823,-1.3725490196078431,-0.8431372549019608,-0.19607843137254902,-0.21568627450980393,-1.392156862745098,-1.0588235294117647,-0.8032418235294118,0.4637714901960784,0.4069106078431372,-2.9166666666666665,8.088235294117647,-9.593137254901961,113.7843137254902,141.9607843137255,62.84313725490196,-16.0,-58.0,-17.0,-8.0,-16.0,-15.0,-34.0,-23.0,-0.883301,0.378418,0.34081999999999996,-25.0625,-9.4375,-80.4375,113.0,112.0,62.0,22.0,43.0,9.0,7.0,18.0,19.0,14.0,22.0,-0.345215,0.8217770000000001,0.59668,2.1875,68.0625,6.1875,117.0,147.0,63.0,8.229978676740776,22.22637542888814,5.007836995405202,3.132874392755685,6.723152855151034,7.1953143794839045,8.197751963489868,7.988521176552972,0.11070428901821394,0.07766681171732816,0.0568368210272455,6.795318547843558,19.007926703707835,23.98706152722306,0.7566696898963541,7.496561303194214,0.36729002271272404,3462.0,25641.0,1350.0,527.0,2262.0,2591.0,3459.0,3248.0,33.51784076076099,11.270890433169996,8.605909592763002,2742.671875,21401.4609375,33462.3984375,660319.0,1030606.0,201419.0
d,-1.3725490196078431,1.9019607843137254,0.1568627450980392,-0.5686274509803921,-0.35294117647058826,-1.7450980392156863,-1.7450980392156863,-0.4117647058823529,-0.7623889215686273,0.4738529803921569,0.4554705882352942,-3.9987745098039214,7.790441176470588,-12.011029411764707,112.31372549019608,138.92156862745097,60.294117647058826,-21.0,-78.0,-31.0,-14.0,-12.0,-19.0,-13.0,-16.0,-0.829102,0.41113299999999997,0.42285200000000006,-38.125,-1.0,-102.125,111.0,105.0,59.0,20.0,72.0,22.0,12.0,11.0,15.0,11.0,19.0,-0.222656,0.914551,0.605957,4.875,62.375,2.0625,118.0,143.0,63.0,7.9068597668448,23.074882363263118,8.183819521518318,4.070650571890367,4.367257855505053,5.574381175538329,5.1801279414891,5.550410689627338,0.15298380949549437,0.10764548156471594,0.04477533116311994,8.875558874974423,15.266296740744648,25.601161795788048,1.435133388621859,9.56628065081703,0.7561512453751256,3222.0,26807.0,3350.0,845.0,960.0,1709.0,1497.0,1549.0,30.813282552647003,12.030746483418005,10.680367808156,4754.27734375,14748.23046875,40128.48046875,643436.0,988835.0,185433.0
e,0.6862745098039216,-0.5490196078431373,-2.4705882352941178,-1.9803921568627452,-0.13725490196078433,-1.3529411764705883,-1.803921568627451,-0.1568627450980392,-0.83903,0.37637866666666664,0.33017388235294115,-3.392156862745098,9.633578431372548,-15.426480392156863,112.52941176470588,148.23529411764707,62.1764705882353,-56.0,-77.0,-40.0,-23.0,-23.0,-18.0,-22.0,-18.0,-0.9560549999999999,0.23486300000000002,0.266602,-32.5,-5.0,-114.18799999999999,110.0,109.0,60.0,89.0,107.0,18.0,6.0,44.0,18.0,19.0,21.0,-0.282715,0.872559,0.56543,4.5625,68.5,7.8125,118.0,157.0,66.0,25.50254120363571,33.99312502579908,7.96078624553246,5.244006850027681,8.809130735420238,6.055818786627501,7.820536063066617,6.836292998459348,0.2136668740823434,0.20133259462160283,0.08731660760832317,7.666863341999907,18.917216941551565,33.74896606593464,2.57179269130675,16.268482701584823,2.1513333758666158,32543.0,57792.0,3480.0,1575.0,3881.0,1927.0,3224.0,2338.0,38.185215039906,9.251446619664002,5.940963920200001,3525.8828125,22626.15234375,69086.42668775,646137.0,1133892.0,197393.0
e,7.352941176470588,7.431372549019608,2.0784313725490198,-0.0196078431372549,-0.47058823529411764,0.11764705882352941,1.3529411764705883,0.5490196078431373,-0.8258941372549021,0.4002374705882353,0.35844625490196086,-2.2095588235294117,8.161764705882353,-11.697303921568627,112.76470588235294,146.35294117647058,62.27450980392157,-59.0,-40.0,-21.0,-14.0,-18.0,-12.0,-18.0,-26.0,-0.9667969999999999,0.20361300000000002,0.255371,-21.4375,-4.375,-93.3125,110.0,119.0,60.0,75.0,64.0,26.0,14.0,22.0,25.0,22.0,21.0,-0.476074,0.799316,0.584961,7.125,67.8125,6.75,117.0,156.0,65.0,20.599828668619324,21.372182763546437,8.143323982882915,5.612451143942123,8.063133240066099,6.766526609194793,9.158217139622241,10.137679666452668,0.1832033412956237,0.19330176546740105,0.10138795213472714,6.003343124998819,18.35411302878811,26.012293885983677,2.48667034642003,15.080879986806822,1.8981931553195426,23975.0,25655.0,3536.0,1575.0,3262.0,2290.0,4287.0,5154.0,36.465330636646996,10.037970302646997,7.066645442219003,2050.99609375,20241.0078125,40810.14453125,648819.0,1103750.0,197964.0
