Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
n,-0.9607843137254902,-1.7647058823529411,-2.627450980392157,-0.49019607843137253,-0.39215686274509803,-1.7647058823529411,-2.5294117647058822,-2.6470588235294117,0.8556985098039215,-0.3688916666666667,0.34641164705882366,-0.09681372549019608,-1.0355392156862746,-0.25612745098039214,65.50980392156863,29.352941176470587,21.254901960784313,-18.0,-20.0,-25.0,-14.0,-42.0,-44.0,-25.0,-43.0,0.8300780000000001,-0.42822299999999996,0.285645,-22.8125,-5.1875,-7.0625,64.0,29.0,21.0,24.0,12.0,21.0,14.0,29.0,22.0,16.0,22.0,0.8901370000000001,-0.320312,0.383301,6.8125,7.625,6.1875,66.0,30.0,22.0,5.199849168249885,7.209960430665672,9.090568264555797,5.4639639421197055,10.938150540877649,10.984695235270056,8.060652433088702,11.659885984711451,0.010955969783405834,0.019806085205983204,0.018385931457311086,4.677928790566167,2.7299340337142537,2.2772054866505513,0.6122923817787655,0.48263979992390627,0.4401425793945396,1399.0,2758.0,4484.0,1505.0,5990.0,6192.0,3575.0,7155.0,37.34921858740801,6.959748199100998,6.136954613895999,1094.62890625,427.31640625,262.62890625,218887.0,43953.0,23050.0
n,-0.1568627450980392,-0.9607843137254902,-0.9607843137254902,0.43137254901960786,0.8235294117647058,0.058823529411764705,1.4901960784313726,0.7843137254901961,0.8205518039215685,-0.4041149019607843,0.39242503921568617,-2.310049019607843,-1.7218137254901962,-0.7205882352941176,65.74509803921569,32.88235294117647,15.411764705882353,-14.0,-31.0,-18.0,-23.0,-34.0,-58.0,-23.0,-35.0,0.671875,-0.504883,0.34130900000000003,-26.3125,-24.0,-9.625,65.0,31.0,14.0,14.0,23.0,27.0,41.0,85.0,100.0,26.0,49.0,0.878418,-0.254395,0.5668949999999999,28.375,16.25,9.0,68.0,34.0,16.0,5.01347204647481,9.783579680901516,10.461282491766916,8.960479679036796,16.030852606587015,19.784248042021595,10.112116591534352,14.945653181430641,0.025663028730856848,0.04201329352776567,0.034364118873593,7.8184273592934925,6.346533425391207,3.7479234446635674,0.9765887006289182,0.7388385161462389,0.6380116170802941,1258.0,4833.0,5519.0,4024.0,12884.0,19571.0,5226.0,11200.0,34.37149796104801,8.417007394978002,7.912912614873002,3328.54296875,2165.12109375,728.828125,220491.0,55171.0,12134.0
o,-1.0196078431372548,-0.8431372549019608,-0.803921568627451,-0.2549019607843137,-1.1764705882352942,-1.588235294117647,-1.1764705882352942,0.9803921568627451,0.9486155490196083,-0.24029180392156863,0.09299363333333333,0.37254901960784315,-3.6544117647058822,-1.6274509803921569,52.411764705882355,14.215686274509803,38.01960784313726,-11.0,-7.0,-8.0,-16.0,-63.0,-66.0,-35.0,-31.0,0.871094,-0.38623,0.0185547,-12.4375,-21.5,-29.4375,50.0,11.0,31.0,7.0,4.0,13.0,14.0,29.0,40.0,29.0,31.0,0.989258,-0.169922,0.23730500000000002,13.3125,4.125,8.4375,58.0,22.0,41.0,4.149651532735882,2.0235864105059407,3.4584366863838194,5.066924658034311,11.895723403564732,13.769787900455452,14.95286712621087,12.075578985834893,0.025103866300881794,0.04561072114756337,0.04756174158555873,5.628637168316058,6.04735676945381,7.329392462718108,2.2906459402381274,2.8796786313072946,2.4534889123730017,914.0,241.0,631.0,1287.0,7146.0,9609.0,11250.0,7340.0,45.92495465709299,3.0487645968059995,0.5541445709998299,1591.15625,2509.6171875,2821.078125,140359.0,10721.0,74021.0
o,-1.4705882352941178,-0.8235294117647058,-0.7058823529411765,-0.8235294117647058,0.9803921568627451,1.9019607843137254,1.2745098039215685,-1.9215686274509804,0.9276865490196082,-0.31895300000000004,0.10378373529411766,0.05759803921568627,-2.676470588235294,-1.0477941176470589,51.94117647058823,18.686274509803923,44.0,-8.0,-4.0,-6.0,-15.0,-35.0,-22.0,-36.0,-24.0,0.8720700000000001,-0.395996,0.0776367,-6.25,-24.4375,-23.875,51.0,17.0,38.0,7.0,5.0,11.0,31.0,77.0,52.0,47.0,12.0,0.9443360000000001,-0.271484,0.14599600000000001,12.375,2.4375,4.25,56.0,22.0,46.0,3.33678252918269,1.6817357979533079,2.837563163329117,5.850490175542359,13.57864528747758,10.296125294421751,13.44333058638751,7.904032229830296,0.013440583111329245,0.02730729805967628,0.017129532764845908,3.179766184831218,3.6753551248984975,3.8523042665091634,0.9468213074468131,1.2408093500361992,1.6613247725836149,667.0,176.0,428.0,1746.0,9268.0,5485.0,9119.0,3312.0,43.89975145854601,5.2255662530250016,0.5639952939286701,505.71484375,1040.75,798.00390625,137637.0,17885.0,98874.0
o,-0.6078431372549019,-0.5098039215686274,-1.6274509803921569,-1.4313725490196079,-0.49019607843137253,-1.3725490196078431,-2.215686274509804,-0.5294117647058824,0.9372415294117644,-0.28950284313725466,0.09532973666666666,-0.22426470588235295,-2.042892156862745,-1.392156862745098,51.8235294117647,17.098039215686274,45.490196078431374,-12.0,-5.0,-16.0,-16.0,-23.0,-18.0,-34.0,-34.0,0.8925780000000001,-0.42675799999999997,0.00341797,-19.875,-16.8125,-18.8125,50.0,16.0,44.0,12.0,5.0,10.0,8.0,17.0,27.0,26.0,29.0,0.956543,-0.25244099999999997,0.14502,6.9375,4.8125,4.875,53.0,21.0,46.0,4.3638443206537465,2.257188951059329,5.137940382346706,5.423116823232871,9.137554484695798,9.808079902434985,13.882814880981732,9.477031056562957,0.011081457615950956,0.03350867169278576,0.020238078152030308,3.9295589858824385,3.5561454333501685,4.373233186659724,0.5551894218351491,1.4595191257504543,0.7313699206176807,971.0,268.0,1455.0,1575.0,4187.0,4906.0,9887.0,4505.0,44.805645842303996,4.330548259343,0.4839546837041211,774.63671875,845.15234375,1055.1015625,136985.0,15016.0,105564.0
o,-0.5882352941176471,-1.0784313725490196,-1.3333333333333333,-1.8431372549019607,-3.0,-3.0980392156862746,-2.6470588235294117,0.0784313725490196,0.9397116274509805,-0.2834711568627451,0.08691403921568629,0.3737745098039216,-1.454656862745098,-0.6678921568627451,51.01960784313726,16.41176470588235,47.78431372549019,-11.0,-6.0,-12.0,-22.0,-53.0,-50.0,-28.0,-32.0,0.920898,-0.32324200000000003,0.0625,-8.375,-7.3125,-4.9375,50.0,16.0,46.0,8.0,4.0,8.0,11.0,26.0,34.0,31.0,42.0,0.9584959999999999,-0.253906,0.119629,5.6875,7.125,4.25,52.0,17.0,48.0,4.0158509463785395,2.133945990459008,3.707649749729155,5.11223062476492,12.86234815265082,15.283003503187171,13.615907651584253,12.927247405778079,0.007371873232661503,0.013629763327912263,0.011827658465513423,2.5342494634777486,2.6369098401162607,1.4386674713557872,0.5095172648078321,0.497050121747708,0.54087800806452,824.0,287.0,778.0,1480.0,8731.0,12168.0,9627.0,8356.0,45.03867230684299,4.107439257847001,0.39225123609092005,328.24609375,455.58203125,126.23828125,132766.0,13749.0,116465.0
o,-2.235294117647059,-1.1372549019607843,0.19607843137254902,0.13725490196078433,-3.372549019607843,-0.7450980392156863,4.137254901960785,-1.411764705882353,0.9080690000000002,-0.32900582352941177,0.21853941176470584,-1.0575980392156863,-1.3946078431372548,-0.1801470588235294,60.549019607843135,21.980392156862745,47.01960784313726,-22.0,-11.0,-26.0,-22.0,-38.0,-36.0,-27.0,-33.0,0.8613280000000001,-0.43115200000000004,0.175781,-24.0,-6.0625,-5.4375,60.0,21.0,45.0,16.0,12.0,24.0,16.0,22.0,37.0,55.0,11.0,0.94873,-0.24218800000000001,0.312012,7.3125,11.0,4.5,63.0,23.0,49.0,6.604811080702058,3.784281214937058,9.664408120196782,7.9120657425052725,9.643569431105323,12.987444917696322,15.459650200238215,7.200490179392609,0.01313324221812724,0.02788094166537844,0.024548110437405544,5.019070555411239,2.5195017549383163,1.916362401254308,0.9014150096419749,0.24414717515722964,1.086097529293413,2436.0,782.0,4672.0,3131.0,5230.0,8462.0,12823.0,2694.0,42.06267884936901,5.559353773137,2.4658636855200005,1316.59765625,416.5859375,185.27734375,187016.0,24643.0,112812.0
p,-0.7450980392156863,-1.3137254901960784,-0.7450980392156863,-0.6078431372549019,-1.0,-0.803921568627451,-0.803921568627451,-0.9019607843137255,0.9097636470588235,-0.27742986274509807,0.2726045686274509,0.3125,-1.6433823529411764,-0.2806372549019608,66.0,21.823529411764707,51.96078431372549,-11.0,-36.0,-122.0,-14.0,-6.0,-5.0,-4.0,-9.0,0.893066,-0.297363,0.248047,-4.5,-4.625,-4.375,65.0,21.0,51.0,8.0,24.0,84.0,13.0,6.0,5.0,3.0,8.0,0.9311520000000001,-0.24462899999999999,0.295898,3.875,1.0625,3.6875,67.0,22.0,53.0,5.210923669580671,15.430476591574783,42.22977297464664,5.993591348674178,3.1685959035509716,2.576971927228834,2.039800067096158,2.677722180964891,0.008264499151971711,0.009235986080586324,0.009963493257397028,1.876166303929372,1.1149757647062797,1.7818693023856471,0.34641016151377546,0.38501336875184866,0.3980343861389612,1386.0,11993.0,89196.0,1815.0,553.0,365.0,241.0,400.0,42.21457966631002,3.9295989378249994,3.794939352558999,180.98046875,199.89453125,162.76953125,222162.0,24297.0,137704.0
p,-0.21568627450980393,1.6666666666666667,6.764705882352941,0.39215686274509803,-0.17647058823529413,-0.13725490196078433,-0.6470588235294118,-0.43137254901960786,0.9116019607843137,-0.2743948823529413,0.27116847058823523,-0.26348039215686275,-1.142156862745098,-0.3786764705882353,65.84313725490196,21.137254901960784,53.31372549019608,-45.0,-31.0,-127.0,-14.0,-7.0,-10.0,-11.0,-10.0,0.8818360000000001,-0.311523,0.233398,-12.0625,-3.3125,-8.0625,64.0,21.0,53.0,24.0,50.0,127.0,32.0,18.0,20.0,10.0,9.0,0.930176,-0.25195300000000004,0.303711,4.3125,10.0,2.4375,66.0,22.0,56.0,11.84113799512563,15.710718209765805,46.01242798866155,8.532475447072903,4.245966944538976,4.113488095731589,3.10369798409423,3.4713392341330422,0.009001855595288736,0.011363780963476995,0.012030724151692514,2.8367651505910465,2.4647856914754196,1.6503982362555087,0.5430487646467058,0.347540377115365,0.7345800454254481,7013.0,12483.0,108191.0,3648.0,903.0,847.0,503.0,612.0,42.385976550403996,3.8463769004249992,3.7573862276800014,405.90234375,370.2890625,143.50390625,221116.0,22792.0,144987.0
p,-0.2549019607843137,1.0,1.3137254901960784,-0.09803921568627451,-0.21568627450980393,-1.4313725490196079,-0.23529411764705882,0.0196078431372549,0.9127794901960783,-0.2708046078431372,0.27411727450980394,-0.17524509803921567,-0.8063725490196079,-0.46078431372549017,65.98039215686275,21.274509803921568,54.35294117647059,-20.0,-51.0,-106.0,-23.0,-10.0,-53.0,-7.0,-10.0,0.848633,-0.373535,0.234375,-13.9375,-3.5625,-8.25,65.0,21.0,54.0,39.0,50.0,101.0,26.0,8.0,7.0,9.0,17.0,1.00439,-0.230469,0.305664,8.8125,16.9375,4.8125,67.0,22.0,56.0,9.725930571939948,21.355093069335943,46.108346401092476,8.973861826350536,3.6294006419253093,8.072805960657755,3.216135788763389,4.501067411529987,0.019603877707609324,0.018992302175437743,0.012558281463764746,3.411584575197498,3.6034110337888716,2.152903591094831,0.24414717515722947,0.4507075048209874,0.5224377249688122,4733.0,22853.0,106387.0,4027.0,661.0,3363.0,520.0,1013.0,42.51070188491198,3.758127294178999,3.840039811085,583.51171875,682.390625,242.578125,222027.0,23093.0,150680.0
p,-1.5490196078431373,0.13725490196078433,3.235294117647059,-1.2941176470588236,-1.2549019607843137,-1.1568627450980393,-0.7058823529411765,-1.0,0.9147422745098043,-0.26384423529411766,0.2696270392156863,0.15318627450980393,-1.3982843137254901,-0.49019607843137253,66.62745098039215,20.84313725490196,55.490196078431374,-33.0,-34.0,-116.0,-24.0,-9.0,-10.0,-5.0,-6.0,0.898438,-0.282715,0.229492,-6.8125,-4.625,-5.125,64.0,20.0,55.0,33.0,22.0,79.0,8.0,4.0,5.0,3.0,4.0,0.9394530000000001,-0.240234,0.30127,3.0625,10.875,3.3125,67.0,21.0,58.0,9.658806811382442,11.74226487155376,40.18785300823826,6.720994324196559,3.4166834050283437,2.9077314113900385,1.900464339545037,2.5059928172283334,0.008681036016693946,0.010252958526373226,0.012849973002245236,1.697577029064615,2.0632938163405177,1.5436549843745244,0.6916873372767639,0.36729002271272454,0.7034926870865914,4787.0,6895.0,81287.0,2344.0,664.0,491.0,206.0,365.0,42.67819288686001,3.5555589633220004,3.7158918443949998,145.28515625,312.57421875,131.3984375,226424.0,22163.0,157062.0
p,-0.6666666666666666,-3.0392156862745097,0.0,-0.2549019607843137,-1.0784313725490196,-1.1568627450980393,-1.0392156862745099,-0.5294117647058824,0.9146081764705883,-0.26037833333333343,0.27110141176470587,0.06495098039215687,-1.5637254901960784,-0.49754901960784315,66.7843137254902,20.941176470588236,57.01960784313726,-19.0,-32.0,-87.0,-15.0,-8.0,-7.0,-6.0,-5.0,0.885742,-0.28369099999999997,0.23584000000000002,-8.4375,-3.25,-5.625,64.0,20.0,56.0,11.0,21.0,120.0,13.0,4.0,3.0,3.0,6.0,0.9370120000000001,-0.238281,0.311523,3.3125,3.9375,1.375,67.0,21.0,60.0,5.887840577551897,12.038207149428398,40.51616961165011,6.550856851603163,2.5364789552046507,2.3183834800964904,1.7995642174007074,2.524701496624665,0.007562370381582442,0.008342525309920652,0.012984704847129132,1.6461584439381949,1.0256469144580183,1.296025220645424,0.7297595628752285,0.23763541031440155,0.761319803457953,1756.0,7717.0,82078.0,2149.0,381.0,337.0,217.0,333.0,42.66477341209901,3.461120586369,3.7567248765,135.70703125,177.3046875,96.609375,227494.0,22368.0,165842.0
q,1.5098039215686274,4.588235294117647,1.607843137254902,0.0784313725490196,-0.29411764705882354,-0.09803921568627451,-0.37254901960784315,0.29411764705882354,0.905043607843137,-0.18436927450980387,0.35617727450980396,-0.25857843137254904,-1.2524509803921569,-0.8075980392156863,75.45098039215686,22.07843137254902,55.588235294117645,-68.0,-60.0,-109.0,-31.0,-10.0,-9.0,-10.0,-8.0,0.8588870000000001,-0.236816,0.26709,-14.5,-5.75,-11.9375,74.0,22.0,55.0,70.0,82.0,125.0,20.0,14.0,15.0,16.0,36.0,0.979492,-0.115723,0.386719,23.5625,7.625,8.0625,76.0,23.0,58.0,19.10222243511954,21.370237687576832,47.910783099996415,9.425164480803295,4.021413272206967,4.6227909403769685,4.349532316531174,6.879808478866426,0.018878328527789142,0.019329529197658624,0.020263929777887043,5.200240673634779,2.430501516672848,3.3966859569580587,0.6727176373545171,0.27152438232335296,0.85267744401351,18361.0,23908.0,114904.0,4442.0,813.0,1069.0,953.0,2371.0,41.792120101384,1.7522750334970003,6.490506137241001,1355.53515625,375.3671875,610.13671875,290358.0,24864.0,157629.0
q,3.1372549019607843,-0.43137254901960786,7.921568627450981,-0.5490196078431373,-1.1372549019607843,-1.6274509803921569,-0.8431372549019608,-0.4117647058823529,0.9004671960784316,-0.221220137254902,0.35116031372549017,-0.13112745098039216,-1.1348039215686274,-1.4338235294117647,72.68627450980392,23.07843137254902,59.470588235294116,-42.0,-76.0,-128.0,-32.0,-33.0,-48.0,-10.0,-22.0,0.8686520000000001,-0.291504,0.297363,-10.125,-4.875,-19.5,69.0,23.0,58.0,62.0,70.0,121.0,29.0,8.0,12.0,8.0,10.0,0.9633790000000001,-0.152344,0.375,8.0,8.625,8.4375,74.0,24.0,64.0,20.961888853672647,25.666518970799903,46.166586677923206,13.376567161256578,6.053163165959224,7.838267115411993,3.489255215770883,5.020663185628908,0.014612101617521842,0.024439761551225986,0.015961585477000956,2.7975227574465538,2.4223365705005397,4.482420728605837,1.1914729720548662,0.2715243823233529,1.3015827469119388,22472.0,32948.0,109768.0,8962.0,1898.0,3207.0,645.0,1269.0,41.36357540756498,2.525720902715,6.301730473272,392.18359375,359.0625,1109.453125,269519.0,27167.0,180459.0
q,-6.0,-5.294117647058823,-1.0980392156862746,-0.09803921568627451,-1.9215686274509804,-1.7647058823529411,-2.6470588235294117,-2.980392156862745,0.9046319999999998,-0.21317786274509815,0.3440850784313726,0.1090686274509804,-1.2561274509803921,-0.5674019607843137,72.90196078431373,22.313725490196077,60.509803921568626,-53.0,-70.0,-90.0,-22.0,-14.0,-18.0,-31.0,-37.0,0.8876950000000001,-0.269531,0.269043,-9.4375,-3.6875,-5.375,71.0,22.0,60.0,36.0,39.0,109.0,22.0,8.0,6.0,11.0,25.0,0.9584959999999999,-0.193848,0.369141,4.25,13.6875,4.125,74.0,23.0,63.0,17.360875553957523,23.725340138886995,43.61754459020397,8.34566930080694,4.019169751353642,4.567661262808867,7.472144349279568,11.300425117805846,0.010299154800273642,0.013864162688052396,0.015761252122649567,2.242551669459609,2.5309106223712003,1.9137186941126114,0.5001960399996911,0.4686233489032049,0.6441288386528843,16906.0,29574.0,95186.0,3483.0,996.0,1202.0,3149.0,6838.0,41.741615456104014,2.327295609745,6.050542454579,252.05859375,400.74609375,199.53515625,271062.0,25404.0,186754.0
q,-1.9019607843137254,-5.921568627450981,-4.96078431372549,-2.392156862745098,-0.9215686274509803,-0.7254901960784313,-1.3137254901960784,-1.4313725490196079,0.9066329215686275,-0.21500645098039217,0.34205537254901963,-0.09803921568627451,-0.8296568627450981,-0.9877450980392157,72.7843137254902,22.235294117647058,62.411764705882355,-83.0,-123.0,-128.0,-32.0,-21.0,-12.0,-18.0,-22.0,0.8886719999999999,-0.258789,0.29541,-8.125,-5.25,-5.0,70.0,22.0,61.0,127.0,62.0,127.0,17.0,15.0,9.0,17.0,25.0,0.91748,-0.185059,0.367676,5.375,16.8125,2.5625,74.0,24.0,65.0,33.28858957778824,31.329757826867997,53.776932149133884,9.679004972356504,5.574381175538329,4.257127817543416,4.810364626838309,7.346441048455461,0.006711501339769332,0.01481014046835981,0.013713102427912925,2.3573772138610676,3.730848563651701,1.586910304247058,0.9861789997803855,0.4727889717037671,0.8288901154733433,55591.0,50866.0,145853.0,4976.0,1597.0,933.0,1245.0,2803.0,41.92339819058698,2.368583485157,5.976498231281999,278.3515625,731.06640625,175.671875,270224.0,25226.0,198691.0
q,0.19607843137254902,-4.03921568627451,1.3137254901960784,0.23529411764705882,-0.7254901960784313,-0.0392156862745098,-0.23529411764705882,0.6666666666666666,0.9021905294117647,-0.22066482352941177,0.34458288235294127,0.4387254901960784,-0.9852941176470589,-0.8370098039215687,72.6078431372549,22.686274509803923,63.3921568627451,-45.0,-85.0,-128.0,-31.0,-11.0,-7.0,-11.0,-19.0,0.867676,-0.282715,0.293457,-12.1875,-5.125,-10.3125,70.0,22.0,63.0,69.0,94.0,111.0,44.0,9.0,9.0,13.0,50.0,0.926758,-0.186523,0.38769499999999996,7.0625,16.0,5.5625,73.0,23.0,66.0,23.15169074417083,30.42036211770907,46.619090594338466,12.37996483887433,3.6990724857593635,3.8882427100875554,5.383635334210956,10.627636927683714,0.009641997468062194,0.0171032521067847,0.016967823393290084,2.6946558858483685,3.5421918584069814,2.5440211290203463,0.9397538267556901,0.4686233489032049,0.9397538267556901,26802.0,47102.0,108755.0,7666.0,711.0,756.0,1452.0,5670.0,41.51598372513299,2.4979672431379996,6.070000854879001,372.875,676.8671875,359.33203125,268911.0,26259.0,204991.0
r,-1.2941176470588236,-2.3333333333333335,1.607843137254902,-1.411764705882353,-1.1568627450980393,-0.6274509803921569,-1.607843137254902,-0.47058823529411764,0.8845932156862745,-0.37021288235294136,0.2467830784313725,0.25980392156862747,-2.261029411764706,-0.00980392156862745,60.450980392156865,25.313725490196077,77.86274509803921,-16.0,-28.0,-25.0,-21.0,-14.0,-52.0,-16.0,-15.0,0.8457030000000001,-0.458496,0.170898,-26.375,-8.0,-18.1875,60.0,24.0,75.0,11.0,8.0,28.0,7.0,15.0,45.0,16.0,18.0,0.9033200000000001,-0.319336,0.288086,11.875,2.375,10.6875,62.0,26.0,79.0,4.588220211136596,6.981881312845892,10.493957178057379,5.307264721448272,5.87323607228454,20.232608120866402,7.499542469704535,6.940757714187899,0.011422735510049638,0.027448570621908197,0.024420990355710905,6.707625937005158,2.1934813183881112,4.637405196959213,0.5766706335577038,0.6477714435950808,0.8250965481236059,1138.0,2715.0,5638.0,1510.0,1793.0,20488.0,2944.0,2420.0,39.914286963474,7.0276076927230005,3.135815516301001,2253.0546875,501.29296875,1075.28125,186387.0,32701.0,309227.0
r,-0.6666666666666666,-0.17647058823529413,1.6666666666666667,0.9803921568627451,0.09803921568627451,1.3529411764705883,-1.3137254901960784,-0.9411764705882353,0.8890357058823526,-0.3622855098039215,0.2469937843137255,1.25,-2.303921568627451,0.20465686274509803,60.705882352941174,25.019607843137255,79.76470588235294,-13.0,-18.0,-23.0,-13.0,-12.0,-51.0,-24.0,-22.0,0.842773,-0.419922,0.189453,-7.4375,-11.3125,-6.9375,60.0,25.0,78.0,15.0,13.0,36.0,19.0,11.0,43.0,27.0,15.0,0.919434,-0.319336,0.305176,13.0625,1.3125,7.5625,62.0,26.0,80.0,5.070174224488412,7.37754940980524,10.10280489105212,5.914356080177897,5.27732849824903,18.087369658866116,9.690181001567371,6.920727605406479,0.014991022780709956,0.020730246379020732,0.01800144893092078,5.279530045373357,2.241686711769843,3.809857248625199,0.5017616026384973,0.14002800840280105,0.5509350340690864,1308.0,2723.0,5245.0,1798.0,1393.0,16451.0,4783.0,2440.0,40.320845341220995,6.715277477054999,3.127505012150999,1473.359375,521.96875,727.88671875,187958.0,31926.0,324498.0
r,-0.2549019607843137,-0.35294117647058826,2.156862745098039,-1.9607843137254901,-1.5490196078431373,1.196078431372549,0.0196078431372549,0.35294117647058826,0.8794615882352942,-0.37441594117647053,0.26611331372549013,0.3492647058823529,-1.6519607843137254,-0.5906862745098039,61.411764705882355,26.07843137254902,81.11764705882354,-8.0,-13.0,-28.0,-22.0,-22.0,-35.0,-12.0,-19.0,0.6621090000000001,-0.43115200000000004,0.165527,-24.0,-6.9375,-7.5,60.0,25.0,80.0,7.0,13.0,18.0,15.0,13.0,49.0,12.0,22.0,0.97998,-0.308105,0.31543000000000004,33.4375,4.75,9.75,62.0,28.0,82.0,3.9081613951058976,5.86454952886158,10.354462900642616,6.212763585760287,7.026560255175204,14.692882096910921,6.008294919786914,7.282371947138555,0.03651444106277758,0.023815498523786373,0.019749293125061664,7.015442525139052,2.0178599005955227,3.5075657897761303,0.6380116170802939,0.8208078278111617,0.47527082062880327,767.0,1726.0,5598.0,2126.0,2591.0,10867.0,1805.0,2658.0,39.512752164554996,7.177911045857001,3.6311328117869994,2467.04296875,342.765625,632.9453125,192362.0,34718.0,335595.0
r,-1.5098039215686274,-3.0392156862745097,0.17647058823529413,0.5294117647058824,-0.5490196078431373,1.4705882352941178,-0.11764705882352941,0.3137254901960784,0.8829177647058821,-0.38067752941176464,0.23618450980392164,0.4325980392156863,-1.8075980392156863,-0.616421568627451,59.549019607843135,25.80392156862745,84.54901960784314,-17.0,-26.0,-29.0,-25.0,-43.0,-43.0,-16.0,-20.0,0.8452149999999999,-0.458984,0.15478499999999998,-26.0,-7.375,-10.1875,59.0,24.0,82.0,5.0,13.0,42.0,25.0,17.0,80.0,28.0,17.0,0.905273,-0.313477,0.277344,13.75,4.3125,14.875,61.0,27.0,85.0,4.234961860605632,8.119016650589465,13.926529908563642,7.425235191363222,8.51425563508683,22.553361559799878,8.728452460370118,7.242900513132652,0.013741526974231413,0.030478835487828565,0.023734836689872165,7.171436867197262,2.0164496622023766,4.823040722793608,0.5766706335577038,0.8489901729263364,0.8321953013613107,1013.0,3767.0,9699.0,2771.0,3640.0,25543.0,3810.0,2628.0,39.766174219073996,7.437132421986002,2.873106379872001,2581.01953125,369.94140625,1182.46484375,180867.0,33994.0,364610.0
r,-1.0784313725490196,-0.5490196078431373,1.3137254901960784,-1.392156862745098,-0.6666666666666666,-0.13725490196078433,-0.17647058823529413,-1.0784313725490196,0.8876952941176469,-0.36980125490196075,0.23646213725490192,1.3713235294117647,-1.9987745098039216,-0.06740196078431372,59.88235294117647,25.352941176470587,86.01960784313725,-22.0,-25.0,-27.0,-19.0,-22.0,-57.0,-13.0,-22.0,0.8491209999999999,-0.45068400000000003,0.18212899999999999,-15.0,-7.5625,-3.75,59.0,25.0,84.0,6.0,18.0,34.0,13.0,12.0,57.0,16.0,13.0,0.9667969999999999,-0.21435500000000002,0.318359,39.5,1.25,6.75,61.0,26.0,87.0,5.33607772527688,8.748288347991728,12.097090883478446,6.566820939762403,7.132087118555595,22.797385471007974,6.156966403523545,6.6598592695488765,0.015101118642397483,0.03145128689058248,0.019692685346614978,7.458975421479501,1.345855338859736,2.084085648478987,0.5156378117837908,0.4826397999239063,0.7345800454254501,1483.0,3842.0,7405.0,2255.0,2566.0,25987.0,1897.0,2277.0,40.199551884341986,7.023860546834001,2.8710215529210004,2877.72265625,294.31640625,217.40234375,182894.0,32793.0,377395.0
s,-1.4313725490196079,-1.0588235294117647,-1.1764705882352942,-2.1372549019607843,-2.0392156862745097,-2.019607843137255,-1.5294117647058822,-0.6862745098039216,0.8888441960784312,-0.3541762549019607,0.26304003921568625,0.3553921568627451,-1.75,-0.22916666666666666,62.01960784313726,24.901960784313726,87.50980392156863,-15.0,-10.0,-20.0,-15.0,-22.0,-28.0,-33.0,-12.0,0.867188,-0.397461,0.23974600000000001,-5.25,-4.625,-7.5,61.0,24.0,87.0,10.0,6.0,13.0,10.0,12.0,13.0,22.0,20.0,0.907227,-0.312988,0.27929699999999996,8.75,1.1875,2.8125,63.0,25.0,88.0,4.504464016776177,3.372902398267001,5.062433732318641,5.157594818684916,8.354545551527567,9.058675832765916,10.078398565598546,5.753225864081583,0.008796566468843622,0.015392258155115692,0.009545486210687818,3.0199205855679807,1.1739356881873897,1.9026160717986875,0.468623348903205,0.3003266195850321,0.5048781642974014,1119.0,626.0,1352.0,1563.0,3702.0,4311.0,5198.0,1679.0,40.29611322910001,6.409327876911,3.5332489891099996,462.4375,225.09375,183.67578125,196179.0,31630.0,390569.0
