Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
j,-0.8627450980392157,-2.196078431372549,-2.588235294117647,-2.980392156862745,-2.0588235294117645,0.19607843137254902,-0.23529411764705882,0.8235294117647058,0.7216701176470586,-0.21393419607843128,0.6611806666666666,7.171568627450981,-1.8933823529411764,0.5882352941176471,80.66666666666667,43.6078431372549,138.2156862745098,-12.0,-11.0,-24.0,-25.0,-36.0,-97.0,-120.0,-26.0,0.601074,-0.53125,0.5249020000000001,-13.3125,-26.25,-17.5,75.0,41.0,137.0,13.0,12.0,15.0,12.0,27.0,74.0,87.0,52.0,0.814941,-0.09375,0.757324,63.125,43.375,53.8125,84.0,49.0,140.0,5.149833425823158,5.016052662574975,9.051356739380534,6.448225170008973,8.663513755297863,24.185135606684646,33.55269779632875,13.37864848533355,0.04033105236100196,0.11111636598665733,0.04533410919017451,18.006864329754812,11.471059332332056,12.841456160557861,3.9174821846010563,2.10787505675786,1.0642128638612869,1364.0,1504.0,4438.0,2532.0,3969.0,29248.0,56292.0,8984.0,26.642525383167996,2.951502192342,22.397912645466,18835.359375,6762.08984375,8262.796875,332630.0,97206.0,974339.0
j,-1.4901960784313726,-0.8235294117647058,-1.2549019607843137,-0.9411764705882353,-2.3529411764705883,-3.156862745098039,-1.7450980392156863,-0.5490196078431373,0.7017270980392157,-0.26236970392156866,0.666791137254902,8.52328431372549,-1.6629901960784315,1.1629901960784315,78.92156862745098,45.490196078431374,139.5686274509804,-29.0,-19.0,-45.0,-31.0,-65.0,-90.0,-91.0,-40.0,0.631836,-0.492676,0.484863,-7.1875,-43.5625,-30.8125,75.0,39.0,137.0,17.0,19.0,35.0,18.0,40.0,75.0,77.0,55.0,0.819824,-0.09814450000000001,0.749512,54.625,15.375,30.5625,83.0,49.0,142.0,8.987485853161845,6.21837883166647,13.46082187276082,9.31753564995784,14.568216815261588,25.589351339195456,31.473063490708935,16.011637924322667,0.03855527453164089,0.10526992995410792,0.06088713910080505,16.512305831486685,11.559865094580557,10.494790958132608,3.8670047181502234,2.579709665986526,1.652330499153052,4152.0,1968.0,9140.0,4386.0,10894.0,33249.0,49683.0,12834.0,25.187792385960005,4.0648188459576104,22.8604936422,17337.77734375,6822.56640625,5576.01171875,318407.0,105870.0,993586.0
j,0.29411764705882354,-1.2549019607843137,-1.7843137254901962,-1.9019607843137254,-2.3529411764705883,-4.137254901960785,-3.1176470588235294,-1.8235294117647058,0.6615061960784313,-0.23154111764705884,0.7175340588235294,8.845588235294118,-0.22549019607843138,1.8198529411764706,80.6470588235294,48.568627450980394,138.09803921568627,-14.0,-14.0,-24.0,-57.0,-49.0,-83.0,-101.0,-24.0,0.569336,-0.46191400000000005,0.570801,-7.5625,-17.125,-25.5625,75.0,44.0,136.0,23.0,10.0,24.0,28.0,19.0,45.0,34.0,17.0,0.7641600000000001,-0.12109400000000001,0.840332,63.25,32.8125,41.8125,85.0,51.0,140.0,6.937706011779568,4.471434388448082,7.713141319826042,10.38702055829444,10.047534084364708,17.40232123349427,22.341572960580482,7.845268337929407,0.037296863464918666,0.11170373668819623,0.06382663625240226,18.526536512447727,8.55625756419838,12.030992835295898,4.586168463594704,1.9519723559598308,1.3153691795200975,2411.0,1080.0,3137.0,5579.0,5330.0,16015.0,25453.0,3247.0,22.386665621174,3.3580619867290005,26.461303378925003,21152.09375,3663.0703125,7406.14453125,332753.0,120495.0,972711.0
j,-0.9411764705882353,-1.2549019607843137,-1.2941176470588236,-1.6274509803921569,-1.1568627450980393,-1.0392156862745099,0.6470588235294118,-1.588235294117647,0.6772843725490194,-0.26519411764705886,0.6874042352941179,8.920343137254902,-0.9987745098039216,1.7058823529411764,78.96078431372548,47.09803921568628,138.2156862745098,-32.0,-30.0,-72.0,-24.0,-29.0,-57.0,-89.0,-35.0,0.592773,-0.44873,0.513184,-30.9375,-43.5625,-26.625,74.0,40.0,134.0,15.0,14.0,29.0,17.0,23.0,81.0,81.0,22.0,0.8007810000000001,-0.119629,0.8081050000000001,65.1875,44.5,46.1875,85.0,51.0,142.0,7.035372810891779,6.65685552571153,14.758447232208484,8.609206198747307,9.424165849600923,18.599957832547602,26.98579146840927,11.951864240507815,0.050679963028779265,0.10373994995345757,0.0754075544991583,18.136315771261312,15.52762905575533,14.094165981209471,4.256575075403816,3.151221362968869,2.2477875832933694,2520.0,2296.0,10976.0,3841.0,4509.0,17353.0,36433.0,7271.0,23.522843118885,4.124822782581999,24.383068681492006,20504.49609375,12106.23828125,10080.6875,318881.0,113626.0,974535.0
j,-1.9215686274509804,-1.5098039215686274,-1.5686274509803921,-1.1568627450980393,-0.7254901960784313,-2.215686274509804,-3.7450980392156863,-2.6862745098039214,0.6851160980392157,-0.2018515705882352,0.7034505490196079,8.214460784313726,-0.9705882352941176,2.5612745098039214,81.50980392156863,46.529411764705884,138.09803921568627,-15.0,-21.0,-51.0,-32.0,-21.0,-34.0,-63.0,-18.0,0.616211,-0.42822299999999996,0.549805,-11.75,-40.25,-47.4375,76.0,41.0,133.0,5.0,9.0,14.0,19.0,29.0,25.0,29.0,9.0,0.793457,-0.055664099999999994,0.799805,56.0625,40.375,49.9375,85.0,50.0,141.0,3.565631148926665,4.309861014091327,8.683904425915301,7.571981376151445,7.074117418795221,10.475330496915495,15.322980307048494,6.291232617153593,0.039397308389409,0.1022447364334229,0.06410914924605185,17.377999987870623,14.796712857829569,16.179701259390956,3.854205749669353,2.138718692829615,2.2649936155387644,824.0,1045.0,3896.0,2935.0,2529.0,5737.0,12455.0,2347.0,24.016194852833006,2.6006461904128093,25.442475571567996,18541.08984375,10995.1796875,13423.703125,339579.0,110643.0,972881.0
k,0.0,0.3333333333333333,-1.2156862745098038,-0.5882352941176471,-1.7254901960784315,-1.9411764705882353,-2.607843137254902,-2.0588235294117645,0.8171434509803921,-0.29451017647058825,0.49116300000000007,0.23284313725490197,-1.8259803921568627,-0.0024509803921568627,74.03921568627452,34.80392156862745,141.23529411764707,-14.0,-27.0,-32.0,-24.0,-31.0,-39.0,-33.0,-15.0,0.7407229999999999,-0.371582,0.452637,-8.25,-20.8125,-11.9375,73.0,34.0,139.0,32.0,22.0,14.0,18.0,33.0,32.0,20.0,10.0,0.835938,-0.253418,0.567871,7.5625,5.9375,21.75,75.0,39.0,143.0,8.662563131083086,10.719452722348594,8.565777782525522,8.68602664188462,14.426473486438116,17.117723872882028,11.135669591672608,6.087402614271155,0.019016183451275114,0.020711528746768928,0.024091032397138994,2.5576196951270838,6.216891226296938,5.129296381819735,0.4454563643602138,1.562300967715726,0.7896387856258755,3752.0,5751.0,3744.0,3790.0,10558.0,14843.0,6547.0,2069.0,34.07197515514,4.444996817433001,12.332314613117004,329.8359375,2102.53125,1315.484375,279582.0,61899.0,1017349.0
k,-0.6078431372549019,-0.7450980392156863,-0.23529411764705882,-0.35294117647058826,0.13725490196078433,-2.5686274509803924,-2.5098039215686274,-0.6470588235294118,0.8320407843137256,-0.28214041176470595,0.47035845098039203,1.2316176470588236,-3.689950980392157,-0.7046568627450981,74.03921568627452,32.86274509803921,140.68627450980392,-13.0,-23.0,-18.0,-28.0,-29.0,-48.0,-32.0,-13.0,0.7456050000000001,-0.35742199999999996,0.38867199999999996,-4.3125,-24.9375,-16.0625,73.0,30.0,139.0,23.0,17.0,19.0,22.0,36.0,53.0,19.0,20.0,0.8769530000000001,-0.255859,0.5893550000000001,12.75,9.5625,4.0625,75.0,41.0,142.0,5.956772385688576,8.860797113702363,7.731980950038916,9.448435911645406,14.777035707939715,19.23460933001841,9.843520811213049,6.266812680818742,0.03662282721490177,0.025118317435828753,0.05143005391415169,3.4391653719881443,8.458399678576853,3.0548393582808835,0.3441385949715893,3.577818373495992,0.8364256351507009,1793.0,3954.0,2992.0,4470.0,10919.0,18835.0,5166.0,1985.0,35.37394677849201,4.091310303029,11.415343215123,668.75390625,4271.62890625,491.92578125,279578.0,55718.0,1009459.0
k,-0.49019607843137253,-0.2549019607843137,0.5098039215686274,1.6274509803921569,1.196078431372549,0.9019607843137255,0.0196078431372549,-0.37254901960784315,0.8289866862745097,-0.2791629411764707,0.4843175490196079,0.6397058823529411,-1.7463235294117647,-0.3161764705882353,74.6078431372549,33.568627450980394,139.84313725490196,-21.0,-19.0,-11.0,-12.0,-20.0,-32.0,-22.0,-13.0,0.772461,-0.34668000000000004,0.37255900000000003,-5.875,-29.625,-13.0,74.0,31.0,139.0,30.0,19.0,16.0,24.0,23.0,36.0,23.0,10.0,0.8901370000000001,-0.250977,0.564941,9.125,19.0625,9.1875,75.0,37.0,141.0,7.175994841189917,7.583780422071574,6.047718740218027,6.785162589986256,9.593788840376128,16.238540454068875,10.32567711305836,5.051577117351472,0.02178754293764233,0.019027719555860363,0.03503466728160194,2.531136980047643,8.600984788861988,3.7035120950572433,0.49308949989019313,1.6763639456965722,0.41821281757535045,2587.0,2879.0,1842.0,2437.0,4675.0,13226.0,5331.0,1283.0,35.071900078403004,3.992632039615999,12.024109298282994,341.203125,3854.37890625,690.8984375,283895.0,57610.0,997370.0
k,-1.1568627450980393,0.23529411764705882,0.7450980392156863,1.8823529411764706,2.8627450980392157,1.803921568627451,-1.2941176470588236,-1.7843137254901962,0.832308901960784,-0.2803978627450981,0.47784539215686284,0.7279411764705882,-2.1519607843137254,0.06004901960784314,74.17647058823529,33.372549019607845,140.50980392156862,-21.0,-17.0,-16.0,-16.0,-27.0,-25.0,-34.0,-22.0,0.7280270000000001,-0.41845699999999997,0.382324,-5.3125,-47.0,-19.75,74.0,31.0,138.0,15.0,18.0,22.0,40.0,50.0,65.0,31.0,21.0,0.901367,-0.209961,0.5527340000000001,12.25,9.5625,23.9375,75.0,37.0,142.0,6.661448938540646,8.093425072969088,7.8659853476977775,9.264225944618426,15.201341530066529,18.633324564170653,12.35199436147387,7.395441097027807,0.023018610598604685,0.0268147290219533,0.03449379028467497,3.4023388905972594,8.110759201728987,5.410261673204819,0.3850133687518487,1.7200091199028607,1.10222591186395,2287.0,3278.0,3122.0,4472.0,11972.0,17526.0,7714.0,2897.0,35.35613634413599,4.045722517659,11.704638237492995,605.8203125,3525.3984375,1463.73046875,280617.0,56948.0,1006954.0
k,-2.0588235294117645,-2.1372549019607843,-0.7647058823529411,-0.8627450980392157,-1.2156862745098038,1.8627450980392157,0.6274509803921569,-1.803921568627451,0.8296186078431372,-0.2861998823529412,0.47727096078431364,1.2401960784313726,-2.011029411764706,0.1715686274509804,74.05882352941177,33.490196078431374,140.7450980392157,-18.0,-22.0,-18.0,-18.0,-32.0,-42.0,-22.0,-12.0,0.7543949999999999,-0.375,0.398926,-5.0,-37.75,-17.375,74.0,31.0,138.0,26.0,10.0,16.0,22.0,30.0,45.0,20.0,13.0,0.879883,-0.250977,0.564941,17.25,20.25,14.875,75.0,38.0,141.0,7.0296849565421695,6.6843686548338646,7.041557314384704,7.863891168736092,10.870719802276566,17.439059157928376,9.348712819022149,4.613110047866352,0.020814389693746434,0.019377555576126783,0.03202843343216199,3.5458905032141526,9.351919136953526,5.0300478864714675,0.2376354103144016,1.6416156556223254,0.6274754897173904,2687.0,2467.0,2509.0,3130.0,5984.0,15383.0,4390.0,1230.0,35.123280699375,4.196203488605999,11.668457097812999,707.109375,4579.17578125,1266.5703125,279723.0,57336.0,1010288.0
l,-2.450980392156863,-2.392156862745098,-2.3333333333333335,-2.784313725490196,-2.3137254901960786,-1.9411764705882353,-0.43137254901960786,-0.45098039215686275,0.773609843137255,-0.3052524901960785,0.5599820196078431,0.9852941176470589,-2.4019607843137254,-0.508578431372549,75.01960784313725,39.23529411764706,138.47058823529412,-38.0,-41.0,-26.0,-37.0,-20.0,-35.0,-41.0,-27.0,0.6875,-0.374512,0.47119099999999997,-5.3125,-39.875,-13.3125,75.0,36.0,137.0,17.0,42.0,35.0,11.0,9.0,24.0,50.0,41.0,0.8691409999999999,-0.25195300000000004,0.694824,21.625,21.5,8.4375,76.0,45.0,139.0,10.54573605869253,15.259198447326844,8.717033134425193,7.757096687524775,5.877040738597721,8.980894754323497,14.348874383673145,11.720603611572564,0.02856722115948454,0.016976350783808103,0.03404807551947111,4.586726573686806,10.466555776779266,3.3709239184125,0.14002800840280114,1.5177382553539012,0.6116515732496922,5867.0,11934.0,4077.0,3404.0,2000.0,4225.0,10304.0,6879.0,30.562885965579998,4.766543045613001,16.050536548817004,1101.4140625,5771.6796875,581.34765625,287026.0,78625.0,977898.0
l,-0.8431372549019608,-1.9803921568627452,-0.9803921568627451,0.43137254901960786,-0.19607843137254902,0.058823529411764705,1.2352941176470589,-0.5686274509803921,0.764705901960784,-0.3099245294117648,0.5720740980392156,0.7855392156862745,-0.5968137254901961,-0.13848039215686275,75.19607843137256,39.96078431372549,138.05882352941177,-51.0,-81.0,-35.0,-9.0,-12.0,-18.0,-17.0,-14.0,0.685059,-0.35693400000000003,0.461426,-8.0625,-25.8125,-7.4375,75.0,37.0,138.0,24.0,61.0,40.0,24.0,35.0,29.0,22.0,13.0,0.842773,-0.250977,0.6420899999999999,24.125,44.4375,11.5,76.0,41.0,139.0,11.674540760166302,23.35678933079496,11.033567321729507,5.568679922426084,8.951021411756622,9.804920733398886,9.03014559194727,6.937592959984853,0.025536340654255793,0.015911046094274177,0.030558759889926738,4.86356439028326,10.092272056856565,2.876394056732812,0.4009791936316522,0.8476033108412322,0.2376354103144016,6851.0,27477.0,6136.0,1560.0,4008.0,4807.0,4155.0,2423.0,29.856136175876994,4.911371979877001,16.737399346316998,1214.18359375,5110.86328125,414.66015625,288385.0,81476.0,972075.0
l,-0.9019607843137255,-2.2745098039215685,-1.4901960784313726,-0.8235294117647058,-1.2745098039215685,-2.392156862745098,-3.6862745098039214,-0.6470588235294118,0.7622835882352942,-0.33383121568627444,0.5588618235294117,0.8357843137254902,-1.883578431372549,-0.6531862745098039,73.98039215686275,40.15686274509804,142.0,-19.0,-68.0,-32.0,-13.0,-12.0,-15.0,-24.0,-19.0,0.659668,-0.42480500000000004,0.460938,-5.0,-34.8125,-26.1875,73.0,36.0,142.0,17.0,31.0,18.0,17.0,14.0,7.0,11.0,24.0,0.879395,-0.23486300000000002,0.632324,22.9375,21.625,13.3125,75.0,46.0,142.0,6.503091270959632,15.811487509241566,7.237050639644875,4.603068030576742,4.686484530530529,4.887037676844938,7.651118077976397,7.246581344087058,0.03690767813893279,0.03347419208603173,0.03551169755204945,4.306208468310494,10.378177371953395,6.52772110078302,0.46862334890320473,2.436165421473735,0.0,2156.0,12764.0,2732.0,1094.0,1181.0,1486.0,3620.0,2647.0,29.702998548817007,5.739633385685999,15.991707460880997,962.796875,5566.26953125,2152.31640625,279139.0,82538.0,1028364.0
l,0.6274509803921569,0.5882352941176471,-1.2156862745098038,-0.7254901960784313,0.37254901960784315,0.6078431372549019,-0.4117647058823529,0.3333333333333333,0.7609719999999999,-0.3513039607843137,0.5530694705882353,0.7794117647058824,-1.8394607843137254,-0.49019607843137253,73.07843137254902,40.470588235294116,143.86274509803923,-18.0,-31.0,-21.0,-11.0,-11.0,-18.0,-23.0,-55.0,0.682129,-0.45214799999999994,0.498047,-5.5,-30.3125,-21.0625,73.0,38.0,143.0,34.0,44.0,19.0,8.0,24.0,37.0,23.0,58.0,0.81543,-0.29492199999999996,0.65332,12.5,11.9375,10.0625,74.0,45.0,144.0,8.948655282920948,13.559021307731964,6.952161463862001,4.32702406451616,6.019836490516081,7.881823218957778,10.71667200317008,15.019542824822155,0.024506160654823108,0.02462412146896679,0.027298438280130923,2.876503762740251,7.619498577887614,5.560468344553749,0.27152438232335296,1.6535167513692801,0.3475403771153652,4024.0,9210.0,2492.0,963.0,1819.0,3125.0,5751.0,11285.0,29.563025219485997,6.324455483906002,15.637438040761,444.6953125,3075.40234375,1558.1953125,272367.0,83668.0,1055527.0
l,-2.1176470588235294,-3.176470588235294,-1.5686274509803921,-0.6274509803921569,-0.5490196078431373,-0.0196078431372549,0.6274509803921569,0.17647058823529413,0.7444662352941176,-0.35363043137254907,0.5754921372549019,0.6997549019607843,-0.5477941176470589,-0.10416666666666667,73.88235294117646,41.92156862745098,143.7058823529412,-27.0,-38.0,-12.0,-21.0,-22.0,-13.0,-16.0,-19.0,0.7128909999999999,-0.407715,0.512695,-3.3125,-14.0,-11.8125,73.0,40.0,143.0,10.0,26.0,12.0,17.0,23.0,17.0,16.0,32.0,0.797363,-0.289062,0.614746,17.6875,9.5,7.3125,74.0,43.0,144.0,5.965390377246169,12.240434440579206,5.200980299754207,5.245801308908769,7.175830894022505,5.849752801882936,6.343376969134736,8.93690300350841,0.013988921058592388,0.01824963761969524,0.015796242771013123,3.365008813320628,3.827564259651915,3.7792539497454625,0.32539568672798486,0.6274754897173892,0.46017899330842227,2008.0,8006.0,1478.0,1396.0,2590.0,1711.0,2032.0,3995.0,28.27551324576199,6.394431045291999,16.903227266437,591.13671875,747.81640625,714.69140625,278394.0,89648.0,1053231.0
m,-0.09803921568627451,1.411764705882353,-1.2941176470588236,-0.8627450980392157,0.6862745098039216,1.3333333333333333,0.5490196078431373,-1.3529411764705883,0.7794884313725491,-0.31583178431372544,0.5453526862745097,1.392156862745098,-0.9056372549019608,0.49754901960784315,74.66666666666667,38.3921568627451,144.64705882352942,-21.0,-27.0,-55.0,-38.0,-52.0,-26.0,-15.0,-13.0,0.717773,-0.505371,0.45605500000000004,-20.5,-21.125,-16.0,74.0,37.0,143.0,12.0,46.0,22.0,35.0,44.0,64.0,28.0,12.0,0.8574219999999999,-0.24169899999999997,0.604492,33.1875,11.0,18.0,75.0,41.0,145.0,6.23299254599517,14.062967639283302,11.713742557606531,12.81564607476835,15.431772673388414,13.163079680176166,8.773400083183704,5.133511583357984,0.02401317817720503,0.042131949484596004,0.025847468175811884,7.145967814432274,6.635291211452917,4.853831617655172,0.47609522856952285,0.981395564949202,0.5940885257860045,1943.0,9990.0,6946.0,8250.0,11931.0,8754.0,3864.0,1411.0,31.016544583134,5.175990573491002,15.201291754323002,2652.0859375,2243.18359375,1190.609375,284342.0,75220.0,1067079.0
m,-0.5098039215686274,0.29411764705882354,0.29411764705882354,2.0392156862745097,1.6274509803921569,-0.39215686274509803,-0.7843137254901961,-0.47058823529411764,0.7837009215686279,-0.3206667843137255,0.5340360980392156,1.2365196078431373,-1.4191176470588236,0.8627450980392157,73.98039215686275,37.98039215686274,145.98039215686273,-13.0,-26.0,-21.0,-43.0,-53.0,-22.0,-10.0,-14.0,0.7407229999999999,-0.36230500000000004,0.45458999999999994,-6.3125,-34.3125,-7.875,73.0,36.0,144.0,7.0,27.0,16.0,38.0,37.0,22.0,17.0,22.0,0.8378909999999999,-0.29931599999999997,0.6289060000000001,30.5625,16.0625,14.25,74.0,41.0,147.0,3.9414339980246167,9.15706092072573,7.497450547078144,11.944807716014058,14.950532812329767,9.933938657697759,6.2010119351286415,7.038047857684603,0.021079810286473787,0.013686268250058123,0.030491305229035315,5.775315382696241,7.814342723856074,3.1548083244034797,0.1400280084028011,1.4627398412353614,0.9897514047159801,790.0,4197.0,2815.0,7346.0,11311.0,4942.0,1954.0,2488.0,31.345761777929003,5.253552211597999,14.591408239184998,1745.69140625,3155.90625,535.6015625,279129.0,73675.0,1086873.0
m,-0.6666666666666666,0.2549019607843137,-0.27450980392156865,-1.9019607843137254,-0.8431372549019608,-1.2352941176470589,-1.2156862745098038,-0.7058823529411765,0.7761948235294118,-0.33268237254901956,0.5400103333333335,1.5269607843137254,-1.4215686274509804,0.4693627450980392,73.94117647058823,38.98039215686274,147.23529411764707,-11.0,-19.0,-17.0,-43.0,-52.0,-25.0,-14.0,-12.0,0.718262,-0.39502,0.45410200000000006,-5.75,-27.3125,-12.25,73.0,37.0,145.0,8.0,21.0,15.0,22.0,33.0,29.0,21.0,13.0,0.828125,-0.29931599999999997,0.6191409999999999,29.8125,13.375,9.125,74.0,42.0,148.0,3.5421274210093956,8.555333160677971,6.2067009960930095,12.233159693163142,14.203341225246414,9.138026560027319,6.297026998481731,4.683136204071194,0.020343393272220723,0.01739975241658431,0.02612163258501785,5.208725475433637,6.594894369146184,3.0183390649137336,0.2376354103144016,1.2081423107967255,0.7638909685057858,650.0,3663.0,1930.0,7667.0,10123.0,4253.0,2058.0,1122.0,30.747091290257995,5.659693180454999,14.906286149891,1475.453125,2277.6953125,466.75390625,278835.0,77566.0,1105619.0
m,-1.0,-1.803921568627451,-2.3333333333333335,-2.3137254901960786,-1.1372549019607843,-0.5098039215686274,0.0,-0.6078431372549019,0.7643037254901962,-0.34209362745098043,0.5515663529411764,1.2659313725490196,-1.4105392156862746,0.38235294117647056,73.56862745098039,39.96078431372549,147.6078431372549,-17.0,-35.0,-19.0,-51.0,-47.0,-27.0,-13.0,-8.0,0.689453,-0.423828,0.490234,-10.3125,-32.75,-15.75,73.0,38.0,146.0,8.0,42.0,19.0,22.0,32.0,18.0,17.0,8.0,0.82373,-0.297363,0.645508,24.125,16.8125,10.0625,74.0,43.0,149.0,3.9293765408777,11.68078697321912,8.142890559664098,13.366361054645246,17.627273876403162,8.100302584520177,5.868560300448483,3.458776843755891,0.026368269541309258,0.021052126992739506,0.032710483054105774,4.8432918031227565,8.26412857344508,3.3918018593280443,0.5001960399996906,1.574303456309813,0.9182250567818109,823.0,6988.0,3593.0,9206.0,15602.0,3294.0,1722.0,617.0,29.826933706638,5.990590149617001,15.568996311620001,1254.60546875,3516.26171875,582.671875,276042.0,81564.0,1111234.0
m,-0.6470588235294118,-1.0196078431372548,-2.2745098039215685,-1.9019607843137254,-0.7450980392156863,-1.0392156862745099,-1.8627450980392157,-0.9215686274509803,0.7691961960784311,-0.3410883921568628,0.5421836666666667,1.2855392156862746,-1.732843137254902,0.11029411764705882,73.70588235294117,39.529411764705884,148.80392156862746,-17.0,-53.0,-47.0,-37.0,-29.0,-53.0,-27.0,-8.0,0.7094729999999999,-0.421387,0.43066400000000005,-5.1875,-29.0,-13.0,72.0,37.0,147.0,9.0,35.0,30.0,39.0,38.0,55.0,21.0,6.0,0.8422850000000001,-0.281738,0.608398,22.0,18.125,9.75,74.0,43.0,150.0,3.626698385097746,12.316639470372479,9.448975460593703,10.909179441114318,12.999758670459851,13.722916285270745,8.843120733865705,3.468966054921276,0.023017565452514405,0.021731212656525577,0.02939992345681644,4.598849293946407,8.14150322452199,3.442918189815829,0.5017616026384973,1.5665623661568115,0.6933861216706678,679.0,7638.0,4728.0,6135.0,8478.0,9471.0,4087.0,645.0,30.201292607105998,5.957018134648001,15.035337323369003,1141.75390625,3467.34375,593.3046875,277073.0,79814.0,1129297.0
n,0.47058823529411764,0.9019607843137255,-0.47058823529411764,-1.8235294117647058,-1.2549019607843137,-1.0196078431372548,-1.4509803921568627,2.6470588235294117,0.6968539607843137,-0.4185240196078432,0.5912032941176469,1.4877450980392157,-1.3517156862745099,-0.7794117647058824,71.92156862745098,45.294117647058826,154.0,-12.0,-22.0,-18.0,-32.0,-37.0,-16.0,-20.0,-25.0,0.572754,-0.552246,0.5219729999999999,-2.625,-22.9375,-23.875,71.0,42.0,153.0,20.0,28.0,18.0,24.0,27.0,13.0,13.0,72.0,0.7617189999999999,-0.373535,0.65332,19.25,13.8125,6.8125,73.0,51.0,155.0,7.723607812872093,10.90917944111432,6.561563658691335,10.312528074828094,12.950433409357233,6.451326053079107,6.490959021562826,16.73418480764661,0.030332999824587592,0.03018457753455575,0.022508438924362675,4.199944560791903,6.869611078696452,5.690210246296602,0.5231878154124757,2.0326742744183948,0.4,2994.0,5992.0,2164.0,5487.0,8466.0,2134.0,2214.0,14359.0,24.811882119617998,8.978835540471003,17.850919574893997,994.859375,2452.76171875,1649.90625,263822.0,104836.0,1209524.0
n,-0.17647058823529413,-2.5098039215686274,-1.2352941176470589,-0.5294117647058824,-2.176470588235294,-1.9019607843137254,-0.7647058823529411,-0.0784313725490196,0.7017176078431373,-0.426030137254902,0.5821173725490196,1.3247549019607843,-2.7622549019607843,-1.2205882352941178,71.84313725490196,44.90196078431372,154.49019607843138,-15.0,-23.0,-13.0,-27.0,-47.0,-20.0,-19.0,-24.0,0.5874020000000001,-0.583496,0.504883,-3.0,-32.125,-25.0625,71.0,43.0,153.0,15.0,23.0,10.0,32.0,35.0,11.0,28.0,43.0,0.7827149999999999,-0.369629,0.674316,20.75,9.5,7.625,72.0,52.0,155.0,6.355173899596898,10.547743927531817,6.001960464028791,11.938765331769398,13.120527249090168,7.125320770213182,8.481953160196342,14.695364081580154,0.040378380980459545,0.03656563863630424,0.028747032056865122,4.33090311756399,8.817303829046919,6.170802633941457,0.36729002271272404,2.4104348318159055,0.6122923817787657,2021.0,5884.0,1879.0,7141.0,8849.0,2723.0,3627.0,10798.0,25.194308341542005,9.323437866764998,17.323211999195998,1027.33984375,4276.375,1979.921875,263240.0,103116.0,1217247.0
n,-1.3137254901960784,-1.2549019607843137,-0.39215686274509803,0.0784313725490196,-1.411764705882353,-0.4117647058823529,0.0,-2.7058823529411766,0.7162320196078431,-0.41964421568627447,0.5667126862745097,1.5134803921568627,-2.7855392156862746,-1.3063725490196079,71.49019607843137,43.8235294117647,154.62745098039215,-13.0,-25.0,-14.0,-27.0,-28.0,-26.0,-11.0,-33.0,0.541992,-0.5356449999999999,0.510742,-2.8125,-35.8125,-24.0,71.0,41.0,153.0,8.0,35.0,15.0,33.0,52.0,35.0,27.0,22.0,0.767578,-0.371094,0.672852,20.4375,6.3125,7.25,72.0,51.0,155.0,5.143890341282293,11.480144837509503,5.789916860793595,10.758890532494329,14.68220211083914,9.94017398356434,8.168231142664855,10.787574551579349,0.043464418115737015,0.03327333437653264,0.034377897970347286,3.862304075239008,9.268952331759579,6.328324903039617,0.5048781642974014,2.5511243196123634,0.5986913833929963,1411.0,6670.0,1684.0,5788.0,10880.0,4949.0,3336.0,6192.0,26.256861383595005,9.036520394733003,16.438418701451,862.69140625,4691.39453125,2089.421875,260666.0,98271.0,1219410.0
