Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
c,0.19607843137254902,-0.6470588235294118,-0.39215686274509803,-3.5686274509803924,-1.5294117647058822,0.4117647058823529,-1.1176470588235294,-1.607843137254902,0.7445905882352941,-0.5129920980392156,0.4359298235294118,-0.6041666666666666,-2.204656862745098,-3.204656862745098,64.58823529411765,41.68627450980392,147.27450980392157,-18.0,-47.0,-108.0,-82.0,-35.0,-33.0,-50.0,-39.0,0.607422,-0.708008,0.399902,-17.1875,-16.5,-21.625,64.0,39.0,147.0,24.0,23.0,85.0,53.0,27.0,61.0,62.0,31.0,0.780762,-0.458496,0.5249020000000001,11.5625,2.1875,1.875,65.0,49.0,148.0,8.492395675763435,12.863628616236966,35.55113412051579,27.64001078289282,9.613226183080208,17.47818808754298,22.97968412213147,11.33151081078344,0.04360471777235874,0.048631095497944477,0.0338648519510751,4.12529670650084,4.94812272532745,6.323889211150205,0.4970501217477086,3.495655567005603,0.45070750482098815,3608.0,8295.0,63202.0,38848.0,4740.0,15283.0,26467.0,6552.0,28.370240919117997,13.539454697650998,9.749116773045,869.51953125,1472.08203125,2523.33984375,212766.0,89236.0,1106189.0
c,-2.215686274509804,0.6862745098039216,6.235294117647059,2.0,-1.5294117647058822,-0.1568627450980392,0.6666666666666666,-0.5294117647058824,0.750143607843137,-0.5056870588235293,0.43086507843137256,0.0,-2.0808823529411766,-2.5183823529411766,64.7843137254902,41.05882352941177,146.88235294117646,-24.0,-37.0,-63.0,-58.0,-37.0,-26.0,-38.0,-49.0,0.639648,-0.668945,0.379395,-9.125,-22.3125,-23.625,64.0,39.0,146.0,20.0,28.0,92.0,51.0,12.0,27.0,64.0,25.0,0.782227,-0.44970699999999997,0.513184,11.3125,7.375,3.4375,65.0,48.0,147.0,9.48960215286225,11.404367928260523,26.06882293874744,18.551549800488367,10.41221002703359,10.05658500490024,21.18552965272916,14.723250919788702,0.04055722852813217,0.04132747136151051,0.030230690920217573,3.133438606387558,5.620488386775863,5.968593507341773,0.41539020162714835,3.5066323714121053,0.32539568672798475,4753.0,6527.0,35962.0,17412.0,5540.0,5058.0,22464.0,10853.0,28.780731491078,13.127087468997994,9.513575240071004,490.921875,1800.328125,2104.66015625,214056.0,86592.0,1100301.0
c,1.3529411764705883,0.17647058823529413,3.5098039215686274,1.196078431372549,-0.3137254901960784,-1.3137254901960784,0.09803921568627451,0.37254901960784315,0.7526136862745103,-0.5015796862745099,0.43162137254901967,-0.18382352941176472,-2.400735294117647,-3.1936274509803924,64.86274509803921,40.90196078431372,146.33333333333334,-26.0,-19.0,-79.0,-46.0,-19.0,-28.0,-49.0,-37.0,0.645996,-0.6362300000000001,0.37988299999999997,-9.875,-17.4375,-20.0625,64.0,39.0,146.0,42.0,17.0,58.0,42.0,16.0,42.0,88.0,22.0,0.786133,-0.46240200000000004,0.543457,7.0625,2.8125,1.625,65.0,49.0,147.0,11.226439381053575,8.172406946188966,26.15903098283238,17.408066644912797,6.860000571657211,14.548525968053852,25.457615679368548,13.120915797784429,0.041099566597466795,0.04080145787223305,0.03156940584930973,2.8929713251664446,5.2121728984684905,5.351974736340912,0.3475403771153648,3.517128953909905,0.47609522856952363,6395.0,3341.0,34843.0,15225.0,2358.0,10671.0,32405.0,8615.0,28.972254117878,12.913929214070002,9.55097884058,420.1875,1652.27734375,1952.34375,214572.0,85940.0,1092097.0
c,-0.7843137254901961,-0.9411764705882353,-3.2549019607843137,-3.1372549019607843,-1.5098039215686274,0.27450980392156865,3.9215686274509802,-1.9607843137254901,0.7531881764705881,-0.5006797254901961,0.435814980392157,-0.29044117647058826,-2.116421568627451,-2.8982843137254903,64.84313725490196,41.13725490196079,146.1764705882353,-22.0,-37.0,-79.0,-95.0,-78.0,-26.0,-38.0,-54.0,0.637207,-0.72168,0.401855,-11.125,-12.9375,-17.6875,64.0,39.0,146.0,25.0,46.0,69.0,57.0,23.0,59.0,68.0,24.0,0.789062,-0.455078,0.524414,11.5625,3.625,5.9375,65.0,48.0,147.0,9.104534530639546,14.054766827956819,25.518497712251715,26.490767907211094,15.094863429683096,13.05691913335232,22.851558491494536,14.451243246605083,0.042088029753223614,0.04952821009448188,0.031092184513469106,3.604854009037064,4.409719726209988,5.720562701566081,0.36729002271272404,3.5214747356364073,0.385013368751849,4176.0,9922.0,33100.0,35590.0,11509.0,8528.0,26894.0,10638.0,29.020484000355,12.907341743121998,9.735005750735999,654.05078125,1200.72265625,2064.64453125,214443.0,86926.0,1089753.0
c,-1.196078431372549,-0.3137254901960784,-1.1764705882352942,0.17647058823529413,-0.5686274509803921,0.39215686274509803,0.9411764705882353,-1.0196078431372548,0.7564433529411764,-0.4918140392156862,0.4325405882352941,0.16911764705882354,-2.469362745098039,-3.1017156862745097,64.94117647058823,40.27450980392157,145.23529411764707,-17.0,-31.0,-66.0,-39.0,-19.0,-22.0,-29.0,-54.0,0.633789,-0.6289060000000001,0.402832,-10.3125,-12.5,-20.875,64.0,38.0,145.0,25.0,19.0,47.0,29.0,9.0,17.0,35.0,35.0,0.796875,-0.445312,0.5141600000000001,9.375,2.0,1.0625,65.0,48.0,146.0,7.594786653601633,9.872163280818306,20.61815305244671,13.324722709839694,6.213710331068818,9.427785384431592,14.529159321455433,13.526995521664713,0.04610980277807465,0.04574744833188438,0.031057721379506572,2.96229677883266,4.179140397352584,5.050262381554947,0.2376354103144016,3.7206366733264837,0.42840332837724987,2957.0,4878.0,21326.0,8879.0,1947.0,4452.0,10600.0,9202.0,29.288839552265,12.440574959096,9.589888486882002,440.21875,1184.24609375,1765.91015625,215088.0,83416.0,1075767.0
d,-1.3137254901960784,0.5294117647058824,-0.6274509803921569,1.0588235294117647,-0.09803921568627451,-0.8627450980392157,-1.4705882352941178,-0.13725490196078433,0.7604932352941177,-0.47617956862745087,0.45033892156862737,1.1384803921568627,-0.5428921568627451,-0.5318627450980392,65.98039215686275,40.470588235294116,143.94117647058823,-12.0,-44.0,-65.0,-35.0,-42.0,-14.0,-40.0,-13.0,0.716309,-0.564453,0.399902,-4.6875,-13.75,-6.8125,65.0,40.0,143.0,9.0,62.0,29.0,30.0,13.0,11.0,27.0,10.0,0.8193360000000001,-0.44433599999999995,0.5,9.6875,5.8125,3.5,67.0,43.0,144.0,4.05704422494225,16.828966624456147,17.525935962810916,11.53674436694492,7.8236945287013455,5.110849666515882,9.896166815846367,4.943762161929463,0.01640051854495856,0.023234640358098857,0.014886510227508852,2.659602699578988,3.1256621847437787,2.1081824424808002,0.2441471751572292,0.9022846818265408,0.2376354103144016,911.0,14175.0,15378.0,6712.0,3061.0,1344.0,5007.0,1223.0,29.50929685776099,11.591088486117998,10.354142767597,419.77734375,503.51953125,236.6484375,222027.0,83572.0,1056675.0
d,-0.35294117647058826,-1.1764705882352942,-2.8823529411764706,-1.588235294117647,-0.6274509803921569,-0.6470588235294118,0.09803921568627451,-0.0784313725490196,0.7682674313725493,-0.4608130588235294,0.4447763529411764,0.9080882352941176,-0.7781862745098039,-1.6764705882352942,66.6078431372549,39.07843137254902,144.0,-12.0,-75.0,-73.0,-74.0,-14.0,-28.0,-34.0,-14.0,0.661133,-0.5839840000000001,0.39550799999999997,-9.0625,-11.875,-16.1875,65.0,38.0,144.0,29.0,41.0,52.0,40.0,17.0,15.0,38.0,14.0,0.791992,-0.419922,0.512207,16.1875,8.5625,4.75,67.0,43.0,144.0,6.134569355421013,19.95665892112499,24.08704802072976,17.656926652833143,6.994171242724115,6.653791488803249,12.303259571285626,5.369704413670838,0.025738495893315057,0.03070315167367141,0.018312331863335737,3.9975842889248527,3.6676651659615622,4.194000660958181,0.602608707953976,1.9166965044565805,0.0,1888.0,19984.0,29433.0,15717.0,2466.0,2235.0,7569.0,1442.0,30.135100660039,10.876916610432003,10.105893285831998,841.08984375,703.47265625,1022.8203125,226285.0,78067.0,1057536.0
d,-1.0392156862745099,0.19607843137254902,-2.9019607843137254,-1.4705882352941178,1.2549019607843137,1.2549019607843137,-0.9411764705882353,-0.803921568627451,0.7727769215686273,-0.4534409411764706,0.4489028039215686,0.7830882352941176,-1.1176470588235294,-1.9791666666666667,66.68627450980392,39.07843137254902,143.15686274509804,-11.0,-71.0,-67.0,-51.0,-17.0,-20.0,-36.0,-16.0,0.680176,-0.594727,0.398438,-2.8125,-11.6875,-15.4375,65.0,37.0,143.0,11.0,55.0,42.0,39.0,16.0,24.0,29.0,10.0,0.8212889999999999,-0.396484,0.533691,9.0,5.5,2.4375,67.0,44.0,144.0,4.551750363601789,21.796347958172387,20.096024384898403,15.041745831088189,6.901719024286348,7.727465657652328,11.758251170485996,6.46844527794164,0.028068641496049016,0.04000401680902145,0.020918923318392468,2.8181153093971907,4.227821673502936,4.899851188216499,0.6161232369723234,2.4644929478892967,0.36729002271272404,1091.0,23756.0,20622.0,11423.0,2462.0,3066.0,6958.0,2125.0,30.495785127735,10.566059111928002,10.299080163440998,428.36328125,957.4296875,1400.19921875,226819.0,78187.0,1045195.0
d,-0.0196078431372549,-1.7843137254901962,-0.7058823529411765,-0.27450980392156865,-0.11764705882352941,-0.8627450980392157,-1.4901960784313726,-1.1176470588235294,0.7582720588235294,-0.4712297058823529,0.4583238039215685,1.0612745098039216,-1.2843137254901962,-1.5281862745098038,66.6078431372549,40.333333333333336,143.9607843137255,-10.0,-26.0,-39.0,-31.0,-22.0,-22.0,-31.0,-23.0,0.656738,-0.653809,0.42431599999999997,-3.1875,-11.0625,-14.3125,65.0,39.0,143.0,29.0,34.0,52.0,29.0,16.0,15.0,28.0,15.0,0.786133,-0.441895,0.5454100000000001,11.3125,4.1875,8.9375,67.0,45.0,144.0,5.515397342271656,12.500101960368477,17.623046408208833,12.036741139315989,7.840018007182202,6.630292928198986,12.873806816974701,6.629169054484971,0.024504617508879226,0.035743955999466046,0.020143482535072837,2.9078689092077825,3.5657071906716955,3.9808391413881363,0.6349309056125402,2.0655911179772866,0.1960392117639213,1521.0,7975.0,15554.0,7248.0,3074.0,2236.0,8400.0,2261.0,29.353826088779,11.388810740528994,10.733384165729996,480.2265625,719.8359375,911.45703125,226287.0,83179.0,1056962.0
d,-1.2352941176470589,2.588235294117647,1.4705882352941178,0.6666666666666666,1.7450980392156863,-1.0392156862745099,-3.2549019607843137,-1.392156862745098,0.743508745098039,-0.48502601960784314,0.4692190980392157,0.7904411764705882,-0.9522058823529411,-1.5147058823529411,66.6470588235294,41.745098039215684,143.45098039215685,-28.0,-33.0,-77.0,-54.0,-13.0,-25.0,-38.0,-20.0,0.682129,-0.604004,0.42431599999999997,-4.875,-10.1875,-17.6875,65.0,40.0,143.0,34.0,56.0,89.0,83.0,25.0,17.0,52.0,18.0,0.788086,-0.444824,0.5112300000000001,13.4375,5.4375,2.4375,67.0,46.0,144.0,7.622567114284051,17.904386580487177,33.40859347004987,25.435146287502782,9.247363164178,8.564953670192795,15.755434792166039,8.338053565125493,0.022787654066922416,0.03381329277399064,0.015784674387842035,3.628205985948233,3.903936079364609,4.144962835993189,0.5940885257860049,1.8313179653452005,0.5025425550218046,2983.0,16370.0,55917.0,32370.0,4431.0,3723.0,12952.0,3575.0,28.219031814794008,12.054929162939002,11.240952457477997,690.05859375,808.27734375,976.046875,226551.0,89043.0,1049500.0
e,0.21568627450980393,-0.3431372549019608,-1.0392156862745099,-0.6078431372549019,-0.30392156862745096,0.5196078431372549,0.0784313725490196,-0.9705882352941176,0.7326468627450978,-0.5125469019607843,0.45727058823529415,-0.011642156862745098,-0.9466911764705882,-1.5061274509803921,65.15686274509804,42.529411764705884,143.0392156862745,-31.0,-26.0,-99.0,-93.0,-34.0,-41.0,-78.0,-33.0,0.6391600000000001,-0.723633,0.401855,-17.4375,-15.0625,-28.125,65.0,41.0,143.0,46.0,21.0,115.0,114.0,27.0,53.0,86.0,41.0,0.77832,-0.45947299999999996,0.575195,10.25,6.875,10.1875,66.0,47.0,144.0,11.886115913306678,6.518055802639396,34.59923926612554,32.68819293993047,10.460476500975032,17.4371461877058,25.46466636652854,12.21462836869001,0.026388622443697673,0.03420479891075151,0.024253584704469772,4.236380061635292,3.3591647793863713,4.8486252597347645,0.36546723219223226,1.9432843605604477,0.19506630644455386,14274.0,4303.0,121018.0,107958.0,11061.0,30737.0,65494.0,15165.0,54.821017698846,26.9140081195,21.387243741708005,1812.65234375,1231.09765625,2605.8046875,433046.0,184874.0,2086946.0
e,-1.803921568627451,-2.392156862745098,-1.392156862745098,-0.7058823529411765,-1.6862745098039216,-2.235294117647059,-0.09803921568627451,-0.47058823529411764,0.7269550392156862,-0.519655705882353,0.46100454901960775,0.09436274509803921,-2.0012254901960786,-2.8651960784313726,65.01960784313725,43.19607843137255,142.45098039215685,-25.0,-29.0,-99.0,-83.0,-22.0,-45.0,-49.0,-30.0,0.585449,-0.716797,0.42333999999999994,-17.0625,-21.8125,-35.0,65.0,42.0,142.0,38.0,17.0,75.0,43.0,13.0,28.0,57.0,38.0,0.763184,-0.444824,0.5981449999999999,25.125,3.75,0.9375,66.0,50.0,143.0,12.990796138563852,7.194660329362462,29.395291072804532,24.46817861439389,7.958618463221947,15.398166430187873,26.79347301262812,14.266538390480672,0.03364068573733942,0.03999548344465616,0.029320181518751688,6.373877015662001,4.790672744316527,5.9558843349064725,0.14002800840280116,2.4414717515722932,0.5025425550218046,8604.0,2880.0,43303.0,29960.0,3312.0,12110.0,35895.0,10188.0,27.008229867938997,13.852126620259,10.881768557269998,2031.76953125,1351.77734375,2192.3046875,215606.0,95459.0,1034919.0
