Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
i,-1.0196078431372548,-2.7058823529411766,-1.0392156862745099,-1.3137254901960784,-0.5490196078431373,-1.7058823529411764,-1.9411764705882353,-1.3529411764705883,0.3590973333333333,-0.6889457058823529,0.6694336078431373,1.1985294117647058,0.12867647058823528,0.20465686274509803,66.7843137254902,68.92156862745098,172.0,-8.0,-39.0,-15.0,-18.0,-69.0,-54.0,-22.0,-13.0,0.320312,-0.7768550000000001,0.622559,-3.8125,-5.375,-3.875,66.0,68.0,172.0,10.0,12.0,10.0,17.0,36.0,47.0,37.0,10.0,0.383789,-0.6601560000000001,0.687012,13.0,5.625,5.9375,67.0,69.0,172.0,3.2030622602655185,9.272096025488645,5.310219522067709,5.71485851470859,16.24969381310331,19.399272272584923,13.469093161316959,4.881899341083405,0.010681803427636489,0.019703765540925552,0.01564392139724363,3.3164765254887065,1.4985624238700548,1.9383094450840297,0.41539020162714835,0.2715243823233529,0.0,566.0,4672.0,1465.0,1721.0,13218.0,18965.0,9263.0,1285.0,6.582200681386003,24.22636738716501,22.86744573463801,623.2109375,113.12890625,189.98828125,227476.0,242263.0,1508784.0
i,-1.3333333333333333,-3.2549019607843137,-1.1568627450980393,0.19607843137254902,0.5882352941176471,0.6078431372549019,-2.6862745098039214,-2.1372549019607843,0.33281641176470583,-0.7050780980392155,0.6732633333333333,1.099264705882353,-0.5343137254901961,0.12990196078431374,66.49019607843137,70.58823529411765,172.31372549019608,-11.0,-44.0,-18.0,-16.0,-33.0,-53.0,-29.0,-12.0,0.27002,-0.75,0.638184,-5.75,-8.6875,-3.125,65.0,70.0,171.0,10.0,28.0,18.0,20.0,25.0,65.0,31.0,15.0,0.37793000000000004,-0.668945,0.692871,13.625,3.375,8.4375,67.0,71.0,173.0,3.942926155365665,12.28469476585381,6.682432338661151,7.6000515994120414,12.136187985670352,18.204481241026947,13.58159076997747,5.321727568536884,0.013180755392884698,0.01739025257120195,0.013125798324927383,3.7506077938821343,2.400791331958662,2.3539143973806858,0.5787071459592614,0.4970501217477086,0.5827588207288282,868.0,8086.0,2301.0,2890.0,7382.0,16589.0,9591.0,1649.0,5.6577915765730005,25.369012385289004,23.126073645650003,764.98046875,302.75,277.90625,225485.0,254130.0,1514310.0
j,-1.6862745098039216,-6.333333333333333,-2.5686274509803924,-0.9411764705882353,-1.1176470588235294,-0.7647058823529411,0.6078431372549019,-2.1176470588235294,0.3484029843137255,-0.5893650980392157,0.7539924509803922,6.697303921568627,-0.14215686274509803,-1.7928921568627452,70.88235294117646,69.49019607843137,168.6078431372549,-17.0,-72.0,-43.0,-25.0,-45.0,-83.0,-34.0,-45.0,-0.032714799999999995,-0.9150389999999999,0.5097659999999999,-24.0,-42.875,-44.625,64.0,68.0,167.0,20.0,48.0,38.0,40.0,28.0,107.0,98.0,31.0,0.42333999999999994,-0.399414,0.9130860000000001,102.875,44.9375,36.5,73.0,74.0,171.0,7.956105067376701,23.141881225748833,13.092371675079784,10.198846532242522,13.115863766940445,30.133428769586853,20.97434473958369,15.685212218932234,0.06584734492169406,0.10959705757222771,0.08128179079014283,19.818257730203843,11.05638304351391,12.901559318281539,3.456281578943066,1.8261713941424855,1.1675346910914304,3310.0,28823.0,8907.0,5246.0,8665.0,45431.0,22015.0,12530.0,6.407410255076041,18.315487909549997,29.324071898609,21925.71484375,6113.2109375,8486.44921875,256837.0,246440.0,1449927.0
j,-1.0588235294117647,-3.7254901960784315,-1.4313725490196079,-1.7450980392156863,0.35294117647058826,-1.2352941176470589,0.8823529411764706,-2.0,0.33936507843137254,-0.6021942941176471,0.7561369411764705,5.4963235294117645,-0.6580882352941176,-0.8394607843137255,70.2156862745098,70.03921568627452,169.37254901960785,-30.0,-63.0,-27.0,-40.0,-48.0,-85.0,-61.0,-38.0,0.163574,-0.842773,0.5722659999999999,-12.0625,-14.25,-39.0,65.0,68.0,168.0,26.0,37.0,22.0,38.0,51.0,56.0,65.0,61.0,0.374023,-0.48095699999999997,0.920898,53.5,25.5625,29.75,73.0,74.0,171.0,9.865924720381525,19.453615017649078,10.202460295361675,9.799679866719933,15.32034402931183,21.021501597454083,19.441859025127744,19.186453554526434,0.03739553534893873,0.09808173915246285,0.0769589171434764,14.024378394005033,6.381912342476887,10.446345465206067,3.1705755029028806,1.5226396069159058,0.7735834619154031,4924.0,19630.0,5309.0,4957.0,11742.0,22173.0,18939.0,18610.0,5.943522782597,18.975537739019,29.455030510792,11374.84765625,2058.52734375,5492.24609375,251945.0,250296.0,1463070.0
j,-1.1568627450980393,-0.35294117647058826,-0.3137254901960784,-1.0784313725490196,-1.7058823529411764,-4.96078431372549,-4.03921568627451,0.8823529411764706,0.33542049019607845,-0.6262254313725492,0.737390843137255,5.224264705882353,-1.3811274509803921,-0.9154411764705882,69.47058823529412,70.2156862745098,169.7450980392157,-15.0,-97.0,-29.0,-11.0,-43.0,-99.0,-50.0,-32.0,0.14502,-0.862793,0.6049800000000001,-11.5625,-21.9375,-27.0625,65.0,68.0,169.0,13.0,55.0,26.0,16.0,52.0,22.0,45.0,55.0,0.394043,-0.5195310000000001,0.8344729999999999,56.25,8.5625,26.75,72.0,74.0,171.0,5.863011338960919,20.09659028732164,9.596854059697755,5.406822124889636,13.01275392474177,21.110149960920417,16.108334220910272,15.402138888899204,0.047011753196141294,0.09596240617934815,0.06520012733557277,13.184212721036072,5.2994730708280215,7.5464687885441215,3.227091205258819,2.4438799110447005,0.688277189943179,1787.0,20200.0,4610.0,1521.0,8615.0,23537.0,13806.0,11901.0,5.848357414341001,20.460512005770997,27.943560862905,10083.11328125,1501.50390625,2890.19921875,246655.0,251741.0,1469507.0
j,-0.23529411764705882,0.27450980392156865,-0.0196078431372549,-0.21568627450980393,-1.0,2.0588235294117645,-1.3725490196078431,-2.392156862745098,0.3459903333333333,-0.6273551764705882,0.7312634313725489,5.102941176470588,-1.3149509803921569,-0.3860294117647059,69.2156862745098,69.3921568627451,170.66666666666666,-17.0,-34.0,-14.0,-33.0,-22.0,-48.0,-70.0,-63.0,0.140625,-0.8125,0.6132810000000001,-9.6875,-25.8125,-15.625,64.0,68.0,169.0,17.0,49.0,40.0,20.0,24.0,60.0,66.0,58.0,0.391602,-0.5327149999999999,0.802246,47.8125,12.375,14.375,72.0,74.0,171.0,7.569909471834172,11.703125106350953,8.66831055299343,8.88439919294534,9.423375191511797,20.001411714882416,21.78528015363927,24.22979853929665,0.044390272829378595,0.08464988736618752,0.059441919819014914,12.83865515451173,6.99572370255923,5.7250778635855815,2.921052724551177,1.9705677493813685,0.58878405775519,2868.0,6852.0,3757.0,3949.0,4491.0,20219.0,23826.0,29646.0,6.203699664859001,20.43058056122199,27.44872360078901,9569.59375,2535.19140625,1646.42578125,244758.0,245773.0,1485500.0
j,-0.0392156862745098,-6.235294117647059,-2.9607843137254903,-1.0392156862745099,-1.588235294117647,-2.5294117647058822,0.9019607843137255,-2.6666666666666665,0.374234019607843,-0.61883431372549,0.7241402352941178,5.192401960784314,-2.4877450980392157,-1.1348039215686274,69.23529411764706,67.98039215686275,169.84313725490196,-14.0,-62.0,-22.0,-24.0,-44.0,-66.0,-41.0,-89.0,0.212891,-0.780762,0.612793,-8.5,-22.3125,-16.25,65.0,65.0,169.0,28.0,49.0,14.0,39.0,31.0,45.0,47.0,62.0,0.42627,-0.5410159999999999,0.78125,48.625,6.75,21.0,72.0,73.0,171.0,7.825498793850078,15.808337338624979,7.815269117090533,10.009916651628474,10.804029749289361,22.038469040454217,15.485806277957609,25.171942051948758,0.05140877045193366,0.08245134185990916,0.05142763046673966,12.88554084973526,6.153670393653329,6.945427593804741,2.6876624437910173,2.6267104604689995,0.8336077979387636,3062.0,14478.0,3501.0,5065.0,5965.0,24611.0,12032.0,32044.0,7.274749256993,19.870662488774,26.875573157733992,9676.87109375,2209.015625,2477.625,244831.0,236033.0,1471216.0
k,1.6862745098039216,4.137254901960785,2.9215686274509802,1.2352941176470589,-1.0392156862745099,-1.7254901960784315,-2.0784313725490198,1.7843137254901962,0.40331068627450994,-0.6030465098039216,0.7224742941176473,2.0098039215686274,-1.6495098039215685,0.33578431372549017,69.7843137254902,66.2156862745098,169.7843137254902,-18.0,-65.0,-64.0,-16.0,-20.0,-57.0,-48.0,-40.0,0.32568400000000003,-0.690918,0.686523,-1.8125,-26.875,-8.375,68.0,65.0,168.0,35.0,96.0,45.0,24.0,26.0,35.0,76.0,62.0,0.437012,-0.522949,0.747559,19.875,4.125,11.125,70.0,69.0,170.0,10.042888421322685,29.090905525846484,14.500818097272859,9.207797207354467,9.307976760421624,17.310203270178604,16.136719787187115,17.695551673220244,0.019215800535486608,0.020682386521262523,0.011170889016177927,4.8855874222844795,6.215279539562316,2.7511634125491384,0.5408780080645199,0.7826551089770286,0.5766706335577038,5188.0,43187.0,10949.0,4317.0,4387.0,15134.0,13240.0,15819.0,8.314097342335,18.568307797931997,26.626663826771,1399.453125,2070.25,384.1953125,248377.0,223641.0,1470179.0
k,-2.2745098039215685,-1.9215686274509804,-0.7843137254901961,-0.1568627450980392,-1.3137254901960784,-1.8235294117647058,-3.4901960784313726,-3.6862745098039214,0.40181715686274516,-0.610380294117647,0.722445588235294,1.6985294117647058,-1.5294117647058822,0.8700980392156863,69.80392156862744,66.2156862745098,169.90196078431373,-19.0,-22.0,-17.0,-10.0,-18.0,-82.0,-28.0,-77.0,0.339844,-0.699707,0.682129,-4.4375,-35.875,-5.625,68.0,65.0,168.0,16.0,40.0,13.0,20.0,16.0,44.0,17.0,44.0,0.43066400000000005,-0.559082,0.7768550000000001,21.875,12.125,16.125,70.0,68.0,171.0,8.25367416699387,13.077986293393801,6.223547944670134,5.1473198813347825,7.80894409271428,20.115373108498822,10.358325248841355,23.13567824471842,0.016041468025554957,0.022686995088194575,0.016435045942347078,5.230554850502731,7.302860665318682,2.807463355094074,0.5663782426307441,0.6103679378930748,0.8307804032542981,3670.0,8740.0,1968.0,1326.0,3137.0,20401.0,5986.0,27456.0,8.247174839832999,19.026504263110997,26.631814562748996,1515.0703125,2785.8828125,432.703125,248518.0,223629.0,1472235.0
k,-0.5098039215686274,-1.7254901960784315,-0.2549019607843137,-0.7647058823529411,-2.235294117647059,-2.2745098039215685,-0.35294117647058826,-1.6862745098039216,0.39833219607843146,-0.6182885686274509,0.7171511568627452,1.8700980392156863,-1.303921568627451,0.803921568627451,68.88235294117646,66.33333333333333,170.68627450980392,-14.0,-21.0,-19.0,-11.0,-23.0,-89.0,-15.0,-34.0,0.34668000000000004,-0.6757810000000001,0.6757810000000001,-2.0625,-24.875,-8.1875,68.0,66.0,169.0,10.0,20.0,21.0,9.0,11.0,56.0,17.0,15.0,0.433594,-0.5952149999999999,0.749023,23.0625,10.1875,13.75,69.0,68.0,171.0,4.239681823059875,8.795631714374014,7.583780422071574,4.6371898183883635,6.724844192378341,18.185794930519315,6.553849340385433,7.582849585949679,0.01495938214368442,0.01798543979585142,0.011239478992146461,5.311909425074572,5.872273564278617,3.215976222506238,0.32539568672798486,0.739369100427294,0.7068294300163608,912.0,4020.0,2879.0,1105.0,2516.0,16800.0,2154.0,3020.0,8.103284615771999,19.512492261097,26.235911165668995,1589.1796875,1810.890625,550.0859375,241989.0,224433.0,1485849.0
k,-2.215686274509804,-3.588235294117647,-1.3725490196078431,-0.23529411764705882,0.6470588235294118,0.3333333333333333,-1.5686274509803921,-0.6470588235294118,0.39350680392156867,-0.6246841372549019,0.7149586666666666,1.5821078431372548,-1.0379901960784315,0.42892156862745096,68.92156862745098,67.03921568627452,171.84313725490196,-11.0,-57.0,-19.0,-16.0,-34.0,-92.0,-28.0,-12.0,0.34179699999999996,-0.716797,0.65918,-1.625,-29.3125,-7.0,68.0,66.0,170.0,6.0,50.0,14.0,24.0,17.0,50.0,32.0,15.0,0.413574,-0.5566409999999999,0.747559,15.3125,11.6875,15.3125,69.0,69.0,172.0,4.309588033630111,15.24621457357627,7.568251539989207,6.950074058005764,8.555287322847231,19.666892654068832,11.752880331154204,6.270003283609235,0.014065268692804424,0.021359680960182544,0.01230644325167377,3.7792296295855374,5.818747696446542,3.2584030695611443,0.2715243823233529,0.488294350314459,0.463575194315133,1179.0,12279.0,2960.0,2418.0,3681.0,19345.0,7032.0,1987.0,7.907119430530996,19.924555636769004,26.077033074405993,841.78515625,1747.83984375,540.2421875,242263.0,229219.0,1506044.0
k,-0.6666666666666666,-1.8431372549019607,-0.7843137254901961,-0.29411764705882354,0.0,-1.4313725490196079,-0.49019607843137253,-0.6078431372549019,0.3879537450980393,-0.6276520392156862,0.7138863333333333,1.7708333333333333,-0.9705882352941176,0.5220588235294118,68.90196078431373,67.17647058823529,172.84313725490196,-9.0,-26.0,-11.0,-14.0,-17.0,-57.0,-13.0,-8.0,0.348145,-0.696289,0.665039,-1.25,-21.75,-4.125,67.0,67.0,171.0,9.0,29.0,11.0,11.0,23.0,55.0,34.0,12.0,0.407227,-0.612793,0.736328,18.0,10.875,15.4375,69.0,69.0,173.0,3.2659863237109037,10.865307264904397,4.985233095814863,5.166407330619834,8.423775875461075,16.93074706202982,7.505657996523971,3.8526792307304745,0.01014131936356042,0.01623336418732825,0.012062433982686355,4.586625711420835,4.723070918063673,3.401672923205668,0.3608269369536766,0.47773977657051725,0.5048781642974008,556.0,6076.0,1274.0,1339.0,3548.0,14437.0,2829.0,761.0,7.681055843036999,20.104477304554,25.998593658604996,1211.78515625,1163.4140625,592.46875,242128.0,230158.0,1523625.0
k,-1.1568627450980393,0.803921568627451,0.09803921568627451,-0.8823529411764706,1.2941176470588236,1.0588235294117647,-2.0784313725490198,-0.0196078431372549,0.3879155490196078,-0.6355027647058824,0.7067057254901961,1.7463235294117647,-0.6090686274509803,0.21446078431372548,68.72549019607843,67.19607843137256,173.86274509803923,-10.0,-43.0,-12.0,-11.0,-35.0,-46.0,-26.0,-8.0,0.327637,-0.704102,0.641113,-1.5,-20.875,-9.3125,67.0,66.0,173.0,7.0,34.0,15.0,13.0,28.0,54.0,21.0,12.0,0.41259799999999996,-0.604004,0.7460939999999999,16.8125,13.375,12.375,69.0,69.0,174.0,3.3369000525614045,12.08307842868387,4.717011350254667,4.86886869333536,8.848263372316758,15.055114432917316,7.369784629837975,4.071806459439994,0.015383054632047205,0.021630670231491435,0.016609245773458143,4.597475730032219,5.488722004273499,2.8708735305532653,0.6349309056125397,0.5663782426307441,0.3475403771153652,625.0,7333.0,1113.0,1225.0,4000.0,11390.0,2936.0,829.0,7.6862340502210005,20.620446256123003,25.484875456730006,1212.37109375,1525.22265625,414.44140625,240903.0,230297.0,1541647.0
l,5.019607843137255,-0.7254901960784313,-0.6862745098039216,-0.11764705882352941,-1.5098039215686274,-1.0588235294117647,-0.058823529411764705,-0.1568627450980392,0.37017458823529414,-0.7285443529411765,0.6233436862745098,0.6862745098039216,-1.0110294117647058,-0.6678921568627451,64.94117647058823,68.15686274509804,172.2941176470588,-60.0,-16.0,-8.0,-11.0,-15.0,-14.0,-17.0,-41.0,0.23388699999999998,-0.799316,0.591797,-2.5,-34.6875,-12.125,64.0,68.0,170.0,97.0,10.0,10.0,10.0,7.0,13.0,28.0,58.0,0.425781,-0.677246,0.676758,12.8125,4.8125,3.6875,65.0,71.0,173.0,32.16052872455826,6.079731676225685,3.5580342667176863,4.273860357211168,5.0650668268823775,6.691522292291591,7.387588956366975,18.539010274574643,0.02417763740664209,0.015600956567882025,0.01182571778876901,2.493914161140527,6.504910475488319,2.9989448716402323,0.2376354103144016,0.6441288386528855,0.5759901959949953,53000.0,1875.0,657.0,914.0,1399.0,2296.0,2729.0,17186.0,7.017718422062,27.081790076618006,19.823417292194005,335.0,2167.82421875,472.43359375,215088.0,236934.0,1513965.0
l,-7.117647058823529,-2.019607843137255,-1.607843137254902,-0.5098039215686274,-1.3137254901960784,-5.8431372549019605,-2.6862745098039214,-0.27450980392156865,0.37141923529411774,-0.7250115098039215,0.6242723529411764,1.0919117647058822,-1.6666666666666667,-0.06004901960784314,64.98039215686275,68.3529411764706,172.6078431372549,-65.0,-23.0,-12.0,-14.0,-50.0,-69.0,-24.0,-30.0,0.251465,-0.803711,0.583008,-3.375,-29.875,-17.1875,64.0,67.0,171.0,40.0,17.0,7.0,8.0,8.0,19.0,25.0,31.0,0.399902,-0.6889649999999999,0.659668,14.75,4.125,22.0,65.0,71.0,173.0,23.403116936701853,6.995684944530969,3.5948765284640807,4.6834711444381,8.45337848692091,15.975446846983164,8.714333470962494,14.152142496982636,0.022687738280920147,0.017147456025163082,0.01105555256660387,3.4503702912961134,6.328823778291401,5.337660430614616,0.14002800840280116,0.9554795531410333,0.6349309056125407,29969.0,2655.0,778.0,1110.0,3661.0,14502.0,4165.0,10018.0,7.061301339085,26.822427919163008,19.881625765110005,656.05859375,2144.3671875,1424.71484375,215346.0,238324.0,1519487.0
l,-3.4705882352941178,-1.2352941176470589,-0.8627450980392157,-0.2549019607843137,-0.19607843137254902,-2.0392156862745097,0.11764705882352941,-0.9215686274509803,0.3781115686274511,-0.7202723333333334,0.6241479411764707,0.7977941176470589,-0.6764705882352942,0.4007352941176471,65.0,67.94117647058823,171.98039215686273,-86.0,-33.0,-12.0,-14.0,-9.0,-65.0,-23.0,-29.0,0.311523,-0.8452149999999999,0.591797,-3.75,-18.0,-14.1875,65.0,67.0,171.0,51.0,16.0,6.0,10.0,8.0,30.0,27.0,22.0,0.41503900000000005,-0.644043,0.641602,18.3125,7.0625,29.875,65.0,70.0,173.0,22.06295804390379,7.363662771458555,3.7364132953576603,4.926837270521131,4.503419180325709,15.085039985778922,10.23649756278685,12.341544696276722,0.014777481871083317,0.02576193844466418,0.007150787079508848,3.5714927777842016,4.1365880014956335,5.752053661391678,0.0,0.7046066904559543,0.37364132953576623,24953.0,2789.0,736.0,1217.0,1016.0,11590.0,5240.0,7659.0,7.302304973348001,26.491587816059003,19.870149964009006,670.23828125,878.90625,1662.49609375,215475.0,235441.0,1508447.0
l,-2.9019607843137254,-1.5294117647058822,-1.1176470588235294,-0.7843137254901961,-1.2745098039215685,-1.0588235294117647,-0.5098039215686274,-1.3725490196078431,0.3764648431372548,-0.7230105294117648,0.6245883137254902,0.6286764705882353,-1.079656862745098,0.26838235294117646,65.0,68.03921568627452,171.5686274509804,-26.0,-9.0,-9.0,-10.0,-21.0,-22.0,-13.0,-16.0,0.269531,-0.807129,0.5766600000000001,-3.4375,-23.8125,-11.3125,65.0,67.0,170.0,20.0,5.0,5.0,16.0,11.0,31.0,18.0,22.0,0.430176,-0.6762699999999999,0.650879,13.125,4.6875,18.8125,65.0,69.0,172.0,11.75117849742873,3.2332827972602116,3.0374137605767806,4.822089694272375,5.385456086061974,8.00352863356128,6.239783807215144,8.67170291076378,0.01909352580679906,0.019765923244162358,0.010235930485286026,3.121233023699976,4.887725033684071,4.212004683744115,0.0,0.3980343861389611,0.6084374071598259,7334.0,642.0,525.0,1194.0,1533.0,3260.0,1960.0,3856.0,7.246242820422999,26.679490093738995,19.900877357410003,507.26171875,1253.94140625,890.72265625,215475.0,236104.0,1501244.0
l,1.8235294117647058,-0.8627450980392157,-0.7843137254901961,-0.6666666666666666,-1.0784313725490196,-0.37254901960784315,-1.0392156862745099,-0.35294117647058826,0.3734776666666666,-0.7251933725490196,0.6238414705882354,0.4338235294117647,-1.1985294117647058,0.46568627450980393,64.96078431372548,68.2156862745098,171.13725490196077,-33.0,-10.0,-8.0,-16.0,-26.0,-37.0,-22.0,-20.0,0.306641,-0.803711,0.602539,-2.875,-27.8125,-12.3125,64.0,67.0,170.0,31.0,12.0,5.0,12.0,10.0,17.0,19.0,24.0,0.399414,-0.696289,0.644043,10.9375,2.8125,19.75,65.0,70.0,172.0,13.605448735492617,4.093993687553206,2.484461515018465,4.624572052273234,5.7821903713208975,8.272752345655528,9.399916561999316,10.508707873781182,0.016001192178918,0.016631683951976454,0.007103410272124062,2.5108953758042754,5.256464857118105,4.7232852994084356,0.1960392117639213,0.6103679378930748,0.5663782426307443,9425.0,876.0,340.0,1092.0,1731.0,3429.0,4473.0,5528.0,7.126565849995001,26.835007452594006,19.850610123585003,324.828125,1454.78125,1126.53125,215217.0,237341.0,1493702.0
m,-2.6666666666666665,-1.5686274509803921,-1.3529411764705883,-1.0588235294117647,-0.17647058823529413,-4.7254901960784315,-3.2549019607843137,-1.5294117647058822,0.3664120588235294,-0.7199371568627453,0.6347752352941177,1.1225490196078431,-1.0943627450980393,0.3014705882352941,64.92156862745098,68.19607843137256,170.94117647058823,-45.0,-33.0,-16.0,-17.0,-48.0,-96.0,-38.0,-28.0,0.229492,-0.831543,0.588379,-5.1875,-21.125,-15.25,64.0,67.0,170.0,25.0,22.0,13.0,24.0,24.0,47.0,22.0,18.0,0.410645,-0.6601560000000001,0.7124020000000001,12.4375,4.625,17.9375,65.0,71.0,172.0,13.169155882844832,7.9227644214902275,5.241463648301929,7.117335919305431,14.731878199812735,27.335748339032207,11.293968544767422,9.94656310727775,0.024043386626190388,0.02663784093380885,0.01829699024057044,3.3379438090760334,4.796766041906183,4.943583370806812,0.2715243823233529,0.775102776233895,0.42008402520840327,9034.0,3264.0,1467.0,2590.0,10853.0,38501.0,6918.0,5066.0,6.876051861438999,26.469263729893,20.566658559070998,621.359375,1211.52734375,1226.5859375,214959.0,237216.0,1490274.0
m,-0.0784313725490196,1.6274509803921569,-0.09803921568627451,-0.9411764705882353,-1.9607843137254901,-4.352941176470588,-1.411764705882353,-1.5294117647058822,0.3666800784313725,-0.7170075294117646,0.6382027254901962,1.2928921568627452,-0.9031862745098039,0.8713235294117647,65.17647058823529,68.6078431372549,169.84313725490196,-17.0,-24.0,-9.0,-13.0,-24.0,-44.0,-28.0,-11.0,0.33056599999999997,-0.74707,0.611328,-3.3125,-12.125,-5.4375,65.0,68.0,168.0,38.0,63.0,15.0,7.0,20.0,33.0,17.0,10.0,0.383789,-0.6757810000000001,0.6811520000000001,10.75,5.25,12.8125,66.0,69.0,170.0,9.312020483772363,13.779638288886579,5.0527414418740415,4.4200079850872775,9.476203426085206,15.881843129072603,7.907405315495685,4.875870962921273,0.00960315461469436,0.013424935136309499,0.01078115382707888,3.2212548553533065,3.0491113901607205,2.9814900785069356,0.3850133687518487,0.4930894998901932,0.463575194315133,4336.0,9629.0,1277.0,1022.0,4686.0,13578.0,3228.0,1308.0,6.861779304768,26.228101103062,20.778250323871,604.07421875,506.45703125,483.18359375,216654.0,240071.0,1471192.0
m,0.5490196078431373,-0.6470588235294118,-0.8627450980392157,-1.1568627450980393,-1.9215686274509804,-1.8235294117647058,0.0,0.0,0.3651387058823529,-0.7066099803921568,0.6494428235294116,1.7720588235294117,-2.332107843137255,-0.508578431372549,65.82352941176471,68.70588235294117,168.64705882352942,-20.0,-7.0,-5.0,-14.0,-27.0,-47.0,-13.0,-15.0,0.26318400000000003,-0.772949,0.611816,-1.5,-27.5,-15.9375,64.0,67.0,167.0,25.0,14.0,4.0,9.0,25.0,45.0,17.0,36.0,0.40136700000000003,-0.654297,0.685547,17.1875,1.9375,6.625,66.0,73.0,169.0,9.650520660545098,5.121810341712255,2.7056947931585875,5.135650101085968,12.352883286512345,20.587089043721498,7.288346863315439,8.224354077980836,0.03146896520783238,0.02471861099858986,0.012571728265765018,4.46823552159805,6.170500513988897,4.066402348972061,0.517914369483651,1.7809448913097639,0.6877071880317873,4672.0,1333.0,404.0,1387.0,7818.0,21361.0,2656.0,3382.0,6.8491547897680025,25.494731370365,21.518477450305998,1158.40625,2181.12890625,839.97265625,220983.0,240904.0,1450557.0
m,-1.2549019607843137,-0.7254901960784313,-0.5882352941176471,-0.5490196078431373,-2.3137254901960786,-2.843137254901961,0.35294117647058826,-0.35294117647058826,0.37594782352941175,-0.7021484509803921,0.6459195686274509,1.2904411764705883,-1.295343137254902,-0.06372549019607843,65.86274509803921,68.17647058823529,168.92156862745097,-25.0,-47.0,-13.0,-6.0,-22.0,-45.0,-20.0,-14.0,0.285156,-0.778809,0.6030270000000001,-1.8125,-23.0,-8.6875,64.0,67.0,168.0,15.0,24.0,9.0,6.0,18.0,31.0,16.0,15.0,0.400879,-0.674805,0.6601560000000001,12.625,2.625,7.4375,66.0,70.0,169.0,7.254910439846663,11.294385209248974,3.9404389125488817,3.2576907495352962,7.867630382976646,19.60854155618883,7.328911322732087,6.098601575481922,0.01714234594879695,0.017965595037530733,0.011249691365108469,3.599279952500304,4.3697124911030425,2.6640104341269493,0.40097919363165213,0.654396893419923,0.2715243823233529,2712.0,6405.0,794.0,546.0,3368.0,19637.0,2692.0,1866.0,7.222868068073001,25.159772938175006,21.28414432372,732.66796875,1040.29296875,355.0546875,221241.0,237071.0,1455263.0
m,-0.058823529411764705,1.196078431372549,-0.13725490196078433,-0.8627450980392157,-0.3333333333333333,-0.09803921568627451,-0.49019607843137253,0.0196078431372549,0.37611049019607834,-0.7056907647058823,0.6454025098039216,1.482843137254902,-1.3933823529411764,0.022058823529411766,65.76470588235294,68.2156862745098,169.4313725490196,-15.0,-25.0,-10.0,-14.0,-28.0,-50.0,-12.0,-15.0,0.303711,-0.7749020000000001,0.5981449999999999,-5.0625,-16.625,-11.3125,64.0,67.0,168.0,24.0,45.0,13.0,9.0,22.0,47.0,18.0,29.0,0.40380900000000003,-0.6503909999999999,0.6660159999999999,15.1875,5.125,7.1875,66.0,71.0,170.0,8.931767495195746,11.264137086955461,4.992072146286098,4.200093369643762,10.385887861259947,22.398441822556123,6.4416536666281825,7.561719899807004,0.01954299863928005,0.02323561867529096,0.012871821717802889,3.697171182796648,3.7359380958311337,2.7828667640529585,0.5509350340690864,1.006254947619062,0.7281456436945646,3989.0,6417.0,1247.0,920.0,5399.0,25085.0,2087.0,2859.0,7.233510582402998,25.424966923710997,21.252048572437996,795.59375,796.87890625,387.2421875,220590.0,237373.0,1464083.0
