Class,EMG0_mean,EMG1_mean,EMG2_mean,EMG3_mean,EMG4_mean,EMG5_mean,EMG6_mean,EMG7_mean,Accl0_mean,Accl1_mean,Accl2_mean,Gyr0_mean,Gyr1_mean,Gyr2_mean,Orien0_mean,Orien1_mean,Orien2_mean,EMG0_min,EMG1_min,EMG2_min,EMG3_min,EMG4_min,EMG5_min,EMG6_min,EMG7_min,Accl0_min,Accl1_min,Accl2_min,Gyr0_min,Gyr1_min,Gyr2_min,Orien0_min,Orien1_min,Orien2_min,EMG0_max,EMG1_max,EMG2_max,EMG3_max,EMG4_max,EMG5_max,EMG6_max,EMG7_max,Accl0_max,Accl1_max,Accl2_max,Gyr0_max,Gyr1_max,Gyr2_max,Orien0_max,Orien1_max,Orien2_max,EMG0_stdev,EMG1_stdev,EMG2_stdev,EMG3_stdev,EMG4_stdev,EMG5_stdev,EMG6_stdev,EMG7_stdev,Accl0_stdev,Accl1_stdev,Accl2_stdev,Gyr0_stdev,Gyr1_stdev,Gyr2_stdev,Orien0_stdev,Orien1_stdev,Orien2_stdev,EMG0_energy,EMG1_energy,EMG2_energy,EMG3_energy,EMG4_energy,EMG5_energy,EMG6_energy,EMG7_energy,Accl0_energy,Accl1_energy,Accl2_energy,Gyr0_energy,Gyr1_energy,Gyr2_energy,Orien0_energy,Orien1_energy,Orien2_energy
r,-0.3137254901960784,-0.29411764705882354,1.2941176470588236,-0.5098039215686274,-0.6274509803921569,-0.0392156862745098,-0.8431372549019608,-0.47058823529411764,0.7834424901960785,-0.5290479411764706,0.3336013921568628,0.3112745098039216,-0.9338235294117647,-0.678921568627451,60.705882352941174,37.92156862745098,41.78431372549019,-11.0,-8.0,-19.0,-14.0,-15.0,-31.0,-85.0,-10.0,0.727051,-0.5981449999999999,0.274414,-5.625,-11.5625,-16.75,60.0,36.0,41.0,14.0,17.0,43.0,10.0,10.0,22.0,61.0,5.0,0.8193360000000001,-0.466797,0.39306599999999997,11.125,8.75,8.1875,61.0,41.0,43.0,3.890964898728498,3.9864476298933553,10.431287777924753,4.22077030419618,4.677438548238664,7.830608620825652,18.246503828426544,3.324773322658076,0.01796459753111385,0.021017998604445448,0.01841624962371918,2.490340407080376,4.083817373271642,4.358415344333935,0.46017899330842243,1.2624284099290841,0.54087800806452,762.0,799.0,5526.0,904.0,1114.0,3066.0,16683.0,564.0,31.319025245899006,14.296565740482997,5.692742243808998,315.03125,878.3515625,973.296875,187956.0,73420.0,89057.0
s,-0.39215686274509803,-0.21568627450980393,-2.156862745098039,-1.0196078431372548,-0.13725490196078433,-0.8235294117647058,-1.3529411764705883,-1.607843137254902,0.8188572156862746,-0.40771490196078425,0.4040287647058823,-1.3725490196078431,1.6556372549019607,-0.9779411764705882,67.2156862745098,33.84313725490196,32.666666666666664,-42.0,-14.0,-38.0,-30.0,-27.0,-75.0,-39.0,-31.0,0.7045899999999999,-0.49755900000000003,0.279785,-43.5625,-23.9375,-45.4375,66.0,31.0,26.0,79.0,22.0,77.0,22.0,26.0,32.0,37.0,32.0,0.92627,-0.26416,0.609375,16.625,68.375,30.25,71.0,38.0,37.0,18.241796437163252,5.797633053204371,15.360172588899653,10.6103538038624,7.881673953781994,14.568055302411427,13.478610506149014,9.775639992087577,0.03302997049306205,0.0445447113090903,0.05263724393491296,11.355904031496085,16.467621510430227,12.406977771660209,1.1011580357096076,1.8151864809942586,2.3295206946208187,16646.0,1683.0,12034.0,5682.0,3107.0,10646.0,9177.0,4910.0,34.25143307129401,8.577015070606,8.463735350651,6543.90625,13698.92578125,7745.4296875,230476.0,58578.0,54694.0
s,1.8823529411764706,-0.39215686274509803,0.5686274509803921,-0.7058823529411765,-1.1372549019607843,-0.9019607843137255,3.0784313725490198,0.6078431372549019,0.8358130784313724,-0.38634535294117633,0.3844400196078432,0.9754901960784313,-0.4105392156862745,-0.8075980392156863,67.0,32.15686274509804,32.98039215686274,-24.0,-8.0,-13.0,-15.0,-19.0,-23.0,-27.0,-14.0,0.767578,-0.44238299999999997,0.359863,-5.25,-13.125,-17.5,66.0,31.0,32.0,51.0,8.0,15.0,16.0,13.0,40.0,65.0,22.0,0.867188,-0.33252,0.41748,9.3125,7.1875,8.5,68.0,34.0,33.0,15.287441981997551,2.8005601680560206,6.116387502311423,7.000840285700163,6.235445799116971,11.829209444355584,15.017114419561302,7.068460741554837,0.013122284962373193,0.018059129572405783,0.01011759807956453,2.861710547015886,3.4135587849678775,3.579408189938119,0.34641016151377546,0.6441288386528854,0.14002800840280094,11866.0,400.0,1887.0,2476.0,2010.0,7038.0,11759.0,2517.0,35.636368324055,7.628705926747001,7.542618852024999,458.0,591.21484375,673.87109375,228945.0,52758.0,55474.0
s,-0.39215686274509803,-0.21568627450980393,-2.156862745098039,-1.0196078431372548,-0.13725490196078433,-0.8235294117647058,-1.3529411764705883,-1.607843137254902,0.8188572156862746,-0.40771490196078425,0.4040287647058823,-1.3725490196078431,1.6556372549019607,-0.9779411764705882,67.2156862745098,33.84313725490196,32.666666666666664,-42.0,-14.0,-38.0,-30.0,-27.0,-75.0,-39.0,-31.0,0.7045899999999999,-0.49755900000000003,0.279785,-43.5625,-23.9375,-45.4375,66.0,31.0,26.0,79.0,22.0,77.0,22.0,26.0,32.0,37.0,32.0,0.92627,-0.26416,0.609375,16.625,68.375,30.25,71.0,38.0,37.0,18.241796437163252,5.797633053204371,15.360172588899653,10.6103538038624,7.881673953781994,14.568055302411427,13.478610506149014,9.775639992087577,0.03302997049306205,0.0445447113090903,0.05263724393491296,11.355904031496085,16.467621510430227,12.406977771660209,1.1011580357096076,1.8151864809942586,2.3295206946208187,16646.0,1683.0,12034.0,5682.0,3107.0,10646.0,9177.0,4910.0,34.25143307129401,8.577015070606,8.463735350651,6543.90625,13698.92578125,7745.4296875,230476.0,58578.0,54694.0
s,-1.3431372549019607,-1.4411764705882353,-0.21568627450980393,-1.1274509803921569,-1.2647058823529411,-1.3235294117647058,1.2745098039215685,-0.9019607843137255,0.8421463235294118,-0.334467950980392,0.41580501960784294,-0.25735294117647056,-0.5661764705882353,-2.3535539215686274,70.30392156862744,31.598039215686274,32.86274509803921,-21.0,-23.0,-27.0,-30.0,-16.0,-25.0,-63.0,-25.0,0.736816,-0.47509799999999996,0.313477,-10.8125,-33.9375,-38.5625,67.0,29.0,31.0,24.0,7.0,20.0,36.0,10.0,36.0,82.0,17.0,0.9233399999999999,-0.26709,0.506836,12.125,32.1875,29.75,72.0,38.0,36.0,10.16643194906817,3.491357163029431,6.227736506919006,9.320127871288959,4.66486014899354,11.023073698227376,18.03031378273443,6.19247355993759,0.024146167066087337,0.033617281154862864,0.028615600943991206,3.2132982658767184,8.721607149802177,7.986459258622556,0.7934036926623098,1.7363886725642041,1.1083768855945573,10623.0,1443.0,3922.0,8903.0,2361.0,12451.0,33000.0,3956.0,72.39835065966102,11.524760924584994,17.717873176126,1049.609375,7715.40625,7007.13671875,504213.0,102145.0,110280.0
s,-0.058823529411764705,-0.7843137254901961,-0.13725490196078433,-1.2941176470588236,-1.588235294117647,-0.09803921568627451,-2.6666666666666665,-2.450980392156863,0.844247882352941,-0.3389055098039216,0.4078680784313724,-0.09436274509803921,0.3382352941176471,-1.7254901960784315,69.84313725490196,31.333333333333332,33.15686274509804,-41.0,-7.0,-31.0,-34.0,-14.0,-49.0,-64.0,-29.0,0.814453,-0.42627,0.37206999999999996,-6.0,-3.1875,-12.875,67.0,31.0,32.0,60.0,9.0,16.0,18.0,10.0,32.0,21.0,15.0,0.861816,-0.29541,0.42675799999999997,6.25,7.6875,6.6875,71.0,32.0,36.0,20.94221742290523,3.9156798923824003,9.275817177679038,10.402488390086402,5.3858201625685025,13.778613721214167,11.831596116613623,9.161470898256887,0.010275042132559965,0.030472200243745143,0.0151214459571076,1.8691313385592554,1.9263054206250398,3.963428093822564,1.5410716922921883,0.4760952285695237,1.514893382645891,21929.0,798.0,4303.0,5496.0,1579.0,9493.0,7362.0,4503.0,36.35575765427002,5.904131922733001,8.495607745960003,175.13671875,191.3671875,937.28125,248900.0,50082.0,56183.0
t,-0.49019607843137253,1.4901960784313726,-0.21568627450980393,-0.5686274509803921,-1.0588235294117647,2.4313725490196076,-0.0392156862745098,-0.1568627450980392,0.8490061960784316,-0.32165284313725495,0.4073414509803921,1.2426470588235294,-1.8541666666666667,-2.8529411764705883,70.19607843137256,30.529411764705884,29.254901960784313,-15.0,-23.0,-19.0,-15.0,-28.0,-42.0,-40.0,-38.0,0.773926,-0.442871,0.35498,-11.75,-21.3125,-33.375,67.0,28.0,26.0,17.0,42.0,15.0,13.0,26.0,58.0,22.0,32.0,0.882812,-0.181641,0.545898,16.0,30.625,22.75,73.0,35.0,32.0,5.456638338829533,14.527728726844547,6.429039509880759,5.1546286072258765,10.042732227249479,17.65588276123376,9.927659914226968,13.378150169615543,0.02757778639631514,0.04429305337832222,0.043783674197268425,5.309435102055697,10.731602474312332,10.018497139115757,1.4835040659619008,2.46051166367055,1.927102874834679,1501.0,10666.0,2069.0,1345.0,5100.0,15888.0,4928.0,8950.0,36.799414285084,5.374581855291001,8.558130448337998,1488.2578125,5933.69921875,5433.6171875,251412.0,47837.0,43834.0
t,-0.8431372549019608,0.8627450980392157,-0.29411764705882354,-0.8823529411764706,1.8823529411764706,4.235294117647059,-1.7450980392156863,-1.196078431372549,0.8641620980392156,-0.32183480392156866,0.3767329019607843,0.8848039215686274,-0.8700980392156863,-1.0318627450980393,69.43137254901961,29.11764705882353,30.50980392156863,-6.0,-37.0,-16.0,-10.0,-12.0,-57.0,-17.0,-26.0,0.8193360000000001,-0.41943400000000003,0.339844,-7.25,-11.625,-11.0625,68.0,28.0,30.0,10.0,68.0,17.0,6.0,24.0,66.0,14.0,25.0,0.894531,-0.275391,0.44433599999999995,16.875,17.75,9.6875,70.0,32.0,31.0,2.9008450425323153,20.621367178577792,6.037529685714377,3.4388780660182148,6.9040482583004295,21.97415594310199,6.647836150973946,11.825429561488475,0.013851701963664828,0.022650275242495056,0.016649523424116262,4.005472283112732,5.3291627381978195,3.9957667550526907,0.608437407159826,0.8865000580604483,0.5048781642974015,457.0,21300.0,1827.0,631.0,2564.0,25058.0,2365.0,7065.0,38.09517619842898,5.308111440205,7.252171981921999,842.1171875,1458.609375,852.609375,245875.0,43279.0,47486.0
t,-1.7254901960784315,-0.7254901960784313,-1.2549019607843137,-0.6862745098039216,0.5098039215686274,-0.3137254901960784,-1.0588235294117647,-1.3137254901960784,0.8550570784313727,-0.34252452941176464,0.37902113725490194,0.32598039215686275,-0.5208333333333334,-0.5012254901960784,68.80392156862744,30.176470588235293,30.823529411764707,-27.0,-43.0,-15.0,-9.0,-14.0,-18.0,-15.0,-34.0,0.798828,-0.391602,0.366211,-4.75,-7.625,-12.5625,67.0,30.0,29.0,20.0,47.0,20.0,7.0,10.0,31.0,28.0,30.0,0.879395,-0.282715,0.414062,5.1875,8.0,8.5,69.0,32.0,32.0,7.594941557043211,14.66571298147151,6.263683061122752,3.2893172305415073,4.896417257626674,9.233612935527306,7.156568352795584,12.16468691924035,0.011271767704922135,0.018474912213434672,0.00911945961122611,1.8491262178682781,2.2773911426600972,3.751114213555387,0.5298908507659761,0.51791436948365,0.51791436948365,3036.0,10781.0,2042.0,565.0,1212.0,4268.0,2618.0,7487.0,37.293605613514984,6.000541834751,7.330666373966,176.3828125,273.16015625,716.35546875,241447.0,46455.0,48468.0
t,-0.7647058823529411,-0.23529411764705882,-1.4313725490196079,-0.9803921568627451,-1.1176470588235294,-1.0,-0.4117647058823529,-2.4705882352941178,0.894799431372549,-0.2733417843137254,0.3320408235294117,0.9448529411764706,-1.1102941176470589,-0.4963235294117647,70.17647058823529,25.137254901960784,30.431372549019606,-8.0,-30.0,-16.0,-13.0,-20.0,-22.0,-11.0,-27.0,0.8500979999999999,-0.39257800000000004,0.29394499999999996,-9.3125,-14.6875,-28.0,70.0,24.0,28.0,7.0,47.0,15.0,7.0,11.0,29.0,14.0,28.0,0.9155270000000001,-0.21044899999999997,0.40820300000000004,6.375,7.3125,8.5,71.0,29.0,31.0,3.023826948051873,15.814661849428358,6.631002645032753,3.807835059865022,6.3707050122369635,10.0637965003273,5.123188345506089,11.598884327686815,0.00849117359910845,0.022506518448052987,0.013684601721213354,2.4130714044431376,3.43998974006678,5.782711460745321,0.3850133687518487,0.7216538739073538,0.9001089258702927,487.0,12508.0,2303.0,774.0,2093.0,5115.0,1321.0,7038.0,40.837572143071,3.8358294522749996,5.632169949208,336.67578125,654.546875,1684.55078125,251169.0,32252.0,47270.0
t,-2.2941176470588234,-2.549019607843137,-0.09803921568627451,-0.4117647058823529,-2.372549019607843,0.21568627450980393,-0.29411764705882354,-0.0392156862745098,0.9231770392156863,-0.2641026862745098,0.2384535882352941,-0.31495098039215685,2.207107843137255,0.4681372549019608,65.23529411764706,20.41176470588235,39.94117647058823,-30.0,-72.0,-26.0,-7.0,-19.0,-36.0,-21.0,-32.0,0.897949,-0.29834,0.102539,-21.0,-8.4375,-3.5625,61.0,16.0,39.0,35.0,47.0,26.0,11.0,13.0,43.0,31.0,42.0,0.9624020000000001,-0.22412100000000001,0.30761700000000003,3.0625,44.4375,12.5625,66.0,22.0,45.0,10.982338763026862,21.962070690615857,10.270842033564307,4.104516880648611,6.399877449807065,15.942789875665044,7.608663792406809,15.155145376160176,0.012601674814024978,0.016067876323260892,0.04282774049149755,3.852149578163993,8.813860623650527,3.008954670775935,1.6683912645913457,2.021647551758075,2.0436415018870817,6299.0,24448.0,5275.0,851.0,2335.0,12711.0,2899.0,11484.0,43.47298824289299,3.5701705062449998,2.991576568637,747.01171875,4132.64453125,463.8671875,217177.0,21453.0,81569.0
u,-1.8431372549019607,-2.0392156862745097,0.7450980392156863,-1.3725490196078431,-1.5294117647058822,0.1568627450980392,1.6274509803921569,-0.6862745098039216,0.8509976274509802,-0.4184187450980394,0.30193968627450973,0.46691176470588236,-2.5919117647058822,-2.394607843137255,62.509803921568626,30.627450980392158,42.372549019607845,-17.0,-41.0,-37.0,-18.0,-37.0,-38.0,-74.0,-12.0,0.763672,-0.5922850000000001,0.20361300000000002,-12.1875,-28.4375,-46.5,62.0,28.0,40.0,10.0,57.0,31.0,6.0,12.0,32.0,79.0,7.0,0.917969,-0.32568400000000003,0.460449,14.9375,28.375,12.5,64.0,40.0,43.0,4.953271844022326,14.902296177856252,12.539287279993072,4.039607824102364,6.457098237370936,14.183613854049478,29.448912227322577,3.271025503284443,0.02523326400049013,0.03714061499590071,0.03839359081070183,3.6393327200269585,9.969330727138045,11.754271100035822,0.6122923817787655,2.3661004569859316,0.847603310841233,1400.0,11316.0,7890.0,912.0,2204.0,10060.0,43497.0,559.0,36.965880938893,8.997757822834002,4.723249672292002,673.35546875,5311.99609375,7200.5859375,199300.0,48120.0,91603.0
u,-1.0980392156862746,1.392156862745098,1.607843137254902,-1.0,-0.9607843137254902,0.5294117647058824,1.0,-0.8235294117647058,0.8412320196078433,-0.43351711764705886,0.3099915294117647,0.5906862745098039,-1.5404411764705883,-1.232843137254902,62.470588235294116,31.84313725490196,42.3921568627451,-29.0,-19.0,-36.0,-11.0,-7.0,-28.0,-51.0,-13.0,0.7563479999999999,-0.569336,0.23974600000000001,-8.5625,-22.1875,-41.375,62.0,28.0,40.0,8.0,62.0,40.0,7.0,9.0,30.0,58.0,11.0,0.8974610000000001,-0.342773,0.382324,11.75,29.125,19.1875,64.0,37.0,43.0,5.7419679621564725,12.406576371219497,11.939980622048845,4.24735211631906,4.156733257324676,12.831762063218708,21.568495543268657,3.6425588937061337,0.023555464320187115,0.034386452062198605,0.02569771617817657,3.322703947029864,8.695579188672287,10.7719911578548,0.7308335289645821,1.8801334954689577,0.8961792537779268,1710.0,7795.0,7260.0,953.0,911.0,8247.0,23311.0,698.0,36.11897984645501,9.643913060214997,4.933850794498001,569.8125,3901.67578125,5879.3046875,199058.0,51890.0,91692.0
u,-1.2352941176470589,-2.9019607843137254,-1.6470588235294117,-1.2549019607843137,-1.1176470588235294,-3.019607843137255,-4.372549019607843,-0.9215686274509803,0.8372586862745098,-0.4403052352941175,0.31191598039215696,0.37254901960784315,-1.2855392156862746,-1.4767156862745099,62.23529411764706,32.3921568627451,42.96078431372549,-14.0,-40.0,-23.0,-7.0,-16.0,-63.0,-121.0,-12.0,0.7558590000000001,-0.597168,0.261719,-7.125,-24.375,-28.0625,62.0,30.0,42.0,5.0,14.0,13.0,9.0,12.0,29.0,76.0,9.0,0.8959959999999999,-0.369629,0.410645,13.9375,17.0,7.375,63.0,38.0,44.0,3.7126175956816105,7.887344044634505,6.799480949048285,2.7484041715504794,4.4120156791359175,16.06174361154906,36.00053376510617,3.309641293281809,0.025775612415995228,0.03385498800802519,0.026361072549113167,3.258089950039597,7.851962880607075,7.21158963908437,0.42840332837724987,1.95016339184745,0.4882943503144595,767.0,3540.0,2450.0,458.0,1037.0,13364.0,65777.0,591.0,35.784326604619,9.944611722249,4.996615827321,537.8359375,3166.94921875,2711.56640625,197544.0,53702.0,94139.0
u,-1.392156862745098,-0.19607843137254902,-2.019607843137255,-0.47058823529411764,-0.3137254901960784,-2.4705882352941178,-0.35294117647058826,-1.4509803921568627,0.8336971176470588,-0.44950598039215683,0.30805764705882355,0.8786764705882353,-1.2120098039215685,-0.7647058823529411,62.09803921568628,32.68627450980392,44.05882352941177,-33.0,-25.0,-23.0,-8.0,-12.0,-46.0,-62.0,-34.0,0.747559,-0.590332,0.265137,-5.0,-22.5625,-22.75,61.0,29.0,43.0,15.0,45.0,12.0,8.0,12.0,23.0,66.0,7.0,0.867188,-0.375977,0.384766,17.5,27.625,14.9375,63.0,37.0,45.0,8.042582747780836,9.761187648730324,6.742374050965821,3.37255357956828,4.3703098108872425,12.535314820420702,25.19271603413317,5.682653343255053,0.022627617518110092,0.03209814747831419,0.02458330156250256,2.9715424173710354,8.185133994315667,7.218461446995799,0.4125482740618034,1.8383709753847997,0.6453453247954107,3333.0,4766.0,2481.0,580.0,960.0,8168.0,31740.0,1722.0,35.47319553635101,10.356351500401,4.870092145267998,480.87890625,3424.73828125,2635.1328125,196673.0,54657.0,99021.0
u,-0.8529411764705882,0.19607843137254902,-2.656862745098039,-0.6568627450980392,-0.9803921568627451,-0.29411764705882354,2.5588235294117645,-0.7156862745098039,0.8318254313725487,-0.4521580490196079,0.31289256862745096,0.5171568627450981,-1.1127450980392157,-0.8633578431372549,62.1078431372549,33.01960784313726,44.470588235294116,-9.0,-17.0,-30.0,-8.0,-29.0,-77.0,-86.0,-10.0,0.739746,-0.549805,0.271484,-4.125,-22.625,-21.875,62.0,30.0,42.0,20.0,56.0,28.0,13.0,24.0,75.0,61.0,20.0,0.8735350000000001,-0.39306599999999997,0.41552700000000004,10.25,7.875,8.75,63.0,40.0,45.0,4.172984920296308,8.363095755020925,10.710867154843129,3.2593964637195083,5.189441665072014,16.02015329483406,25.85817124980789,4.035430831969707,0.022670276244898202,0.026770018769850856,0.026595912705597424,1.939209100521782,5.062878448265021,5.163468959424263,0.31171396971074655,2.134026047503411,0.7406965193124688,1833.0,7068.0,12307.0,1117.0,2818.0,25930.0,68201.0,1697.0,70.629130008296,20.925963956307,10.05742106907,407.09375,2715.203125,2768.83203125,393463.0,111670.0,201774.0
v,-0.3333333333333333,-1.6666666666666667,-1.1176470588235294,-0.49019607843137253,-1.196078431372549,-0.5098039215686274,2.607843137254902,-1.9607843137254901,0.8320982156862747,-0.43289480392156865,0.3459999411764705,0.13112745098039216,-0.9816176470588235,-1.1899509803921569,63.96078431372549,33.31372549019608,42.13725490196079,-30.0,-73.0,-30.0,-14.0,-11.0,-34.0,-82.0,-21.0,0.8007810000000001,-0.480469,0.20263699999999998,-14.0625,-23.5625,-16.5,63.0,30.0,41.0,22.0,78.0,33.0,10.0,14.0,23.0,66.0,9.0,0.9033200000000001,-0.337402,0.427734,12.75,39.5625,11.1875,65.0,36.0,44.0,6.981881312845892,19.526050974702134,11.685284864004863,4.342223158796,4.923493100810186,12.045534523664129,30.116492778125775,5.055534726668289,0.017474981567159077,0.023722495152929932,0.0365261203893388,3.46559552291253,10.346763489414569,4.653811623019247,0.344138594971589,1.224584763557533,0.5298908507659761,2443.0,19205.0,6891.0,955.0,1285.0,7268.0,45697.0,1474.0,35.32702821700099,9.585431313191,6.172221797535,601.39453125,5401.91796875,1155.11328125,208646.0,56675.0,90567.0
v,-1.0196078431372548,-0.8235294117647058,-1.2941176470588236,-0.7254901960784313,-0.9607843137254902,0.0,2.215686274509804,0.39215686274509803,0.8313705882352943,-0.45825674509803915,0.30245676470588245,0.4215686274509804,-0.9093137254901961,-0.8897058823529411,61.431372549019606,33.19607843137255,45.03921568627451,-19.0,-25.0,-42.0,-10.0,-9.0,-31.0,-50.0,-5.0,0.780273,-0.507324,0.18212899999999999,-11.9375,-27.6875,-18.0625,60.0,30.0,44.0,17.0,17.0,36.0,6.0,11.0,19.0,74.0,14.0,0.878906,-0.42431599999999997,0.37793000000000004,6.8125,39.75,14.0,62.0,36.0,47.0,6.401531679460569,9.481995322405387,12.7957713603316,3.5669506942067426,4.1807213937966505,9.777525249264253,22.968076737498244,3.693661767799261,0.016379774085348645,0.017121434767966317,0.031691744313993346,2.903522729409239,10.36403271027296,4.632655627365875,0.5746269036787023,1.1317174177883311,0.6312142049645417,2102.0,4530.0,8272.0,663.0,921.0,4780.0,26627.0,690.0,35.26344465407199,10.724618642246002,4.7157031532169995,430.5859375,5412.828125,1113.4453125,192481.0,56265.0,103475.0
v,-1.7843137254901962,-1.2352941176470589,0.0,-1.0,-1.3333333333333333,-0.7058823529411765,3.0392156862745097,-1.2156862745098038,0.8348556470588234,-0.45984598039215696,0.29615692156862744,0.7291666666666666,-0.9313725490196079,-0.08946078431372549,61.13725490196079,32.90196078431372,45.68627450980392,-17.0,-17.0,-29.0,-7.0,-9.0,-39.0,-36.0,-7.0,0.797852,-0.495605,0.243652,-5.875,-20.75,-7.0625,61.0,31.0,44.0,9.0,24.0,30.0,8.0,6.0,17.0,42.0,3.0,0.871094,-0.423828,0.339844,8.9375,11.0,5.5625,62.0,35.0,46.0,4.588305680706969,7.39347884366789,9.597916440561463,2.6532998322843198,3.0044411571316654,11.591883570234923,20.83454898414048,2.4109228564198903,0.011239507691751503,0.013188157853908472,0.017857007942926086,2.3880780277592826,5.190785930707543,2.755059405608411,0.34754037711536473,0.7551132884748969,0.6779438347955186,1215.0,2811.0,4606.0,403.0,542.0,6744.0,22175.0,366.0,35.55249784938398,10.793070985202995,4.489098668476999,312.26171875,1391.453125,379.92578125,190632.0,55238.0,106472.0
v,-1.392156862745098,-0.2549019607843137,-1.0980392156862746,-0.7647058823529411,-1.3725490196078431,0.8627450980392157,3.372549019607843,-0.45098039215686275,0.8516965490196077,-0.42486203921568644,0.29191558823529407,2.1004901960784315,-1.8272058823529411,-2.474264705882353,62.0,30.705882352941178,45.90196078431372,-20.0,-12.0,-5.0,-10.0,-24.0,-14.0,-44.0,-7.0,0.817871,-0.498047,0.222656,-7.0,-11.6875,-11.3125,61.0,26.0,45.0,8.0,18.0,4.0,4.0,10.0,29.0,45.0,4.0,0.9042969999999999,-0.328125,0.335938,8.625,12.1875,7.0,64.0,34.0,47.0,4.350073247073198,5.421598056864425,2.500039215378705,2.8466698810653654,4.845454712671348,8.069744996821493,19.05356741853213,2.317875971575668,0.024335654413484543,0.046885300471666294,0.02578781960164641,3.6375661169114104,4.327484622937984,4.28006236210752,0.916515138991168,2.794953435369246,0.5001960399996914,1045.0,1473.0,374.0,435.0,1270.0,3294.0,18732.0,279.0,37.024348795994,9.315806940708,4.379200825383001,886.609375,1106.62890625,1228.16796875,196086.0,48476.0,107469.0
v,-1.0196078431372548,-0.9411764705882353,0.0784313725490196,-0.8235294117647058,-1.607843137254902,1.196078431372549,1.1568627450980393,-1.4901960784313726,0.8776902941176472,-0.3490827843137256,0.3054629803921568,0.39215686274509803,-0.5098039215686274,-0.9816176470588235,65.09803921568627,27.470588235294116,44.09803921568628,-11.0,-14.0,-43.0,-6.0,-24.0,-24.0,-63.0,-14.0,0.8432620000000001,-0.431641,0.25,-10.5625,-20.8125,-16.9375,65.0,26.0,43.0,8.0,21.0,17.0,9.0,17.0,48.0,70.0,7.0,0.9189450000000001,-0.285645,0.36230500000000004,7.4375,31.3125,6.5,66.0,31.0,46.0,3.8806710557759545,5.6794780207546625,8.968485127946417,2.8754539283594243,5.695887749499808,11.108590563781053,22.79594047107476,3.029010062839724,0.013860746949993872,0.023572006233083965,0.025679386306911772,3.0868187110522,7.795685631218354,4.64945047353796,0.30032661958503204,1.189166786896954,0.5001960399996913,806.0,1658.0,4022.0,448.0,1754.0,6243.0,26051.0,572.0,39.29695888710499,6.242580279408002,4.791660795947999,484.265625,3051.890625,1130.01171875,216130.0,38557.0,99189.0
w,0.21568627450980393,-1.3333333333333333,-2.7450980392156863,0.17647058823529413,0.058823529411764705,1.7647058823529411,1.1372549019607843,-0.6862745098039216,0.8421415294117648,-0.4224494705882353,0.3270335294117646,-0.35294117647058826,-0.18382352941176472,0.2610294117647059,63.05882352941177,32.0,56.92156862745098,-9.0,-22.0,-40.0,-7.0,-17.0,-61.0,-128.0,-22.0,0.796387,-0.528809,0.241211,-9.3125,-34.0625,-39.8125,62.0,30.0,56.0,11.0,24.0,29.0,10.0,11.0,47.0,123.0,15.0,0.902832,-0.347656,0.405273,11.875,24.5,18.1875,64.0,34.0,59.0,4.134313609247348,8.001666493091717,15.776999888768334,4.121678698554468,4.379094722455235,18.31566349908637,45.4480008835782,6.918063879665845,0.015260710383665553,0.024186632423181968,0.025130418988431474,2.6950134371595604,8.068983940883466,7.4138774635218825,0.46526399843024,0.565685424949238,0.5601120336112042,857.0,3292.0,12830.0,851.0,959.0,16932.0,103342.0,2417.0,36.180964597630016,9.130890974613,5.4860742952619965,369.5078125,3257.1484375,2751.75390625,202808.0,52240.0,165259.0
w,-0.9215686274509803,-1.7058823529411764,2.0784313725490198,-0.7843137254901961,-1.0196078431372548,-1.803921568627451,-4.627450980392157,0.27450980392156865,0.8118777058823529,-0.49504066666666663,0.3064108039215687,-0.24509803921568626,-0.8063725490196079,0.38480392156862747,60.13725490196079,35.1764705882353,51.90196078431372,-20.0,-44.0,-37.0,-13.0,-19.0,-35.0,-92.0,-12.0,0.746582,-0.6000979999999999,0.251465,-8.4375,-25.0,-23.125,60.0,33.0,50.0,16.0,21.0,42.0,10.0,14.0,38.0,119.0,14.0,0.859375,-0.425781,0.419922,14.8125,15.625,15.1875,61.0,38.0,53.0,5.94589988901563,9.152691664525925,13.228519399018015,4.415036695159831,5.693821901248514,14.483120669031434,46.848248968051614,6.520976710194719,0.016235686508791813,0.02387002817481928,0.02555635644298272,2.805681822694099,6.823480312745937,6.136231698753261,0.34754037711536473,0.9530137953448755,0.6084374071598269,1811.0,4337.0,8970.0,1006.0,1674.0,10654.0,110830.0,2130.0,33.629595750569,12.526817256596,4.820922986485,396.65625,2361.15625,1890.21875,184447.0,63152.0,137403.0
